ID Posla;Šifra KO;Ime KO;Občina;Parcelna številka;Vrsta zemljišča;Vrsta trajnega nasada;Starost trajnega nasada;Prodani delež parcele;Opombe o nepremičnini;Površina parcele;Pogodbena cena parcele;Stopnja DDV parcele
522082;1708;GOLO;IG;1035/156;7;;;1/1;;7615;;
522083;602;GAJ NAD MARIBOROM;MARIBOR;994/1;7;;;1/1;;873;;
522083;602;GAJ NAD MARIBOROM;MARIBOR;995/4;7;;;1/1;;1137;;
522083;602;GAJ NAD MARIBOROM;MARIBOR;995/6;7;;;1/1;;262;;
522084;1871;TRBOVLJE;TRBOVLJE;*2658;5;;;1/1;;19;;
522085;2000;ZAPLANA;VRHNIKA;1707/35;1;;;1/1;;507;;
522086;1782;STARA VAS;GROSUPLJE;177/1;7;;;1/1;;3566;;
522086;1782;STARA VAS;GROSUPLJE;177/2;7;;;1/1;;110;;
522087;763;OPLOTNICA;OPLOTNICA;2204;9;;;1/1;;266;;
522088;2616;PODPEČ;KOPER;795;7;;;1/6;;827;;
522088;2616;PODPEČ;KOPER;791/2;7;;;1/6;;518;;
522088;2616;PODPEČ;KOPER;849;7;;;1/6;;820;;
522088;2616;PODPEČ;KOPER;860;9;;;1/6;;565;;
522088;2616;PODPEČ;KOPER;801/1;9;;;1/6;;281;;
522088;2616;PODPEČ;KOPER;801/2;9;;;1/6;;29;;
522088;2616;PODPEČ;KOPER;831;7;;;1/6;;989;;
522088;2616;PODPEČ;KOPER;827/1;7;;;1/6;;398;;
522088;2616;PODPEČ;KOPER;827/2;7;;;1/6;;397;;
522088;2616;PODPEČ;KOPER;837/3;7;;;1/6;;1959;;
522088;2616;PODPEČ;KOPER;973/3;9;;;1/6;;1848;;
522088;2616;PODPEČ;KOPER;990/1;9;;;1/6;;827;;
522088;2616;PODPEČ;KOPER;794/1;5;;;1/6;;216;;
522088;2616;PODPEČ;KOPER;3702;3;;;1/6;;76;;
522088;2616;PODPEČ;KOPER;820;3;;;1/6;;331;;
522088;2616;PODPEČ;KOPER;807;3;;;1/6;;162;;
522088;2616;PODPEČ;KOPER;815;3;;;1/6;;29;;
522088;2616;PODPEČ;KOPER;812/4;3;;;1/144;;31;;
522088;2616;PODPEČ;KOPER;801/4;3;;;1/3;;83;;
522088;2616;PODPEČ;KOPER;799/2;3;;;1/6;;317;;
522088;2616;PODPEČ;KOPER;837/2;3;;;1/6;;238;;
522088;2616;PODPEČ;KOPER;*147/1;3;;;1/6;;108;;
522088;2616;PODPEČ;KOPER;*147/2;3;;;1/6;;111;;
522089;338;SREDIŠČE;SREDIŠČE OB DRAVI;780;7;;;1/1;;8206;;
522091;325;STRJANCI;ORMOŽ;421;5;;;1/2;;182;;
522091;325;STRJANCI;ORMOŽ;422;7;;;1/2;;2142;;
522091;325;STRJANCI;ORMOŽ;423;7;;;1/2;;1226;;
522092;1785;SELA;GROSUPLJE;469/4;7;;;1/1;;2215;;
522093;227;TERBEGOVCI;SVETI JURIJ OB ŠČAVNICI;125;7;;;1/1;;480;;
522097;1765;VINJE;DOL PRI LJUBLJANI;247;7;;;1/4;;8373;;
522098;1708;GOLO;IG;757/10;7;;;1/1;;814;;
522101;2615;LOKA;KOPER;628/1;7;;;1/1;;1092;;
522101;2615;LOKA;KOPER;627/2;7;;;1/1;;500;;
522102;1002;KASAZE;ŽALEC;249;7;;;1/1;;900;;
522102;1002;KASAZE;ŽALEC;248;7;;;1/1;;2500;;
522102;1002;KASAZE;ŽALEC;245;7;;;1/1;;2208;;
522102;1002;KASAZE;ŽALEC;212/37;7;;;1/1;;1320;;
522102;1002;KASAZE;ŽALEC;212/36;7;;;1/1;;2834;;
522103;748;SPODNJA POLSKAVA;SLOVENSKA BISTRICA;393;7;;;1/1;;946;;
522104;416;NOVA VAS PRI MARKOVCIH;MARKOVCI;333/1;7;;;1/2;;6008;;
522106;409;ZAMUŠANI;GORIŠNICA;30/2;5;;;1/1;;1379;;
522106;409;ZAMUŠANI;GORIŠNICA;27/5;7;;;1/1;;242;;
522106;409;ZAMUŠANI;GORIŠNICA;30/6;7;;;1/1;;1741;;
522106;409;ZAMUŠANI;GORIŠNICA;30/5;7;;;1/1;;817;;
522108;1707;IŠKA VAS;IG;191/22;9;;;1/1;;4246;;
522109;2623;BORŠT;KOPER;1593/1;7;;;1/1;;183;;
522110;472;GORENJSKI VRH;ZAVRČ;370;8;1;30;1/1;;93;;
522110;472;GORENJSKI VRH;ZAVRČ;371;8;1;30;1/1;;1525;;
522110;472;GORENJSKI VRH;ZAVRČ;372/2;1;;;1/1;;70;;
522110;472;GORENJSKI VRH;ZAVRČ;372/3;1;;;1/1;;68;;
522110;472;GORENJSKI VRH;ZAVRČ;428/2;5;;;1/1;;63;;
522111;1973;MEDVODE;MEDVODE;141/51;5;;;1/2;;189;;
522111;1973;MEDVODE;MEDVODE;141/54;5;;;1/2;;42;;
522112;2017;DOLENJI LOGATEC;LOGATEC;1073/3;3;;;1/1;;401;;
522113;1793;ILOVA GORA;GROSUPLJE;427;7;;;1/1;;22234;;
522114;2563;TATRE;HRPELJE-KOZINA;737/164;9;;;1/1;;4190;;
522114;2563;TATRE;HRPELJE-KOZINA;737/167;9;;;1/1;;1200;;
522115;2616;PODPEČ;KOPER;807;3;;;1/16;;162;;
522115;2616;PODPEČ;KOPER;815;3;;;1/16;;29;;
522115;2616;PODPEČ;KOPER;834/1;7;;;1/1;;543;;
522115;2616;PODPEČ;KOPER;*147/2;5;;;1/6;;111;;
522115;2616;PODPEČ;KOPER;*148;5;;;1/16;;122;;
522115;2616;PODPEČ;KOPER;*146/2;5;;;1/16;;111;;
522115;2616;PODPEČ;KOPER;*146/1;5;;;1/16;;76;;
522115;2616;PODPEČ;KOPER;791/2;7;;;1/16;;518;;
522115;2616;PODPEČ;KOPER;801/1;9;;;1/16;;281;;
522115;2616;PODPEČ;KOPER;801/2;9;;;1/16;;29;;
522115;2616;PODPEČ;KOPER;831;7;;;1/16;;989;;
522115;2616;PODPEČ;KOPER;835;9;;;1/16;;367;;
522115;2616;PODPEČ;KOPER;924/3;7;;;1/8;;241;;
522115;2616;PODPEČ;KOPER;990/1;9;;;1/16;;827;;
522115;2616;PODPEČ;KOPER;799/2;5;;;1/16;;317;;
522115;2616;PODPEČ;KOPER;3701;5;;;1/16;;65;;
522115;2616;PODPEČ;KOPER;816;5;;;1/16;;25;;
522115;2616;PODPEČ;KOPER;820;3;;;1/16;;331;;
522116;1971;ZBILJE;MEDVODE;610/14;2;;;1/1;;501;;
522116;1971;ZBILJE;MEDVODE;610/16;6;;;1/3;;135;;
522117;1068;ŠMARTNO;CELJE;727;6;;;1/1;;1693;;
522118;1772;SLAPE;LJUBLJANA;387/13;6;;;1/1;;65;;
522174;167;ČENTIBA;LENDAVA;1571;5;;;1/1;;1710;;
522175;1771;ZADOBROVA;LJUBLJANA;942/3;7;;;186/1689;;563;;
522176;606;RANCA;PESNICA;493/1;9;;;1/1;;7647;;
522178;1706;VRBLJENE;IG;1595/1;5;;;1/1;;834;;
522179;661;LIMBUŠ;MARIBOR;*218;5;;;2/4;;529;;
522180;1725;AJDOVŠČINA;LJUBLJANA;2469;1;;;1/1;;106;;
522183;1473;GRADIŠČE;ŠENTJERNEJ;3872/3;5;;;1/3;;1366;;
522183;1473;GRADIŠČE;ŠENTJERNEJ;3873/5;3;;;1/2;;389;;
522183;1473;GRADIŠČE;ŠENTJERNEJ;3873/6;3;;;1/8;;27;;
522183;1473;GRADIŠČE;ŠENTJERNEJ;3873/9;3;;;1/6;;160;;
522184;573;ZGORNJE HLAPJE;PESNICA;234;7;;;1/1;;360;;
522184;573;ZGORNJE HLAPJE;PESNICA;235;7;;;1/1;;144;;
522184;573;ZGORNJE HLAPJE;PESNICA;236;7;;;1/1;;5373;;
522185;1522;PRIBIŠJE;SEMIČ;1368;7;;;1/1;;1090;;
522185;1522;PRIBIŠJE;SEMIČ;1369;7;;;1/1;;1054;;
522186;1479;BRUSNICE;NOVO MESTO;247/1;2;;;1/1;;1132;;
522186;1479;BRUSNICE;NOVO MESTO;248/1;2;;;1/1;;368;;
522187;1417;ORNUŠKA VAS;MOKRONOG-TREBELNO;161/1;5;;;1/1;;5302;;
522187;1417;ORNUŠKA VAS;MOKRONOG-TREBELNO;161/2;7;;;1/1;;2060;;
522187;1417;ORNUŠKA VAS;MOKRONOG-TREBELNO;367/23;7;;;1/1;;1135;;
522188;2597;OSP;KOPER;484/1;7;;;1/1;;575;;
522188;2597;OSP;KOPER;483/1;7;;;3/4;;569;;
522189;415;BUKOVCI;MARKOVCI;712/4;7;;;1/2;;4002;;
522190;107;MARTJANCI;MORAVSKE TOPLICE;654;7;;;1/1;;4940;;
522191;1723;VIČ;LJUBLJANA;602/6;1;;;1/1;;140;;
522192;1733;BIZOVIK;LJUBLJANA;509/16;2;;;1/1;;16;;
522193;1609;BANJA LOKA;KOSTEL;759;7;;;1/1;;476;;
522193;1609;BANJA LOKA;KOSTEL;760;7;;;1/1;;757;;
522193;1609;BANJA LOKA;KOSTEL;761;7;;;1/1;;379;;
522193;1609;BANJA LOKA;KOSTEL;*192;1;;;1/1;;42;;
522193;1609;BANJA LOKA;KOSTEL;970;7;;;1/1;;878;;
522193;1609;BANJA LOKA;KOSTEL;1049;7;;;1/1;;133;;
522193;1609;BANJA LOKA;KOSTEL;1110;7;;;1/1;;349;;
522193;1609;BANJA LOKA;KOSTEL;1149;7;;;1/1;;522;;
522193;1609;BANJA LOKA;KOSTEL;1460;7;;;1/1;;158;;
522194;1947;SPODNJE KOSEZE;LUKOVICA;453/10;3;;;1/1;;509;;
522195;1834;KONJ;LITIJA;667/16;1;;;1/1;;1014;;
522195;1834;KONJ;LITIJA;667/35;1;;;1/3;;183;;
522196;1335;OŠTRC;KOSTANJEVICA NA KRKI;654/4;5;;;1/1;;111;;
522222;302;MIKLAVŽ;ORMOŽ;13/13;1;;;1/1;;137;;
522222;302;MIKLAVŽ;ORMOŽ;13/15;1;;;1/1;;1100;;
522222;302;MIKLAVŽ;ORMOŽ;13/17;1;;;1/1;;28;;
522223;2388;KAMNJE;AJDOVŠČINA;456;7;;;1/1;;12926;;
522223;2388;KAMNJE;AJDOVŠČINA;457;7;;;1/1;;1644;;
522223;2388;KAMNJE;AJDOVŠČINA;460/1;7;;;1/1;;2931;;
522223;2388;KAMNJE;AJDOVŠČINA;460/2;7;;;1/1;;198;;
522223;2388;KAMNJE;AJDOVŠČINA;460/3;7;;;1/1;;248;;
522224;1048;SOCKA;VOJNIK;702/2;1;;;1/1;;4215;;
522225;1558;SODEVCI;ČRNOMELJ;*77;5;;;1/1;;541;;
522226;1820;GORENJA VAS;IVANČNA GORICA;573/4;9;;;1/1;;4491;;
522226;1820;GORENJA VAS;IVANČNA GORICA;573/5;9;;;1/1;;4785;;
522227;1577;KOČEVJE;KOČEVJE;212/1;5;;;1/1;;305;;
522227;1577;KOČEVJE;KOČEVJE;213;1;;;1/1;;205;;
522228;1786;ŠMARJE;GROSUPLJE;510/10;1;;;1/1;;156;;
522230;2294;BATE;NOVA GORICA;1379/43;9;;;1/1;;13129;;
522230;2294;BATE;NOVA GORICA;1379/101;9;;;1/1;;6077;;
522231;1695;KARLOVŠKO PREDMESTJE;ŠKOFLJICA;248/153;5;;;1/1;;478;;
522233;1115;SLOVENSKE KONJICE;SLOVENSKE KONJICE;1811;5;;;7/18;;185;;
522233;1115;SLOVENSKE KONJICE;SLOVENSKE KONJICE;480/3;7;;;7/18;;621;;
522234;1072;ŠMIKLAVŽ;VOJNIK;1334/1;3;;;3/6;;3885;;
522234;1072;ŠMIKLAVŽ;VOJNIK;1335/1;1;;;3/6;;1190;;
522234;1072;ŠMIKLAVŽ;VOJNIK;1335/2;7;;;3/6;;183;;
522234;1072;ŠMIKLAVŽ;VOJNIK;1348/1;7;;;3/6;;2938;;
522234;1072;ŠMIKLAVŽ;VOJNIK;1334/2;5;;;3/6;;226;;
522235;1998;VELIKA LIGOJNA;VRHNIKA;491/2;3;;;1/1;;601;;
522238;2442;ŠTORJE;SEŽANA;1099;9;;;1/1;;730;;
522238;2442;ŠTORJE;SEŽANA;1119;7;;;1/1;;1075;;
522238;2442;ŠTORJE;SEŽANA;1125;7;;;1/1;;1831;;
522238;2442;ŠTORJE;SEŽANA;1129;7;;;1/1;;939;;
522238;2442;ŠTORJE;SEŽANA;1168;9;;;1/1;;144;;
522238;2442;ŠTORJE;SEŽANA;1176;7;;;1/1;;1547;;
522238;2442;ŠTORJE;SEŽANA;1178;7;;;1/1;;464;;
522238;2455;SEŽANA;SEŽANA;1539;7;;;1/1;;3442;;
522238;2455;SEŽANA;SEŽANA;1540;7;;;1/1;;309;;
522238;2453;POVIR;SEŽANA;2498;9;;;1/1;;719;;
522238;2453;POVIR;SEŽANA;2499;9;;;1/1;;173;;
522238;2453;POVIR;SEŽANA;338/1;7;;;1/1;;1185;;
522238;2453;POVIR;SEŽANA;338/2;7;;;1/1;;670;;
522238;2453;POVIR;SEŽANA;338/3;7;;;1/1;;227;;
522238;2453;POVIR;SEŽANA;3790;7;;;1/1;;2370;;
522238;2453;POVIR;SEŽANA;3791;9;;;1/1;;971;;
522238;2453;POVIR;SEŽANA;3793;9;;;1/1;;2219;;
522238;2453;POVIR;SEŽANA;3794;7;;;1/1;;1241;;
522238;2453;POVIR;SEŽANA;3803/1;7;;;1/1;;888;;
522238;2453;POVIR;SEŽANA;3803/2;7;;;1/1;;399;;
522238;2453;POVIR;SEŽANA;3813;7;;;1/1;;716;;
522238;2453;POVIR;SEŽANA;3881;7;;;1/1;;90;;
522238;2453;POVIR;SEŽANA;3894;7;;;1/1;;4266;;
522239;2453;POVIR;SEŽANA;3799;7;;;1/1;;187;;
522240;2453;POVIR;SEŽANA;3842;7;;;1/1;;2115;;
522240;2453;POVIR;SEŽANA;3843;7;;;1/1;;1334;;
522242;1825;ZAGRADEC;IVANČNA GORICA;1676;7;;;1/1;;2356;;
522243;738;PREBUKOVJE;SLOVENSKA BISTRICA;84/13;5;;;1/1;;56;;
522244;384;DORNAVA;DORNAVA;30/8;7;;;1/1;;206;;
522245;424;APAČE;KIDRIČEVO;261/1;7;;;1/2;;1792;;
522245;424;APAČE;KIDRIČEVO;261/2;5;;;1/2;;282;;
522245;424;APAČE;KIDRIČEVO;261/3;7;;;1/2;;1311;;
522245;424;APAČE;KIDRIČEVO;*99;5;;;1/2;;147;;
522246;2146;KOVOR;TRŽIČ;667;7;;;1/1;;5920;;
522246;2146;KOVOR;TRŽIČ;671;7;;;1/1;;2234;;
522247;498;KOČICE;ŽETALE;1131;7;;;1/1;;4053;;
522247;498;KOČICE;ŽETALE;1135;7;;;1/1;;3374;;
522247;498;KOČICE;ŽETALE;1136/1;7;;;1/1;;967;;
522247;498;KOČICE;ŽETALE;1136/4;7;;;1/1;;1360;;
522247;498;KOČICE;ŽETALE;1136/5;7;;;1/1;;205;;
522247;498;KOČICE;ŽETALE;*106/1;5;;;1/1;;58;;
522247;498;KOČICE;ŽETALE;*106/2;7;;;1/1;;65;;
522247;498;KOČICE;ŽETALE;1136/3;7;;;1/1;;1579;;
522247;498;KOČICE;ŽETALE;1136/2;7;;;1/1;;3230;;
522248;313;ŠALOVCI PRI SREDIŠČU;SREDIŠČE OB DRAVI;263/13;7;;;1/3;;8004;;
522249;1463;ZAGRAD;ŠKOCJAN;490;5;;;1/1;;694;;
522249;1463;ZAGRAD;ŠKOCJAN;493;3;;;1/1;;245;;
522251;415;BUKOVCI;MARKOVCI;486/3;5;;;1/1;;632;;
522252;2604;BERTOKI;KOPER;5126;7;;;1/1;;2545;;
522253;396;SKORBA;HAJDINA;278/93;1;;;1/1;;781;;
522254;1727;POLJANSKO PREDMESTJE;LJUBLJANA;111;1;;;1/1;;752;;
522254;1727;POLJANSKO PREDMESTJE;LJUBLJANA;110/1;1;;;1/1;;1236;;
522255;1115;SLOVENSKE KONJICE;SLOVENSKE KONJICE;157/10;5;;;1/1;;401;;
522256;978;STUDENCE;ŽALEC;726/7;5;;;1/1;;252;;
522258;558;ZAVRH;LENART;141/4;7;;;1/1;;2126;;
522258;558;ZAVRH;LENART;139;7;;;1/1;;601;;
522259;1961;TRZIN;TRZIN;114/30;6;;;1/4;;35;;
522259;1961;TRZIN;TRZIN;114/28;6;;;1/1;;25;;
522259;1961;TRZIN;TRZIN;114/36;5;;;1/1;;102;;
522260;1722;TRNOVSKO PREDMESTJE;LJUBLJANA;1707/162;5;;;1/1;;322;;
522260;1722;TRNOVSKO PREDMESTJE;LJUBLJANA;365/62;5;;;1/1;;14;;
522260;1722;TRNOVSKO PREDMESTJE;LJUBLJANA;365/32;6;;;1/1;;166;;
522261;2615;LOKA;KOPER;753/7;7;;;21/80;;1610;;
522262;2715;CETORE;IZOLA;3508/1;7;;;1/1;;9548;;
522262;2715;CETORE;IZOLA;3507;7;;;1/1;;882;;
522262;2715;CETORE;IZOLA;3509/3;7;;;1/1;;1460;;
522263;850;SLOVENJ GRADEC;SLOVENJ GRADEC;526/1;5;;;6/37;;208;;
522264;1003;ZABUKOVICA;ŽALEC;2155;5;;;1/1;;356;;
522264;1003;ZABUKOVICA;ŽALEC;903/2;1;;;1/1;;297;;
522265;2601;GABROVICA;KOPER;215/2;7;;;1/1;;198;;
522265;2601;GABROVICA;KOPER;216;7;;;1/1;;367;;
522266;1452;HMELJČIČ;MIRNA PEČ;2534/4;7;;;1/1;;1319;;
522267;1270;BREZJE;BREŽICE;558;5;;;1/1;;147;;
522267;1270;BREZJE;BREŽICE;258/2;7;;;1/1;;2155;;
522267;1270;BREZJE;BREŽICE;258/1;7;;;1/1;;162;;
522269;1717;VELIKE LAŠČE;VELIKE LAŠČE;1571/2;9;;;1/1;;1984;;
522270;1748;SKARUČNA;VODICE;32/2;7;;;1/1;;1837;;
522271;1172;STRMEC;ROGAŠKA SLATINA;609;9;;;1/2;;8823;;
522271;1172;STRMEC;ROGAŠKA SLATINA;610;9;;;1/2;;1949;;
522271;1172;STRMEC;ROGAŠKA SLATINA;611;9;;;1/2;;2244;;
522271;1172;STRMEC;ROGAŠKA SLATINA;612;9;;;1/2;;3122;;
522271;1172;STRMEC;ROGAŠKA SLATINA;613;9;;;1/2;;378;;
522273;1920;HRIBI;KAMNIK;607/14;2;;;1/6;;334;;
522275;1900;TUNJICE;KAMNIK;308/36;5;;;1/1;;281;;
522275;1900;TUNJICE;KAMNIK;308/37;5;;;1/1;;1307;;
522276;2002;VRHNIKA;VRHNIKA;2672/36;5;;;1/2;;20;;
522277;1754;ŠENTVID NAD LJUBLJANO;LJUBLJANA;937/106;5;;;1/1;;292;;
522279;1705;PRESERJE;BREZOVICA;382/5;6;;;1/12;;297;;
522280;2003;VERD;VRHNIKA;650/2;2;;;434/2400;;543;;
522281;1911;KAMNIK;KAMNIK;456/1;1;;;1/1;;117;;
522284;1156;LOPACA;ŠENTJUR;816;7;;;1/1;;655;;
522284;1156;LOPACA;ŠENTJUR;839/2;7;;;1/1;;3154;;
522284;1156;LOPACA;ŠENTJUR;842/2;7;;;1/1;;73;;
522285;2304;NOVA GORICA;NOVA GORICA;1433/10;5;;;1/1;;17;;
522286;753;SLOVENSKA BISTRICA;SLOVENSKA BISTRICA;2244/6;1;;;1/1;;1108;;
522286;753;SLOVENSKA BISTRICA;SLOVENSKA BISTRICA;2244/13;1;;;1/1;;629;;
522287;2615;LOKA;KOPER;753/2;7;;;5/48;;1600;;
522287;2615;LOKA;KOPER;753/6;7;;;5/48;;100;;
522288;2631;PORTOROŽ;PIRAN;7674/2;5;;;1/1;;38;;
522289;656;BREZJE;MARIBOR;469;7;;;1/1;;2279;;
522289;656;BREZJE;MARIBOR;470;7;;;1/1;;587;;
522289;656;BREZJE;MARIBOR;471;7;;;1/1;;1673;;
522289;656;BREZJE;MARIBOR;472;7;;;1/1;;1233;;
522290;399;DRAŽENCI;HAJDINA;12/3;5;;;1/1;;992;;
522292;1810;STIČNA;IVANČNA GORICA;337/8;4;;;1/1;;432;;
522293;2003;VERD;VRHNIKA;665/1;1;;;1/1;;638;;
522294;1068;ŠMARTNO;CELJE;112;1;;;1/1;;1271;;
522296;936;PRIHOVA;NAZARJE;624/6;7;;;1/1;;682;;
522298;2615;LOKA;KOPER;1313/3;7;;;7/12;;369;;
522300;109;MARKIŠAVCI;MURSKA SOBOTA;259;3;;;1/1;;4656;;
522301;164;GABERJE;LENDAVA;758/1;5;;;1/1;;1611;;
522301;164;GABERJE;LENDAVA;760;7;;;1/1;;3517;;
522301;164;GABERJE;LENDAVA;2256;7;;;1/1;;15276;;
522303;1938;MENGEŠ;MENGEŠ;530/34;4;;;2/3;;110;;
522306;1049;LIPA;VOJNIK;448/15;7;;;1/1;;580;;
522307;1240;SEDLARJEVO;PODČETRTEK;1616;7;;;1/1;;6860;;
522308;1317;STARI GRAD;KRŠKO;990/1;1;;;1/1;;1195;;
522309;2018;LAZE;LOGATEC;1330;7;;;1/1;;1755;;
522309;2018;LAZE;LOGATEC;1331;7;;;1/1;;964;;
522309;2018;LAZE;LOGATEC;1332;7;;;1/1;;989;;
522309;2018;LAZE;LOGATEC;1338;7;;;1/1;;1226;;
522310;1724;BREZOVICA;BREZOVICA;1460/6;5;;;1/1;;931;;
522311;1760;BERIČEVO;DOL PRI LJUBLJANI;620/407;7;;;1/1;;1416;;
522311;1760;BERIČEVO;DOL PRI LJUBLJANI;620/313;7;;;1/1;;135;;
522312;1871;TRBOVLJE;TRBOVLJE;1397/1051;5;;;1/1;;26;;
522313;1871;TRBOVLJE;TRBOVLJE;1397/1050;5;;;1/1;;32;;
522314;656;BREZJE;MARIBOR;856/65;9;;;1/1;;51;;
522315;1871;TRBOVLJE;TRBOVLJE;1397/1052;3;;;1/1;;26;;
522315;1871;TRBOVLJE;TRBOVLJE;1397/1057;3;;;1/1;;206;;
522317;1845;MORAVČE;LITIJA;344/2;4;;;1/1;;277;;
522317;1845;MORAVČE;LITIJA;344/3;7;;;1/1;;584;;
522317;1845;MORAVČE;LITIJA;344/4;7;;;1/1;;30;;
522317;1845;MORAVČE;LITIJA;344/5;7;;;1/1;;100;;
522318;1871;TRBOVLJE;TRBOVLJE;1397/1053;5;;;1/1;;26;;
522318;1871;TRBOVLJE;TRBOVLJE;1397/1054;5;;;1/1;;30;;
522318;1871;TRBOVLJE;TRBOVLJE;1397/1056;5;;;1/1;;343;;
522320;1208;DOL;ŠMARJE PRI JELŠAH;137;7;;;1/1;;827;;
522320;1208;DOL;ŠMARJE PRI JELŠAH;138;7;;;1/1;;1133;;
522320;1208;DOL;ŠMARJE PRI JELŠAH;139;7;;;1/1;;1636;;
522320;1208;DOL;ŠMARJE PRI JELŠAH;140;7;;;1/1;;741;;
522320;1208;DOL;ŠMARJE PRI JELŠAH;142;7;;;1/1;;932;;
522320;1208;DOL;ŠMARJE PRI JELŠAH;143;7;;;1/1;;360;;
522320;1208;DOL;ŠMARJE PRI JELŠAH;*31/1;7;;;1/1;;162;;
522320;1208;DOL;ŠMARJE PRI JELŠAH;*31/2;7;;;1/1;;72;;
522321;911;RADUHA;LUČE;526;5;;;1/1;;620;;
522321;911;RADUHA;LUČE;*128/1;5;;;1/1;;74;;
522323;1873;HRASTNIK PRI TROJANAH;ZAGORJE OB SAVI;128/4;5;;;1/2;;518;;
522326;1752;STANEŽIČE;LJUBLJANA;396/4;5;;;1/1;;383;;
522327;2189;REČICA;BLED;475/9;1;;;1/1;;77;;
522328;2191;ŽELEČE;BLED;1206/6;1;;;1/1;;100;;
522329;1763;KLEČE;DOL PRI LJUBLJANI;109/1;4;;;1/3;;4617;;
522330;2002;VRHNIKA;VRHNIKA;*286;5;;;1/1;;384;;
522332;1801;KOMPOLJE;DOBREPOLJE;1440/3;7;;;1/1;;4898;;
522333;815;PRIMOŽ NA POHORJU;VUZENICA;933/14;5;;;1/1;;481;;
522334;838;TRBONJE;DRAVOGRAD;184/32;3;;;1/1;;740;;
522334;838;TRBONJE;DRAVOGRAD;184/33;3;;;1/1;;228;;
522334;838;TRBONJE;DRAVOGRAD;182/6;3;;;1/1;;59;;
522336;1383;CEROVEC;SEVNICA;772;5;;;1/1;;245;;
522336;1383;CEROVEC;SEVNICA;773;7;;;1/1;;4161;;
522336;1383;CEROVEC;SEVNICA;774;7;;;1/1;;338;;
522336;1383;CEROVEC;SEVNICA;775;7;;;1/1;;263;;
522336;1383;CEROVEC;SEVNICA;776;7;;;1/1;;1993;;
522336;1383;CEROVEC;SEVNICA;783;7;;;1/1;;1133;;
522336;1383;CEROVEC;SEVNICA;784;7;;;1/1;;1194;;
522336;1383;CEROVEC;SEVNICA;785;7;;;1/1;;867;;
522336;1383;CEROVEC;SEVNICA;786;9;;;1/1;;4284;;
522338;1399;ŠENTRUPERT;ŠENTRUPERT;3619/5;9;;;1/1;;3244;;
522338;1399;ŠENTRUPERT;ŠENTRUPERT;3620/16;7;;;1/1;;254;;
522338;1399;ŠENTRUPERT;ŠENTRUPERT;3620/10;5;;;1/1;;579;;
522338;1399;ŠENTRUPERT;ŠENTRUPERT;3620/9;7;;;1/1;;645;;
522339;1796;CESTA;DOBREPOLJE;2172/32;9;;;1/1;;3313;;
522339;1796;CESTA;DOBREPOLJE;1929/1;7;;;1/1;;1300;;
522339;1796;CESTA;DOBREPOLJE;1930/1;7;;;1/1;;1957;;
522339;1796;CESTA;DOBREPOLJE;1326;7;;;1/1;;378;;
522339;1796;CESTA;DOBREPOLJE;1327;7;;;1/1;;529;;
522340;2310;OZELJAN;NOVA GORICA;3938;7;;;1/1;;223;;
522340;2310;OZELJAN;NOVA GORICA;3939;7;;;1/1;;2327;;
522341;748;SPODNJA POLSKAVA;SLOVENSKA BISTRICA;455/1;5;;;1/1;;102;;
522343;1958;BREZOVICA;DOMŽALE;1080/6;1;;;1/1;;602;;
522344;1991;VRZDENEC;HORJUL;216/3;7;;;1/1;;791;;
522344;1991;VRZDENEC;HORJUL;217/1;5;;;1/1;;1518;;
522344;1991;VRZDENEC;HORJUL;218/1;7;;;1/1;;714;;
522345;1748;SKARUČNA;VODICE;7/9;3;;;1/1;;148;;
522345;1748;SKARUČNA;VODICE;11/2;3;;;1/1;;1181;;
522346;1994;DOBROVA;DOBROVA-POLHOV GRADEC;325/7;3;;;1/1;;594;;
522347;1818;PODBORŠT;IVANČNA GORICA;80;7;;;1/1;;7535;;
522349;1539;MAVRLEN;ČRNOMELJ;4169/16;9;;;1/1;;8957;;
522349;1539;MAVRLEN;ČRNOMELJ;4169/5;9;;;1/1;;248;;
522350;1519;PODZEMELJ;METLIKA;36/6;9;;;1/6;;612;;
522350;1519;PODZEMELJ;METLIKA;36/16;9;;;1/6;;2005;;
522351;1404;DOLGA NJIVA;TREBNJE;511/5;7;;;1/1;;630;;
522351;1404;DOLGA NJIVA;TREBNJE;511/7;7;;;1/1;;353;;
522352;1505;BUŠINJA VAS;METLIKA;3021/4;7;;;1/1;;163;;
522352;1505;BUŠINJA VAS;METLIKA;3006;3;;;1/1;;396;;
522353;1494;JURKA VAS;STRAŽA;135;9;;;1/1;;11847;;
522353;1494;JURKA VAS;STRAŽA;144;9;;;1/1;;4097;;
522354;1494;JURKA VAS;STRAŽA;143;9;;;1/1;;8733;;
522354;1494;JURKA VAS;STRAŽA;136;9;;;1/1;;8423;;
522355;1511;DRAŠIČI;METLIKA;599;7;;;1/1;;4068;;
522355;1511;DRAŠIČI;METLIKA;3462;7;;;1/1;;363;;
522355;1511;DRAŠIČI;METLIKA;3463;7;;;1/1;;284;;
522356;1564;PRELOKA;ČRNOMELJ;911;7;;;7/21;;388;;
522356;1564;PRELOKA;ČRNOMELJ;910;7;;;7/21;;306;;
522356;1564;PRELOKA;ČRNOMELJ;912;7;;;7/21;;489;;
