ID Posla;Vrsta kupoprodajnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena cena / Odškodnina;Vključenost DDV;Stopnja DDV;Datum izteka lizinga;Datum prenehanja lizinga;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
638387;1;10.02.2022;25.11.2021;10000;0;;;;;;05.04.2022;10.02.2022;1;3
638391;1;10.02.2022;11.01.2022;50000;0;;;;;;05.04.2022;10.02.2022;1;2
638402;1;10.02.2022;07.01.2022;13000;0;;;;;;05.04.2022;10.02.2022;1;2
638403;1;10.02.2022;03.01.2022;204000;0;;;;;;05.04.2022;10.02.2022;1;2
638417;1;10.02.2022;21.12.2021;8000;0;;;;;;05.04.2022;10.02.2022;1;1
638418;1;10.02.2022;28.12.2021;6000;0;;;;;;05.04.2022;10.02.2022;1;1
638428;1;10.02.2022;29.12.2021;201000;0;;;;;;05.04.2022;10.02.2022;1;2
638430;1;10.02.2022;22.11.2021;1500;0;;;;;;05.04.2022;10.02.2022;1;2
638436;1;10.02.2022;06.01.2022;2500;0;;;;;;05.04.2022;10.02.2022;1;3
638440;1;10.02.2022;06.12.2021;500;0;;;;;;05.04.2022;10.02.2022;1;3
638455;1;10.02.2022;12.01.2022;30000;0;;;;;;10.02.2022;10.02.2022;1;5
638465;1;10.02.2022;03.01.2022;3644,62;0;;;;;;05.04.2022;10.02.2022;1;3
638486;1;10.02.2022;06.01.2022;6000;0;;;;;;05.04.2022;10.02.2022;1;3
638488;1;10.02.2022;06.01.2022;2232;0;;;;;;05.04.2022;10.02.2022;1;2
638497;1;10.02.2022;23.12.2021;6070,5;0;;;;;;05.04.2022;10.02.2022;1;3
638501;1;10.02.2022;07.01.2022;40000;0;;;;;;05.04.2022;10.02.2022;1;2
638509;1;10.02.2022;12.01.2022;154500;0;;;;;;05.04.2022;10.02.2022;1;2
638520;1;10.02.2022;11.01.2022;105000;0;;;;;;05.04.2022;10.02.2022;1;2
638525;1;10.02.2022;12.01.2022;40000;0;;;;;;05.04.2022;10.02.2022;1;2
638563;1;10.02.2022;10.01.2022;160000;0;;;;;;05.04.2022;10.02.2022;1;3
638567;1;10.02.2022;10.01.2022;63569,68;0;;;;;;02.06.2023;10.02.2022;1;2
638570;1;10.02.2022;27.12.2021;26760;0;;;;;;05.04.2022;10.02.2022;1;3
638580;1;10.02.2022;11.01.2022;24000;0;;;;;;05.04.2022;10.02.2022;1;2
638588;1;10.02.2022;10.01.2022;52000;0;;;;;;05.04.2022;10.02.2022;1;2
638593;1;10.02.2022;10.01.2022;259000;0;;;;;;10.02.2022;10.02.2022;1;5
638594;1;10.02.2022;03.12.2021;10000;0;;;;;;05.04.2022;10.02.2022;1;3
638597;1;10.02.2022;11.01.2022;120000;0;;;;;;05.04.2022;10.02.2022;1;2
638599;1;10.02.2022;10.12.2021;1000;0;;;;;;05.04.2022;10.02.2022;1;3
638602;1;10.02.2022;10.01.2022;120000;0;;;;;;05.04.2022;10.02.2022;1;2
638608;1;10.02.2022;13.01.2022;86000;0;;;;;;05.04.2022;10.02.2022;1;2
638615;1;10.02.2022;10.01.2022;80000;0;;;;;;05.04.2022;10.02.2022;1;2
638624;1;10.02.2022;04.01.2022;2000;0;;;;;;05.04.2022;10.02.2022;1;1
638625;1;10.02.2022;04.01.2022;63700;0;;;;;;10.02.2022;10.02.2022;1;5
638636;1;10.02.2022;14.01.2022;106000;0;;;;;;05.04.2022;10.02.2022;1;2
638645;1;10.02.2022;12.01.2022;40000;0;;;;;;05.04.2022;10.02.2022;1;2
638652;1;10.02.2022;31.12.2021;1000;0;;;;;;05.04.2022;10.02.2022;1;1
638655;1;10.02.2022;13.01.2022;30000;0;;;;;;05.04.2022;10.02.2022;1;2
638660;1;10.02.2022;07.01.2022;5000;0;;;;;;05.04.2022;10.02.2022;1;2
638663;1;10.02.2022;12.01.2022;7000;0;;;;;;05.04.2022;10.02.2022;1;3
638674;1;10.02.2022;11.01.2022;132500;0;;;;;;05.04.2022;10.02.2022;1;2
638675;1;10.02.2022;10.01.2022;82000;0;;;;;;05.04.2022;10.02.2022;1;2
638711;1;10.02.2022;05.11.2021;60000;0;;;;;;05.04.2022;10.02.2022;1;2
638730;1;10.02.2022;12.01.2022;222000;0;;;;;;05.04.2022;10.02.2022;1;2
638769;1;10.02.2022;12.01.2022;70000;0;;;;;;05.04.2022;10.02.2022;1;2
638771;1;10.02.2022;14.01.2022;30000;0;;;;;;05.04.2022;10.02.2022;1;3
638779;1;10.02.2022;03.01.2022;9847,91;0;;;;;;05.04.2022;10.02.2022;1;3
638780;1;10.02.2022;27.12.2021;1380;0;;;;;;05.04.2022;10.02.2022;1;3
638781;1;10.02.2022;08.12.2021;160000;0;;;;;;05.04.2022;10.02.2022;1;2
638783;1;10.02.2022;12.01.2022;20000;0;;;;;;05.04.2022;10.02.2022;1;2
638794;1;10.02.2022;11.01.2022;40000;0;;;;;;05.04.2022;10.02.2022;1;4
638819;1;10.02.2022;03.12.2021;90000;0;;;;;;05.04.2022;10.02.2022;1;2
638821;1;10.02.2022;10.01.2022;180;0;;;;;;05.04.2022;10.02.2022;1;2
638825;1;10.02.2022;11.01.2022;3000;0;;;;;;05.04.2022;10.02.2022;1;2
638828;1;10.02.2022;10.01.2022;2800;0;;;;;;05.04.2022;10.02.2022;1;1
638836;1;11.02.2022;14.01.2022;110000;0;;;;;;05.04.2022;11.02.2022;1;2
638837;1;11.02.2022;10.01.2022;55000;0;;;;;;05.04.2022;11.02.2022;1;2
638845;1;11.02.2022;13.01.2022;6150;0;;;;;;05.04.2022;11.02.2022;1;1
638884;1;11.02.2022;13.01.2022;85000;0;;;;;;05.04.2022;11.02.2022;1;2
638886;1;11.02.2022;14.07.2021;1115,1;0;;;;;;05.04.2022;11.02.2022;1;1
638887;1;11.02.2022;12.01.2022;14282,57;0;;;;;;05.04.2022;11.02.2022;1;3
638888;1;11.02.2022;12.01.2022;4291,2;0;;;;;;05.04.2022;11.02.2022;1;3
638890;1;11.02.2022;24.12.2021;8000;0;;;;;;05.04.2022;11.02.2022;1;2
638892;1;11.02.2022;12.01.2022;2287,2;0;;;;;;05.04.2022;11.02.2022;1;3
638923;1;11.02.2022;12.01.2022;70000;0;;;;;;05.04.2022;11.02.2022;1;4
638948;3;11.02.2022;03.01.2021;15700;0;;;;;;05.04.2022;11.02.2022;1;3
638951;3;11.02.2022;06.01.2022;123140;0;;;;;;11.02.2022;11.02.2022;1;5
638962;1;11.02.2022;12.01.2022;252400;0;;;;;;05.04.2022;11.02.2022;1;2
638970;1;11.02.2022;14.12.2021;9138,6;0;;;;;;05.04.2022;11.02.2022;1;2
638975;1;11.02.2022;24.12.2021;440;0;;;;;;05.04.2022;11.02.2022;1;2
638977;1;11.02.2022;14.01.2022;360000;0;;;;;;05.04.2022;11.02.2022;1;2
638982;1;11.02.2022;23.12.2021;35000;0;;;;;;05.04.2022;11.02.2022;1;2
638998;1;11.02.2022;12.01.2022;100000;0;;;;;;05.04.2022;11.02.2022;1;4
638999;1;11.02.2022;08.04.2021;8002,8;0;;;;;;05.04.2022;11.02.2022;1;2
639000;3;11.02.2022;17.01.2022;735;0;;;;;;05.04.2022;11.02.2022;1;3
639003;1;11.02.2022;03.01.2022;4500;0;;;;;;05.04.2022;11.02.2022;1;1
639012;1;11.02.2022;13.01.2022;180000;0;;;;;;05.04.2022;11.02.2022;1;2
639022;1;11.02.2022;10.01.2022;4000;0;;;;;;11.02.2022;11.02.2022;1;5
639023;1;11.02.2022;17.01.2022;162500;0;;;;;;05.04.2022;11.02.2022;1;2
639030;1;11.02.2022;03.01.2022;22800;0;;;;;;05.04.2022;11.02.2022;1;4
639031;1;11.02.2022;03.12.2021;60000;0;;;;;;05.04.2022;11.02.2022;1;2
639035;1;11.02.2022;16.07.2021;10000;0;;;;;;05.04.2022;11.02.2022;1;2
639046;4;11.02.2022;19.01.2022;130000;0;;;;;;11.02.2022;11.02.2022;1;4
639075;1;11.02.2022;18.01.2022;8000;0;;;;;;05.04.2022;11.02.2022;1;1
639085;1;11.02.2022;19.01.2022;240000;0;;;;;;05.04.2022;11.02.2022;1;2
639091;1;11.02.2022;10.08.2021;3656;0;;;;;;05.04.2022;11.02.2022;1;3
639094;1;11.02.2022;06.09.2021;20500;0;;;;;;05.04.2022;11.02.2022;1;3
639095;4;11.02.2022;17.01.2022;40000;0;;;;;;11.02.2022;11.02.2022;1;4
639100;1;11.02.2022;12.01.2022;135000;0;;;;;;05.04.2022;11.02.2022;1;2
639102;1;11.02.2022;20.01.2022;115000;0;;;;;;05.04.2022;11.02.2022;1;2
639108;1;11.02.2022;17.01.2022;55000;0;;;;;;05.04.2022;11.02.2022;1;2
639116;1;11.02.2022;18.01.2022;8000;0;;;;;;05.04.2022;11.02.2022;1;1
639117;1;11.02.2022;13.01.2022;90000;0;;;;;;05.04.2022;11.02.2022;1;2
639119;1;11.02.2022;10.01.2022;40000;0;;;;;;05.04.2022;11.02.2022;1;2
639140;1;11.02.2022;12.01.2022;2500;0;;;;;;05.04.2022;11.02.2022;1;2
639148;2;11.02.2022;06.01.2022;83900;0;;;;;;05.04.2022;11.02.2022;1;2
639151;1;11.02.2022;18.01.2022;86000;0;;;;;;05.04.2022;11.02.2022;1;2
639166;1;11.02.2022;23.08.2021;22000;0;;;;;;05.04.2022;11.02.2022;1;2
639167;1;11.02.2022;18.01.2022;142800;0;;;;;;05.04.2022;11.02.2022;1;2
639192;1;11.02.2022;18.01.2022;235000;0;;;;;;11.02.2022;11.02.2022;1;5
639196;1;11.02.2022;13.01.2022;148000;0;;;;;;05.04.2022;11.02.2022;1;2
639205;1;11.02.2022;21.01.2022;40000;0;;;;;;05.04.2022;11.02.2022;1;2
639230;1;11.02.2022;04.11.2021;400;0;;;;;;05.04.2022;11.02.2022;1;1
639240;1;11.02.2022;12.01.2021;25000;0;;;;;;05.04.2022;11.02.2022;1;2
639249;1;11.02.2022;02.01.2022;48000;0;;;;;;05.04.2022;11.02.2022;1;3
639250;1;11.02.2022;18.01.2022;315000;0;;;;;;05.04.2022;11.02.2022;1;2
639253;2;11.02.2022;19.01.2022;28719;0;;;;;;05.04.2022;11.02.2022;1;3
639269;1;11.02.2022;24.01.2022;50000;0;;;;;;05.04.2022;11.02.2022;1;2
639283;1;11.02.2022;20.01.2022;9000;0;;;;;;05.04.2022;11.02.2022;1;2
639286;1;11.02.2022;18.01.2022;265000;0;;;;;;05.04.2022;11.02.2022;1;2
639300;1;11.02.2022;24.01.2022;13000;0;;;;;;05.04.2022;11.02.2022;1;2
639322;1;11.02.2022;27.12.2021;672;0;;;;;;05.04.2022;11.02.2022;1;2
639337;1;11.02.2022;20.12.2021;3410;0;;;;;;05.04.2022;11.02.2022;1;2
639340;1;11.02.2022;30.12.2021;640000;0;;;;;;05.04.2022;11.02.2022;1;2
639345;1;11.02.2022;18.01.2022;3200;0;;;;;;05.04.2022;11.02.2022;1;1
639347;1;11.02.2022;24.01.2022;46260;0;;;;;;05.04.2022;11.02.2022;1;2
639358;4;11.02.2022;06.01.2022;150000;0;;;;;;11.02.2022;11.02.2022;1;4
639362;1;11.02.2022;26.01.2022;122000;0;;;;;;05.04.2022;11.02.2022;1;2
639389;1;11.02.2022;19.01.2022;45848,62;0;;;;;;05.04.2022;11.02.2022;1;2
639402;1;11.02.2022;25.01.2022;88000;0;;;;;;05.04.2022;11.02.2022;1;3
639412;1;11.02.2022;19.01.2022;1686,93;0;;;;;;05.04.2022;11.02.2022;1;2
639456;1;14.02.2022;03.01.2022;2281400;1;4;;;;;14.02.2022;14.02.2022;1;5
639464;1;14.02.2022;27.01.2022;488000;1;4;;;poslovni objekt;;14.02.2022;14.02.2022;1;5
639466;1;14.02.2022;04.01.2022;18165,87;1;4;;;prodaja dela solastnine;;14.02.2022;14.02.2022;1;5
639468;1;14.02.2022;22.06.2020;94500;1;3;;;;;14.02.2022;14.02.2022;1;5
639480;1;14.02.2022;31.03.2021;105400;1;3;;;;;14.02.2022;14.02.2022;1;5
639513;1;15.02.2022;25.01.2022;195200;1;4;;;;;21.04.2023;15.02.2022;1;5
639717;1;17.02.2022;08.12.2021;112927,5;1;3;;;;;05.04.2022;17.02.2022;1;2
639722;1;17.02.2022;17.02.2022;2348,5;1;4;;;;;17.02.2022;17.02.2022;1;5
639818;1;22.02.2022;09.10.2020;1890882,9;1;3;;;;;02.06.2023;22.02.2022;1;5
639838;1;23.02.2022;28.02.2020;262934,8;1;3;;;;;23.02.2022;23.02.2022;1;5
639850;1;23.02.2022;18.02.2022;54750;1;3;;;;;21.04.2023;23.02.2022;1;5
639899;1;26.02.2022;30.01.2018;34800,5;1;4;;;;;05.04.2022;26.02.2022;1;2
639961;1;02.03.2022;24.05.2021;262981;1;3;;;;;05.04.2022;02.03.2022;1;2
639969;1;02.03.2022;18.02.2022;6020,7;1;4;;;shramba;;02.03.2022;02.03.2022;1;5
639981;1;02.03.2022;26.05.2021;256000;1;3;;;;;02.03.2022;02.03.2022;1;5
640000;1;03.03.2022;01.06.2021;193500;1;3;;;;;03.03.2022;03.03.2022;1;5
640003;1;03.03.2022;14.01.2022;1440;1;4;;;;;03.03.2022;03.03.2022;1;5
640085;1;04.03.2022;12.09.2021;7971;1;4;;;;;05.04.2022;04.03.2022;1;2
640091;1;04.03.2022;27.09.2021;6971;1;4;;;;;05.04.2022;04.03.2022;1;2
640097;1;04.03.2022;20.12.2021;8052000;1;4;;;;;21.04.2023;04.03.2022;1;5
640100;1;04.03.2022;06.01.2022;4500;1;4;;;;;21.04.2023;04.03.2022;1;1
640104;1;04.03.2022;20.12.2021;5500;1;4;;;;;04.03.2022;04.03.2022;1;5
640156;1;07.03.2022;02.09.2021;4210220;1;4;;;;;21.04.2023;07.03.2022;1;5
640158;1;07.03.2022;28.10.2021;2045497,14;1;4;;;;;21.04.2023;07.03.2022;1;5
640178;1;07.03.2022;15.12.2021;3684400;1;4;;;;;21.04.2023;07.03.2022;1;2
640179;1;07.03.2022;17.09.2021;427000;1;4;;;;;21.04.2023;07.03.2022;1;5
640225;1;08.03.2022;18.11.2021;197100;1;3;;;;;21.04.2023;08.03.2022;1;5
640226;1;08.03.2022;27.12.2021;7564;1;4;;;;;05.04.2022;08.03.2022;1;2
640288;1;10.03.2022;25.10.2021;6330;0;;;;;;10.03.2022;10.03.2022;1;5
640299;1;10.03.2022;12.11.2021;10500;0;;;;;;10.03.2022;10.03.2022;1;5
640307;1;10.03.2022;20.12.2021;36400;0;;;;;;10.03.2022;10.03.2022;1;5
640312;1;10.03.2022;01.10.2021;90000;0;;;;;;10.03.2022;10.03.2022;1;5
640319;1;10.03.2022;21.12.2021;170000;0;;;;;;05.04.2022;10.03.2022;1;3
640325;1;10.03.2022;21.12.2021;3068,16;0;;;;;;10.03.2022;10.03.2022;1;5
640327;1;10.03.2022;23.12.2021;90000;0;;;;;;05.04.2022;10.03.2022;1;4
640332;1;10.03.2022;15.12.2021;900;0;;;;;;05.04.2022;10.03.2022;1;3
640337;3;10.03.2022;27.12.2021;262000;0;;;;;;10.03.2022;10.03.2022;1;5
640360;1;10.03.2022;24.12.2021;14305,99;0;;;;;;10.03.2022;10.03.2022;1;5
640367;1;10.03.2022;05.11.2021;18000;0;;;;;;05.04.2022;10.03.2022;1;2
640376;1;10.03.2022;07.01.2022;55000;0;;;;;;10.03.2022;10.03.2022;1;5
640398;1;10.03.2022;07.01.2022;41500;0;;;;;;10.03.2022;10.03.2022;1;5
640404;1;10.03.2022;07.01.2022;11000;0;;;;;;05.04.2022;10.03.2022;1;2
640405;1;10.03.2022;07.01.2022;179000;0;;;;;;10.03.2022;10.03.2022;1;5
640413;1;10.03.2022;11.01.2022;110000;0;;;;;;05.04.2022;10.03.2022;1;2
640415;1;10.03.2022;12.01.2022;95100;0;;;;;;10.03.2022;10.03.2022;1;5
640430;1;10.03.2022;11.01.2022;930000;0;;;;;;10.03.2022;10.03.2022;1;5
640442;3;10.03.2022;06.12.2021;720;0;;;;;;05.04.2022;10.03.2022;1;3
640443;3;10.03.2022;10.01.2022;300;0;;;;;;10.03.2022;10.03.2022;1;5
640447;1;10.03.2022;07.01.2022;125000;0;;;;;;05.04.2022;10.03.2022;1;2
640452;1;10.03.2022;05.01.2022;13000;0;;;;;;05.04.2022;10.03.2022;1;2
640457;3;10.03.2022;28.12.2021;107000;0;;;;;;10.03.2022;10.03.2022;1;5
640465;1;10.03.2022;12.01.2022;150000;0;;;;;;05.04.2022;10.03.2022;1;2
640491;1;10.03.2022;15.12.2021;2409;0;;;;;;05.04.2022;10.03.2022;1;1
640494;1;10.03.2022;17.01.2022;31000;0;;;;;;05.04.2022;10.03.2022;1;2
640499;1;10.03.2022;16.12.2021;463,5;0;;;;;;05.04.2022;10.03.2022;1;4
640507;1;10.03.2022;13.01.2022;2000;0;;;;;;05.04.2022;10.03.2022;1;1
640527;1;10.03.2022;16.01.2022;15000;0;;;;;;05.04.2022;10.03.2022;1;3
640531;1;10.03.2022;14.01.2022;145000;0;;;;;;05.04.2022;10.03.2022;1;2
640537;1;10.03.2022;18.01.2022;137664;0;;;;;;05.04.2022;10.03.2022;1;4
640542;1;10.03.2022;17.01.2022;68500;0;;;;;;10.03.2022;10.03.2022;1;5
640552;1;10.03.2022;05.01.2022;5000;0;;;;;;05.04.2022;10.03.2022;1;2
640553;1;10.03.2022;17.01.2022;35000;0;;;;;;05.04.2022;10.03.2022;1;2
640565;1;10.03.2022;21.12.2021;2000;0;;;;;;05.04.2022;10.03.2022;1;2
640598;1;10.03.2022;06.01.2022;50000;0;;;;;;10.03.2022;10.03.2022;1;5
640599;1;10.03.2022;17.01.2022;10000;0;;;;;;10.03.2022;10.03.2022;1;5
640608;1;10.03.2022;17.01.2022;2200;0;;;;;;05.04.2022;10.03.2022;1;3
640613;1;10.03.2022;20.01.2022;105000;0;;;;;;10.03.2022;10.03.2022;1;5
640615;1;10.03.2022;11.01.2022;280;0;;;;;;10.03.2022;10.03.2022;1;5
640639;1;10.03.2022;03.12.2021;3176;0;;;;;;05.04.2022;10.03.2022;1;2
640642;1;10.03.2022;20.01.2022;1000;0;;;;;;05.04.2022;10.03.2022;1;1
640655;1;10.03.2022;17.01.2022;32106;0;;;;;;10.03.2022;10.03.2022;1;5
640664;1;10.03.2022;21.01.2022;10600;0;;;;;;05.04.2022;10.03.2022;1;3
640668;1;10.03.2022;19.01.2022;130000;0;;;;;;10.03.2022;10.03.2022;1;5
640682;1;10.03.2022;03.01.2022;17911,8;0;;;;;;05.04.2022;10.03.2022;1;2
640696;1;10.03.2022;25.11.2021;1830;0;;;;;;05.04.2022;10.03.2022;1;2
640702;1;10.03.2022;20.01.2022;50000;0;;;;;;10.03.2022;10.03.2022;1;5
640705;1;10.03.2022;21.01.2022;122000;0;;;;;;10.03.2022;10.03.2022;1;5
640721;1;10.03.2022;25.11.2021;13000;0;;;;;;05.04.2022;10.03.2022;1;2
640725;1;10.03.2022;13.12.2021;15000;0;;;;;;05.04.2022;10.03.2022;1;3
640727;1;10.03.2022;20.01.2022;5050;0;;;;;;05.04.2022;10.03.2022;1;2
640731;1;10.03.2022;21.01.2022;30000;0;;;;;;10.03.2022;10.03.2022;1;5
640735;1;10.03.2022;16.12.2021;19327,56;0;;;;;;05.04.2022;10.03.2022;1;4
640738;1;10.03.2022;20.01.2022;5000;0;;;;;;05.04.2022;10.03.2022;1;2
640743;1;10.03.2022;21.01.2022;250000;0;;;;;;10.03.2022;10.03.2022;1;5
640748;1;10.03.2022;10.01.2022;15000;0;;;;;;10.03.2022;10.03.2022;1;5
640766;1;10.03.2022;24.01.2022;350000;0;;;;;;10.03.2022;10.03.2022;1;5
640773;1;10.03.2022;07.01.2022;200000;0;;;;;;05.04.2022;10.03.2022;1;2
640777;1;10.03.2022;17.01.2022;370000;0;;;;;;05.04.2022;10.03.2022;1;2
640779;1;10.03.2022;24.01.2022;165000;0;;;;;;10.03.2022;10.03.2022;1;5
640782;1;10.03.2022;02.01.2022;2500;0;;;;;;05.04.2022;10.03.2022;1;2
640794;1;10.03.2022;19.01.2022;110000;0;;;;;;10.03.2022;10.03.2022;1;5
640818;1;10.03.2022;21.01.2022;110000;0;;;;;;10.03.2022;10.03.2022;1;5
640821;1;10.03.2022;15.12.2021;12000;0;;;;;;05.04.2022;10.03.2022;1;3
640825;1;10.03.2022;21.01.2022;95000;0;;;;;;05.04.2022;10.03.2022;1;2
640827;1;10.03.2022;24.01.2022;72000;0;;;;;;05.04.2022;10.03.2022;1;2
640844;1;10.03.2022;20.01.2022;60000;0;;;;;;05.04.2022;10.03.2022;1;4
640864;1;10.03.2022;13.01.2022;737180;0;;;;;;05.04.2022;10.03.2022;1;4
640865;1;10.03.2022;24.01.2022;225000;0;;;;;;05.04.2022;10.03.2022;1;2
640870;1;10.03.2022;21.01.2022;48000;0;;;;;;10.03.2022;10.03.2022;1;5
640889;1;10.03.2022;21.01.2022;172000;0;;;;;;10.03.2022;10.03.2022;1;5
640891;1;10.03.2022;20.01.2022;366000;0;;;;;;10.03.2022;10.03.2022;1;5
640901;1;10.03.2022;03.01.2022;2000;0;;;;;;05.04.2022;10.03.2022;1;1
640903;2;10.03.2022;13.01.2022;16200;0;;;;;;10.03.2022;10.03.2022;1;5
640910;1;10.03.2022;24.01.2022;2426;0;;;;;;10.03.2022;10.03.2022;1;5
640920;1;10.03.2022;20.01.2022;170000;0;;;;;;10.03.2022;10.03.2022;1;5
640925;1;10.03.2022;25.01.2022;192000;0;;;;;;10.03.2022;10.03.2022;1;5
640928;1;10.03.2022;25.01.2022;220000;0;;;;;;10.03.2022;10.03.2022;1;5
640937;1;10.03.2022;25.01.2022;12750;0;;;;;;05.04.2022;10.03.2022;1;2
640938;1;10.03.2022;26.01.2022;25000;0;;;;;;10.03.2022;10.03.2022;1;5
640951;1;10.03.2022;26.01.2022;87000;0;;;;;;10.03.2022;10.03.2022;1;5
640966;1;10.03.2022;17.01.2022;110000;0;;;;;;05.04.2022;10.03.2022;1;2
640967;1;10.03.2022;20.01.2022;76000;0;;;;;;10.03.2022;10.03.2022;1;5
640981;1;10.03.2022;02.12.2021;4000;0;;;;;;05.04.2022;10.03.2022;1;2
640989;1;10.03.2022;13.01.2022;576,5;0;;;;;;10.03.2022;10.03.2022;1;5
640996;1;10.03.2022;26.01.2022;10000;0;;;;;;10.03.2022;10.03.2022;1;5
641003;1;10.03.2022;17.01.2022;35000;0;;;;;;05.04.2022;10.03.2022;1;2
641004;1;10.03.2022;03.09.2021;3000;0;;;;;;05.04.2022;10.03.2022;1;2
641005;1;10.03.2022;18.01.2022;700;0;;;;;;05.04.2022;10.03.2022;1;3
641015;1;10.03.2022;12.01.2022;3500;0;;;;;;05.04.2022;10.03.2022;1;2
641018;1;10.03.2022;30.12.2021;37674;0;;;;;;10.03.2022;10.03.2022;1;5
641025;1;10.03.2022;26.01.2022;250000;0;;;;;;10.03.2022;10.03.2022;1;5
641029;1;10.03.2022;07.01.2022;13000;0;;;;;;05.04.2022;10.03.2022;1;2
641047;1;10.03.2022;18.06.2021;600;0;;;;;;10.03.2022;10.03.2022;1;5
641048;1;10.03.2022;07.12.2021;30000;0;;;;;;10.03.2022;10.03.2022;1;5
641073;1;10.03.2022;20.01.2022;19000;0;;;;;;10.03.2022;10.03.2022;1;5
641079;1;10.03.2022;24.01.2022;240000;0;;;;;;10.03.2022;10.03.2022;1;5
641081;1;10.03.2022;24.01.2022;13000;0;;;;;;10.03.2022;10.03.2022;1;5
641083;1;10.03.2022;21.01.2022;2339,04;0;;;;;;10.03.2022;10.03.2022;1;5
641089;1;10.03.2022;25.01.2022;290000;0;;;;;;10.03.2022;10.03.2022;1;5
641095;1;10.03.2022;05.01.2022;73500;0;;;;;;05.04.2022;10.03.2022;1;2
641100;1;10.03.2022;26.10.2021;806,1;0;;;;;;05.04.2022;10.03.2022;1;3
641105;1;10.03.2022;25.01.2022;129000;0;;;;;;05.04.2022;10.03.2022;1;2
641107;1;10.03.2022;25.01.2022;6090;0;;;;;;10.03.2022;10.03.2022;1;5
641112;1;10.03.2022;16.12.2021;1908;0;;;;;;02.06.2023;10.03.2022;1;5
641117;1;10.03.2022;26.01.2022;145000;0;;;;;;10.03.2022;10.03.2022;1;5
641119;1;10.03.2022;27.01.2022;684080;0;;;;;;10.03.2022;10.03.2022;1;5
641130;1;10.03.2022;04.01.2022;18787,5;0;;;;;;10.03.2022;10.03.2022;1;5
641136;1;10.03.2022;27.01.2022;10000;0;;;;;;10.03.2022;10.03.2022;1;5
641142;1;10.03.2022;27.01.2022;235000;0;;;;;;05.04.2022;10.03.2022;1;2
641149;1;10.03.2022;20.01.2022;1366;0;;;;;;10.03.2022;10.03.2022;1;5
641164;1;10.03.2022;24.01.2022;1285;0;;;;;;05.04.2022;10.03.2022;1;3
641165;1;10.03.2022;28.01.2022;22000;0;;;;;;05.04.2022;10.03.2022;1;2
641173;1;10.03.2022;27.01.2022;6315;0;;;;;;05.04.2022;10.03.2022;1;1
641175;1;10.03.2022;25.01.2022;129000;0;;;;;;10.03.2022;10.03.2022;1;5
641180;1;10.03.2022;26.01.2022;80000;0;;;;;;10.03.2022;10.03.2022;1;5
641184;1;10.03.2022;12.01.2022;3000;0;;;;;;10.03.2022;10.03.2022;1;5
641189;1;10.03.2022;27.01.2022;55000;0;;;;;;05.04.2022;10.03.2022;1;2
641191;1;10.03.2022;30.04.2021;13910;0;;;;;;05.04.2022;10.03.2022;1;4
641203;1;10.03.2022;19.01.2022;50000;0;;;;;;05.04.2022;10.03.2022;1;2
641216;1;10.03.2022;21.01.2022;90000;0;;;;;;05.04.2022;10.03.2022;1;2
641225;1;10.03.2022;24.01.2022;2500;0;;;;;;05.04.2022;10.03.2022;1;2
641232;1;10.03.2022;24.01.2022;230000;0;;;;;;05.04.2022;10.03.2022;1;2
641235;1;10.03.2022;24.01.2022;18100;0;;;;;;10.03.2022;10.03.2022;1;5
641246;1;10.03.2022;27.01.2022;5145;0;;;;;;05.04.2022;10.03.2022;1;3
641258;1;10.03.2022;25.01.2022;45000;0;;;;;;10.03.2022;10.03.2022;1;5
641268;1;10.03.2022;21.01.2022;526,32;0;;;;;;05.04.2022;10.03.2022;1;3
641282;1;10.03.2022;30.10.2021;1800;0;;;;;;05.04.2022;10.03.2022;1;1
641290;1;10.03.2022;06.01.2022;135080;0;;;;;;05.04.2022;10.03.2022;1;2
641292;1;10.03.2022;06.01.2022;1300;0;;;;;;05.04.2022;10.03.2022;1;3
641319;1;10.03.2022;26.01.2022;96000;0;;;;;;10.03.2022;10.03.2022;1;5
641322;1;10.03.2022;29.11.2021;50726,5;0;;;;;;10.03.2022;10.03.2022;1;5
641325;1;10.03.2022;25.01.2022;1000;0;;;;;;10.03.2022;10.03.2022;1;5
641329;1;10.03.2022;14.01.2022;1000;0;;;;;;10.03.2022;10.03.2022;1;5
641336;1;10.03.2022;27.01.2022;207000;0;;;;;;05.04.2022;10.03.2022;1;2
641343;1;10.03.2022;21.01.2022;601;0;;;;;;05.04.2022;10.03.2022;1;3
641346;1;10.03.2022;21.01.2022;40000;0;;;;;;10.03.2022;10.03.2022;1;5
641349;1;10.03.2022;28.01.2022;92500;0;;;;;;10.03.2022;10.03.2022;1;5
641351;1;10.03.2022;21.01.2022;216;0;;;;;;05.04.2022;10.03.2022;1;2
641358;1;10.03.2022;20.11.2021;50000;0;;;;;;05.04.2022;10.03.2022;1;3
641359;1;10.03.2022;18.01.2022;39999,05;0;;;;;;10.03.2022;10.03.2022;1;5
641370;1;10.03.2022;31.01.2022;24700;0;;;;;;05.04.2022;10.03.2022;1;2
