ID Posla;Vrsta kupoprodajnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena cena / Odškodnina;Vključenost DDV;Stopnja DDV;Datum izteka lizinga;Datum prenehanja lizinga;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
365499;1;14.02.2018;12.01.2018;23500;0;;;;392/18;1;30.07.2019;14.02.2018;1;1
365500;1;14.02.2018;12.01.2018;154000;0;;;;382/18;1;30.07.2019;14.02.2018;1;1
365508;1;14.02.2018;15.01.2018;100000;0;;;;pv 419/18;0;30.07.2019;14.02.2018;1;1
365512;1;14.02.2018;21.12.2017;9000;0;;;;;0;30.07.2019;14.02.2018;1;2
365541;1;14.02.2018;12.12.2017;6072;0;;;;;0;30.07.2019;14.02.2018;1;1
365546;1;14.02.2018;12.01.2018;270000;0;;;;;0;30.07.2019;14.02.2018;1;1
365554;1;14.02.2018;10.01.2018;55000;0;;;;;0;30.07.2019;14.02.2018;1;1
365556;3;14.02.2018;10.01.2018;7300;0;;;;;0;30.07.2019;14.02.2018;1;3
365557;1;14.02.2018;03.11.2017;68000;0;;;;;1;30.07.2019;14.02.2018;1;2
365565;1;14.02.2018;03.01.2018;600;0;;;;;0;30.07.2019;14.02.2018;1;2
365567;1;14.02.2018;07.12.2017;1100;0;;;;;0;30.07.2019;14.02.2018;1;2
365568;1;14.02.2018;14.01.2018;7600;0;;;;;0;30.07.2019;14.02.2018;1;1
365571;1;14.02.2018;10.01.2018;35;0;;;;;0;30.07.2019;14.02.2018;1;4
365637;1;14.02.2018;09.01.2018;63000;0;;;;;1;30.07.2019;14.02.2018;1;1
365657;1;14.02.2018;11.01.2018;119000;0;;;;PV/360/2018;0;30.07.2019;14.02.2018;1;1
365660;1;14.02.2018;11.01.2018;167500;0;;;;n 372/2018;0;30.07.2019;14.02.2018;1;2
365662;1;14.02.2018;14.11.2017;4600;0;;;;pv/368/2018;0;30.07.2019;14.02.2018;1;1
365667;1;14.02.2018;11.01.2018;135137,41;0;;;;Gre za pogodbo o ureditvi medsebojnih obveznosti po pogodbi o leasingu nepremičnin z dne 02. 11. 1994.VREČKO d.o.o. je prevzemnik dolga in zavezanec.;0;30.07.2019;14.02.2018;1;2
365673;1;14.02.2018;10.01.2017;177000;0;;;;;0;30.07.2019;14.02.2018;1;2
365675;1;14.02.2018;12.01.2018;220000;0;;;;pv376/2018;0;30.07.2019;14.02.2018;1;1
365678;1;14.02.2018;04.01.2018;1100;0;;;;;0;30.07.2019;14.02.2018;1;2
365681;1;14.02.2018;15.12.2017;533;0;;;;;0;30.07.2019;14.02.2018;1;1
365682;1;14.02.2018;15.12.2017;8637;0;;;;;0;30.07.2019;14.02.2018;1;1
365700;1;14.02.2018;28.12.2017;14000;0;;;;;0;30.07.2019;14.02.2018;1;2
365709;1;14.02.2018;11.01.2018;35000;0;;;;;0;30.07.2019;14.02.2018;1;1
365712;1;14.02.2018;19.12.2017;1920;0;;;;;0;30.07.2019;14.02.2018;1;1
365716;4;14.02.2018;04.01.2018;35000;0;;;;;0;14.02.2018;14.02.2018;1;4
365730;1;14.02.2018;10.01.2018;16000;0;;;;;0;30.07.2019;14.02.2018;1;1
365733;4;14.02.2018;09.10.2017;23680;0;;;;;0;14.02.2018;14.02.2018;1;4
365740;1;14.02.2018;08.01.2018;4500;0;;;;DPN 318;0;30.07.2019;14.02.2018;1;1
365778;1;14.02.2018;01.12.2017;11869;0;;;;;0;30.07.2019;14.02.2018;1;2
365799;1;14.02.2018;29.12.2017;63750;0;;;;;1;30.07.2019;14.02.2018;1;3
365800;1;14.02.2018;19.12.2017;6500;0;;;;;0;30.07.2019;14.02.2018;1;2
365807;1;14.02.2018;04.12.2017;2202;0;;;;;0;30.07.2019;14.02.2018;1;3
365809;1;14.02.2018;08.01.2018;124500;0;;;;PV 225/2018;0;30.07.2019;14.02.2018;1;1
365824;1;14.02.2018;14.12.2017;12000;0;;;;DEL PARCELE JE KMETIJSKO ZEMLJIŠČE, ZATO JE POTREBNA ODOBRITEV PRAVNEGA POSLA.;1;30.07.2019;14.02.2018;1;3
365826;1;14.02.2018;16.12.2017;1830;0;;;;DPN 294;0;30.07.2019;14.02.2018;1;1
365832;1;14.02.2018;22.12.2017;25000;0;;;;DPN 263/2018;0;30.07.2019;14.02.2018;1;3
365834;1;14.02.2018;04.01.2018;9500;0;;;;;1;30.07.2019;14.02.2018;1;1
365837;1;14.02.2018;07.01.2018;84500;0;;;;N 235/2018;1;30.07.2019;14.02.2018;1;2
365842;1;14.02.2018;22.12.2017;10750;0;;;;;0;30.07.2019;14.02.2018;1;1
365846;1;14.02.2018;24.11.2017;12000;0;;;;;0;30.07.2019;14.02.2018;1;2
365850;1;14.02.2018;09.01.2018;37700;0;;;;;0;30.07.2019;14.02.2018;1;2
365852;1;14.02.2018;24.09.2017;500;0;;;;;0;30.07.2019;14.02.2018;1;1
365865;1;14.02.2018;13.12.2017;500;0;;;;;0;30.07.2019;14.02.2018;1;4
365884;1;14.02.2018;08.01.2018;139000;0;;;;N 241/2018;1;30.07.2019;14.02.2018;1;1
365897;1;14.02.2018;27.12.2017;871,5;0;;;;;0;30.07.2019;14.02.2018;1;2
365900;1;14.02.2018;08.12.2017;1800;0;;;;;0;30.07.2019;14.02.2018;1;1
365917;1;14.02.2018;28.12.2017;70409,4;0;;;;;0;30.07.2019;14.02.2018;1;3
365923;1;14.02.2018;19.12.2017;66851,5;0;;;;12523/17;0;02.06.2023;14.02.2018;1;3
365932;1;14.02.2018;27.12.2017;60000;0;;;;;0;30.07.2019;14.02.2018;1;3
365939;1;14.02.2018;15.12.2017;27000;0;;;;;0;30.07.2019;14.02.2018;1;1
365950;1;14.02.2018;19.12.2017;3412,2;0;;;;;0;30.07.2019;14.02.2018;1;1
365956;1;14.02.2018;03.01.2018;28853,49;0;;;;;0;30.07.2019;14.02.2018;1;1
365980;1;14.02.2018;15.12.2017;16773,68;0;;;;;0;30.07.2019;14.02.2018;1;4
366000;1;14.02.2018;22.12.2017;48000;0;;;;;0;30.07.2019;14.02.2018;1;1
366003;1;14.02.2018;27.12.2017;30000;0;;;;;0;30.07.2019;14.02.2018;1;2
366004;1;14.02.2018;22.12.2017;960;0;;;;MENJALNA POGODBA med sosedi - prodaja se nezazidano stavbno zemljišče pod garažo (neurejeno ZK stanje še iz preteklosti);0;30.07.2019;14.02.2018;1;3
366011;1;14.02.2018;20.12.2017;27000;0;;;;;0;30.07.2019;14.02.2018;1;3
366017;1;14.02.2018;15.12.2017;27500;0;;;;;0;30.07.2019;14.02.2018;1;4
366020;1;14.02.2018;10.01.2018;19700;0;;;;;0;30.07.2019;14.02.2018;1;1
366022;1;14.02.2018;14.12.2017;16000;0;;;;;0;30.07.2019;14.02.2018;1;2
366023;1;14.02.2018;09.01.2018;18501,41;0;;;;N 215/2018;0;30.07.2019;14.02.2018;1;3
366025;1;14.02.2018;22.12.2017;186000;0;;;;;0;30.07.2019;14.02.2018;1;3
366028;1;14.02.2018;08.12.2017;4600;0;;;;;0;30.07.2019;14.02.2018;1;2
366044;1;14.02.2018;05.12.2017;2316;0;;;;;0;30.07.2019;14.02.2018;1;1
366055;1;14.02.2018;29.11.2017;10923;0;;;;;0;02.06.2023;14.02.2018;1;3
366056;1;14.02.2018;09.12.2017;4017,9;0;;;;;0;30.07.2019;14.02.2018;1;2
366059;1;14.02.2018;08.12.2017;1104;0;;;;;0;30.07.2019;14.02.2018;1;2
366063;1;14.02.2018;27.12.2017;65000;0;;;;;0;30.07.2019;14.02.2018;1;1
366070;1;14.02.2018;18.12.2017;1000;0;;;;;0;30.07.2019;14.02.2018;1;3
366072;1;14.02.2018;29.11.2017;10923;0;;;;;0;02.06.2023;14.02.2018;1;3
366075;1;14.02.2018;04.01.2017;71000;0;;;;;1;30.07.2019;14.02.2018;1;2
366076;1;14.02.2018;18.12.2017;35000;0;;;;;0;30.07.2019;14.02.2018;1;3
366078;1;14.02.2018;08.01.2018;40000;0;;;;;0;30.07.2019;14.02.2018;1;1
366083;1;14.02.2018;08.01.2018;150000;0;;;;N 160/2018;1;30.07.2019;14.02.2018;1;2
366085;1;14.02.2018;20.12.2017;15912;0;;;;;0;30.07.2019;14.02.2018;1;2
366091;1;14.02.2018;08.01.2018;10000;0;;;;;0;30.07.2019;14.02.2018;1;1
366096;1;14.02.2018;04.01.2018;70000;0;;;;;1;30.07.2019;14.02.2018;1;1
366115;1;14.02.2018;28.12.2017;4551,75;0;;;;;0;30.07.2019;14.02.2018;1;1
366135;1;14.02.2018;28.12.2017;407,96;0;;;;;0;30.07.2019;14.02.2018;1;3
366141;1;14.02.2018;27.10.2017;28000;0;;;;101;0;30.07.2019;14.02.2018;1;3
366151;1;14.02.2018;04.01.2018;70000;0;;;;PV 120/2018;1;30.07.2019;14.02.2018;1;2
366159;1;14.02.2018;18.12.2017;18704;0;;;;;0;30.07.2019;14.02.2018;1;1
366162;1;14.02.2018;30.11.2017;60000;0;;;;;0;30.07.2019;14.02.2018;1;2
366166;3;14.02.2018;20.12.2017;7100;0;;;;;0;30.07.2019;14.02.2018;1;3
366169;1;14.02.2018;14.11.2017;2200;0;;;;;0;30.07.2019;14.02.2018;1;2
366170;1;14.02.2018;28.12.2017;6613;0;;;;;0;30.07.2019;14.02.2018;1;1
366177;1;14.02.2018;22.12.2017;65000;0;;;;;0;30.07.2019;14.02.2018;1;1
366188;1;14.02.2018;30.11.2017;900;0;;;;;0;30.07.2019;14.02.2018;1;2
366189;1;14.02.2018;20.12.2017;193;0;;;;;1;30.07.2019;14.02.2018;1;2
366191;1;14.02.2018;03.01.2018;2400;0;;;;DPN 143;0;30.07.2019;14.02.2018;1;2
366241;1;14.02.2018;03.01.2018;110000;0;;;;DPN 95;1;02.06.2023;14.02.2018;1;4
366253;1;14.02.2018;12.12.2017;13552;0;;;;;0;30.07.2019;14.02.2018;1;2
366256;1;14.02.2018;05.01.2018;72000;0;;;;n 158/2018;0;30.07.2019;14.02.2018;1;1
366270;1;14.02.2018;16.12.2017;2749,5;0;;;;;0;30.07.2019;14.02.2018;1;1
366272;1;14.02.2018;04.01.2017;50000;0;;;;;0;30.07.2019;14.02.2018;1;2
366277;1;14.02.2018;30.11.2017;100000;0;;;;;0;30.07.2019;14.02.2018;1;4
366282;1;14.02.2018;05.01.2017;45000;0;;;;;0;30.07.2019;14.02.2018;1;1
366285;1;14.02.2018;12.12.2017;50000;0;;;;;1;30.07.2019;14.02.2018;1;1
366310;1;14.02.2018;05.01.2018;48300;0;;;;;0;30.07.2019;14.02.2018;1;2
366323;1;14.02.2018;03.01.2018;72075,32;0;;;;;0;30.07.2019;14.02.2018;1;3
366331;1;14.02.2018;24.11.2017;420;0;;;;;0;30.07.2019;14.02.2018;1;3
366336;1;14.02.2018;20.12.2017;85800;0;;;;;0;30.07.2019;14.02.2018;1;4
366344;1;14.02.2018;20.12.2017;35000;0;;;;PV 63/2018;0;30.07.2019;14.02.2018;1;3
366373;1;14.02.2018;18.12.2017;35047;0;;;;;0;30.07.2019;14.02.2018;1;2
366374;1;14.02.2018;17.12.2017;576,8;0;;;;;0;30.07.2019;14.02.2018;1;1
366386;1;14.02.2018;29.12.2017;4100;0;;;;PV 34/2018;0;30.07.2019;14.02.2018;1;3
366387;1;14.02.2018;06.12.2017;46882;0;;;;;0;30.07.2019;14.02.2018;1;2
366394;1;14.02.2018;18.12.2017;100000;0;;;;;0;30.07.2019;14.02.2018;1;3
366408;1;14.02.2018;03.01.2018;116000;0;;;;n 77/18 predložena cenitev;0;30.07.2019;14.02.2018;1;1
366422;1;14.02.2018;27.12.2017;80000;0;;;;;0;30.07.2019;14.02.2018;1;1
366424;1;14.02.2018;29.12.2017;85000;0;;;;;0;30.07.2019;14.02.2018;1;2
366431;1;14.02.2018;29.12.2017;234000;0;;;;PV 37/2018;1;30.07.2019;14.02.2018;1;1
366445;1;14.02.2018;27.11.2017;50000;0;;;;;0;30.07.2019;14.02.2018;1;2
366450;1;14.02.2018;20.12.2017;509,4;0;;;;;0;30.07.2019;14.02.2018;1;2
366455;1;14.02.2018;21.11.2017;5600;0;;;;;0;30.07.2019;14.02.2018;1;2
366459;1;14.02.2018;22.12.2017;80;0;;;;;0;30.07.2019;14.02.2018;1;3
366470;1;14.02.2018;22.12.2017;75000;0;;;;;1;30.07.2019;14.02.2018;1;1
366478;1;14.02.2018;03.01.2018;57000;0;;;;N 36/2018;0;30.07.2019;14.02.2018;1;1
366488;1;14.02.2018;22.12.2017;8610;0;;;;;0;30.07.2019;14.02.2018;1;1
366493;1;14.02.2018;21.12.2017;27000;0;;;;;0;30.07.2019;14.02.2018;1;1
366508;1;14.02.2018;13.12.2017;83000;0;;;;;0;30.07.2019;14.02.2018;1;2
366515;1;14.02.2018;15.10.2017;25;0;;;;;0;30.07.2019;14.02.2018;1;3
366521;1;14.02.2018;22.12.2017;28,8;0;;;;pv 20/2018;0;30.07.2019;14.02.2018;1;1
366528;3;14.02.2018;11.10.2017;55000;0;;;;PV 12745/2017;0;30.07.2019;14.02.2018;1;3
366533;1;14.02.2018;29.11.2017;11128;0;;;;;0;30.07.2019;14.02.2018;1;2
366534;1;14.02.2018;22.12.2017;12000;0;;;;;0;30.07.2019;14.02.2018;1;1
366565;1;14.02.2018;14.12.2017;4746,5;0;;;;PV 12709/2017;0;30.07.2019;14.02.2018;1;2
366575;1;14.02.2018;28.11.2017;3660;0;;;;;0;30.07.2019;14.02.2018;1;3
366593;1;14.02.2018;27.12.2017;26250;0;;;;;0;30.07.2019;14.02.2018;1;2
366609;1;14.02.2018;29.12.2017;165000;0;;;;pv/6/2017;0;30.07.2019;14.02.2018;1;1
366611;1;14.02.2018;20.12.2017;23000;0;;;;DPN 12712/2017;0;30.07.2019;14.02.2018;1;4
366627;1;14.02.2018;08.12.2017;70000;0;;;;N 12744/2017;0;30.07.2019;14.02.2018;1;3
366633;1;14.02.2018;22.12.2017;18130;0;;;;;0;30.07.2019;14.02.2018;1;1
366646;1;14.02.2018;29.12.2017;74000;0;;;;;0;30.07.2019;14.02.2018;1;1
366661;1;14.02.2018;15.12.2017;142000;0;;;;;1;30.07.2019;14.02.2018;1;1
366668;1;14.02.2018;16.11.2017;1100;0;;;;;0;30.07.2019;14.02.2018;1;1
366670;1;14.02.2018;19.12.2017;100000;0;;;;;1;30.07.2019;14.02.2018;1;2
366681;2;14.02.2018;05.12.2017;310;0;;;;;0;30.07.2019;14.02.2018;1;3
366687;1;14.02.2018;15.12.2017;169000;0;;;;;0;30.07.2019;14.02.2018;1;1
366691;1;14.02.2018;19.12.2017;125000;0;;;;12658/17;1;30.07.2019;14.02.2018;1;2
366695;1;14.02.2018;18.12.2017;179000;0;;;;12568;1;30.07.2019;14.02.2018;1;1
366697;1;14.02.2018;22.12.2017;105000;0;;;;12619/17;0;30.07.2019;14.02.2018;1;2
366698;1;14.02.2018;19.12.2017;195000;0;;;;12614/17;0;30.07.2019;14.02.2018;1;1
366701;1;14.02.2018;27.12.2017;100000;0;;;;PV/12730/2017;0;30.07.2019;14.02.2018;1;1
366702;1;14.02.2018;28.12.2017;52000;0;;;;PV12732/2017;0;30.07.2019;14.02.2018;1;3
366704;1;14.02.2018;28.12.2017;20000;0;;;;PV/12702;0;30.07.2019;14.02.2018;1;2
366705;1;14.02.2018;28.12.2017;110000;0;;;;PV/12711/2017;0;30.07.2019;14.02.2018;1;1
366730;1;14.02.2018;09.11.2017;7769,6;0;;;;;0;30.07.2019;14.02.2018;1;2
366749;1;14.02.2018;27.12.2017;7440;0;;;;;0;30.07.2019;14.02.2018;1;4
366750;1;14.02.2018;14.12.2017;630;0;;;;;0;30.07.2019;14.02.2018;1;4
366761;1;14.02.2018;21.12.2017;70000;0;;;;12681/2017;0;30.07.2019;14.02.2018;1;2
366766;1;14.02.2018;15.11.2017;2300;0;;;;;1;30.07.2019;14.02.2018;1;2
366771;1;14.02.2018;21.12.2017;29000;0;;;;;1;30.07.2019;14.02.2018;1;1
366779;1;14.02.2018;21.12.2017;39000;0;;;;12719/2017;0;30.07.2019;14.02.2018;1;1
366780;1;14.02.2018;01.12.2017;13000;0;;;;;0;30.07.2019;14.02.2018;1;2
366784;1;14.02.2018;21.12.2017;92000;0;;;;;0;30.07.2019;14.02.2018;1;1
366793;1;14.02.2018;14.11.2017;1559;0;;;;;0;30.07.2019;14.02.2018;1;1
366800;1;14.02.2018;21.12.2017;3500;0;;;;;0;30.07.2019;14.02.2018;1;3
366827;1;14.02.2018;27.12.2017;186000;0;;;;12670/2017;0;30.07.2019;14.02.2018;1;3
366829;1;14.02.2018;21.11.2017;5000;0;;;;;0;30.07.2019;14.02.2018;1;1
366832;1;14.02.2018;22.12.2017;35000;0;;;;;0;30.07.2019;14.02.2018;1;2
366836;1;14.02.2018;20.12.2017;20432;0;;;;;0;30.07.2019;14.02.2018;1;1
366838;1;14.02.2018;21.12.2017;28194;0;;;;;0;30.07.2019;14.02.2018;1;1
366861;1;14.02.2018;27.12.2017;11000;0;;;;N 12645/2017;0;30.07.2019;14.02.2018;1;4
366865;1;14.02.2018;05.12.2017;4858,84;0;;;;;0;30.07.2019;14.02.2018;1;1
366866;1;14.02.2018;27.12.2017;40000;0;;;;;0;30.07.2019;14.02.2018;1;1
366875;4;14.02.2018;22.12.2017;5000;0;;;;;0;14.02.2018;14.02.2018;1;4
366892;1;14.02.2018;18.12.2017;9000;0;;;;;0;30.07.2019;14.02.2018;1;3
366916;2;14.02.2018;26.07.2017;29900;0;;;;;0;30.07.2019;14.02.2018;1;2
366918;1;14.02.2018;22.12.2017;67000;0;;;;;1;30.07.2019;14.02.2018;1;1
366933;1;14.02.2018;20.12.2017;50000;0;;;;;0;30.07.2019;14.02.2018;1;1
366954;1;14.02.2018;21.12.2017;67000;0;;;;;0;30.07.2019;14.02.2018;1;2
366956;1;14.02.2018;13.12.2017;8550;0;;;;;0;30.07.2019;14.02.2018;1;2
366963;1;14.02.2018;27.10.2017;14549;0;;;;;0;30.07.2019;14.02.2018;1;1
366989;3;14.02.2018;11.12.2017;54000;0;;;;;0;30.07.2019;14.02.2018;1;3
366998;1;14.02.2018;18.12.2017;24000;0;;;;12526/2017;0;30.07.2019;14.02.2018;1;3
367012;1;14.02.2018;18.12.2017;11371;0;;;;N 12574/2017;0;30.07.2019;14.02.2018;1;2
367014;1;14.02.2018;29.09.2017;200;0;;;;;0;30.07.2019;14.02.2018;1;1
367018;1;14.02.2018;14.12.2017;78360;0;;;;;0;30.07.2019;14.02.2018;1;2
367022;1;14.02.2018;16.11.2017;1000;0;;;;pridobitev je pogodba o preužitku dne 10.8.2016.;0;30.07.2019;14.02.2018;1;2
367026;4;14.02.2018;18.12.2017;34000;0;;;;;0;14.02.2018;14.02.2018;1;4
367043;1;14.02.2018;27.11.2017;90000;0;;;;;1;02.06.2023;14.02.2018;1;3
367044;1;14.02.2018;24.11.2017;30000;0;;;;;0;30.07.2019;14.02.2018;1;2
367047;1;14.02.2018;27.10.2017;20000;0;;;;;0;30.07.2019;14.02.2018;1;1
367048;2;14.02.2018;20.12.2017;11000;0;;;;;0;30.07.2019;14.02.2018;1;3
367070;1;14.02.2018;08.12.2017;35000;0;;;;;0;30.07.2019;14.02.2018;1;1
367078;1;14.02.2018;06.12.2017;3000;0;;;;;0;30.07.2019;14.02.2018;1;1
367079;1;14.02.2018;15.12.2017;14190;0;;;;;0;30.07.2019;14.02.2018;1;2
367091;1;14.02.2018;18.12.2017;63000;0;;;;;0;30.07.2019;14.02.2018;1;1
367093;1;14.02.2018;20.12.2017;44500;0;;;;;1;30.07.2019;14.02.2018;1;1
367099;2;14.02.2018;30.11.2017;130000;0;;;;;0;30.07.2019;14.02.2018;1;3
367104;1;14.02.2018;18.12.2017;23500;0;;;;;0;30.07.2019;14.02.2018;1;2
367106;1;14.02.2018;10.12.2017;70000;0;;;;;0;30.07.2019;14.02.2018;1;1
367115;1;14.02.2018;28.11.2017;18000;0;;;;;0;30.07.2019;14.02.2018;1;1
367122;1;14.02.2018;15.12.2017;15000;0;;;;12380/2017;0;30.07.2019;14.02.2018;1;3
367125;1;14.02.2018;15.12.2017;22000;0;;;;;0;30.07.2019;14.02.2018;1;1
367131;1;14.02.2018;22.11.2017;20000;0;;;;;1;30.07.2019;14.02.2018;1;2
367139;1;14.02.2018;13.12.2017;47000;0;;;;pv/12413/2017;1;30.07.2019;14.02.2018;1;2
367146;1;14.02.2018;15.12.2017;4400;0;;;;;0;30.07.2019;14.02.2018;1;1
367157;3;14.02.2018;28.11.2017;2750;0;;;;n 11833/2017;0;02.06.2023;14.02.2018;1;3
367167;1;14.02.2018;07.12.2017;103000;0;;;;;0;30.07.2019;14.02.2018;1;1
367172;1;14.02.2018;15.12.2017;42000;0;;;;;0;30.07.2019;14.02.2018;1;2
367184;1;14.02.2018;18.11.2017;8250;0;;;;;1;30.07.2019;14.02.2018;1;3
367195;1;14.02.2018;15.12.2017;50000;0;;;;N 12378/2017;0;30.07.2019;14.02.2018;1;4
367196;1;14.02.2018;15.12.2017;360000;0;;;;12347/2017;1;30.07.2019;14.02.2018;1;2
367203;4;14.02.2018;12.12.2017;16069,3;0;;;;;0;14.02.2018;14.02.2018;1;4
367213;1;14.02.2018;03.11.2017;62000;0;;;;;0;30.07.2019;14.02.2018;1;3
367214;1;14.02.2018;13.12.2017;26760;0;;;;;0;30.07.2019;14.02.2018;1;1
367216;2;14.02.2018;07.11.2017;3061,22;0;;;;;0;30.07.2019;14.02.2018;1;3
367221;1;14.02.2018;27.11.2017;70;0;;;;;0;02.06.2023;14.02.2018;1;2
367224;1;14.02.2018;11.12.2017;18558;0;;;;pv;0;30.07.2019;14.02.2018;1;1
367225;1;14.02.2018;29.11.2017;1880;0;;;;;0;30.07.2019;14.02.2018;1;2
367231;1;14.02.2018;11.12.2017;77000;0;;;;;1;30.07.2019;14.02.2018;1;1
367232;1;14.02.2018;24.11.2017;20000;0;;;;N 12191/2017;0;30.07.2019;14.02.2018;1;2
367240;1;14.02.2018;07.12.2017;15000;0;;;;n 12309/17;0;30.07.2019;14.02.2018;1;1
367270;1;14.02.2018;07.12.2017;69480;0;;;;;0;30.07.2019;14.02.2018;1;2
367282;1;14.02.2018;25.10.2017;7000;0;;;;n 12196,12205;0;30.07.2019;14.02.2018;1;3
367290;1;14.02.2018;14.11.2017;5851,67;0;;;;;0;30.07.2019;14.02.2018;1;3
367300;1;14.02.2018;10.11.2017;8800;0;;;;;1;30.07.2019;14.02.2018;1;1
367301;1;14.02.2018;17.11.2017;2800;0;;;;;0;30.07.2019;14.02.2018;1;2
367304;1;14.02.2018;05.12.2017;55000;0;;;;;0;30.07.2019;14.02.2018;1;1
367321;1;14.02.2018;17.08.2017;4000;0;;;;N 12009/2017;0;30.07.2019;14.02.2018;1;2
367361;1;14.02.2018;28.11.2017;115000;0;;;;n 11663;1;30.07.2019;14.02.2018;1;1
367376;1;14.02.2018;15.11.2017;910;0;;;;;0;30.07.2019;14.02.2018;1;4
367377;1;14.02.2018;27.11.2017;3000;0;;;;;0;30.07.2019;14.02.2018;1;1
367383;1;14.02.2018;24.11.2017;75000;0;;;;;0;30.07.2019;14.02.2018;1;1
367394;1;14.02.2018;16.11.2017;32766;0;;;;;1;30.07.2019;14.02.2018;1;2
367402;2;14.02.2018;21.04.2017;4500;0;;;;prodaja v stečajnem postopku po stečajnem upravitelju;0;30.07.2019;14.02.2018;1;2
367404;1;14.02.2018;11.09.2017;110000;0;;;;N 8713/2017;0;30.07.2019;14.02.2018;1;4
367420;1;14.02.2018;25.10.2017;15750;0;;;;Predmet prodaje je tudi 42/200 parc.št. 724.;0;30.07.2019;14.02.2018;1;3
367424;1;14.02.2018;10.07.2017;8000;0;;;;;0;30.07.2019;14.02.2018;1;3
367425;1;14.02.2018;18.05.2017;2500;0;;;;;0;30.07.2019;14.02.2018;1;3
367431;2;14.02.2018;25.10.2017;75500;0;;;;;0;30.07.2019;14.02.2018;1;2
367490;1;14.02.2018;21.12.2017;3500;0;;;;;0;30.07.2019;14.02.2018;1;3
367496;1;14.02.2018;06.01.2018;64200;0;;;;;0;30.07.2019;14.02.2018;1;2
367498;2;14.02.2018;08.01.2018;39000;0;;;;;0;30.07.2019;14.02.2018;1;3
367659;1;15.02.2018;06.02.2018;15000;1;4;;;;;30.07.2019;15.02.2018;1;2
367793;1;15.02.2018;27.12.2017;153808;1;5;;;;1;15.02.2018;15.02.2018;1;5
367890;1;19.02.2018;18.01.2018;800;1;4;;;PRODAJA JE ZAJEMALA KMETIJSKO IN STAVBNO ZEMLJIŠČE. STAVBNO ZEMLJIŠČE JE OBDAVČENO Z DDV.;0;30.07.2019;19.02.2018;1;2
367892;1;19.02.2018;25.01.2018;2582,28;1;4;;;;0;30.07.2019;19.02.2018;1;2
367996;1;20.02.2018;20.01.2018;113676;1;3;;;;1;30.07.2019;20.02.2018;1;2
367999;1;21.02.2018;14.02.2018;1464;1;4;;;;0;30.07.2019;21.02.2018;1;2
368036;1;27.02.2018;14.02.2018;185000;1;3;;;;1;30.07.2019;27.02.2018;1;2
368097;1;22.02.2018;19.05.2017;427;1;4;;;;0;30.07.2019;22.02.2018;1;2
368133;1;23.02.2018;12.02.2018;6148,8;1;4;;;;0;03.03.2023;23.02.2018;1;2
368138;1;23.02.2018;08.01.2018;8500;1;4;;;;0;03.03.2023;23.02.2018;1;2
368143;2;23.02.2018;28.12.2017;76128;1;4;;;;0;03.03.2023;23.02.2018;1;2
368168;1;23.02.2018;22.12.2017;4500;1;4;;;;1;30.07.2019;23.02.2018;1;1
368506;1;02.03.2018;26.02.2018;285,48;1;4;;;;0;30.07.2019;02.03.2018;1;2
368898;1;08.03.2018;20.01.2017;513620;1;4;;;;;30.07.2019;08.03.2018;1;2
368903;1;08.03.2018;21.11.2017;178000;1;3;;;;0;30.07.2019;14.03.2018;1;2
368926;1;08.03.2018;22.02.2018;10000;1;3;;;posel je sklenjen brez ddv;0;30.07.2019;08.03.2018;1;4
369165;1;14.03.2018;01.03.2018;12450;1;4;;;;;30.07.2019;14.03.2018;1;2
369194;1;14.03.2018;22.01.2018;274000;1;3;;;;0;30.07.2019;14.03.2018;1;2
369350;1;15.03.2018;05.02.2018;14900;0;;;;;0;30.07.2019;15.03.2018;1;2
369353;1;15.03.2018;02.02.2018;119000;0;;;;pv 1154/18;0;30.07.2019;15.03.2018;1;2
369366;1;15.03.2018;26.01.2018;100000;0;;;;;0;30.07.2019;15.03.2018;1;1
369376;1;15.03.2018;02.02.2018;110000;0;;;;;1;30.07.2019;15.03.2018;1;2
369388;1;15.03.2018;02.02.2018;15000;0;;;;;0;30.07.2019;15.03.2018;1;1
369423;1;15.03.2018;05.02.2018;72000;0;;;;;1;30.07.2019;15.03.2018;1;1
369427;1;15.03.2018;29.01.2018;58000;0;;;;;0;30.07.2019;15.03.2018;1;1
369428;1;15.03.2018;12.01.2018;2500;0;;;;;0;30.07.2019;15.03.2018;1;4
369429;1;15.03.2018;10.01.2018;55000;0;;;;PV 1003/2018;0;30.07.2019;15.03.2018;1;1
369432;1;15.03.2018;12.01.2018;10000;0;;;;;0;30.07.2019;15.03.2018;1;3
369438;1;15.03.2018;01.02.2018;15109,02;0;;;;PV 1126/2018;0;30.07.2019;15.03.2018;1;3
369444;1;15.03.2018;22.01.2017;8250;0;;;;N 710/2018;1;30.07.2019;15.03.2018;1;2
369448;1;15.03.2018;01.02.2018;37000;0;;;;;0;30.07.2019;15.03.2018;1;1
369480;1;15.03.2018;01.02.2018;60000;0;;;;N 1125/2018;0;30.07.2019;15.03.2018;1;1
369481;1;15.03.2018;30.11.2017;3000;0;;;;;0;30.07.2019;15.03.2018;1;1
