ID Posla;Šifra KO;Ime KO;Občina;Parcelna številka;Vrsta zemljišča;Vrsta trajnega nasada;Starost trajnega nasada;Prodani delež parcele;Opombe o nepremičnini;Površina parcele;Pogodbena cena parcele;Stopnja DDV parcele
376108;2583;PODGORJE;KOPER;1402/1;7;;;1/18;;3057;;
376108;2583;PODGORJE;KOPER;1759/1;7;;;1/18;;363;;
376108;2583;PODGORJE;KOPER;1339;7;;;1/18;;6319;;
376108;2583;PODGORJE;KOPER;1547/2;7;;;1/18;;730;;
376108;2583;PODGORJE;KOPER;955/1;7;;;1/18;;1790;;
376108;2583;PODGORJE;KOPER;*1/3;5;;;1/18;;143;;
376108;2583;PODGORJE;KOPER;*1/2;5;;;1/18;;143;;
376108;2583;PODGORJE;KOPER;1032/1;7;;;1/18;;155;;
376108;2583;PODGORJE;KOPER;1546/1;7;;;1/18;;108;;
376109;1021;LIBOJE;ŽALEC;314;9;;;1/1;;1601;;
376109;1021;LIBOJE;ŽALEC;316;7;;;1/1;;2043;;
376109;1021;LIBOJE;ŽALEC;315;9;;;1/1;;752;;
376109;1021;LIBOJE;ŽALEC;*84;5;;;1/1;;47;;
376109;1002;KASAZE;ŽALEC;212/199;9;;;1/1;;1122;;
376109;1021;LIBOJE;ŽALEC;317;5;;;1/1;;543;;
376110;1967;MOŠE;MEDVODE;194/2;5;;;6/58;;401;;
376111;659;TABOR;MARIBOR;1087;5;;;1/1;;341;;
376111;659;TABOR;MARIBOR;1088;5;;;1/1;;334;;
376112;2035;ŠKOFJA LOKA;ŠKOFJA LOKA;221/32;1;;;1/1;;30;;
376114;1852;POLJANE;ŠMARTNO PRI LITIJI;786/3;9;;;1/1;;7044;;
376115;1326;RAKA;KRŠKO;3232/2;9;;;3/8;;608;;
376115;1326;RAKA;KRŠKO;3292/2;5;;;3/8;;322;;
376116;1425;VELIKA LOKA;TREBNJE;219/6;5;;;1/2;;124;;
376117;2634;NOVA VAS;PIRAN;2440;7;;;1/1;;2300;;
376118;853;ŠMARTNO PRI SLOVENJ GRADCU;SLOVENJ GRADEC;837/18;1;;;1/12;;2553;;
376118;853;ŠMARTNO PRI SLOVENJ GRADCU;SLOVENJ GRADEC;837/19;1;;;1/12;;354;;
376118;853;ŠMARTNO PRI SLOVENJ GRADCU;SLOVENJ GRADEC;837/20;1;;;1/12;;159;;
376119;1194;VELIKE RODNE;ROGAŠKA SLATINA;236/1;7;;;1/1;;3154;;
376119;1194;VELIKE RODNE;ROGAŠKA SLATINA;236/2;7;;;1/1;;146;;
376120;1236;ZAGORJE;KOZJE;333;7;;;1/1;;867;;
376120;1236;ZAGORJE;KOZJE;519;7;;;1/1;;7438;;
376120;1236;ZAGORJE;KOZJE;522;7;;;1/1;;6139;;
376120;1236;ZAGORJE;KOZJE;526;7;;;1/1;;20879;;
376120;1236;ZAGORJE;KOZJE;520;9;;;1/1;;1611;;
376120;1236;ZAGORJE;KOZJE;523;7;;;1/1;;1820;;
376120;1236;ZAGORJE;KOZJE;525;7;;;1/1;;7031;;
376120;1236;ZAGORJE;KOZJE;524;7;;;1/1;;1672;;
376120;1236;ZAGORJE;KOZJE;521;9;;;1/1;;4521;;
376121;2522;SMRJE;ILIRSKA BISTRICA;487;9;;;1/1;;507;;
376121;2522;SMRJE;ILIRSKA BISTRICA;1485;7;;;1/1;;1176;;
376121;2522;SMRJE;ILIRSKA BISTRICA;1483;7;;;1/1;;910;;
376121;2522;SMRJE;ILIRSKA BISTRICA;846/2;7;;;1/1;;1417;;
376121;2522;SMRJE;ILIRSKA BISTRICA;1487;7;;;1/1;;1061;;
376121;2522;SMRJE;ILIRSKA BISTRICA;1480;7;;;1/1;;489;;
376121;2522;SMRJE;ILIRSKA BISTRICA;1479;7;;;1/1;;658;;
376121;2522;SMRJE;ILIRSKA BISTRICA;486;7;;;1/1;;450;;
376121;2522;SMRJE;ILIRSKA BISTRICA;1484;7;;;1/1;;194;;
376121;2522;SMRJE;ILIRSKA BISTRICA;917;9;;;1/1;;291;;
376121;2522;SMRJE;ILIRSKA BISTRICA;916;9;;;1/1;;216;;
376121;2522;SMRJE;ILIRSKA BISTRICA;1488;9;;;1/1;;597;;
376121;2522;SMRJE;ILIRSKA BISTRICA;1481;7;;;1/1;;478;;
376121;2522;SMRJE;ILIRSKA BISTRICA;1482;7;;;1/1;;104;;
376122;1399;ŠENTRUPERT;ŠENTRUPERT;137/27;7;;;1/1;;180;;
376123;1444;AJDOVEC;ŽUŽEMBERK;2446;7;;;1/1;;2151;;
376126;1041;LOKAVEC;LAŠKO;747/4;5;;;1/1;;124;;
376127;715;MARJETA NA DRAVSKEM POLJU;STARŠE;77/5;3;;;1/1;;84;;
376128;199;ŠRATOVCI;RADENCI;446/5;5;;;1/1;;840;;
376129;2078;KOKRA;CERKLJE NA GORENJSKEM;99/7;5;;;1/1;;297;;
376132;1698;PIJAVA GORICA;ŠKOFLJICA;1290/2;9;;;1/1;;12472;;
376132;1709;ŽELIMLJE;ŠKOFLJICA;386/29;9;;;1/1;;5548;;
376133;388;ROGOZNICA;PTUJ;445/34;5;;;1/1;;1305;;
376134;332;ORMOŽ;ORMOŽ;349;1;;;980/2725;;2725;;
376135;2610;VANGANEL;KOPER;596;7;;;1/1;;18;;
376135;2610;VANGANEL;KOPER;975/1;7;;;1/1;;1796;;
376136;1407;ROJE;TREBNJE;125/1;7;;;1/1;;3736;;
376138;708;SKOKE;MIKLAVŽ NA DRAVSKEM POLJU;599/61;7;;;1/4;;1227;;
376138;708;SKOKE;MIKLAVŽ NA DRAVSKEM POLJU;599/69;7;;;1/4;;1351;;
376138;708;SKOKE;MIKLAVŽ NA DRAVSKEM POLJU;599/62;7;;;1/4;;2654;;
376138;708;SKOKE;MIKLAVŽ NA DRAVSKEM POLJU;599/63;7;;;1/4;;260;;
376138;708;SKOKE;MIKLAVŽ NA DRAVSKEM POLJU;599/70;7;;;1/4;;8539;;
376138;708;SKOKE;MIKLAVŽ NA DRAVSKEM POLJU;599/1;7;;;1/4;;8056;;
376140;1734;JEŽICA;LJUBLJANA;2116;7;;;1/1;;4303;;
376140;1734;JEŽICA;LJUBLJANA;2074;7;;;1/1;;2022;;
376141;1985;ČRNI VRH;DOBROVA-POLHOV GRADEC;*221;7;;;1/1;;215;;
376142;2631;PORTOROŽ;PIRAN;2727/4;7;;;1/1;;244;;
376144;2495;SUHORJE;PIVKA;1363;7;;;57/120;;313;;
376144;2495;SUHORJE;PIVKA;1786;9;;;57/120;;511;;
376144;2495;SUHORJE;PIVKA;2292/8;9;;;57/120;;2413;;
376144;2495;SUHORJE;PIVKA;1077/2;7;;;57/120;;162;;
376144;2495;SUHORJE;PIVKA;349;9;;;57/120;;1960;;
376144;2495;SUHORJE;PIVKA;743;9;;;57/120;;1309;;
376144;2495;SUHORJE;PIVKA;110;9;;;57/120;;1053;;
376144;2495;SUHORJE;PIVKA;835;9;;;57/120;;831;;
376144;2495;SUHORJE;PIVKA;112;9;;;57/120;;870;;
376144;2495;SUHORJE;PIVKA;1077/1;7;;;57/120;;165;;
376144;2495;SUHORJE;PIVKA;1698/11;9;;;57/120;;100;;
376144;2495;SUHORJE;PIVKA;1033;9;;;57/120;;327;;
376144;2495;SUHORJE;PIVKA;1673;7;;;57/120;;494;;
376144;2495;SUHORJE;PIVKA;1975;9;;;57/120;;5481;;
376144;2495;SUHORJE;PIVKA;1976/13;9;;;57/120;;38872;;
376144;2495;SUHORJE;PIVKA;474;7;;;57/120;;343;;
376144;2495;SUHORJE;PIVKA;1;7;;;57/120;;1097;;
376144;2495;SUHORJE;PIVKA;520;7;;;57/120;;259;;
376144;2495;SUHORJE;PIVKA;182;7;;;57/120;;1302;;
376144;2495;SUHORJE;PIVKA;666;7;;;57/120;;295;;
376144;2495;SUHORJE;PIVKA;964;7;;;57/120;;719;;
376144;2495;SUHORJE;PIVKA;1616;7;;;57/120;;342;;
376144;2495;SUHORJE;PIVKA;1974;9;;;57/120;;2292;;
376144;2495;SUHORJE;PIVKA;2281;9;;;57/120;;5548;;
376144;2495;SUHORJE;PIVKA;58;7;;;57/120;;446;;
376144;2495;SUHORJE;PIVKA;575;7;;;57/120;;1101;;
376144;2495;SUHORJE;PIVKA;76;7;;;57/120;;788;;
376144;2495;SUHORJE;PIVKA;621;7;;;57/120;;910;;
376144;2495;SUHORJE;PIVKA;1785;9;;;57/120;;4148;;
376144;2495;SUHORJE;PIVKA;1723;7;;;57/120;;903;;
376144;2495;SUHORJE;PIVKA;1124;7;;;57/120;;741;;
376144;2495;SUHORJE;PIVKA;375/10;7;;;57/120;;41;;
376144;2495;SUHORJE;PIVKA;744;9;;;57/120;;669;;
376144;2495;SUHORJE;PIVKA;388;7;;;57/120;;670;;
376144;2495;SUHORJE;PIVKA;1746;7;;;57/120;;281;;
376144;2495;SUHORJE;PIVKA;2055;7;;;57/120;;585;;
376144;2495;SUHORJE;PIVKA;644;7;;;57/120;;867;;
376144;2495;SUHORJE;PIVKA;2316;9;;;57/120;;11923;;
376144;2495;SUHORJE;PIVKA;652;7;;;57/120;;101;;
376144;2495;SUHORJE;PIVKA;1482;7;;;57/120;;723;;
376144;2495;SUHORJE;PIVKA;1853/4;9;;;57/120;;395;;
376144;2495;SUHORJE;PIVKA;1719;7;;;57/120;;2066;;
376144;2495;SUHORJE;PIVKA;1992;9;;;57/120;;2016;;
376144;2495;SUHORJE;PIVKA;1853/3;7;;;57/120;;18450;;
376144;2495;SUHORJE;PIVKA;1720;7;;;57/120;;3063;;
376144;2495;SUHORJE;PIVKA;2054;7;;;57/120;;491;;
376144;2495;SUHORJE;PIVKA;2201;7;;;57/120;;6805;;
376144;2495;SUHORJE;PIVKA;2291/12;9;;;57/120;;2466;;
376144;2495;SUHORJE;PIVKA;1298;7;;;57/120;;514;;
376144;2495;SUHORJE;PIVKA;2283;9;;;57/120;;5925;;
376144;2495;SUHORJE;PIVKA;1190;7;;;57/120;;25;;
376144;2495;SUHORJE;PIVKA;785;7;;;57/120;;906;;
376144;2495;SUHORJE;PIVKA;1435;7;;;57/120;;295;;
376144;2495;SUHORJE;PIVKA;750;9;;;57/120;;647;;
376145;1239;VRENSKA GORCA;KOZJE;140/2;7;;;1/1;;915;;
376146;1921;ŠPITALIČ;KAMNIK;972/2;7;;;1/1;;200;;
376146;1921;ŠPITALIČ;KAMNIK;972/3;7;;;1/1;;406;;
376146;1921;ŠPITALIČ;KAMNIK;970;5;;;1/1;;349;;
376146;1921;ŠPITALIČ;KAMNIK;972/1;7;;;1/1;;829;;
376147;942;GORNJI GRAD;GORNJI GRAD;634;7;;;1/1;;1280;;
376147;942;GORNJI GRAD;GORNJI GRAD;*197;5;;;1/1;;491;;
376147;942;GORNJI GRAD;GORNJI GRAD;783/34;9;;;1/1;;10207;;
376147;942;GORNJI GRAD;GORNJI GRAD;25/1;5;;;1/1;;904;;
376147;942;GORNJI GRAD;GORNJI GRAD;635;7;;;1/1;;557;;
376148;1961;TRZIN;TRZIN;1176/2;7;;;1/8;;5456;;
376148;1961;TRZIN;TRZIN;1176/1;7;;;1/8;;4913;;
376150;853;ŠMARTNO PRI SLOVENJ GRADCU;SLOVENJ GRADEC;837/20;1;;;1/12;;159;;
376150;853;ŠMARTNO PRI SLOVENJ GRADCU;SLOVENJ GRADEC;837/19;1;;;1/12;;354;;
376150;853;ŠMARTNO PRI SLOVENJ GRADCU;SLOVENJ GRADEC;837/18;1;;;1/12;;2553;;
376152;1943;DOB;DOMŽALE;1565;7;;;1/1;;5765;;
376153;1856;DOL PRI HRASTNIKU;HRASTNIK;1098/8;5;;;1/1;;94;;
376154;1154;DOBRINA;ŠENTJUR;127/29;7;;;23/90;;3259;;
376154;1154;DOBRINA;ŠENTJUR;127/31;7;;;23/90;;4201;;
376154;1154;DOBRINA;ŠENTJUR;127/32;7;;;23/90;;417;;
376154;1154;DOBRINA;ŠENTJUR;127/30;7;;;23/90;;2352;;
376154;1154;DOBRINA;ŠENTJUR;55/2;7;;;23/90;;493;;
376154;1154;DOBRINA;ŠENTJUR;55/5;7;;;23/90;;755;;
376154;1154;DOBRINA;ŠENTJUR;55/3;7;;;23/90;;6434;;
376155;19;DOMANJŠEVCI;ŠALOVCI;2465;7;;;1/1;;762;;
376158;1855;HRASTNIK-MESTO;HRASTNIK;84/18;5;;;1/1;;437;;
376159;2079;ŠENTURŠKA GORA;CERKLJE NA GORENJSKEM;573/2;1;;;1/1;;39;;
376161;1761;DOL PRI LJUBLJANI;DOL PRI LJUBLJANI;168/2;7;;;1/1;;1756;;
376165;140;ČRENŠOVCI;ČRENŠOVCI;2221;7;;;1/1;;1225;;
376165;140;ČRENŠOVCI;ČRENŠOVCI;2220;9;;;1/1;;697;;
376169;2592;JERNEJ;KOPER;1031/19;5;;;1/1;;556;;
376170;1755;GLINCE;LJUBLJANA;704/1;5;;;1/1;;61;;
376170;1755;GLINCE;LJUBLJANA;704/4;5;;;1/1;;73;;
376170;1755;GLINCE;LJUBLJANA;701/9;5;;;1/1;;22;;
376170;1755;GLINCE;LJUBLJANA;704/5;5;;;1/1;;352;;
376172;277;ŠAFARSKO;RAZKRIŽJE;621;5;;;1/1;;464;;
376173;1733;BIZOVIK;LJUBLJANA;1339/65;2;;;235/10000;;16;;
376173;1733;BIZOVIK;LJUBLJANA;1339/59;2;;;235/10000;;125;;
376173;1733;BIZOVIK;LJUBLJANA;1339/68;2;;;235/10000;;20;;
376173;1733;BIZOVIK;LJUBLJANA;1339/20;2;;;235/10000;;48;;
376173;1733;BIZOVIK;LJUBLJANA;1339/89;2;;;821/10000;;36;;
376173;1733;BIZOVIK;LJUBLJANA;1339/96;2;;;821/10000;;76;;
376173;1733;BIZOVIK;LJUBLJANA;1339/64;2;;;235/10000;;20;;
376173;1733;BIZOVIK;LJUBLJANA;1339/88;2;;;821/10000;;30;;
376173;1733;BIZOVIK;LJUBLJANA;1339/63;2;;;235/10000;;17;;
376173;1733;BIZOVIK;LJUBLJANA;1339/79;2;;;235/10000;;304;;
376173;1733;BIZOVIK;LJUBLJANA;1339/83;2;;;821/10000;;36;;
376173;1733;BIZOVIK;LJUBLJANA;1339/82;2;;;821/10000;;68;;
376173;1733;BIZOVIK;LJUBLJANA;1339/91;2;;;821/10000;;124;;
376173;1733;BIZOVIK;LJUBLJANA;1339/58;2;;;235/10000;;28;;
376173;1733;BIZOVIK;LJUBLJANA;1339/28;2;;;235/10000;;219;;
376173;1733;BIZOVIK;LJUBLJANA;1339/23;2;;;235/10000;;64;;
376173;1733;BIZOVIK;LJUBLJANA;1339/21;2;;;235/10000;;39;;
376173;1733;BIZOVIK;LJUBLJANA;1339/51;2;;;235/10000;;37;;
376173;1733;BIZOVIK;LJUBLJANA;1339/62;2;;;235/10000;;94;;
376173;1733;BIZOVIK;LJUBLJANA;1339/32;2;;;235/10000;;43;;
376173;1733;BIZOVIK;LJUBLJANA;1339/73;2;;;235/10000;;83;;
376173;1733;BIZOVIK;LJUBLJANA;1339/17;2;;;235/10000;;25;;
376173;1733;BIZOVIK;LJUBLJANA;1339/75;2;;;235/10000;;109;;
376173;1733;BIZOVIK;LJUBLJANA;1339/47;2;;;235/10000;;7;;
376173;1733;BIZOVIK;LJUBLJANA;1339/81;2;;;235/10000;;215;;
376173;1733;BIZOVIK;LJUBLJANA;1339/76;2;;;235/10000;;227;;
376173;1733;BIZOVIK;LJUBLJANA;1339/55;2;;;235/10000;;29;;
376173;1733;BIZOVIK;LJUBLJANA;1339/53;2;;;235/10000;;108;;
376173;1733;BIZOVIK;LJUBLJANA;1339/15;2;;;235/10000;;77;;
376173;1733;BIZOVIK;LJUBLJANA;1339/29;2;;;235/10000;;91;;
376173;1733;BIZOVIK;LJUBLJANA;1339/100;2;;;821/10000;;192;;
376173;1733;BIZOVIK;LJUBLJANA;1339/35;2;;;235/10000;;45;;
376173;1733;BIZOVIK;LJUBLJANA;1339/44;2;;;235/10000;;267;;
376173;1733;BIZOVIK;LJUBLJANA;1339/66;2;;;235/10000;;16;;
376173;1733;BIZOVIK;LJUBLJANA;1339/25;2;;;235/10000;;84;;
376173;1733;BIZOVIK;LJUBLJANA;1339/30;2;;;235/10000;;39;;
376173;1733;BIZOVIK;LJUBLJANA;1339/80;2;;;235/10000;;313;;
376173;1733;BIZOVIK;LJUBLJANA;1339/41;2;;;235/10000;;59;;
376173;1733;BIZOVIK;LJUBLJANA;1339/46;2;;;235/10000;;51;;
376173;1733;BIZOVIK;LJUBLJANA;1339/103;2;;;235/10000;;301;;
376173;1733;BIZOVIK;LJUBLJANA;1339/36;2;;;235/10000;;91;;
376173;1733;BIZOVIK;LJUBLJANA;1339/72;2;;;821/10000;;93;;
376173;1733;BIZOVIK;LJUBLJANA;1339/98;2;;;821/10000;;134;;
376173;1733;BIZOVIK;LJUBLJANA;1339/99;2;;;821/10000;;165;;
376173;1733;BIZOVIK;LJUBLJANA;1339/97;2;;;821/10000;;78;;
376173;1733;BIZOVIK;LJUBLJANA;1339/43;2;;;235/10000;;90;;
376173;1733;BIZOVIK;LJUBLJANA;1339/87;2;;;821/10000;;142;;
376173;1733;BIZOVIK;LJUBLJANA;1339/94;2;;;821/10000;;116;;
376173;1733;BIZOVIK;LJUBLJANA;1339/102;2;;;235/10000;;279;;
376173;1733;BIZOVIK;LJUBLJANA;1339/95;2;;;235/10000;;100;;
376173;1733;BIZOVIK;LJUBLJANA;1339/69;2;;;235/10000;;66;;
376173;1733;BIZOVIK;LJUBLJANA;1339/42;2;;;235/10000;;47;;
376173;1733;BIZOVIK;LJUBLJANA;1339/49;2;;;235/10000;;152;;
376173;1733;BIZOVIK;LJUBLJANA;1339/26;2;;;235/10000;;118;;
376173;1733;BIZOVIK;LJUBLJANA;1339/27;2;;;235/10000;;69;;
376173;1733;BIZOVIK;LJUBLJANA;1339/93;2;;;821/10000;;92;;
376173;1733;BIZOVIK;LJUBLJANA;1339/67;2;;;235/10000;;16;;
376173;1733;BIZOVIK;LJUBLJANA;1339/52;2;;;235/10000;;37;;
376173;1733;BIZOVIK;LJUBLJANA;1339/56;2;;;235/10000;;40;;
376173;1733;BIZOVIK;LJUBLJANA;1339/84;2;;;821/10000;;68;;
376173;1733;BIZOVIK;LJUBLJANA;1339/60;2;;;235/10000;;84;;
376173;1733;BIZOVIK;LJUBLJANA;1339/92;2;;;821/10000;;63;;
376173;1733;BIZOVIK;LJUBLJANA;1339/33;2;;;235/10000;;23;;
376173;1733;BIZOVIK;LJUBLJANA;1339/71;2;;;235/10000;;41;;
376173;1733;BIZOVIK;LJUBLJANA;1339/18;2;;;235/10000;;21;;
376173;1733;BIZOVIK;LJUBLJANA;1339/57;2;;;235/10000;;41;;
376173;1733;BIZOVIK;LJUBLJANA;1339/48;2;;;235/10000;;74;;
376173;1733;BIZOVIK;LJUBLJANA;1339/40;2;;;235/10000;;42;;
376173;1733;BIZOVIK;LJUBLJANA;1339/24;2;;;235/10000;;41;;
376173;1733;BIZOVIK;LJUBLJANA;1339/39;2;;;235/10000;;40;;
376173;1733;BIZOVIK;LJUBLJANA;1339/22;2;;;235/10000;;60;;
376173;1733;BIZOVIK;LJUBLJANA;1339/50;2;;;235/10000;;37;;
376173;1733;BIZOVIK;LJUBLJANA;1339/45;2;;;235/10000;;96;;
376173;1733;BIZOVIK;LJUBLJANA;1339/61;2;;;235/10000;;233;;
376173;1733;BIZOVIK;LJUBLJANA;1339/101;2;;;235/10000;;2664;;
376173;1733;BIZOVIK;LJUBLJANA;1339/54;2;;;235/10000;;894;;
376173;1733;BIZOVIK;LJUBLJANA;1339/34;2;;;235/10000;;72;;
376173;1733;BIZOVIK;LJUBLJANA;1339/14;2;;;235/10000;;146;;
376173;1733;BIZOVIK;LJUBLJANA;1339/12;2;;;235/10000;;822;;
376173;1733;BIZOVIK;LJUBLJANA;1339/31;2;;;235/10000;;19;;
376173;1733;BIZOVIK;LJUBLJANA;1339/74;2;;;235/10000;;77;;
376173;1733;BIZOVIK;LJUBLJANA;1339/16;2;;;235/10000;;33;;
376173;1733;BIZOVIK;LJUBLJANA;1339/70;2;;;235/10000;;50;;
376173;1733;BIZOVIK;LJUBLJANA;1339/19;2;;;235/10000;;68;;
376173;1733;BIZOVIK;LJUBLJANA;1339/95;2;;;821/10000;;100;;
376173;1733;BIZOVIK;LJUBLJANA;1339/85;2;;;821/10000;;67;;
376173;1733;BIZOVIK;LJUBLJANA;1339/37;2;;;235/10000;;80;;
376173;1733;BIZOVIK;LJUBLJANA;1339/86;2;;;821/10000;;107;;
376173;1733;BIZOVIK;LJUBLJANA;1339/38;2;;;235/10000;;31;;
376173;1733;BIZOVIK;LJUBLJANA;1339/90;2;;;821/10000;;71;;
376175;2335;DORNBERK;NOVA GORICA;8274;7;;;1/1;;1750;;
376176;2225;DREŽNICA;KOBARID;318/5;5;;;1/1;;118;;
376177;2016;BLEKOVA VAS;LOGATEC;400/23;1;;;1/1;;245;;
376177;2016;BLEKOVA VAS;LOGATEC;400/22;1;;;1/1;;1241;;
376177;2016;BLEKOVA VAS;LOGATEC;401/8;5;;;1/1;;1954;;
376178;2604;BERTOKI;KOPER;3391/6;7;;;1/1;;117;;
376178;2604;BERTOKI;KOPER;3391/5;7;;;1/1;;1107;;
376180;2176;BLEJSKA DOBRAVA;JESENICE;145/13;5;;;1/1;;714;;
376180;2176;BLEJSKA DOBRAVA;JESENICE;145/2;5;;;1/1;;474;;
376181;2381;LOKAVEC;AJDOVŠČINA;*254/1;5;;;1/1;;72;;
376181;2381;LOKAVEC;AJDOVŠČINA;2390;5;;;1/1;;122;;
376183;645;GRUŠOVA;MARIBOR;108/7;7;;;1/1;;2984;;
376185;642;PERNICA;PESNICA;156;7;;;1/1;;2929;;
376187;2330;SELA NA KRASU;MIREN-KOSTANJEVICA;1845/2;5;;;1/1;;354;;
376190;2257;SLAP;TOLMIN;545/19;5;;;1/1;;35;;
376190;2257;SLAP;TOLMIN;545/17;5;;;1/1;;10;;
376190;2257;SLAP;TOLMIN;545/18;5;;;1/1;;64;;
376191;268;SLAMNJAK;LJUTOMER;153/2;5;;;1/4;;1072;;
376191;268;SLAMNJAK;LJUTOMER;153/1;1;;;1/2;;518;;
376191;268;SLAMNJAK;LJUTOMER;165;7;;;1/4;;5448;;
376191;268;SLAMNJAK;LJUTOMER;155;5;;;3/4;;1495;;
376192;1750;ŠMARTNO POD ŠMARNO GORO;LJUBLJANA;93/55;5;;;1/1;;26;;
376194;1068;ŠMARTNO;CELJE;893/4;7;;;1/1;;1207;;
376196;2016;BLEKOVA VAS;LOGATEC;1179/14;5;;;2/10;;28;;
376196;2016;BLEKOVA VAS;LOGATEC;1179/10;5;;;2/6;;139;;
376198;969;VELIKI VRH;ŠMARTNO OB PAKI;556/2;1;;;1/1;;114;;
376200;2102;KOKRICA;KRANJ;249/2;5;;;1/1;;683;;
376201;1761;DOL PRI LJUBLJANI;DOL PRI LJUBLJANI;403/2;9;;;1/1;;6104;;
376205;894;NAVRŠKI VRH;RAVNE NA KOROŠKEM;542;9;;;1/1;;4539;;
376208;1753;VIŽMARJE;LJUBLJANA;992/6;3;;;1/1;;191;;
376209;1808;MALE DOLE;IVANČNA GORICA;708/3;9;;;1/1;;442;;
376210;716;RAČE;RAČE-FRAM;2942;5;;;1/1;;169;;
376210;716;RAČE;RAČE-FRAM;2941;5;;;1/1;;814;;
376212;1530;BLATNIK;SEMIČ;2262;9;;;1/1;;5798;;
376212;1530;BLATNIK;SEMIČ;2263;9;;;1/1;;10175;;
376212;1498;POLJANE;DOLENJSKE TOPLICE;3011;9;;;1/1;;7229;;
376213;2404;PODRAGA;VIPAVA;1337;7;;;1/1;;1154;;
376215;1239;VRENSKA GORCA;KOZJE;362/1;7;;;890/16848;;4242;;
376217;2459;LOKEV;SEŽANA;3442;7;;;1/1;;480;;
376217;2459;LOKEV;SEŽANA;3440;7;;;1/1;;2170;;
376218;1165;DREVENIK;ROGAŠKA SLATINA;581/8;6;;;1/1;;414;;
376219;1576;MAHOVNIK;KOČEVJE;50/7;5;;;1/5;;336;;
376220;1181;TEKAČEVO;ROGAŠKA SLATINA;208/1;7;;;1/1;;331;;
376220;1181;TEKAČEVO;ROGAŠKA SLATINA;207;7;;;1/1;;1367;;
376220;1181;TEKAČEVO;ROGAŠKA SLATINA;208/2;7;;;1/1;;302;;
376221;566;SLADKI VRH;ŠENTILJ;103/3;7;;;1/1;;5208;;
376221;566;SLADKI VRH;ŠENTILJ;103/5;7;;;1/1;;7173;;
376221;566;SLADKI VRH;ŠENTILJ;105/1;7;;;1/1;;1955;;
376221;566;SLADKI VRH;ŠENTILJ;110;7;;;1/1;;24033;;
376221;566;SLADKI VRH;ŠENTILJ;106;7;;;1/1;;234;;
376221;566;SLADKI VRH;ŠENTILJ;107;7;;;1/1;;15710;;
376221;566;SLADKI VRH;ŠENTILJ;100;7;;;1/1;;55375;;
376221;566;SLADKI VRH;ŠENTILJ;108;7;;;1/1;;16728;;
376222;1224;BABNA REKA;ŠMARJE PRI JELŠAH;72/1;7;;;1/1;;4876;;
376223;2552;STAROD;ILIRSKA BISTRICA;9/84;9;;;1/1;;6805;;
376225;1146;VEZOVJE;ŠENTJUR;*72;5;;;1/1;;136;;
376226;1006;LATKOVA VAS;PREBOLD;1410;7;;;1/1;;13701;;
376227;1676;CERKNICA;CERKNICA;927/3;6;;;1/1;;413;;
376228;1076;MEDLOG;CELJE;1845/10;5;;;1/1;;18;;
376231;2198;STUDOR;BOHINJ;72/2;5;;;1/1;;9;;
376231;2198;STUDOR;BOHINJ;72/1;5;;;1/1;;300;;
376231;2198;STUDOR;BOHINJ;73;5;;;1/1;;424;;
376232;527;ZGORNJI GASTERAJ;SVETI JURIJ V SLOV. GORICAH;180;7;;;14/82;;4462;;
376232;527;ZGORNJI GASTERAJ;SVETI JURIJ V SLOV. GORICAH;181/6;7;;;14/82;;4754;;
376232;527;ZGORNJI GASTERAJ;SVETI JURIJ V SLOV. GORICAH;*22/3;7;;;14/82;;1794;;
376232;527;ZGORNJI GASTERAJ;SVETI JURIJ V SLOV. GORICAH;185;7;;;14/82;;2607;;
376232;527;ZGORNJI GASTERAJ;SVETI JURIJ V SLOV. GORICAH;181/8;9;;;14/82;;2848;;
376232;527;ZGORNJI GASTERAJ;SVETI JURIJ V SLOV. GORICAH;181/5;7;;;14/82;;414;;
376232;527;ZGORNJI GASTERAJ;SVETI JURIJ V SLOV. GORICAH;182/2;7;;;14/82;;3812;;
376232;527;ZGORNJI GASTERAJ;SVETI JURIJ V SLOV. GORICAH;186;9;;;14/82;;2327;;
376232;527;ZGORNJI GASTERAJ;SVETI JURIJ V SLOV. GORICAH;181/4;7;;;14/82;;6472;;
376232;527;ZGORNJI GASTERAJ;SVETI JURIJ V SLOV. GORICAH;188/1;7;;;14/82;;12426;;
376232;527;ZGORNJI GASTERAJ;SVETI JURIJ V SLOV. GORICAH;183;7;;;14/82;;2476;;
376232;527;ZGORNJI GASTERAJ;SVETI JURIJ V SLOV. GORICAH;*23;7;;;14/82;;129;;
376232;527;ZGORNJI GASTERAJ;SVETI JURIJ V SLOV. GORICAH;189/2;7;;;14/82;;5699;;
376232;527;ZGORNJI GASTERAJ;SVETI JURIJ V SLOV. GORICAH;181/7;7;;;14/82;;10802;;
376232;527;ZGORNJI GASTERAJ;SVETI JURIJ V SLOV. GORICAH;187;7;;;14/82;;10049;;
376232;527;ZGORNJI GASTERAJ;SVETI JURIJ V SLOV. GORICAH;182/1;7;;;14/82;;1113;;
376233;1153;PARIDOL;ŠENTJUR;67/1;9;;;1/1;;17039;;
376233;1153;PARIDOL;ŠENTJUR;53/3;7;;;1/1;;3460;;
376234;2690;PRAPREČE;TRBOVLJE;1060/14;7;;;1/1;;355;;
