ID Posla;Šifra KO;Ime KO;Občina;Parcelna številka;Vrsta zemljišča;Vrsta trajnega nasada;Starost trajnega nasada;Prodani delež parcele;Opombe o nepremičnini;Površina parcele;Pogodbena cena parcele;Stopnja DDV parcele
677381;307;KAJŽAR;ORMOŽ;276/1;3;;;1/1;;;;
677425;1676;CERKNICA;CERKNICA;2660/3;3;;;1/1;;;;
677426;1981;GOLO BRDO;MEDVODE;325/7;3;;;1/1;;;;
677449;1444;AJDOVEC;ŽUŽEMBERK;1180/3;7;;;1/1;;;;
677477;717;FRAM;RAČE-FRAM;1091/17;1;;;1/1;;;;
677477;717;FRAM;RAČE-FRAM;1091/16;1;;;1/1;;;;
677514;1818;PODBORŠT;IVANČNA GORICA;507/18;5;;;1/1;;;;
677585;647;TRČOVA;MARIBOR;60/3;1;;;1/1;;;;
677598;1938;MENGEŠ;MENGEŠ;693/3;7;;;1/1;;;;
677619;2096;NAKLO;NAKLO;132/5;6;;;1/3;;;;
677619;2096;NAKLO;NAKLO;132/3;3;;;1/1;;;;
677620;2096;NAKLO;NAKLO;132/4;3;;;1/1;;;;
677620;2096;NAKLO;NAKLO;132/5;6;;;2/3;;;;
677684;1871;TRBOVLJE;TRBOVLJE;890/86;5;;;1/1;;;;
677741;237;GRLAVA;VERŽEJ;815/2;3;;;1/1;;;;
677814;1711;TURJAK;VELIKE LAŠČE;955/2;3;;;1/1;;;;
677849;1577;KOČEVJE;KOČEVJE;1959;1;;;1/1;;182;;
677849;1577;KOČEVJE;KOČEVJE;1960/8;1;;;1/1;;;;
677849;1577;KOČEVJE;KOČEVJE;1961/3;1;;;1/1;;;;
677866;2246;MOST NA SOČI;TOLMIN;157/8;3;;;1/1;;;;
677958;1749;GAMELJNE;LJUBLJANA;645/3;5;;;1/1;;;;
678072;1202;SENOVICA;ŠMARJE PRI JELŠAH;465/1;7;;;1/1;;1194;;
678072;1202;SENOVICA;ŠMARJE PRI JELŠAH;464/1;7;;;1/1;;;;
678087;2335;DORNBERK;NOVA GORICA;769/2;1;;;1/1;;;;
678126;2606;SEMEDELA;KOPER;2252/2;3;;;1/1;;;;
678204;1723;VIČ;LJUBLJANA;2336/4;5;;;1/1;;115;;
678205;1723;VIČ;LJUBLJANA;2336/3;5;;;1/1;;119;;
678605;1625;RIBNICA;RIBNICA;770;3;;;1/1;;1194;;
678605;1625;RIBNICA;RIBNICA;771;3;;;1/1;;785;;
678628;1447;GORENJA STRAŽA;STRAŽA;139/2;5;;;1/1;;676;;
678628;1447;GORENJA STRAŽA;STRAŽA;140/3;5;;;1/1;;903;;
678628;1447;GORENJA STRAŽA;STRAŽA;145/1;5;;;1/1;;638;;
678628;1447;GORENJA STRAŽA;STRAŽA;139/3;5;;;20/21;;435;;
678629;2401;VIPAVA;VIPAVA;1713/55;5;;;1/1;;1369;;
678630;658;KOROŠKA VRATA;MARIBOR;1228;5;;;1/1;;1014;;
678631;1075;OSTROŽNO;CELJE;895/13;5;;;1/1;;17;;
678631;1075;OSTROŽNO;CELJE;906/92;5;;;1/1;;63;;
678631;1075;OSTROŽNO;CELJE;974/4;5;;;1/1;;1981;;
678631;1075;OSTROŽNO;CELJE;974/97;5;;;1/1;;855;;
678631;1075;OSTROŽNO;CELJE;974/133;5;;;1/1;;359;;
678631;1075;OSTROŽNO;CELJE;974/134;5;;;1/1;;82;;
678631;1075;OSTROŽNO;CELJE;974/153;5;;;1/1;;81;;
678632;1077;CELJE;CELJE;797/6;5;;;1/1;;56;;
678632;1077;CELJE;CELJE;797/63;5;;;1/1;;230;;
678632;1077;CELJE;CELJE;804;5;;;1/1;;662;;
678656;2392;AJDOVŠČINA;AJDOVŠČINA;130/5;3;;;1/1;;1787;;
678660;1838;LITIJA;LITIJA;526/49;5;;;1;;974;;
678662;1835;HOTIČ;LITIJA;574/13;5;;;1;;497;;
678729;1484;ŠMIHEL PRI NOVEM MESTU;NOVO MESTO;547/37;2;;;1/1;;423;;
678838;1723;VIČ;LJUBLJANA;1106/15;1;;;1/1;;136;;
678838;1723;VIČ;LJUBLJANA;1106/16;1;;;1/1;;112;;
678889;1697;LANIŠČE;ŠKOFLJICA;737/289;3;;;1/1;;2291;;
678889;1697;LANIŠČE;ŠKOFLJICA;737/191;3;;;1/1;;8;;
678889;1697;LANIŠČE;ŠKOFLJICA;737/150;3;;;1/1;;55;;
678889;1697;LANIŠČE;ŠKOFLJICA;737/190;3;;;1/1;;7;;
678889;1697;LANIŠČE;ŠKOFLJICA;737/287;3;;;1/1;;57;;
678889;1697;LANIŠČE;ŠKOFLJICA;737/277;3;;;1/1;;147;;
678889;1697;LANIŠČE;ŠKOFLJICA;737/279;3;;;1/1;;275;;
678889;1697;LANIŠČE;ŠKOFLJICA;737/284;3;;;1/1;;12;;
678889;1697;LANIŠČE;ŠKOFLJICA;737/285;3;;;1/1;;14;;
678889;1697;LANIŠČE;ŠKOFLJICA;737/286;3;;;1/1;;43;;
678889;1697;LANIŠČE;ŠKOFLJICA;737/281;3;;;1/1;;113;;
678889;1697;LANIŠČE;ŠKOFLJICA;737/292;3;;;1/1;;410;;
678889;1697;LANIŠČE;ŠKOFLJICA;737/293;3;;;1/1;;157;;
678889;1697;LANIŠČE;ŠKOFLJICA;737/295;3;;;1/1;;35;;
678890;2490;POSTOJNA;POSTOJNA;243/10;6;;;3037/5000;;804;;
678890;2490;POSTOJNA;POSTOJNA;243/22;6;;;822273/2500000;;376;;
678890;2490;POSTOJNA;POSTOJNA;243/24;5;;;1/1;;38;;
678890;2490;POSTOJNA;POSTOJNA;243/25;5;;;1/1;;4657;;
678890;2490;POSTOJNA;POSTOJNA;243/26;5;;;1/1;;792;;
678921;2626;IZOLA;IZOLA;3220;7;;;1/10;;732;;
678921;2626;IZOLA;IZOLA;3221;7;;;1/10;;734;;
678921;2626;IZOLA;IZOLA;3241;7;;;1/10;;1107;;
678921;2626;IZOLA;IZOLA;3092;7;;;1/10;;1223;;
678923;1722;TRNOVSKO PREDMESTJE;LJUBLJANA;309/10;1;;;1/21;;196;;
678924;629;JANŽEVA GORA;SELNICA OB DRAVI;429/16;9;;;1/1;;129;;
678924;629;JANŽEVA GORA;SELNICA OB DRAVI;429/14;1;;;1/1;;655;;
678925;779;PEKEL;POLJČANE;569;7;;;1/1;;1629;;
678927;1077;CELJE;CELJE;664;5;;;1/1;;398;;
678927;1075;OSTROŽNO;CELJE;1139/38;5;;;1/1;;484;;
678928;1741;VODICE;VODICE;318/1;7;;;1/1;;600;;
678929;1754;ŠENTVID NAD LJUBLJANO;LJUBLJANA;1091/1;5;;;1/2;;824;;
678930;1527;SEMIČ;SEMIČ;2089/2;7;;;1/1;;414;;
678932;1414;JELŠEVEC;MOKRONOG-TREBELNO;848/2;5;;;1/2;;3471;;
678932;1414;JELŠEVEC;MOKRONOG-TREBELNO;848/6;5;;;1/2;;183;;
678932;1412;MOKRONOG;MOKRONOG-TREBELNO;603/7;7;;;1/2;;136;;
678932;1412;MOKRONOG;MOKRONOG-TREBELNO;316;7;;;1/2;;2100;;
678932;1412;MOKRONOG;MOKRONOG-TREBELNO;317;7;;;1/2;;1633;;
678932;1412;MOKRONOG;MOKRONOG-TREBELNO;315;7;;;1/2;;1618;;
678932;1412;MOKRONOG;MOKRONOG-TREBELNO;319/43;7;;;1/2;;2837;;
678932;1412;MOKRONOG;MOKRONOG-TREBELNO;319/64;7;;;1/2;;6557;;
678932;1412;MOKRONOG;MOKRONOG-TREBELNO;320/22;9;;;1/2;;5107;;
678932;1412;MOKRONOG;MOKRONOG-TREBELNO;320/23;9;;;1/2;;6942;;
678932;1412;MOKRONOG;MOKRONOG-TREBELNO;320/62;7;;;1/2;;4503;;
678932;1412;MOKRONOG;MOKRONOG-TREBELNO;320/63;7;;;1/2;;1876;;
678932;1412;MOKRONOG;MOKRONOG-TREBELNO;320/65;7;;;1/2;;10412;;
678932;1412;MOKRONOG;MOKRONOG-TREBELNO;320/110;7;;;1/2;;4032;;
678932;1412;MOKRONOG;MOKRONOG-TREBELNO;636;7;;;1/2;;792;;
678932;1412;MOKRONOG;MOKRONOG-TREBELNO;655;7;;;1/2;;1952;;
678932;1412;MOKRONOG;MOKRONOG-TREBELNO;664/1;7;;;1/2;;4186;;
678932;1412;MOKRONOG;MOKRONOG-TREBELNO;664/2;7;;;1/2;;4186;;
678932;1412;MOKRONOG;MOKRONOG-TREBELNO;798/1;7;;;1/2;;4658;;
678932;1412;MOKRONOG;MOKRONOG-TREBELNO;799/6;7;;;1/2;;2036;;
678932;1412;MOKRONOG;MOKRONOG-TREBELNO;907/1;7;;;1/2;;3345;;
678932;1412;MOKRONOG;MOKRONOG-TREBELNO;908/2;7;;;1/2;;2052;;
678932;1412;MOKRONOG;MOKRONOG-TREBELNO;908/3;7;;;1/2;;1113;;
678932;1412;MOKRONOG;MOKRONOG-TREBELNO;916;7;;;1/2;;2726;;
678932;1412;MOKRONOG;MOKRONOG-TREBELNO;2884;7;;;1/2;;5635;;
678932;1412;MOKRONOG;MOKRONOG-TREBELNO;2891;7;;;1/2;;4161;;
678932;1414;JELŠEVEC;MOKRONOG-TREBELNO;848/1;7;;;1/1;;4717;;
678932;1414;JELŠEVEC;MOKRONOG-TREBELNO;848/5;7;;;1/1;;8107;;
678932;1414;JELŠEVEC;MOKRONOG-TREBELNO;853/1;7;;;1/1;;4445;;
678932;1414;JELŠEVEC;MOKRONOG-TREBELNO;854/1;7;;;1/1;;9560;;
678932;1414;JELŠEVEC;MOKRONOG-TREBELNO;862/1;9;;;1/1;;4312;;
678932;1414;JELŠEVEC;MOKRONOG-TREBELNO;860;9;;;1/1;;13054;;
678932;1485;GOTNA VAS;NOVO MESTO;1270/2;5;;;1/1;;43;;
678933;898;URŠLJA GORA I;RAVNE NA KOROŠKEM;392/2;9;;;1/1;;270;;
678934;634;JELOVEC;MARIBOR;108/41;5;;;1/1;;668;;
678935;648;NEBOVA;MARIBOR;18/2;7;;;1/1;;3705;;
678935;648;NEBOVA;MARIBOR;8/1;7;;;1/1;;4767;;
678935;648;NEBOVA;MARIBOR;8/2;7;;;1/1;;2260;;
678935;648;NEBOVA;MARIBOR;8/4;7;;;1/1;;486;;
678936;1757;NADGORICA;LJUBLJANA;344;9;;;532/6841;;6841;;
678937;2463;ŠKOFLJE;DIVAČA;835/3;7;;;1/1;;471;;
678938;2618;MOVRAŽ;KOPER;2716/1;7;;;1/1;;306;;
678938;2618;MOVRAŽ;KOPER;2718;7;;;1/1;;1661;;
678938;2618;MOVRAŽ;KOPER;2720/1;7;;;1/1;;1421;;
678938;2618;MOVRAŽ;KOPER;2737;7;;;1/1;;428;;
678938;2618;MOVRAŽ;KOPER;2753/31;9;;;1/1;;3729;;
678938;2618;MOVRAŽ;KOPER;7108/8;9;;;1/1;;16476;;
678938;2618;MOVRAŽ;KOPER;7108/17;9;;;1/1;;14042;;
678938;2618;MOVRAŽ;KOPER;7111/7;9;;;1/1;;180;;
678938;2618;MOVRAŽ;KOPER;7111/10;9;;;1/1;;160;;
678938;2618;MOVRAŽ;KOPER;7205/2;7;;;1/1;;200;;
678938;2618;MOVRAŽ;KOPER;7320;7;;;1/1;;4663;;
678938;2618;MOVRAŽ;KOPER;7321;7;;;1/1;;4509;;
678938;2618;MOVRAŽ;KOPER;7618;9;;;1/1;;3791;;
678938;2618;MOVRAŽ;KOPER;7635;7;;;1/1;;15011;;
678938;2618;MOVRAŽ;KOPER;1139;7;;;1/1;;896;;
678938;2618;MOVRAŽ;KOPER;2441;9;;;1/1;;77;;
678938;2618;MOVRAŽ;KOPER;1279/3;7;;;1/2;;2488;;
678938;2618;MOVRAŽ;KOPER;7640;7;;;1/2;;16298;;
678938;2618;MOVRAŽ;KOPER;2417/4;9;;;1/1;;32;;
678938;2618;MOVRAŽ;KOPER;2429/2;9;;;1/1;;65;;
678938;2618;MOVRAŽ;KOPER;2489/7;9;;;1/1;;165;;
678938;2618;MOVRAŽ;KOPER;2489/11;9;;;1/1;;72;;
678938;2618;MOVRAŽ;KOPER;2490/9;9;;;1/1;;194;;
678938;2618;MOVRAŽ;KOPER;2491/3;9;;;1/1;;198;;
678938;2618;MOVRAŽ;KOPER;2447/13;7;;;1/1;;90;;
678938;2618;MOVRAŽ;KOPER;2448/1;7;;;1/1;;150;;
678938;2618;MOVRAŽ;KOPER;2468/4;9;;;1/1;;43;;
678938;2618;MOVRAŽ;KOPER;2471/1;9;;;1/1;;36;;
678938;2618;MOVRAŽ;KOPER;2490/3;9;;;1/1;;691;;
678938;2618;MOVRAŽ;KOPER;2493/2;9;;;1/1;;50;;
678938;2618;MOVRAŽ;KOPER;2493/5;9;;;1/1;;86;;
678938;2618;MOVRAŽ;KOPER;2501/2;3;;;1/1;;68;;
678938;2618;MOVRAŽ;KOPER;2504/2;9;;;1/1;;94;;
678938;2618;MOVRAŽ;KOPER;2535/2;9;;;1/1;;36;;
678938;2618;MOVRAŽ;KOPER;2555/15;9;;;1/1;;76;;
678938;2618;MOVRAŽ;KOPER;2555/16;9;;;1/1;;90;;
678938;2618;MOVRAŽ;KOPER;2555/32;9;;;1/1;;194;;
678938;2618;MOVRAŽ;KOPER;2557/1;9;;;1/1;;58;;
678938;2618;MOVRAŽ;KOPER;2557/6;9;;;1/1;;40;;
678938;2618;MOVRAŽ;KOPER;2560/3;9;;;1/1;;7;;
678938;2618;MOVRAŽ;KOPER;2561/1;9;;;1/1;;140;;
678938;2618;MOVRAŽ;KOPER;2565/4;9;;;1/1;;76;;
678938;2618;MOVRAŽ;KOPER;2566/1;9;;;1/1;;352;;
678938;2618;MOVRAŽ;KOPER;2566/2;9;;;1/1;;514;;
678938;2618;MOVRAŽ;KOPER;2566/6;9;;;1/1;;205;;
678938;2618;MOVRAŽ;KOPER;2572/2;9;;;1/1;;126;;
678938;2618;MOVRAŽ;KOPER;2572/3;9;;;1/1;;54;;
678938;2618;MOVRAŽ;KOPER;2572/6;9;;;1/1;;94;;
678938;2618;MOVRAŽ;KOPER;2576/2;9;;;1/1;;104;;
678938;2618;MOVRAŽ;KOPER;2576/3;9;;;1/1;;259;;
678938;2618;MOVRAŽ;KOPER;2579/2;9;;;1/1;;173;;
678938;2618;MOVRAŽ;KOPER;2579/4;9;;;1/1;;40;;
678938;2618;MOVRAŽ;KOPER;2583;7;;;1/1;;266;;
678938;2618;MOVRAŽ;KOPER;2584;9;;;1/1;;565;;
678938;2618;MOVRAŽ;KOPER;2590/3;9;;;1/1;;1054;;
678938;2618;MOVRAŽ;KOPER;2590/4;9;;;1/1;;475;;
678938;2618;MOVRAŽ;KOPER;2596;7;;;1/1;;575;;
678938;2618;MOVRAŽ;KOPER;2601;7;;;1/1;;1518;;
678938;2618;MOVRAŽ;KOPER;2645;7;;;1/1;;888;;
678938;2618;MOVRAŽ;KOPER;2646;7;;;1/1;;576;;
678938;2618;MOVRAŽ;KOPER;2657;7;;;1/1;;914;;
678938;2618;MOVRAŽ;KOPER;2677;7;;;1/1;;863;;
678938;2618;MOVRAŽ;KOPER;2693;7;;;1/1;;622;;
678938;2618;MOVRAŽ;KOPER;2694/2;7;;;1/1;;1413;;
678938;2618;MOVRAŽ;KOPER;2710;7;;;1/1;;1190;;
678938;2618;MOVRAŽ;KOPER;2711;7;;;1/1;;2070;;
678938;2618;MOVRAŽ;KOPER;1268/2;7;;;1/1;;1295;;
678938;2618;MOVRAŽ;KOPER;1424/1;7;;;1/1;;971;;
678938;2618;MOVRAŽ;KOPER;1435;7;;;1/1;;209;;
678938;2618;MOVRAŽ;KOPER;1438/4;7;;;1/1;;354;;
678938;2618;MOVRAŽ;KOPER;1438/5;7;;;1/1;;49;;
678938;2618;MOVRAŽ;KOPER;1454/1;7;;;1/1;;428;;
678938;2618;MOVRAŽ;KOPER;1478/1;7;;;1/1;;216;;
678938;2618;MOVRAŽ;KOPER;1501;7;;;1/1;;216;;
678938;2618;MOVRAŽ;KOPER;1551/2;7;;;1/1;;554;;
678938;2618;MOVRAŽ;KOPER;1552/2;7;;;1/1;;565;;
678938;2618;MOVRAŽ;KOPER;1762/1;7;;;1/1;;198;;
678938;2618;MOVRAŽ;KOPER;1762/3;7;;;1/1;;1029;;
678938;2618;MOVRAŽ;KOPER;1763/3;7;;;1/1;;903;;
678938;2618;MOVRAŽ;KOPER;1890;7;;;1/1;;464;;
678938;2618;MOVRAŽ;KOPER;1962/1;7;;;1/1;;180;;
678938;2618;MOVRAŽ;KOPER;1962/2;7;;;1/1;;90;;
678938;2618;MOVRAŽ;KOPER;1963;7;;;1/1;;252;;
678938;2618;MOVRAŽ;KOPER;2012;7;;;1/1;;421;;
678938;2618;MOVRAŽ;KOPER;2033;7;;;1/1;;234;;
678938;2618;MOVRAŽ;KOPER;2067;7;;;1/1;;2363;;
678938;2618;MOVRAŽ;KOPER;2078/1;7;;;1/1;;378;;
678938;2618;MOVRAŽ;KOPER;2078/2;7;;;1/1;;978;;
678938;2618;MOVRAŽ;KOPER;2104;7;;;1/1;;385;;
678938;2618;MOVRAŽ;KOPER;2105;7;;;1/1;;565;;
678938;2618;MOVRAŽ;KOPER;2106;7;;;1/1;;414;;
678938;2618;MOVRAŽ;KOPER;2107/1;7;;;1/1;;327;;
678938;2618;MOVRAŽ;KOPER;2119/4;7;;;1/1;;342;;
678938;2618;MOVRAŽ;KOPER;2120/2;7;;;1/1;;575;;
678938;2618;MOVRAŽ;KOPER;2146;7;;;1/1;;194;;
678938;2618;MOVRAŽ;KOPER;2147;7;;;1/1;;349;;
678938;2618;MOVRAŽ;KOPER;2164;7;;;1/1;;683;;
678938;2618;MOVRAŽ;KOPER;2170;7;;;1/1;;374;;
678938;2618;MOVRAŽ;KOPER;2178/2;7;;;1/1;;709;;
678938;2618;MOVRAŽ;KOPER;2185/3;7;;;1/1;;727;;
678938;2618;MOVRAŽ;KOPER;2186/1;7;;;1/1;;291;;
678938;2618;MOVRAŽ;KOPER;2231;7;;;1/1;;224;;
678938;2618;MOVRAŽ;KOPER;2259/1;7;;;1/1;;809;;
678938;2618;MOVRAŽ;KOPER;2259/2;9;;;1/1;;140;;
678938;2618;MOVRAŽ;KOPER;2260/1;7;;;1/1;;619;;
678938;2618;MOVRAŽ;KOPER;2266/1;7;;;1/1;;352;;
678938;2618;MOVRAŽ;KOPER;2266/2;7;;;1/1;;234;;
678938;2618;MOVRAŽ;KOPER;2272;7;;;1/1;;191;;
678938;2618;MOVRAŽ;KOPER;2296;7;;;1/1;;191;;
678938;2618;MOVRAŽ;KOPER;2297;7;;;1/1;;662;;
678938;2618;MOVRAŽ;KOPER;2309/2;7;;;1/1;;554;;
678938;2618;MOVRAŽ;KOPER;2310;7;;;1/1;;212;;
678938;2618;MOVRAŽ;KOPER;2345/1;7;;;1/1;;72;;
678938;2618;MOVRAŽ;KOPER;2351;7;;;1/1;;40;;
678938;2618;MOVRAŽ;KOPER;2391;7;;;1/1;;183;;
678938;2618;MOVRAŽ;KOPER;2392/2;7;;;1/1;;162;;
678938;2618;MOVRAŽ;KOPER;2417/2;9;;;1/1;;72;;
678938;2618;MOVRAŽ;KOPER;1500;7;;;1/1;;198;;
678938;2618;MOVRAŽ;KOPER;2565/2;9;;;1/1;;111;;
678938;2618;MOVRAŽ;KOPER;434/30;7;;;1/1;;72;;
678938;2618;MOVRAŽ;KOPER;459;7;;;1/1;;604;;
678938;2618;MOVRAŽ;KOPER;950;7;;;1/1;;245;;
678938;2618;MOVRAŽ;KOPER;952/1;7;;;1/1;;144;;
678938;2618;MOVRAŽ;KOPER;988;7;;;1/1;;446;;
678938;2618;MOVRAŽ;KOPER;1068;7;;;1/1;;360;;
678938;2618;MOVRAŽ;KOPER;1128/3;7;;;1/1;;317;;
678939;2574;MARKOVŠČINA;HRPELJE-KOZINA;2658/1;7;;;1/1;;588;;
678940;1169;CEROVEC;ROGAŠKA SLATINA;1205/6;7;;;1/2;;361;;
678940;1169;CEROVEC;ROGAŠKA SLATINA;23/14;7;;;1/2;;3111;;
678941;1697;LANIŠČE;ŠKOFLJICA;2286/4;9;;;1/1;;592;;
678942;415;BUKOVCI;MARKOVCI;690/1;7;;;1/1;;4409;;
678942;415;BUKOVCI;MARKOVCI;691/1;7;;;1/1;;4427;;
678943;1887;ŠENTLAMBERT;ZAGORJE OB SAVI;1743/4;3;;;1/1;;1373;;
678944;774;STOPNO;MAKOLE;559/3;5;;;1/1;;565;;
678945;1735;STOŽICE;LJUBLJANA;2003/3;9;;;1/1;;3828;;
678946;1462;ZBURE;ŠKOCJAN;703/1;5;;;1/1;;1338;;
678947;1851;GRADIŠČE;ŠMARTNO PRI LITIJI;86/1;7;;;1/1;;1311;;
678948;837;VRATA;DRAVOGRAD;*30;5;;;6/25;;199;;
678949;1983;BABNA GORA;MEDVODE;466/10;7;;;1/1;;2626;;
678950;1696;RUDNIK;ŠKOFLJICA;1175;3;;;1/1;;608;;
678951;845;PAMEČE;SLOVENJ GRADEC;871;7;;;1/1;;791;;
678951;845;PAMEČE;SLOVENJ GRADEC;872;7;;;1/1;;1367;;
678952;817;VUHRED;RADLJE OB DRAVI;302/3;6;;;1/1;;174;;
678952;817;VUHRED;RADLJE OB DRAVI;302/1;5;;;1/1;;329;;
678953;478;PARADIŽ;CIRKULANE;265/3;7;;;1/1;;1318;;
678953;478;PARADIŽ;CIRKULANE;*52;5;;;1/1;;50;;
678954;906;ČRNA;ČRNA NA KOROŠKEM;252/1;7;;;1/1;;1155;;
678954;906;ČRNA;ČRNA NA KOROŠKEM;252/2;5;;;1/1;;317;;
678954;906;ČRNA;ČRNA NA KOROŠKEM;252/5;5;;;1/1;;168;;
678954;906;ČRNA;ČRNA NA KOROŠKEM;252/8;5;;;1/1;;1419;;
678954;906;ČRNA;ČRNA NA KOROŠKEM;252/9;5;;;1/1;;60;;
678954;906;ČRNA;ČRNA NA KOROŠKEM;252/10;5;;;1/1;;65;;
678955;714;PREPOLJE;STARŠE;660/3;7;;;1/1;;2320;;
678956;714;PREPOLJE;STARŠE;632/2;7;;;1/1;;4119;;
678957;1744;ŠINKOV TURN;VODICE;180/4;5;;;1/1;;797;;
678957;1744;ŠINKOV TURN;VODICE;182/7;5;;;1/1;;473;;
678957;1744;ŠINKOV TURN;VODICE;181/4;3;;;1/1;;638;;
678957;1744;ŠINKOV TURN;VODICE;181/2;3;;;1/1;;7;;
678957;1744;ŠINKOV TURN;VODICE;180/2;3;;;1/1;;10;;
678957;1744;ŠINKOV TURN;VODICE;179/4;3;;;1/1;;815;;
678957;1744;ŠINKOV TURN;VODICE;178/4;7;;;1/1;;2879;;
678958;1560;SINJI VRH;ČRNOMELJ;2584;9;;;1/1;;10279;;
678960;1702;TOMIŠELJ;LJUBLJANA;1989;7;;;2/6;;4490;;
678961;1323;VELIKI TRN;KRŠKO;2495/2;6;;;1/1;;348;;
678961;1323;VELIKI TRN;KRŠKO;2480/204;6;;;1/1;;1303;;
678962;1357;BRESTANICA;KRŠKO;628;5;;;3/20;;67;;
678962;1357;BRESTANICA;KRŠKO;626;5;;;1/2;;108;;
678962;1357;BRESTANICA;KRŠKO;627;5;;;1/2;;124;;
678962;1357;BRESTANICA;KRŠKO;90/1;5;;;1/2;;1147;;
678962;1357;BRESTANICA;KRŠKO;91/1;5;;;1/2;;800;;
678962;1357;BRESTANICA;KRŠKO;93;9;;;1/2;;644;;
678962;1357;BRESTANICA;KRŠKO;96;7;;;1/2;;83;;
678962;1357;BRESTANICA;KRŠKO;97;7;;;1/2;;3880;;
678962;1357;BRESTANICA;KRŠKO;98/1;7;;;1/2;;1161;;
678962;1357;BRESTANICA;KRŠKO;95;7;;;9/16;;2244;;
678964;1695;KARLOVŠKO PREDMESTJE;LJUBLJANA;385/9;5;;;1/1;;604;;
678964;1695;KARLOVŠKO PREDMESTJE;LJUBLJANA;385/318;3;;;1/50;;55;;
678964;1695;KARLOVŠKO PREDMESTJE;LJUBLJANA;385/111;3;;;1/1;;420;;
678965;1756;ČRNUČE;LJUBLJANA;112/14;3;;;1/1;;76;;
678967;2234;ZATOLMIN;TOLMIN;344/2;7;;;1/1;;6856;;
678967;2234;ZATOLMIN;TOLMIN;343/2;7;;;1/1;;29;;
678967;2234;ZATOLMIN;TOLMIN;351/123;9;;;1/1;;1595;;
678967;2234;ZATOLMIN;TOLMIN;351/202;9;;;1/1;;1924;;
678968;1859;GORE;HRASTNIK;1028;7;;;1/1;;3751;;
678969;1845;MORAVČE;LITIJA;1733/2;5;;;1/1;;1066;;
678970;626;ZGORNJI BOČ;SELNICA OB DRAVI;662;9;;;1/1;;22192;;
678971;769;LAPORJE;SLOVENSKA BISTRICA;163/8;5;;;1/1;;853;;
678971;769;LAPORJE;SLOVENSKA BISTRICA;163/4;3;;;1/1;;1252;;
678971;769;LAPORJE;SLOVENSKA BISTRICA;163/7;3;;;1/1;;205;;
678973;1515;METLIKA;METLIKA;2231/1;7;;;1/6;;6150;;
678973;1515;METLIKA;METLIKA;2231/2;5;;;1/6;;725;;
678974;1270;BREZJE;BREŽICE;445/1;5;;;7/8;;1144;;
678974;1270;BREZJE;BREŽICE;445/3;5;;;7/8;;37;;
678976;1427;VELIKI GABER;TREBNJE;102/9;1;;;3/4;;;;
678977;1943;DOB;DOMŽALE;48/10;1;;;1/1;;75;;
678978;2119;ŠENČUR;ŠENČUR;170/4;5;;;1/1;;112;;
678978;2119;ŠENČUR;ŠENČUR;170/1;5;;;1/1;;844;;
678979;2435;KRIŽ;SEŽANA;2589/52;7;;;1/1;;22262;;
678981;1257;BIZELJSKO;BREŽICE;1862;7;;;1/1;;10105;;
678982;673;LOBNICA;RUŠE;474/3;7;;;1/1;;416;;
678982;673;LOBNICA;RUŠE;479/3;7;;;1/1;;297;;
678982;673;LOBNICA;RUŠE;474/2;5;;;1/1;;305;;
678983;520;BENEDIKT;BENEDIKT;450/2;3;;;1/1;;323;;
678983;520;BENEDIKT;BENEDIKT;452/3;3;;;1/1;;1253;;
678983;520;BENEDIKT;BENEDIKT;449;3;;;9291/9937;;9937;;
678984;683;DOGOŠE;MARIBOR;512/8;7;;;1/1;;1692;;
678985;1710;GRADIŠČE;ŠKOFLJICA;621/36;3;;;1/1;;;;
678985;1710;GRADIŠČE;ŠKOFLJICA;621/34;3;;;1/1;;;;
678987;588;SVEČINA;KUNGOTA;139/20;5;;;1/1;;1337;;
678987;588;SVEČINA;KUNGOTA;139/25;5;;;1/1;;216;;
678988;709;LOKA PRI ROŠNJI;STARŠE;1351/3;5;;;1/1;;288;;
678988;709;LOKA PRI ROŠNJI;STARŠE;1351/2;3;;;1/1;;244;;
678989;1463;ZAGRAD;ŠKOCJAN;803/218;9;;;1/2;;983;;
678989;1463;ZAGRAD;ŠKOCJAN;803/219;9;;;1/2;;59;;
678989;1463;ZAGRAD;ŠKOCJAN;803/183;9;;;1/2;;42;;
678989;1463;ZAGRAD;ŠKOCJAN;803/182;9;;;1/2;;2218;;
678989;1463;ZAGRAD;ŠKOCJAN;803/160;9;;;1/2;;590;;
678989;1463;ZAGRAD;ŠKOCJAN;803/161;9;;;1/2;;22;;
678989;1463;ZAGRAD;ŠKOCJAN;2113/12;9;;;1/2;;2602;;
678989;1463;ZAGRAD;ŠKOCJAN;803/52;9;;;1/2;;2815;;
678989;1463;ZAGRAD;ŠKOCJAN;803/148;9;;;1/2;;196;;
678989;1463;ZAGRAD;ŠKOCJAN;2504;7;;;1/2;;2956;;
678989;1463;ZAGRAD;ŠKOCJAN;2482/3;7;;;1/2;;1060;;
678989;1463;ZAGRAD;ŠKOCJAN;803/22;9;;;1/2;;1478;;
678989;1463;ZAGRAD;ŠKOCJAN;803/25;9;;;1/2;;638;;
678989;1463;ZAGRAD;ŠKOCJAN;803/51;9;;;1/2;;3624;;
