ID Posla;Šifra KO;Ime KO;Občina;Parcelna številka;Vrsta zemljišča;Vrsta trajnega nasada;Starost trajnega nasada;Prodani delež parcele;Opombe o nepremičnini;Površina parcele;Pogodbena cena parcele;Stopnja DDV parcele
440700;2123;ČIRČE;KRANJ;214/54;5;;;1/1;;303;;
440700;2123;ČIRČE;KRANJ;214/55;5;;;11/20;;95;;
440701;1934;RAFOLČE;LUKOVICA;802/8;5;;;1/1;;729;;
440702;2132;BITNJE;KRANJ;310/5;5;;;1/3;;213;;
440702;2132;BITNJE;KRANJ;308/3;5;;;1/3;;574;;
440702;2132;BITNJE;KRANJ;308/4;5;;;1/3;;1940;;
440704;2629;DVORI NAD IZOLO;IZOLA;1333/15;5;;;1/1;;24;;
440704;2629;DVORI NAD IZOLO;IZOLA;1333/14;5;;;1/1;;1338;;
440705;1810;STIČNA;IVANČNA GORICA;711/196;5;;;1/1;;201;;
440705;1810;STIČNA;IVANČNA GORICA;711/197;5;;;1/1;;91;;
440705;1810;STIČNA;IVANČNA GORICA;711/193;5;;;1/1;;66;;
440705;1810;STIČNA;IVANČNA GORICA;711/195;5;;;1/1;;874;;
440709;1782;STARA VAS;GROSUPLJE;818;5;;;1/1;;2146;;
440713;1069;ŠENTJUNGERT;CELJE;696/1;5;;;1/1;;20;;
440713;1069;ŠENTJUNGERT;CELJE;690/4;5;;;1/1;;762;;
440715;1891;ŽUPANJE NJIVE;KAMNIK;178/15;9;;;1/1;;2453;;
440716;2175;JESENICE;JESENICE;968/1;5;;;1/2;;231;;
440716;2637;PRIHODI;JESENICE;325/72;5;;;1/1;;89;;
440717;1227;TINSKO;ŠMARJE PRI JELŠAH;382/1;1;;;1/1;;917;;
440717;1227;TINSKO;ŠMARJE PRI JELŠAH;383/2;7;;;1/1;;419;;
440717;1227;TINSKO;ŠMARJE PRI JELŠAH;*57;5;;;1/1;;29;;
440718;1696;RUDNIK;ŠKOFLJICA;230/2;7;;;7/32;;3723;;
440718;1696;RUDNIK;LJUBLJANA;2513;7;;;7/32;;4522;;
440718;1695;KARLOVŠKO PREDMESTJE;LJUBLJANA;601/23;7;;;7/32;;18620;;
440718;1696;RUDNIK;LJUBLJANA;2490;7;;;7/32;;1942;;
440718;1696;RUDNIK;LJUBLJANA;2460;7;;;7/32;;3179;;
440718;1695;KARLOVŠKO PREDMESTJE;LJUBLJANA;601/34;7;;;7/32;;11740;;
440718;1696;RUDNIK;LJUBLJANA;2550;7;;;7/32;;2467;;
440719;1753;VIŽMARJE;LJUBLJANA;1201/1;7;;;1/1;;1504;;
440720;1777;JAVOR;LJUBLJANA;1474/2;7;;;1/2;;784;;
440720;1777;JAVOR;LJUBLJANA;1473/1;7;;;1/2;;3559;;
440720;1777;JAVOR;LJUBLJANA;1472/3;7;;;1/2;;2075;;
440720;1777;JAVOR;LJUBLJANA;1472/2;7;;;1/2;;130;;
440721;2062;STUDENO;ŽELEZNIKI;908/19;6;;;1/6;;37;;
440722;1335;OŠTRC;KOSTANJEVICA NA KRKI;970/42;9;;;1/1;;8639;;
440723;2282;VEDRIJAN;BRDA;201;9;;;1/1;;5483;;
440723;2282;VEDRIJAN;BRDA;31;9;;;1/1;;2397;;
440724;1997;BLATNA BREZOVICA;VRHNIKA;1967/1;7;;;1/1;;9241;;
440724;1997;BLATNA BREZOVICA;VRHNIKA;1968/1;7;;;1/1;;979;;
440725;148;RENKOVCI;TURNIŠČE;3047;7;;;1/1;;1500;;
440725;148;RENKOVCI;TURNIŠČE;3048;7;;;1/1;;5263;;
440726;2391;VIPAVSKI KRIŽ;AJDOVŠČINA;386/1;7;;;1/1;;2938;;
440727;2590;HRIBI;KOPER;50/5;5;;;1/2;;25;;
440727;2590;HRIBI;KOPER;50/4;5;;;1/1;;177;;
440728;1751;TACEN;LJUBLJANA;87;5;;;4/32;;368;;
440730;1969;ZAPOGE;VODICE;409;7;;;1/1;;3143;;
440731;2003;VERD;VRHNIKA;1419/5;9;;;1/1;;18770;;
440732;1647;NADLESK;LOŠKA DOLINA;637;7;;;1/1;;1131;;
440734;1910;VOLČJI POTOK;KAMNIK;337;9;;;1/1;;3338;;
440734;1910;VOLČJI POTOK;KAMNIK;388;9;;;1/1;;4082;;
440734;1910;VOLČJI POTOK;KAMNIK;850;9;;;1/1;;37006;;
440735;1316;STARA VAS;KRŠKO;*693;5;;;1/1;;110;;
440735;1316;STARA VAS;KRŠKO;535/11;5;;;1/1;;37;;
440735;1316;STARA VAS;KRŠKO;531/1;5;;;1/1;;398;;
440736;1300;BREŽICE;BREŽICE;179/14;3;;;1/1;;87;;
440736;1300;BREŽICE;BREŽICE;179/19;3;;;1/1;;414;;
440736;1300;BREŽICE;BREŽICE;180/10;3;;;1/1;;1605;;
440737;1913;PODHRUŠKA;KAMNIK;781/26;5;;;1/1;;506;;
440740;1750;ŠMARTNO POD ŠMARNO GORO;LJUBLJANA;459/4;7;;;1/1;;629;;
440741;2056;TREBIJA;GORENJA VAS-POLJANE;374/6;7;;;1/1;;649;;
440743;522;SPODNJI ŽERJAVCI;LENART;487/5;5;;;1/1;;1821;;
440744;577;ZGORNJI JAKOBSKI DOL;PESNICA;839/9;3;;;1/1;;622;;
440745;634;JELOVEC;MARIBOR;97/5;5;;;1/1;;696;;
440746;1026;LAŠKO;LAŠKO;439/2;1;;;1/1;;37;;
440748;1738;DRAVLJE;LJUBLJANA;432;5;;;19/10000;;1438;;
440748;1738;DRAVLJE;LJUBLJANA;428;5;;;19/10000;;1919;;
440751;140;ČRENŠOVCI;ČRENŠOVCI;749;7;;;1/1;;2420;;
440753;1739;ZGORNJA ŠIŠKA;LJUBLJANA;1220;7;;;16/63;;6424;;
440753;1739;ZGORNJA ŠIŠKA;LJUBLJANA;1219;7;;;16/63;;3336;;
440756;1710;GRADIŠČE;ŠKOFLJICA;273/24;5;;;1/2;;313;;
440756;1710;GRADIŠČE;ŠKOFLJICA;183/3;5;;;1/2;;582;;
440758;1784;STRANSKA VAS;GROSUPLJE;926/2;5;;;1/1;;4396;;
440759;1697;LANIŠČE;ŠKOFLJICA;2417/12;5;;;1/10;;21;;
440759;1697;LANIŠČE;ŠKOFLJICA;2417/16;5;;;1/10;;320;;
440759;1697;LANIŠČE;ŠKOFLJICA;2417/13;5;;;60/100;;48;;
440759;1697;LANIŠČE;ŠKOFLJICA;2417/17;5;;;1/10;;245;;
440759;1697;LANIŠČE;ŠKOFLJICA;2417/6;6;;;1/1;;143;;
440760;1997;BLATNA BREZOVICA;VRHNIKA;2247/6;5;;;1/1;;505;;
440764;661;LIMBUŠ;MARIBOR;132/29;3;;;1/1;;190;;
440764;661;LIMBUŠ;MARIBOR;132/9;3;;;1/1;;131;;
440765;537;ZGORNJE VERJANE;SV. TROJICA V SLOV. GORICAH;197/2;6;;;1/1;;15;;
440765;537;ZGORNJE VERJANE;SV. TROJICA V SLOV. GORICAH;199;3;;;1/1;;352;;
440765;537;ZGORNJE VERJANE;SV. TROJICA V SLOV. GORICAH;198/1;7;;;1/1;;2537;;
440765;537;ZGORNJE VERJANE;SV. TROJICA V SLOV. GORICAH;*32/1;5;;;1/1;;511;;
440765;537;ZGORNJE VERJANE;SV. TROJICA V SLOV. GORICAH;200;7;;;1/1;;4398;;
440765;537;ZGORNJE VERJANE;SV. TROJICA V SLOV. GORICAH;197/1;7;;;1/1;;1225;;
440765;537;ZGORNJE VERJANE;SV. TROJICA V SLOV. GORICAH;198/2;6;;;1/1;;11;;
440765;537;ZGORNJE VERJANE;SV. TROJICA V SLOV. GORICAH;201;7;;;1/1;;523;;
440767;445;ZGORNJA PRISTAVA;VIDEM;1112/4;5;;;1/1;;604;;
440768;2625;KRKAVČE;KOPER;2829;7;;;1/1;;2386;;
440769;424;APAČE;KIDRIČEVO;359;7;;;1/1;;3104;;
440770;661;LIMBUŠ;MARIBOR;132/23;5;;;1/1;;261;;
440770;661;LIMBUŠ;MARIBOR;132/25;1;;;1/1;;25;;
440770;661;LIMBUŠ;MARIBOR;132/26;1;;;1/1;;96;;
440770;661;LIMBUŠ;MARIBOR;132/30;3;;;1/1;;18;;
440771;1738;DRAVLJE;LJUBLJANA;1016/9;3;;;1/1;;128;;
440772;2555;DRAGA;HRPELJE-KOZINA;998/48;3;;;1/1;;379;;
440775;666;ČINŽAT;LOVRENC NA POHORJU;242;7;;;1/1;;694;;
440775;666;ČINŽAT;LOVRENC NA POHORJU;*44/1;5;;;1/1;;198;;
440776;422;SELA;VIDEM;23/2;5;;;1/1;;629;;
440777;401;BRSTJE;PTUJ;790/11;1;;;1/6;;29;;
440777;401;BRSTJE;PTUJ;790/24;1;;;1/6;;291;;
440777;401;BRSTJE;PTUJ;790/23;5;;;1/6;;705;;
440778;1324;RAVNO;KRŠKO;2166/7;5;;;1/1;;280;;
440779;421;LANCOVA VAS;VIDEM;1009;7;;;1/1;;4679;;
440779;421;LANCOVA VAS;VIDEM;31/6;7;;;1/1;;338;;
440781;146;DOBROVNIK;DOBROVNIK;1804;9;;;1/1;;1395;;
440782;785;STARI GRAD;MAKOLE;909;4;;;1/1;;839;;
440782;785;STARI GRAD;MAKOLE;908/2;7;;;1/1;;693;;
440783;2318;BILJE;MIREN-KOSTANJEVICA;207/19;5;;;1/1;;94;;
440784;684;ZGORNJI DUPLEK;DUPLEK;170/4;5;;;1/1;;584;;
440786;331;VELIKA NEDELJA;ORMOŽ;529/3;7;;;1/1;;920;;
440789;804;RADLJE OB DRAVI;RADLJE OB DRAVI;748/7;4;;;8/16;;10;;
440790;1753;VIŽMARJE;LJUBLJANA;863/2;1;;;1/1;;617;;
440791;147;STREHOVCI;DOBROVNIK;1604;6;;;545/100300;;1003;;
440792;2628;MALIJA;IZOLA;3714/1;7;;;1/1;;797;;
440792;2628;MALIJA;IZOLA;4359;7;;;1/1;;293;;
440792;2628;MALIJA;IZOLA;3654/1;7;;;1/1;;2107;;
440792;2628;MALIJA;IZOLA;3709;7;;;1/1;;270;;
440792;2628;MALIJA;IZOLA;3716;7;;;1/1;;2885;;
440792;2628;MALIJA;IZOLA;3407;7;;;1/1;;230;;
440792;2628;MALIJA;IZOLA;3704;5;;;1/1;;616;;
440792;2628;MALIJA;IZOLA;3712;7;;;1/1;;1092;;
440792;2628;MALIJA;IZOLA;3601;7;;;1/1;;253;;
440792;2628;MALIJA;IZOLA;4361;7;;;1/1;;1837;;
440792;2628;MALIJA;IZOLA;4362;7;;;1/1;;370;;
440792;2628;MALIJA;IZOLA;3710/3;7;;;1/1;;426;;
440792;2628;MALIJA;IZOLA;3727;7;;;1/1;;893;;
440792;2628;MALIJA;IZOLA;4360;7;;;1/1;;688;;
440792;2628;MALIJA;IZOLA;3637;7;;;1/1;;1677;;
440792;2628;MALIJA;IZOLA;3708/1;7;;;1/1;;5042;;
440792;2628;MALIJA;IZOLA;3715/1;7;;;1/1;;3488;;
440792;2628;MALIJA;IZOLA;3640/3;7;;;1/1;;262;;
440792;2628;MALIJA;IZOLA;3656/2;7;;;1/1;;151;;
440792;2628;MALIJA;IZOLA;3713/1;7;;;1/1;;729;;
440792;2628;MALIJA;IZOLA;3721/1;7;;;1/1;;359;;
440792;2628;MALIJA;IZOLA;3600/1;7;;;1/1;;77;;
440792;2628;MALIJA;IZOLA;3718;7;;;1/1;;104;;
440792;2628;MALIJA;IZOLA;3705/1;7;;;1/1;;1747;;
440792;2628;MALIJA;IZOLA;3710/1;7;;;1/1;;3615;;
440792;2628;MALIJA;IZOLA;4823/1;7;;;1/1;;7468;;
440793;742;ZGORNJA POLSKAVA;SLOVENSKA BISTRICA;304/3;3;;;1/1;;1483;;
440794;754;ZGORNJA BISTRICA;SLOVENSKA BISTRICA;603/4;3;;;1/1;;34;;
440794;754;ZGORNJA BISTRICA;SLOVENSKA BISTRICA;603/5;3;;;1/1;;811;;
440796;1842;DOLE PRI LITIJI;LITIJA;12/3;5;;;2/3;;457;;
440798;2145;LEŠE;TRŽIČ;769/45;6;;;1/1;;4;;
440799;2145;LEŠE;TRŽIČ;853/14;6;;;1/1;;52;;
440799;2145;LEŠE;TRŽIČ;853/12;6;;;1/1;;379;;
440800;2381;LOKAVEC;AJDOVŠČINA;1924/168;6;;;1/90;;4132;;
440800;2381;LOKAVEC;AJDOVŠČINA;2208/113;6;;;1/90;;905;;
440800;2381;LOKAVEC;AJDOVŠČINA;1852/541;6;;;1/90;;6481;;
440800;2381;LOKAVEC;AJDOVŠČINA;1852/544;6;;;1/90;;1206;;
440802;1619;SODRAŽICA;SODRAŽICA;1841/4;1;;;1/1;;34;;
440802;1619;SODRAŽICA;SODRAŽICA;1746/5;1;;;1/1;;314;;
440802;1619;SODRAŽICA;SODRAŽICA;1841/7;1;;;1/1;;284;;
440803;1586;ŽURGE;LOŠKI POTOK;*25;1;;;6/64;;468;;
440804;2016;BLEKOVA VAS;LOGATEC;1543/7;5;;;1/1;;495;;
440805;1967;MOŠE;MEDVODE;303/17;3;;;1/1;;22;;
440806;2311;VITOVLJE;NOVA GORICA;5544/2;7;;;1/1;;12;;
440807;1863;PODKRAJ;HRASTNIK;190/60;6;;;1/1;;238;;
440807;1863;PODKRAJ;HRASTNIK;190/59;9;;;1/1;;16955;;
440807;1863;PODKRAJ;HRASTNIK;190/33;9;;;1/1;;16998;;
440807;1863;PODKRAJ;HRASTNIK;190/32;9;;;1/1;;17257;;
440807;1863;PODKRAJ;HRASTNIK;190/61;9;;;1/1;;143;;
440809;717;FRAM;RAČE-FRAM;1369;7;;;1/1;;10321;;
440810;2017;DOLENJI LOGATEC;LOGATEC;85/6;3;;;1/1;;376;;
440810;2017;DOLENJI LOGATEC;LOGATEC;85/2;5;;;1/1;;219;;
440810;2017;DOLENJI LOGATEC;LOGATEC;85/4;3;;;1/1;;656;;
440811;1630;RAKITNICA;RIBNICA;2456;9;;;1/1;;4103;;
440812;1629;DOLENJA VAS;RIBNICA;622;5;;;1/4;;1073;;
440813;1585;TRAVA;LOŠKI POTOK;1814/1;9;;;1/1;;2508;;
440813;1585;TRAVA;LOŠKI POTOK;*6;1;;;1/1;;1327;;
440815;1623;JURJEVICA;RIBNICA;2728/287;1;;;1/1;;319;;
440815;1623;JURJEVICA;RIBNICA;2728/289;9;;;1/1;;405;;
440816;1586;ŽURGE;LOŠKI POTOK;*25;1;;;1/4;;468;;
440817;1640;RETJE;LOŠKI POTOK;3932;5;;;1/1;;51;;
440818;1608;BRIGA;KOČEVJE;651;1;;;1/1;;126;;
440818;1608;BRIGA;KOČEVJE;687/1;1;;;1/1;;597;;
440818;1608;BRIGA;KOČEVJE;1416;1;;;1/1;;845;;
440818;1608;BRIGA;KOČEVJE;580;1;;;1/1;;860;;
440818;1608;BRIGA;KOČEVJE;657;1;;;1/1;;313;;
440818;1608;BRIGA;KOČEVJE;1220/2;7;;;1/1;;155;;
440818;1608;BRIGA;KOČEVJE;579;1;;;1/1;;334;;
440818;1608;BRIGA;KOČEVJE;687/2;1;;;1/1;;90;;
440818;1608;BRIGA;KOČEVJE;547;1;;;1/1;;417;;
440818;1608;BRIGA;KOČEVJE;1233;1;;;1/1;;856;;
440818;1608;BRIGA;KOČEVJE;1220/1;7;;;1/1;;324;;
440818;1608;BRIGA;KOČEVJE;687/3;1;;;1/1;;273;;
440820;374;KUKAVA;JURŠINCI;167;7;;;1/1;;385;;
440820;374;KUKAVA;JURŠINCI;171;7;;;1/1;;410;;
440820;374;KUKAVA;JURŠINCI;150;7;;;1/1;;2309;;
440820;376;HLAPONCI;JURŠINCI;298;9;;;1/1;;3025;;
440820;376;HLAPONCI;JURŠINCI;306;9;;;1/1;;4276;;
440820;374;KUKAVA;JURŠINCI;163;7;;;1/1;;942;;
440820;374;KUKAVA;JURŠINCI;154;7;;;1/1;;4103;;
440820;374;KUKAVA;JURŠINCI;175;7;;;1/1;;1719;;
440820;376;HLAPONCI;JURŠINCI;551/1;9;;;1/1;;20;;
440820;376;HLAPONCI;JURŠINCI;303/1;9;;;1/1;;2017;;
440820;376;HLAPONCI;JURŠINCI;304;7;;;1/1;;3259;;
440820;376;HLAPONCI;JURŠINCI;300/2;9;;;1/1;;2725;;
440820;374;KUKAVA;JURŠINCI;149;7;;;1/1;;140;;
440820;374;KUKAVA;JURŠINCI;144;7;;;1/1;;2230;;
440820;376;HLAPONCI;JURŠINCI;299/4;9;;;1/1;;4559;;
440820;374;KUKAVA;JURŠINCI;*48/5;5;;;1/1;;439;;
440820;376;HLAPONCI;JURŠINCI;299/5;9;;;1/1;;513;;
440820;374;KUKAVA;JURŠINCI;*49;5;;;1/1;;72;;
440820;374;KUKAVA;JURŠINCI;164;7;;;1/1;;1424;;
440820;374;KUKAVA;JURŠINCI;143;7;;;1/1;;2244;;
440820;374;KUKAVA;JURŠINCI;187;9;;;1/1;;21343;;
440820;376;HLAPONCI;JURŠINCI;299/1;7;;;1/1;;1544;;
440820;376;HLAPONCI;JURŠINCI;506/1;9;;;1/1;;2128;;
440820;376;HLAPONCI;JURŠINCI;295/2;9;;;1/1;;480;;
440820;374;KUKAVA;JURŠINCI;173;7;;;1/1;;141;;
440820;374;KUKAVA;JURŠINCI;161;7;;;1/1;;428;;
440820;374;KUKAVA;JURŠINCI;170/2;7;;;1/1;;1479;;
440820;374;KUKAVA;JURŠINCI;280/10;9;;;1/1;;989;;
440820;376;HLAPONCI;JURŠINCI;305;9;;;1/1;;1320;;
440820;374;KUKAVA;JURŠINCI;169;7;;;1/1;;401;;
440820;374;KUKAVA;JURŠINCI;168;7;;;1/1;;5413;;
440820;376;HLAPONCI;JURŠINCI;294;9;;;1/1;;2510;;
440820;376;HLAPONCI;JURŠINCI;296;9;;;1/1;;4382;;
440820;376;HLAPONCI;JURŠINCI;299/3;9;;;1/1;;3262;;
440820;374;KUKAVA;JURŠINCI;166;7;;;1/1;;108;;
440820;376;HLAPONCI;JURŠINCI;307;9;;;1/1;;898;;
440820;374;KUKAVA;JURŠINCI;160;7;;;1/1;;2352;;
440820;374;KUKAVA;JURŠINCI;162;7;;;1/1;;597;;
440820;374;KUKAVA;JURŠINCI;174;7;;;1/1;;1040;;
440820;374;KUKAVA;JURŠINCI;165;7;;;1/1;;590;;
440820;374;KUKAVA;JURŠINCI;182;7;;;1/1;;439;;
440820;376;HLAPONCI;JURŠINCI;295/1;9;;;1/1;;102;;
440820;376;HLAPONCI;JURŠINCI;299/6;9;;;1/1;;393;;
440820;374;KUKAVA;JURŠINCI;170/1;7;;;1/1;;623;;
440820;374;KUKAVA;JURŠINCI;153;7;;;1/1;;777;;
440820;376;HLAPONCI;JURŠINCI;297/1;9;;;1/1;;1690;;
440820;374;KUKAVA;JURŠINCI;147;7;;;1/1;;2075;;
440820;376;HLAPONCI;JURŠINCI;302;9;;;1/1;;5521;;
440820;374;KUKAVA;JURŠINCI;159;5;;;1/1;;255;;
440820;374;KUKAVA;JURŠINCI;*32;7;;;1/1;;299;;
440820;374;KUKAVA;JURŠINCI;172;7;;;1/1;;1967;;
440820;374;KUKAVA;JURŠINCI;145;7;;;1/1;;133;;
440820;374;KUKAVA;JURŠINCI;186;9;;;1/1;;155;;
440820;374;KUKAVA;JURŠINCI;148;7;;;1/1;;3154;;
440820;376;HLAPONCI;JURŠINCI;299/2;9;;;1/1;;1222;;
440823;1695;KARLOVŠKO PREDMESTJE;LJUBLJANA;392/77;5;;;1/1;;138;;
440824;2015;GORENJI LOGATEC;LOGATEC;582/7;7;;;1/1;;660;;
440824;2015;GORENJI LOGATEC;LOGATEC;582/14;7;;;1/1;;690;;
440824;2015;GORENJI LOGATEC;LOGATEC;582/13;7;;;1/1;;532;;
440824;2015;GORENJI LOGATEC;LOGATEC;582/11;7;;;1/1;;539;;
440824;2015;GORENJI LOGATEC;LOGATEC;582/12;7;;;1/1;;562;;
440825;1783;GROSUPLJE NASELJE;GROSUPLJE;1004/3;5;;;1/1;;177;;
440826;2002;VRHNIKA;VRHNIKA;2247/3;5;;;1/2;;29;;
440827;379;POLENCI;DORNAVA;1028;5;;;1/1;;1143;;
440827;379;POLENCI;DORNAVA;1027;7;;;1/1;;1354;;
440827;379;POLENCI;DORNAVA;1021/2;7;;;1/1;;941;;
440827;379;POLENCI;DORNAVA;1026;9;;;1/1;;1127;;
440827;379;POLENCI;DORNAVA;1029;5;;;1/1;;736;;
440829;2212;ŽAGA;BOVEC;949/5;5;;;1/2;;557;;
440830;1935;ROVA;DOMŽALE;422;9;;;1/2;;1532;;
440830;1935;ROVA;DOMŽALE;421;9;;;1/2;;468;;
440830;1935;ROVA;DOMŽALE;418;9;;;1/2;;834;;
440830;1935;ROVA;DOMŽALE;420;9;;;1/2;;2424;;
440830;1935;ROVA;DOMŽALE;419;9;;;1/2;;1230;;
440831;968;PODKRAJ;VELENJE;358/20;5;;;1/1;;895;;
440831;968;PODKRAJ;VELENJE;358/23;3;;;1/1;;625;;
440833;2679;GRADIŠČE II;LJUBLJANA;185/84;2;;;1/1;;173;;
440833;2679;GRADIŠČE II;LJUBLJANA;185/93;2;;;1/1;;247;;
440833;2679;GRADIŠČE II;LJUBLJANA;185/83;2;;;1/1;;357;;
440833;2679;GRADIŠČE II;LJUBLJANA;185/92;2;;;1/1;;559;;
440833;1721;GRADIŠČE I;LJUBLJANA;99/69;2;;;1/4;;344;;
440833;2679;GRADIŠČE II;LJUBLJANA;184/2;2;;;1/1;;351;;
440833;2679;GRADIŠČE II;LJUBLJANA;108/2;2;;;1/1;;592;;
440833;2679;GRADIŠČE II;LJUBLJANA;185/88;2;;;1/1;;561;;
440833;2679;GRADIŠČE II;LJUBLJANA;189/5;2;;;1/1;;41;;
440833;2679;GRADIŠČE II;LJUBLJANA;185/87;2;;;1/1;;61;;
440833;2679;GRADIŠČE II;LJUBLJANA;185/77;2;;;1/1;;278;;
440833;2679;GRADIŠČE II;LJUBLJANA;185/75;2;;;1/1;;152;;
440833;2679;GRADIŠČE II;LJUBLJANA;185/58;2;;;1/1;;724;;
440833;1721;GRADIŠČE I;LJUBLJANA;99/70;2;;;1/1;;1;;
440833;2679;GRADIŠČE II;LJUBLJANA;185/18;2;;;1/1;;1100;;
440833;2679;GRADIŠČE II;LJUBLJANA;185/60;2;;;1/1;;272;;
440833;2679;GRADIŠČE II;LJUBLJANA;*77/4;2;;;1/1;;20;;
440833;2679;GRADIŠČE II;LJUBLJANA;185/94;2;;;1/1;;5902;;
440833;1721;GRADIŠČE I;LJUBLJANA;*292;2;;;1/1;;100;;
440833;1721;GRADIŠČE I;LJUBLJANA;*293;2;;;1/1;;107;;
440833;2679;GRADIŠČE II;LJUBLJANA;189/1;2;;;1/1;;439;;
440833;2679;GRADIŠČE II;LJUBLJANA;185/59;2;;;1/1;;24;;
440833;2679;GRADIŠČE II;LJUBLJANA;185/82;2;;;1/1;;1818;;
440833;2679;GRADIŠČE II;LJUBLJANA;185/91;2;;;1/1;;2150;;
440833;2679;GRADIŠČE II;LJUBLJANA;185/80;2;;;1/1;;872;;
440833;2679;GRADIŠČE II;LJUBLJANA;185/90;2;;;1/1;;2761;;
440833;2679;GRADIŠČE II;LJUBLJANA;185/19;2;;;1/1;;22;;
440833;1721;GRADIŠČE I;LJUBLJANA;99/68;2;;;1/4;;2;;
440833;1721;GRADIŠČE I;LJUBLJANA;99/27;2;;;1/1;;310;;
440833;2679;GRADIŠČE II;LJUBLJANA;185/13;2;;;1/1;;1115;;
440833;2679;GRADIŠČE II;LJUBLJANA;185/86;2;;;1/1;;348;;
440833;2679;GRADIŠČE II;LJUBLJANA;185/95;2;;;1/1;;6933;;
440833;2679;GRADIŠČE II;LJUBLJANA;185/85;2;;;1/1;;515;;
440833;2679;GRADIŠČE II;LJUBLJANA;185/71;2;;;1/1;;21;;
440833;2679;GRADIŠČE II;LJUBLJANA;185/78;2;;;1/1;;10;;
440833;2679;GRADIŠČE II;LJUBLJANA;185/70;2;;;1/1;;416;;
440833;2679;GRADIŠČE II;LJUBLJANA;185/89;2;;;1/1;;50;;
440833;2679;GRADIŠČE II;LJUBLJANA;185/7;2;;;1/1;;618;;
440833;1721;GRADIŠČE I;LJUBLJANA;99/26;2;;;1/1;;446;;
440835;1879;RŽIŠE;ZAGORJE OB SAVI;591/2;5;;;1/1;;177;;
440836;1735;STOŽICE;LJUBLJANA;601/90;1;;;1/2;;48;;
440837;2638;PODMEŽAKLJA;JESENICE;796/75;9;;;1/1;;10963;;
440838;2604;BERTOKI;KOPER;6249/3;7;;;1/1;;4432;;
440838;2604;BERTOKI;KOPER;6249/4;7;;;1/1;;820;;
440839;632;SPODNJI SLEMEN;SELNICA OB DRAVI;361/41;7;;;1/1;;20;;
440839;632;SPODNJI SLEMEN;SELNICA OB DRAVI;361/42;3;;;1/1;;136;;
440840;632;SPODNJI SLEMEN;SELNICA OB DRAVI;361/36;9;;;1/1;;355;;
440840;632;SPODNJI SLEMEN;SELNICA OB DRAVI;361/38;3;;;1/1;;1638;;
440840;632;SPODNJI SLEMEN;SELNICA OB DRAVI;361/37;7;;;1/1;;913;;
440841;721;MORJE;RAČE-FRAM;358/4;7;;;1/1;;6221;;
440841;721;MORJE;RAČE-FRAM;354/1;3;;;1/1;;809;;
440841;721;MORJE;RAČE-FRAM;358/9;3;;;1/1;;317;;
440841;721;MORJE;RAČE-FRAM;355;5;;;1/1;;900;;
440841;721;MORJE;RAČE-FRAM;360;7;;;1/1;;4327;;
440841;721;MORJE;RAČE-FRAM;361;7;;;1/1;;1137;;
440843;692;SPODNJI DUPLEK;DUPLEK;788/16;5;;;1/1;;617;;
440844;1535;ČRNOMELJ;ČRNOMELJ;971/7;2;;;1/1;;372;;
440845;2631;PORTOROŽ;PIRAN;256/2;5;;;1/1;;362;;
440846;1465;STARA VAS;ŠKOCJAN;1343/2;7;;;1/1;;44;;
440846;1465;STARA VAS;ŠKOCJAN;1345;7;;;1/1;;331;;
440846;1465;STARA VAS;ŠKOCJAN;1322/2;7;;;1/1;;3175;;
440846;1465;STARA VAS;ŠKOCJAN;1341;7;;;1/1;;675;;
440846;1465;STARA VAS;ŠKOCJAN;1336;7;;;1/1;;845;;
440846;1465;STARA VAS;ŠKOCJAN;*117/4;7;;;1/1;;40;;
440846;1465;STARA VAS;ŠKOCJAN;1335;7;;;1/1;;897;;
440846;1465;STARA VAS;ŠKOCJAN;1344/2;7;;;1/1;;9;;
440846;1465;STARA VAS;ŠKOCJAN;1343/1;7;;;1/1;;772;;
440846;1465;STARA VAS;ŠKOCJAN;1344/1;7;;;1/1;;13;;
440847;1420;ČEŠNJEVEK;TREBNJE;506/2;9;;;1/1;;4686;;
440847;1420;ČEŠNJEVEK;TREBNJE;508/1;7;;;1/1;;1538;;
440847;1420;ČEŠNJEVEK;TREBNJE;508/2;9;;;1/1;;1332;;
440848;2595;ŠKOFIJE;KOPER;575/17;7;;;1/1;;427;;
440849;932;ŠENTJANŽ;LJUBNO;519/60;7;;;1/1;;460;;
440849;932;ŠENTJANŽ;REČICA OB SAVINJI;674/2;9;;;1/1;;6937;;
440850;962;GORENJE;ŠMARTNO OB PAKI;235/2;5;;;1/1;;482;;
440851;948;TOPOLŠICA;ŠOŠTANJ;1287/7;7;;;1/1;;203;;
440852;1463;ZAGRAD;ŠKOCJAN;*174;5;;;1/1;;36;;
440852;1463;ZAGRAD;ŠKOCJAN;*404;5;;;1/1;;294;;
440852;1463;ZAGRAD;ŠKOCJAN;1240;5;;;1/1;;1689;;
440852;1463;ZAGRAD;ŠKOCJAN;1193/4;7;;;1/1;;778;;
440853;921;REČICA OB SAVINJI;REČICA OB SAVINJI;75/1;9;;;1/1;;2289;;
440855;962;GORENJE;ŠMARTNO OB PAKI;613/4;3;;;1/1;;189;;
440856;847;VRHE;SLOVENJ GRADEC;773;4;;;1/18;;913;;
