ID Posla;Vrsta kupoprodajnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena cena / Odškodnina;Vključenost DDV;Stopnja DDV;Datum izteka lizinga;Datum prenehanja lizinga;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
51321;5;06.01.2014;17.07.2008;24000;0;;20.06.2023;;;0;26.11.2015;06.01.2014;1;4
51421;1;06.01.2014;17.12.2013;1830;1;4;;;Nakup parkirnega mesta za motorje.;0;26.11.2015;06.01.2014;1;4
51519;5;06.01.2014;09.01.2004;76975,8;0;;20.11.2014;20.11.2014;;0;26.11.2015;06.01.2014;1;4
51524;1;06.01.2014;24.10.2013;3276;1;4;;;;0;26.11.2015;06.01.2014;1;4
51550;5;06.01.2014;12.07.2010;152494,9;0;;20.06.2025;;;0;23.07.2015;06.01.2014;1;4
51604;5;06.01.2014;10.06.2010;174068,07;0;;20.05.2025;;;0;26.11.2015;06.01.2014;1;4
53203;1;08.01.2014;02.09.2013;135500;1;3;;;;0;02.06.2023;08.01.2014;1;4
53372;5;08.01.2014;13.12.2013;90000;1;4;04.12.2017;16.09.2015;Cena ne vključuje DDV. Na podlagi 45. člena ZDDV-1B je bil od prometa nepremičnine, ki bi bil v skladu s 7. točko 44. člena ZDDV-1B oproščen plačila DDV, obračunan 22% DDV, zavezanec za plačilo DDV je bil leasingojemalec na osnovi določitve obrnjene davčne obveznosti v skladu s 76.a členom ZDDV-1B.Razlog predčasnega zaključka : Stranka je pogodbo predčasno v celoti poplačala.;0;26.11.2015;08.01.2014;1;4
53408;5;08.01.2014;04.04.2006;60024,37;1;1;04.04.2016;04.04.2016;;;04.04.2016;08.01.2014;1;4
55062;1;10.01.2014;30.12.2013;620000;1;4;;;;0;23.07.2015;10.01.2014;1;4
57421;1;13.01.2014;06.12.2013;7326;0;;;;;1;23.07.2015;13.01.2014;1;4
59761;1;14.01.2014;29.11.2013;507,2;1;4;;;;0;23.07.2015;14.01.2014;1;4
61787;3;15.01.2014;16.12.2013;8000;0;;;;;0;23.07.2015;15.01.2014;1;4
61808;1;15.01.2014;05.12.2013;7382,62;1;3;;;PARIRNO MESTO Z OZNAČBO k1-151;0;23.07.2015;15.01.2014;1;4
61850;1;15.01.2014;27.12.2013;123039,13;1;3;;;OZNAKA STANOVANJA V4-3N-03;0;23.07.2015;15.01.2014;1;4
61870;1;15.01.2014;31.12.2013;3285;1;3;;;;;23.07.2015;15.01.2014;1;4
65805;1;17.01.2014;23.12.2013;3000;0;;;;;0;23.07.2015;17.01.2014;1;4
66915;1;19.01.2014;06.12.2013;53000;0;;;;;1;23.07.2015;19.01.2014;1;4
66925;1;19.01.2014;19.11.2013;1903,5;0;;;;;0;23.07.2015;19.01.2014;1;4
66946;1;19.01.2014;05.12.2013;625;0;;;;;0;23.07.2015;19.01.2014;1;4
66947;1;19.01.2014;28.10.2013;566,4;0;;;;;0;23.07.2015;19.01.2014;1;4
66950;1;19.01.2014;05.12.2013;53000;0;;;;;0;23.07.2015;19.01.2014;1;4
66953;1;19.01.2014;04.12.2013;459;0;;;;;0;23.07.2015;19.01.2014;1;4
66965;1;19.01.2014;30.11.2013;36306;0;;;;;1;23.07.2015;19.01.2014;1;4
66968;1;19.01.2014;11.11.2013;5100;0;;;;;0;23.07.2015;19.01.2014;1;4
66974;1;19.01.2014;22.11.2013;10986;0;;;;;0;23.07.2015;19.01.2014;1;4
66985;1;19.01.2014;07.11.2013;4500;0;;;;;0;23.07.2015;19.01.2014;1;4
66987;1;19.01.2014;03.12.2013;72000;0;;;;;1;23.07.2015;19.01.2014;1;4
67001;3;19.01.2014;21.05.2013;2700;0;;;;;0;23.07.2015;19.01.2014;1;4
67030;1;19.01.2014;05.12.2013;14850;0;;;;;0;23.07.2015;19.01.2014;1;4
67031;1;19.01.2014;04.11.2013;17000;0;;;;;0;23.07.2015;19.01.2014;1;4
67035;1;19.01.2014;10.12.2013;10000;0;;;;;1;23.07.2015;19.01.2014;1;4
67036;1;19.01.2014;27.11.2013;70000;0;;;;;0;23.07.2015;19.01.2014;1;4
67057;1;19.01.2014;12.11.2013;33000;0;;;;;0;23.07.2015;19.01.2014;1;4
67072;1;19.01.2014;20.08.2013;3243;0;;;;;0;23.07.2015;19.01.2014;1;4
67076;4;19.01.2014;03.12.2013;40000;0;;;;;0;23.07.2015;19.01.2014;1;4
67086;4;19.01.2014;23.11.2013;43000;0;;;;;0;23.07.2015;19.01.2014;1;4
67108;1;19.01.2014;27.11.2013;60000;0;;;;;0;23.07.2015;19.01.2014;1;4
67110;1;19.01.2014;11.11.2013;69000;0;;;;;1;23.07.2015;19.01.2014;1;4
67114;1;19.01.2014;11.09.2013;10000;0;;;;;0;23.07.2015;19.01.2014;1;4
67116;1;19.01.2014;22.11.2013;68000;0;;;;;0;23.07.2015;19.01.2014;1;4
67121;1;19.01.2014;02.12.2013;358;0;;;;;0;23.07.2015;19.01.2014;1;4
67126;1;19.01.2014;09.12.2013;540;0;;;;;0;23.07.2015;19.01.2014;1;4
67139;1;19.01.2014;26.11.2013;7300;0;;;;;0;23.07.2015;19.01.2014;1;4
67142;1;19.01.2014;10.10.2013;2440;0;;;;;0;23.07.2015;19.01.2014;1;4
67145;1;19.01.2014;29.10.2013;9700;0;;;;;0;23.07.2015;19.01.2014;1;4
67152;1;19.01.2014;29.10.2013;300;0;;;;;0;23.07.2015;19.01.2014;1;4
67161;1;19.01.2014;14.10.2013;1290;0;;;;;0;23.07.2015;19.01.2014;1;4
67165;1;19.01.2014;11.12.2013;73000;0;;;;;1;23.07.2015;19.01.2014;1;4
67171;1;19.01.2014;26.11.2013;2100;0;;;;;0;23.07.2015;19.01.2014;1;4
67172;1;19.01.2014;11.12.2013;5300;0;;;;;0;23.07.2015;19.01.2014;1;4
67177;1;19.01.2014;09.12.2013;6000;0;;;;;0;23.07.2015;19.01.2014;1;4
67179;1;19.01.2014;29.11.2013;5950;0;;;;;0;02.06.2023;19.01.2014;1;4
67180;1;19.01.2014;11.12.2013;75000;0;;;;;0;23.07.2015;19.01.2014;1;4
67187;1;19.01.2014;25.10.2013;2400;0;;;;;0;23.07.2015;19.01.2014;1;4
67196;1;19.01.2014;10.12.2013;15000;0;;;;;1;23.07.2015;19.01.2014;1;4
67198;1;19.01.2014;08.11.2013;7304;0;;;;;0;23.07.2015;19.01.2014;1;4
67202;1;19.01.2014;08.12.2013;337,5;0;;;;;0;23.07.2015;19.01.2014;1;4
67205;1;19.01.2014;12.12.2013;430000;0;;;;;0;23.07.2015;19.01.2014;1;4
67210;1;19.01.2014;13.12.2013;302,28;0;;;;;0;23.07.2015;19.01.2014;1;4
67224;1;19.01.2014;23.10.2013;16900;0;;;;;0;23.07.2015;19.01.2014;1;4
67235;1;19.01.2014;14.11.2013;284,4;0;;;;;0;23.07.2015;19.01.2014;1;4
67249;1;19.01.2014;23.10.2013;4000;0;;;;;0;23.07.2015;19.01.2014;1;4
67276;1;19.01.2014;26.11.2013;3177;0;;;;;0;23.07.2015;19.01.2014;1;4
67311;1;19.01.2014;17.12.2013;300;0;;;;;0;23.07.2015;19.01.2014;1;4
67318;1;19.01.2014;18.11.2013;3880,35;0;;;;;0;23.07.2015;19.01.2014;1;4
67321;1;19.01.2014;22.11.2013;12767,44;0;;;;;0;23.07.2015;19.01.2014;1;4
67326;1;19.01.2014;17.09.2013;1530;0;;;;;0;23.07.2015;19.01.2014;1;4
67338;1;19.01.2014;20.11.2013;500;0;;;;;0;23.07.2015;19.01.2014;1;4
67353;1;19.01.2014;23.10.2013;65;0;;;;;0;23.07.2015;19.01.2014;1;4
67355;1;19.01.2014;06.12.2013;15000;0;;;;;0;23.07.2015;19.01.2014;1;4
67357;1;19.01.2014;25.10.2013;26422,04;0;;;;;0;02.06.2023;19.01.2014;1;4
67358;1;19.01.2014;30.10.2013;2000;0;;;;;0;23.07.2015;19.01.2014;1;4
67360;1;19.01.2014;02.10.2013;2429;0;;;;;0;23.07.2015;19.01.2014;1;4
67372;1;19.01.2014;09.11.2013;3500;0;;;;;0;23.07.2015;19.01.2014;1;4
67381;1;19.01.2014;08.11.2013;7000;0;;;;;0;23.07.2015;19.01.2014;1;4
67384;1;19.01.2014;18.12.2013;60000;0;;;;;0;23.07.2015;19.01.2014;1;4
67385;1;19.01.2014;25.10.2013;5000;0;;;;;0;02.06.2023;19.01.2014;1;4
67390;1;19.01.2014;04.11.2013;52000;0;;;;;0;23.07.2015;19.01.2014;1;4
67413;1;19.01.2014;27.11.2013;8000;0;;;;;0;23.07.2015;19.01.2014;1;4
67424;1;19.01.2014;11.12.2013;26000;0;;;;;0;23.07.2015;19.01.2014;1;4
67438;1;19.01.2014;18.11.2013;3700;0;;;;;0;23.07.2015;19.01.2014;1;4
67443;1;19.01.2014;04.11.2013;6229,6;0;;;;;0;23.07.2015;19.01.2014;1;4
67455;1;19.01.2014;14.11.2013;10000;0;;;;;0;23.07.2015;19.01.2014;1;4
67456;1;19.01.2014;13.01.2013;97177,6;0;;;;;0;23.07.2015;19.01.2014;1;4
67458;1;19.01.2014;10.11.2013;1000;0;;;;;0;23.07.2015;19.01.2014;1;4
67463;1;19.01.2014;10.09.2013;2210;0;;;;;1;23.07.2015;19.01.2014;1;4
67464;1;19.01.2014;15.10.2013;11500;0;;;;;0;23.07.2015;19.01.2014;1;4
67473;1;19.01.2014;12.11.2013;261;0;;;;;0;23.07.2015;19.01.2014;1;4
67483;1;19.01.2014;19.12.2013;364950;0;;;;;0;23.07.2015;19.01.2014;1;4
67485;1;19.01.2014;12.12.2013;40000;0;;;;;0;23.07.2015;19.01.2014;1;4
67498;1;19.01.2014;06.11.2013;9618;0;;;;;0;23.07.2015;19.01.2014;1;4
67507;1;19.01.2014;11.11.2013;500;0;;;;;0;23.07.2015;19.01.2014;1;4
67508;1;19.01.2014;02.12.2013;5000;0;;;;;0;23.07.2015;19.01.2014;1;4
67511;1;19.01.2014;16.12.2013;11500;0;;;;;0;23.07.2015;19.01.2014;1;4
67513;1;19.01.2014;21.10.2013;6787,2;0;;;;;0;23.07.2015;19.01.2014;1;4
67514;1;19.01.2014;29.11.2013;72288;0;;;;;0;23.07.2015;19.01.2014;1;4
67518;1;19.01.2014;10.05.2013;2500;0;;;;;0;23.07.2015;19.01.2014;1;4
67525;1;19.01.2014;04.12.2013;110000;0;;;;;0;23.07.2015;19.01.2014;1;4
67529;3;19.01.2014;20.11.2013;1100;0;;;;;0;23.07.2015;19.01.2014;1;4
67568;1;19.01.2014;29.11.2013;2249,6;0;;;;;0;23.07.2015;19.01.2014;1;4
67588;1;19.01.2014;22.11.2013;878,22;0;;;;;0;23.07.2015;19.01.2014;1;4
67597;1;19.01.2014;19.12.2013;136500;0;;;;;0;23.07.2015;19.01.2014;1;4
67605;1;19.01.2014;23.10.2013;24000;0;;;;;0;23.07.2015;19.01.2014;1;4
67609;1;19.01.2014;02.12.2013;800;0;;;;;0;23.07.2015;19.01.2014;1;4
67611;1;19.01.2014;19.11.2013;5691,6;0;;;;;0;23.07.2015;19.01.2014;1;4
67616;1;19.01.2014;15.12.2013;8000;0;;;;;0;23.07.2015;19.01.2014;1;4
67617;1;19.01.2014;22.11.2013;5418;0;;;;;0;23.07.2015;19.01.2014;1;4
67624;1;19.01.2014;08.11.2013;35000;0;;;;;0;23.07.2015;19.01.2014;1;4
67642;1;19.01.2014;25.11.2013;2500;0;;;;;0;23.07.2015;19.01.2014;1;4
67649;1;19.01.2014;23.12.2013;103000;0;;;;;0;23.07.2015;19.01.2014;1;4
67653;1;19.01.2014;27.12.2013;100000;0;;;;;1;23.07.2015;19.01.2014;1;4
67660;1;19.01.2014;17.12.2013;2590;0;;;;;0;23.07.2015;19.01.2014;1;4
67663;1;19.01.2014;17.12.2013;3492;0;;;;;0;23.07.2015;19.01.2014;1;4
67667;3;19.01.2014;12.12.2013;1855,57;0;;;;;0;23.07.2015;19.01.2014;1;4
67692;1;19.01.2014;30.12.2013;30000;0;;;;;0;02.06.2023;19.01.2014;1;4
67724;1;19.01.2014;09.05.2013;1;0;;;;;0;23.07.2015;19.01.2014;1;4
67727;1;19.01.2014;08.11.2013;3780;0;;;;;0;23.07.2015;19.01.2014;1;4
67733;1;19.01.2014;12.11.2013;33170;0;;;;;0;23.07.2015;19.01.2014;1;4
67734;3;19.01.2014;13.09.2013;30000;0;;;;;0;23.07.2015;19.01.2014;1;4
67740;1;19.01.2014;21.08.2013;1912;0;;;;;0;23.07.2015;19.01.2014;1;4
67745;1;19.01.2014;26.08.2013;15000;0;;;;;0;23.07.2015;19.01.2014;1;4
67765;1;19.01.2014;11.11.2013;513;0;;;;;0;23.07.2015;19.01.2014;1;4
67768;1;19.01.2014;19.11.2013;50350;0;;;;;0;02.06.2023;19.01.2014;1;4
67793;1;19.01.2014;25.03.2013;5587,87;0;;;;;0;23.07.2015;19.01.2014;1;4
67795;1;19.01.2014;30.09.2013;2000;0;;;;;0;23.07.2015;19.01.2014;1;4
67801;1;19.01.2014;18.09.2013;5665;0;;;;;0;02.06.2023;19.01.2014;1;4
67803;1;19.01.2014;10.10.2013;14000;0;;;;;0;23.07.2015;19.01.2014;1;4
67819;1;19.01.2014;06.11.2013;459;0;;;;;0;23.07.2015;19.01.2014;1;4
67821;1;19.01.2014;29.10.2013;32268,6;0;;;;;0;23.07.2015;19.01.2014;1;4
67824;1;19.01.2014;20.11.2013;242;0;;;;;0;23.07.2015;19.01.2014;1;4
67829;1;19.01.2014;29.07.2013;17000;0;;;;;0;23.07.2015;19.01.2014;1;4
67831;1;19.01.2014;11.09.2013;1800;0;;;;;0;23.07.2015;19.01.2014;1;4
67840;1;19.01.2014;20.11.2013;2000;0;;;;;0;23.07.2015;19.01.2014;1;4
67844;1;19.01.2014;20.11.2013;624;0;;;;;0;23.07.2015;19.01.2014;1;4
67855;1;19.01.2014;03.11.2013;39000;0;;;;;0;23.07.2015;19.01.2014;1;4
67861;3;19.01.2014;19.09.2013;5500;0;;;;;0;23.07.2015;19.01.2014;1;4
67869;1;19.01.2014;05.11.2013;3360;0;;;;;0;23.07.2015;19.01.2014;1;4
67877;2;19.01.2014;07.10.2013;44000;0;;;;;0;23.07.2015;19.01.2014;1;4
67893;1;19.01.2014;22.11.2013;2965;0;;;;;0;23.07.2015;19.01.2014;1;4
67905;1;19.01.2014;20.11.2013;2;0;;;;;0;02.06.2023;19.01.2014;1;4
67908;1;19.01.2014;11.11.2013;13545;0;;;;;0;23.07.2015;19.01.2014;1;4
67918;1;19.01.2014;13.11.2013;8804;0;;;;;0;23.07.2015;19.01.2014;1;4
67921;1;19.01.2014;11.10.2013;5727;0;;;;;0;23.07.2015;19.01.2014;1;4
67922;1;19.01.2014;22.10.2013;4748;0;;;;;0;23.07.2015;19.01.2014;1;4
67930;1;19.01.2014;25.11.2013;110000;0;;;;;0;23.07.2015;19.01.2014;1;4
67935;1;19.01.2014;12.11.2013;14333;0;;;;;1;23.07.2015;19.01.2014;1;4
67942;1;19.01.2014;25.11.2013;4241,5;0;;;;;0;23.07.2015;19.01.2014;1;4
67948;1;19.01.2014;28.06.2013;20000;0;;;;;0;23.07.2015;19.01.2014;1;4
67951;1;19.01.2014;11.11.2013;583,45;0;;;;;0;23.07.2015;19.01.2014;1;4
67968;1;19.01.2014;06.11.2013;1046,52;0;;;;;0;23.07.2015;19.01.2014;1;4
67973;1;19.01.2014;04.10.2013;2124,76;0;;;;;0;23.07.2015;19.01.2014;1;4
67986;1;19.01.2014;02.09.2013;2955,4;0;;;;;0;23.07.2015;19.01.2014;1;4
67990;1;19.01.2014;12.11.2013;6900;0;;;;;0;23.07.2015;19.01.2014;1;4
67999;1;19.01.2014;06.11.2013;8291;0;;;;;0;23.07.2015;19.01.2014;1;4
68004;1;19.01.2014;18.11.2013;92;0;;;;;0;23.07.2015;19.01.2014;1;4
68008;1;19.01.2014;04.11.2013;1100;0;;;;;0;23.07.2015;19.01.2014;1;4
68026;1;19.01.2014;18.10.2013;16695,8;0;;;;;0;23.07.2015;19.01.2014;1;4
68027;1;19.01.2014;08.07.2013;22900;0;;;;;1;23.07.2015;19.01.2014;1;4
68056;1;19.01.2014;24.10.2013;16983;0;;;;;0;23.07.2015;19.01.2014;1;4
68059;1;19.01.2014;04.09.2013;3000;0;;;;;0;23.07.2015;19.01.2014;1;4
68065;1;19.01.2014;20.11.2013;12;0;;;;;0;02.06.2023;19.01.2014;1;4
68072;1;19.01.2014;06.11.2013;6814,8;0;;;;;0;23.07.2015;19.01.2014;1;4
68073;1;19.01.2014;07.11.2013;12831,6;0;;;;;0;23.07.2015;19.01.2014;1;4
68075;1;19.01.2014;26.11.2013;57000;0;;;;IZPISEK IZ ZK, IZPIS IZ GURS-A, FOTOKOPIJA OSEBNE, PRODAJNA POGODBA;1;23.07.2015;19.01.2014;1;4
68094;1;19.01.2014;19.11.2013;6562;0;;;;;0;23.07.2015;19.01.2014;1;4
68095;1;19.01.2014;02.12.2013;5500;0;;;;;0;23.07.2015;19.01.2014;1;4
68099;1;19.01.2014;25.10.2013;2292,5;0;;;;;0;23.07.2015;19.01.2014;1;4
68104;1;19.01.2014;17.11.2013;90200;0;;;;;0;23.07.2015;19.01.2014;1;4
68105;1;19.01.2014;24.10.2013;63615;0;;;;;0;23.07.2015;19.01.2014;1;4
68106;1;19.01.2014;02.12.2013;55000;0;;;;;1;23.07.2015;19.01.2014;1;4
68107;1;19.01.2014;29.11.2013;1725;0;;;;;0;23.07.2015;19.01.2014;1;4
68108;1;19.01.2014;02.12.2013;421800;0;;;;;0;23.07.2015;19.01.2014;1;4
68110;1;19.01.2014;12.11.2013;120300;0;;;;;0;23.07.2015;19.01.2014;1;4
68153;1;19.01.2014;25.11.2013;2080;0;;;;;0;23.07.2015;19.01.2014;1;4
68162;1;19.01.2014;17.10.2013;5083,82;0;;;;;0;23.07.2015;19.01.2014;1;4
68179;1;19.01.2014;08.11.2013;52700;0;;;;;0;23.07.2015;19.01.2014;1;4
68191;1;19.01.2014;30.11.2013;37000;0;;;;;0;23.07.2015;19.01.2014;1;4
68192;1;19.01.2014;02.12.2013;408;0;;;;;0;23.07.2015;19.01.2014;1;4
68194;1;19.01.2014;14.11.2013;80000;0;;;;;0;23.07.2015;19.01.2014;1;4
68212;1;19.01.2014;24.11.2013;29000;0;;;;;0;23.07.2015;19.01.2014;1;4
68222;1;19.01.2014;20.11.2013;25500;0;;;;;0;23.07.2015;19.01.2014;1;4
68224;1;19.01.2014;02.12.2013;95000;0;;;;;0;23.07.2015;19.01.2014;1;4
68226;1;19.01.2014;02.12.2013;2500;0;;;;;0;23.07.2015;19.01.2014;1;4
68229;1;19.01.2014;10.11.2013;1700;0;;;;;0;23.07.2015;19.01.2014;1;4
68242;1;19.01.2014;25.11.2013;50000;0;;;;;0;23.07.2015;19.01.2014;1;4
68246;1;19.01.2014;15.10.2013;3000;0;;;;;0;23.07.2015;19.01.2014;1;4
68252;1;19.01.2014;04.11.2013;4500;0;;;;;0;23.07.2015;19.01.2014;1;4
68256;3;19.01.2014;21.11.2013;306,57;0;;;;;0;23.07.2015;19.01.2014;1;4
68267;1;19.01.2014;11.07.2013;7856,36;0;;;;;0;23.07.2015;19.01.2014;1;4
68274;1;19.01.2014;27.11.2013;70000;0;;;;;0;23.07.2015;19.01.2014;1;4
68277;2;19.01.2014;05.11.2013;1848;0;;;;;0;23.07.2015;19.01.2014;1;4
68284;1;19.01.2014;26.11.2013;9000;0;;;;;0;23.07.2015;19.01.2014;1;4
68289;1;19.01.2014;03.12.2013;30874;0;;;;;0;23.07.2015;19.01.2014;1;4
68291;1;19.01.2014;26.11.2013;315;0;;;;;0;23.07.2015;19.01.2014;1;4
68297;1;19.01.2014;25.11.2013;3080,96;0;;;;;0;23.07.2015;19.01.2014;1;4
68307;1;19.01.2014;20.03.2013;10300;0;;;;;0;23.07.2015;19.01.2014;1;4
68311;1;19.01.2014;30.10.2013;30000;0;;;;;0;23.07.2015;19.01.2014;1;4
68315;1;19.01.2014;02.12.2013;100000;0;;;;;0;23.07.2015;19.01.2014;1;4
68317;1;19.01.2014;06.11.2013;7917,6;0;;;;;0;23.07.2015;19.01.2014;1;4
68323;1;19.01.2014;15.11.2013;55000;0;;;;;0;23.07.2015;19.01.2014;1;4
68329;1;19.01.2014;08.10.2013;600;0;;;;;0;23.07.2015;19.01.2014;1;4
68336;1;19.01.2014;22.10.2013;1234,2;0;;;;;0;23.07.2015;19.01.2014;1;4
68341;1;19.01.2014;22.10.2013;2970;0;;;;;0;23.07.2015;19.01.2014;1;4
68348;1;19.01.2014;21.11.2013;3000;0;;;;;0;23.07.2015;19.01.2014;1;4
68349;1;19.01.2014;28.11.2013;125000;0;;;;;1;23.07.2015;19.01.2014;1;4
68359;1;19.01.2014;13.11.2013;5800;0;;;;;0;23.07.2015;19.01.2014;1;4
68363;1;19.01.2014;09.10.2013;624,84;0;;;;;0;23.07.2015;19.01.2014;1;4
68367;1;19.01.2014;17.10.2013;3000;0;;;;;0;23.07.2015;19.01.2014;1;4
68381;1;19.01.2014;25.10.2013;33000;0;;;;;1;23.07.2015;19.01.2014;1;4
68382;1;19.01.2014;09.10.2013;2544,5;0;;;;;0;23.07.2015;19.01.2014;1;4
68391;1;19.01.2014;20.11.2013;459;0;;;;;0;23.07.2015;19.01.2014;1;4
68427;1;19.01.2014;02.12.2013;714;0;;;;;0;23.07.2015;19.01.2014;1;4
68434;1;19.01.2014;20.03.2013;2200;0;;;;;0;23.07.2015;19.01.2014;1;4
68435;1;19.01.2014;24.10.2013;7638,4;0;;;;;0;23.07.2015;19.01.2014;1;4
68439;1;19.01.2014;05.12.2013;46000;0;;;;;0;23.07.2015;19.01.2014;1;4
68458;1;19.01.2014;28.10.2013;50000;0;;;;;0;23.07.2015;19.01.2014;1;4
68466;1;19.01.2014;03.12.2013;131000;0;;;;;0;23.07.2015;19.01.2014;1;4
68474;1;19.01.2014;21.11.2013;15806;0;;;;;0;23.07.2015;19.01.2014;1;4
68476;1;19.01.2014;28.11.2013;5000;0;;;;;0;23.07.2015;19.01.2014;1;4
68481;1;19.01.2014;13.11.2013;12000;0;;;;;0;23.07.2015;19.01.2014;1;4
68484;1;19.01.2014;28.10.2013;5322;0;;;;;0;23.07.2015;19.01.2014;1;4
68489;3;19.01.2014;21.08.2013;1600;0;;;;domik;0;23.07.2015;19.01.2014;1;4
68492;1;19.01.2014;24.10.2013;3500;0;;;;;1;23.07.2015;19.01.2014;1;4
68513;1;19.01.2014;26.07.2013;197;0;;;;;0;23.07.2015;19.01.2014;1;4
68515;1;19.01.2014;26.10.2013;125000;0;;;;;0;23.07.2015;19.01.2014;1;4
69484;1;20.01.2014;21.10.2013;6540;0;;;;Menjava zemljišč;0;23.07.2015;20.01.2014;1;4
70033;1;21.01.2014;07.10.2013;285000;0;;;;;0;23.07.2015;21.01.2014;1;4
70959;1;22.01.2014;18.12.2013;285,48;1;4;;;;0;23.07.2015;22.01.2014;1;4
71915;5;23.01.2014;14.07.2011;110000;0;;18.07.2019;18.07.2019;;;19.07.2019;23.01.2014;1;4
72996;1;27.01.2014;02.12.2013;41195;0;;;;;0;23.07.2015;27.01.2014;1;4
74159;4;07.02.2014;31.01.2014;38633,19;0;;;;;0;23.07.2015;07.02.2014;1;4
74565;3;28.01.2014;17.12.2012;96000;0;;;;;0;02.06.2023;28.01.2014;1;4
74984;3;29.01.2014;29.11.2013;67001;0;;;;;0;02.06.2023;29.01.2014;1;4
75634;3;11.02.2014;10.05.2013;113314;0;;;;Pri parceli št. 450/13 k.o. 953 je "Zemljišče, ki predstavlja območje kamnoloma, namenska raba je površina nadzemnega pridobivalnega prostora.;0;23.07.2015;11.02.2014;1;4
76459;1;30.01.2014;08.01.2014;17480,56;0;;;;;0;02.06.2023;30.01.2014;1;4
77575;1;31.01.2014;22.01.2014;46704;0;;;;;1;23.07.2015;31.01.2014;1;4
77756;5;31.01.2014;21.12.2006;445059;1;2;21.12.2016;21.12.2016;;;02.06.2023;31.01.2014;1;4
82755;5;07.02.2014;05.10.2007;64124;0;;06.11.2017;05.03.2014;;;23.07.2015;07.02.2014;1;4
83468;1;10.02.2014;12.08.2013;72;0;;;;;0;23.07.2015;10.02.2014;1;4
83474;1;10.02.2014;12.08.2013;31936;0;;;;;0;23.07.2015;10.02.2014;1;4
83486;1;10.02.2014;14.08.2013;93;0;;;;;0;23.07.2015;10.02.2014;1;4
83502;1;10.02.2014;31.07.2013;300;0;;;;;1;23.07.2015;10.02.2014;1;4
83559;1;10.02.2014;04.09.2013;127500;0;;;;;0;23.07.2015;10.02.2014;1;4
83612;1;10.02.2014;01.10.2013;500;0;;;;;0;23.07.2015;10.02.2014;1;4
83621;1;10.02.2014;02.10.2013;1670;0;;;;;0;23.07.2015;10.02.2014;1;4
83662;1;10.02.2014;15.10.2013;110000;0;;;;;0;23.07.2015;10.02.2014;1;4
83723;1;10.02.2014;07.03.2013;153917,05;0;;;;8,5% DDV  je plačan.;0;23.07.2015;10.02.2014;1;4
83746;1;10.02.2014;29.10.2013;900;0;;;;;0;23.07.2015;10.02.2014;1;4
83751;1;10.02.2014;11.11.2013;45000;0;;;;;1;23.07.2015;10.02.2014;1;4
83758;1;10.02.2014;05.11.2013;6000;0;;;;;0;23.07.2015;10.02.2014;1;4
83766;1;10.02.2014;30.10.2013;1000;0;;;;;0;23.07.2015;10.02.2014;1;4
83769;1;10.02.2014;19.06.2013;12000;0;;;;;0;23.07.2015;10.02.2014;1;4
83775;1;10.02.2014;27.11.2013;4000;0;;;;;0;23.07.2015;10.02.2014;1;4
83786;1;10.02.2014;18.11.2013;4000;0;;;;;0;23.07.2015;10.02.2014;1;4
83789;3;10.02.2014;27.08.2013;3104,13;0;;;;;0;23.07.2015;10.02.2014;1;4
83817;1;10.02.2014;19.11.2013;1125;0;;;;;0;23.07.2015;10.02.2014;1;4
83818;3;10.02.2014;11.09.2013;18200;0;;;;;0;23.07.2015;10.02.2014;1;4
83819;1;10.02.2014;03.12.2013;855;0;;;;;0;23.07.2015;10.02.2014;1;4
83825;1;10.02.2014;21.10.2013;3500;0;;;;;1;23.07.2015;10.02.2014;1;4
83829;1;10.02.2014;09.12.2013;1200;0;;;;;0;23.07.2015;10.02.2014;1;4
83832;1;10.02.2014;23.10.2013;1240,5;0;;;;;0;23.07.2015;10.02.2014;1;4
83834;1;10.02.2014;06.12.2013;2400;0;;;;;0;23.07.2015;10.02.2014;1;4
83844;1;10.02.2014;04.11.2013;1400;0;;;;prodaja v postopku osebnega stečaja;0;23.07.2015;10.02.2014;1;4
83849;1;10.02.2014;16.12.2013;800;0;;;;;0;23.07.2015;10.02.2014;1;4
83860;1;10.02.2014;09.12.2013;150000;0;;;;;0;23.07.2015;10.02.2014;1;4
83869;1;10.02.2014;14.12.2013;120;0;;;;;0;23.07.2015;10.02.2014;1;4
83871;1;10.02.2014;12.12.2013;2436;0;;;;;0;23.07.2015;10.02.2014;1;4
83884;1;10.02.2014;06.10.2013;15600;0;;;;;0;23.07.2015;10.02.2014;1;4
83899;1;10.02.2014;16.12.2013;483;0;;;;;0;23.07.2015;10.02.2014;1;4
83908;1;10.02.2014;25.11.2013;671;0;;;;;0;23.07.2015;10.02.2014;1;4
83909;4;10.02.2014;07.12.2013;310;0;;;;;0;23.07.2015;10.02.2014;1;4
83917;1;10.02.2014;16.12.2013;2268;0;;;;;0;23.07.2015;10.02.2014;1;4
83919;1;10.02.2014;12.12.2013;1000;0;;;;;0;02.06.2023;10.02.2014;1;4
83939;1;10.02.2014;19.11.2013;8271;0;;;;;0;23.07.2015;10.02.2014;1;4
83951;1;10.02.2014;13.11.2013;6987;0;;;;;0;23.07.2015;10.02.2014;1;4
