ID Posla;Šifra KO;Ime KO;Občina;Parcelna številka;Vrsta zemljišča;Vrsta trajnega nasada;Starost trajnega nasada;Prodani delež parcele;Opombe o nepremičnini;Površina parcele;Pogodbena cena parcele;Stopnja DDV parcele
811133;1160;LOKE PRI PLANINI;ŠENTJUR;224/60;7;;;1/1;;8688;;
811133;1160;LOKE PRI PLANINI;ŠENTJUR;*160;5;;;1/1;;68;;
811135;1790;SLIVNICA;GROSUPLJE;349/8;3;;;1/1;;286;;
811137;1938;MENGEŠ;MENGEŠ;211/2;6;;;1/4;;122;;
811137;1938;MENGEŠ;MENGEŠ;211/4;5;;;1/1;;315;;
811138;992;POLZELA;POLZELA;246/486;1;;;1/1;;475;;
811138;992;POLZELA;POLZELA;246/467;4;;;1/1;;43;;
811138;992;POLZELA;POLZELA;246/465;4;;;1/1;;149;;
811139;2601;GABROVICA;KOPER;382;7;;;1/1;;76;;
811139;2601;GABROVICA;KOPER;176/2;7;;;1/1;;1371;;
811140;1983;BABNA GORA;MEDVODE;404/1;5;;;1/1;;3006;;
811141;883;DOBJA VAS;RAVNE NA KOROŠKEM;182/132;5;;;1/1;;14;;
811141;883;DOBJA VAS;RAVNE NA KOROŠKEM;178/54;5;;;1/1;;105;;
811142;1581;LIVOLD;KOČEVJE;2534/3;7;;;1/1;;49;;
811143;1181;TEKAČEVO;ROGAŠKA SLATINA;172/2;6;;;1/1;;134;;
811145;965;LAZE;VELENJE;576/2;1;;;1/1;;1327;;
811147;695;BOHOVA;HOČE-SLIVNICA;168;5;;;1/1;;575;;
811148;681;POBREŽJE;MARIBOR;2537/11;3;;;1/1;;317;;
811148;681;POBREŽJE;MARIBOR;2544/1;3;;;1/1;;709;;
811149;721;MORJE;RAČE-FRAM;934/5;1;;;1/1;;765;;
811151;2185;SPODNJE GORJE;GORJE;508/1;9;;;1/1;;881;;
811151;2185;SPODNJE GORJE;GORJE;472;9;;;1/1;;3500;;
811151;2185;SPODNJE GORJE;GORJE;506;9;;;1/1;;1252;;
811151;2185;SPODNJE GORJE;GORJE;505;9;;;1/1;;669;;
811151;2185;SPODNJE GORJE;GORJE;508/2;9;;;1/1;;295;;
811151;2185;SPODNJE GORJE;GORJE;694/14;9;;;1/1;;842;;
811152;753;SLOVENSKA BISTRICA;SLOVENSKA BISTRICA;463;5;;;1/2;;250;;
811152;753;SLOVENSKA BISTRICA;SLOVENSKA BISTRICA;462;5;;;1/2;;1242;;
811154;638;KRČEVINA;MARIBOR;24/2;3;;;1/10;;236;;
811154;638;KRČEVINA;MARIBOR;20/3;9;;;1/10;;19051;;
811155;638;KRČEVINA;MARIBOR;20/3;9;;;1/10;;19051;;
811155;638;KRČEVINA;MARIBOR;24/2;1;;;1/10;;236;;
811158;1697;LANIŠČE;ŠKOFLJICA;289/3;5;;;1/1;;980;;
811158;1697;LANIŠČE;ŠKOFLJICA;323/1;6;;;1/1;;155;;
811158;1697;LANIŠČE;ŠKOFLJICA;281/1;6;;;1/1;;2082;;
811160;1027;ŠMIHEL;LAŠKO;461/2;5;;;1/1;;1880;;
811160;1027;ŠMIHEL;LAŠKO;460;7;;;1/1;;484;;
811161;1035;JURKLOŠTER;LAŠKO;639/5;2;;;1/3;;397;;
811161;1035;JURKLOŠTER;LAŠKO;639/4;7;;;1/3;;2405;;
811161;1035;JURKLOŠTER;LAŠKO;639/3;3;;;1/3;;1144;;
811161;1035;JURKLOŠTER;LAŠKO;639/2;7;;;1/3;;2024;;
811163;1077;CELJE;CELJE;747/85;5;;;1/1;;14;;
811164;760;KORITNO;OPLOTNICA;143/6;5;;;1/1;;1320;;
811164;760;KORITNO;OPLOTNICA;*67/3;5;;;1/1;;36;;
811166;942;GORNJI GRAD;GORNJI GRAD;384/9;5;;;1/1;;596;;
811167;1994;DOBROVA;DOBROVA-POLHOV GRADEC;1396/5;6;;;1/4;;247;;
811168;921;REČICA OB SAVINJI;REČICA OB SAVINJI;641/4;3;;;1/1;;39;;
811169;1301;KRŠKA VAS;BREŽICE;2401/1;5;;;1/1;;860;;
811169;1301;KRŠKA VAS;BREŽICE;2401/2;5;;;1/1;;993;;
811170;1549;TANČA GORA;ČRNOMELJ;1110/1;7;;;1/1;;147;;
811171;933;HOMEC;LJUBNO;746;7;;;1/1;;1841;;
811171;933;HOMEC;LJUBNO;*126/1;9;;;1/1;;25;;
811171;933;HOMEC;LJUBNO;749;7;;;1/1;;144;;
811171;933;HOMEC;LJUBNO;750;7;;;1/1;;90;;
811171;933;HOMEC;LJUBNO;747;7;;;1/1;;655;;
811171;933;HOMEC;LJUBNO;*126/3;3;;;1/1;;40;;
811171;933;HOMEC;LJUBNO;754/4;7;;;1/1;;424;;
811171;933;HOMEC;LJUBNO;748;7;;;1/1;;640;;
811172;2585;RAKITOVEC;KOPER;1185/61;5;;;1/1;;419;;
811173;1975;SPODNJE PIRNIČE;MEDVODE;79/21;7;;;1/1;;67;;
811174;1975;SPODNJE PIRNIČE;MEDVODE;79/23;7;;;1/1;;53;;
811175;1975;SPODNJE PIRNIČE;MEDVODE;79/19;7;;;1/1;;54;;
811176;136;MELINCI;BELTINCI;1475;7;;;1/1;;5849;;
811177;1998;VELIKA LIGOJNA;VRHNIKA;1339/16;2;;;1/1;;432;;
811177;1998;VELIKA LIGOJNA;VRHNIKA;1339/15;7;;;1/1;;296;;
811177;1998;VELIKA LIGOJNA;VRHNIKA;1339/17;7;;;1/1;;215;;
811177;1998;VELIKA LIGOJNA;VRHNIKA;1339/14;2;;;1/1;;220;;
811177;1998;VELIKA LIGOJNA;VRHNIKA;1339/11;2;;;1/4;;65;;
811179;1121;ZBELOVSKA GORA;SLOVENSKE KONJICE;287/1;5;;;1/1;;2169;;
811180;1051;VERPETE;VOJNIK;1231/5;9;;;1/1;;113202;;
811181;1025;REKA;LAŠKO;770/10;7;;;1/1;;294;;
811181;1025;REKA;LAŠKO;770/9;7;;;1/1;;855;;
811182;1558;SODEVCI;ČRNOMELJ;573/1;9;;;1/1;;3683;;
811182;1558;SODEVCI;ČRNOMELJ;631/1;9;;;1/1;;5100;;
811182;1558;SODEVCI;ČRNOMELJ;515/1;9;;;1/1;;12042;;
811182;1558;SODEVCI;ČRNOMELJ;568/5;9;;;1/1;;7061;;
811183;1329;VELIKI PODLOG;KRŠKO;383/1;7;;;1/1;;523;;
811183;1329;VELIKI PODLOG;KRŠKO;412/1;3;;;1/1;;337;;
811183;1329;VELIKI PODLOG;KRŠKO;413;3;;;1/1;;550;;
811184;1561;DAMELJ;ČRNOMELJ;280/5;9;;;1/1;;1551;;
811184;1561;DAMELJ;ČRNOMELJ;29/30;9;;;1/2;;4370;;
811184;1561;DAMELJ;ČRNOMELJ;635/106;9;;;1/1;;545;;
811184;1561;DAMELJ;ČRNOMELJ;300;9;;;1/1;;583;;
811184;1561;DAMELJ;ČRNOMELJ;29/114;9;;;1/2;;2655;;
811184;1561;DAMELJ;ČRNOMELJ;883/8;9;;;1/1;;187;;
811184;1561;DAMELJ;ČRNOMELJ;29/112;9;;;1/2;;2320;;
811184;1561;DAMELJ;ČRNOMELJ;883/6;9;;;1/1;;15064;;
811184;1561;DAMELJ;ČRNOMELJ;635/401;9;;;1/1;;25;;
811184;1561;DAMELJ;ČRNOMELJ;337/3;9;;;1/1;;282;;
811184;1561;DAMELJ;ČRNOMELJ;635/400;9;;;1/1;;3970;;
811184;1561;DAMELJ;ČRNOMELJ;635/157;9;;;1/1;;3060;;
811184;1561;DAMELJ;ČRNOMELJ;178;7;;;1/1;;162;;
811184;1561;DAMELJ;ČRNOMELJ;635/158;9;;;1/1;;335;;
811184;1561;DAMELJ;ČRNOMELJ;635/150;9;;;1/1;;1755;;
811184;1561;DAMELJ;ČRNOMELJ;29/317;9;;;1/2;;405;;
811184;1561;DAMELJ;ČRNOMELJ;488/9;9;;;1/1;;2900;;
811184;1561;DAMELJ;ČRNOMELJ;29/113;9;;;1/2;;1335;;
811184;1561;DAMELJ;ČRNOMELJ;29/318;9;;;1/2;;65;;
811184;1561;DAMELJ;ČRNOMELJ;194/1;9;;;1/1;;718;;
811184;1561;DAMELJ;ČRNOMELJ;567/5;9;;;1/1;;522;;
811184;1561;DAMELJ;ČRNOMELJ;980;7;;;1/1;;50;;
811184;1561;DAMELJ;ČRNOMELJ;992;9;;;1/2;;2855;;
811184;1561;DAMELJ;ČRNOMELJ;635/107;9;;;1/1;;1245;;
811184;1561;DAMELJ;ČRNOMELJ;337/2;9;;;1/1;;838;;
811184;1561;DAMELJ;ČRNOMELJ;645/3;9;;;1/1;;789;;
811184;1561;DAMELJ;ČRNOMELJ;567/6;9;;;1/1;;122;;
811184;1561;DAMELJ;ČRNOMELJ;280/6;9;;;1/1;;13;;
811184;1561;DAMELJ;ČRNOMELJ;883/7;9;;;1/1;;1561;;
811186;1301;KRŠKA VAS;BREŽICE;3598;7;;;1/1;;6808;;
811188;208;NEGOVA;GORNJA RADGONA;270/3;7;;;79/640;;683;;
811188;208;NEGOVA;GORNJA RADGONA;268/3;7;;;199/1920;;260;;
811188;208;NEGOVA;GORNJA RADGONA;275;9;;;61/480;;13243;;
811188;211;SPODNJI IVANJCI;GORNJA RADGONA;309;7;;;1/16;;414;;
811188;209;KUNOVA;GORNJA RADGONA;346;7;;;1/16;;1885;;
811188;211;SPODNJI IVANJCI;GORNJA RADGONA;318;7;;;1/16;;834;;
811188;209;KUNOVA;GORNJA RADGONA;360;7;;;1/16;;11862;;
811188;208;NEGOVA;GORNJA RADGONA;262/3;9;;;1/16;;7610;;
811188;211;SPODNJI IVANJCI;GORNJA RADGONA;317;9;;;1/16;;2284;;
811188;209;KUNOVA;GORNJA RADGONA;372/1;9;;;1/16;;11090;;
811188;211;SPODNJI IVANJCI;GORNJA RADGONA;319;7;;;1/16;;3607;;
811188;209;KUNOVA;GORNJA RADGONA;326/10;7;;;1/16;;3816;;
811188;209;KUNOVA;GORNJA RADGONA;362;7;;;1/16;;4302;;
811188;210;GORNJI IVANJCI;GORNJA RADGONA;260/4;9;;;1/32;;5750;;
811188;209;KUNOVA;GORNJA RADGONA;363;9;;;1/16;;1050;;
811189;1307;CERINA;BREŽICE;276/33;7;;;1/1;;860;;
811189;1307;CERINA;BREŽICE;276/3;7;;;1/1;;4486;;
811191;1695;KARLOVŠKO PREDMESTJE;LJUBLJANA;199/129;5;;;1/4;;15;;
811191;1695;KARLOVŠKO PREDMESTJE;LJUBLJANA;199/143;5;;;1/128;;977;;
811192;1620;ŽIMARICE;SODRAŽICA;1530/1;3;;;1/1;;488;;
811197;2079;ŠENTURŠKA GORA;CERKLJE NA GORENJSKEM;746/5;5;;;1/1;;66;;
811198;2169;KRANJSKA GORA;KRANJSKA GORA;111/9;3;;;1/2;;17;;
811199;2707;BEVŠKO;TRBOVLJE;860/20;5;;;1/1;;34;;
811199;2707;BEVŠKO;TRBOVLJE;860/14;5;;;1/1;;50;;
811200;2021;DOBRAČEVA;ŽIRI;829/20;7;;;1/1;;555;;
811200;2021;DOBRAČEVA;ŽIRI;*229;5;;;1/1;;464;;
811200;2021;DOBRAČEVA;ŽIRI;767/4;7;;;1/1;;305;;
811200;2021;DOBRAČEVA;ŽIRI;775/3;9;;;1/1;;1205;;
811200;2021;DOBRAČEVA;ŽIRI;775/1;9;;;1/20;;8717;;
811201;1740;SPODNJA ŠIŠKA;LJUBLJANA;196/44;3;;;1/1;;177;;
811204;1518;GRADAC;METLIKA;*3;5;;;1/1;;383;;
811205;2185;SPODNJE GORJE;GORJE;355/1;3;;;1/1;;446;;
811206;2121;KLANEC;KRANJ;146/1;5;;;1/2;;75;;
811206;2121;KLANEC;KRANJ;146/2;5;;;1/1;;186;;
811208;1661;BEGUNJE PRI CERKNICI;CERKNICA;1241/22;3;;;1/1;;917;;
811209;1781;POLICA;GROSUPLJE;1482/13;1;;;1/1;;94;;
811209;1781;POLICA;GROSUPLJE;125/40;1;;;1/1;;917;;
811209;1781;POLICA;GROSUPLJE;124/36;1;;;1/1;;85;;
811210;1938;MENGEŠ;MENGEŠ;3153;7;;;9/40;;2190;;
811210;1938;MENGEŠ;MENGEŠ;3138;7;;;9/40;;204;;
811210;1938;MENGEŠ;MENGEŠ;3018;7;;;127/38160;;8586;;
811210;1938;MENGEŠ;MENGEŠ;3062;7;;;9/40;;2259;;
811211;1697;LANIŠČE;ŠKOFLJICA;16/4;5;;;1/1;;578;;
811211;1697;LANIŠČE;ŠKOFLJICA;16/6;5;;;1/1;;597;;
811212;1997;BLATNA BREZOVICA;VRHNIKA;2282/2;6;;;1/1;;452;;
811212;1997;BLATNA BREZOVICA;VRHNIKA;2283/4;6;;;1/1;;81;;
811213;959;ŠOŠTANJ;ŠOŠTANJ;112;9;;;1/1;;1397;;
811214;1273;ŽUPELEVEC;BREŽICE;197/2;9;;;1/1;;10704;;
811216;1047;ČREŠKOVA;VOJNIK;532;7;;;1/1;;1921;;
811217;1463;ZAGRAD;ŠKOCJAN;1788;3;;;1/1;;1453;;
811217;1463;ZAGRAD;ŠKOCJAN;*252;3;;;1/1;;29;;
811217;1463;ZAGRAD;ŠKOCJAN;1789;3;;;1/1;;2288;;
811218;1418;LUKOVEK;TREBNJE;1842/1;7;;;1/1;;3644;;
811218;1418;LUKOVEK;TREBNJE;1842/2;5;;;1/1;;32;;
811219;1048;SOCKA;VOJNIK;*13/1;5;;;1/4;;564;;
811219;1048;SOCKA;VOJNIK;115/5;7;;;1/4;;577;;
811219;1048;SOCKA;VOJNIK;115/2;7;;;1/4;;1007;;
811219;1048;SOCKA;VOJNIK;127/1;7;;;1/4;;2392;;
811219;1048;SOCKA;VOJNIK;126/3;7;;;1/4;;1921;;
811219;1047;ČREŠKOVA;VOJNIK;739/6;9;;;1/4;;11127;;
811219;1048;SOCKA;VOJNIK;127/5;7;;;1/4;;201;;
811219;1048;SOCKA;VOJNIK;115/3;7;;;1/4;;3852;;
811219;1048;SOCKA;VOJNIK;115/1;7;;;1/4;;7539;;
811219;1048;SOCKA;VOJNIK;117;7;;;1/4;;1407;;
811219;1048;SOCKA;VOJNIK;114/2;5;;;1/4;;421;;
811219;1048;SOCKA;VOJNIK;128/3;7;;;1/4;;112;;
811220;2392;AJDOVŠČINA;AJDOVŠČINA;920/1;5;;;1/1;;110;;
811221;1259;PAVLOVA VAS;BREŽICE;930/4;9;;;1/1;;165;;
811221;1259;PAVLOVA VAS;BREŽICE;930/1;9;;;1/1;;2977;;
811222;1271;VITNA VAS;BREŽICE;568;7;;;1/1;;932;;
811222;1271;VITNA VAS;BREŽICE;567;7;;;1/1;;241;;
811224;918;LJUBIJA;MOZIRJE;273/4;7;;;1/1;;307;;
811225;747;POKOŠE;SLOVENSKA BISTRICA;454;7;;;21227/1651308;;412827;;
811226;1564;PRELOKA;ČRNOMELJ;246/1;7;;;1/1;;1635;;
811227;773;PEČKE;MAKOLE;504;6;;;1/136;;540;;
811228;2679;GRADIŠČE II;LJUBLJANA;208/23;3;;;1/1;;30;;
811230;2017;DOLENJI LOGATEC;LOGATEC;1038/443;3;;;1/1;;639;;
811231;52;VADARCI;PUCONCI;170;9;;;1/1;;8662;;
811232;1754;ŠENTVID NAD LJUBLJANO;LJUBLJANA;309/2;5;;;20/24;;190;;
811232;1754;ŠENTVID NAD LJUBLJANO;LJUBLJANA;309/1;5;;;20/24;;362;;
811233;1779;TREBELJEVO;LJUBLJANA;276/2;7;;;1/1;;1115;;
811233;1779;TREBELJEVO;LJUBLJANA;277/5;7;;;1/1;;1567;;
811234;1457;ŽDINJA VAS;NOVO MESTO;2226/1;1;;;1/1;;757;;
811236;1578;ŽELJNE;KOČEVJE;308/1;5;;;1/1;;971;;
811237;1473;GRADIŠČE;ŠENTJERNEJ;4897;7;;;1/1;;2264;;
811238;1457;ŽDINJA VAS;NOVO MESTO;1358/1;7;;;1/1;;598;;
811238;1457;ŽDINJA VAS;NOVO MESTO;1358/2;5;;;1/1;;611;;
811239;1444;AJDOVEC;ŽUŽEMBERK;2765/1;7;;;1/2;;12185;;
811239;1444;AJDOVEC;ŽUŽEMBERK;2764/1;9;;;1/2;;4158;;
811241;1992;HORJUL;HORJUL;250;9;;;1/1;;22;;
811243;1138;ŠENTJUR PRI CELJU;ŠENTJUR;115/45;6;;;1/1;;14;;
811244;1992;HORJUL;HORJUL;171;9;;;1/1;;32;;
811245;1992;HORJUL;HORJUL;177;3;;;1/1;;29;;
811246;1992;HORJUL;HORJUL;254;9;;;1/1;;40;;
811246;1992;HORJUL;HORJUL;221;9;;;1/1;;14;;
811247;1992;HORJUL;HORJUL;248;9;;;1/1;;58;;
811248;1785;SELA;GROSUPLJE;2112;5;;;23/40;;383;;
811249;1779;TREBELJEVO;LJUBLJANA;224;7;;;1/1;;1710;;
811251;1496;PODTURN;DOLENJSKE TOPLICE;858/4;7;;;1/1;;88;;
811252;1210;PRISTAVA;ŠMARJE PRI JELŠAH;*269;5;;;1/3;;99;;
811254;1074;SPODNJA HUDINJA;CELJE;1413/8;1;;;1/5;;194;;
811254;1074;SPODNJA HUDINJA;CELJE;1413/6;1;;;1/5;;59;;
811254;1074;SPODNJA HUDINJA;CELJE;1413/9;1;;;1/5;;240;;
811254;1074;SPODNJA HUDINJA;CELJE;1413/10;1;;;1/5;;33;;
811254;1074;SPODNJA HUDINJA;CELJE;1413/5;1;;;1/5;;259;;
811254;1074;SPODNJA HUDINJA;CELJE;1413/7;1;;;1/5;;52;;
811255;1754;ŠENTVID NAD LJUBLJANO;LJUBLJANA;989/14;1;;;1/1;;223;;
811256;1723;VIČ;LJUBLJANA;1083/7;6;;;1/1;;13;;
811257;1000;LEVEC;ŽALEC;955/2;5;;;13/20;;858;;
811257;1000;LEVEC;ŽALEC;955/3;7;;;13/20;;167;;
811257;1000;LEVEC;ŽALEC;955/1;7;;;13/20;;3179;;
811257;1000;LEVEC;ŽALEC;*277;5;;;13/20;;148;;
811258;1971;ZBILJE;MEDVODE;55;3;;;1/1;;1840;;
811260;1021;LIBOJE;ŽALEC;246/9;9;;;1/1;;1577;;
811260;1021;LIBOJE;ŽALEC;246/11;3;;;1/1;;1663;;
811260;1021;LIBOJE;ŽALEC;397/7;3;;;1/1;;930;;
811262;1220;ROGINSKA GORCA;ŠMARJE PRI JELŠAH;2031;7;;;3/8;;2536;;
811263;1669;KREMENCA;CERKNICA;*15/2;5;;;1/1;;126;;
811263;1669;KREMENCA;CERKNICA;105;2;;;1/1;;565;;
811263;1669;KREMENCA;CERKNICA;103/3;2;;;1/1;;157;;
811264;619;DOLNJA POČEHOVA;PESNICA;100/4;9;;;1/1;;23;;
811265;619;DOLNJA POČEHOVA;PESNICA;106/2;7;;;1/1;;1099;;
811265;619;DOLNJA POČEHOVA;PESNICA;123/4;7;;;1/1;;364;;
811269;1301;KRŠKA VAS;BREŽICE;3852;7;;;1/1;;3240;;
811270;673;LOBNICA;RUŠE;184/11;3;;;1/1;;710;;
811271;1391;LOG;SEVNICA;368;7;;;1/1;;3557;;
811271;1391;LOG;SEVNICA;370;7;;;1/1;;187;;
811272;1207;BRECLJEVO;ŠMARJE PRI JELŠAH;163;7;;;1/2;;971;;
811272;1207;BRECLJEVO;ŠMARJE PRI JELŠAH;139;7;;;1/2;;1870;;
811272;1207;BRECLJEVO;ŠMARJE PRI JELŠAH;193;7;;;1/2;;1043;;
811272;1207;BRECLJEVO;ŠMARJE PRI JELŠAH;141;7;;;1/2;;1618;;
811272;1200;ŠMARJE PRI JELŠAH;ŠMARJE PRI JELŠAH;573/4;7;;;1/2;;613;;
811272;1207;BRECLJEVO;ŠMARJE PRI JELŠAH;158/2;7;;;1/2;;3269;;
811272;1208;DOL;ŠMARJE PRI JELŠAH;653;7;;;1/2;;126;;
811272;1207;BRECLJEVO;ŠMARJE PRI JELŠAH;156/2;7;;;1/2;;1182;;
811272;1207;BRECLJEVO;ŠMARJE PRI JELŠAH;135;7;;;1/2;;1241;;
811272;1208;DOL;ŠMARJE PRI JELŠAH;641;7;;;1/2;;270;;
811272;1207;BRECLJEVO;ŠMARJE PRI JELŠAH;316;7;;;1/2;;2349;;
811272;1200;ŠMARJE PRI JELŠAH;ŠMARJE PRI JELŠAH;573/3;7;;;1/2;;3152;;
811272;1207;BRECLJEVO;ŠMARJE PRI JELŠAH;*4;7;;;1/2;;54;;
811272;1207;BRECLJEVO;ŠMARJE PRI JELŠAH;158/4;7;;;1/2;;3924;;
811272;1209;KORETNO;ŠMARJE PRI JELŠAH;391;7;;;1/2;;6276;;
811272;1207;BRECLJEVO;ŠMARJE PRI JELŠAH;142;7;;;1/2;;162;;
811272;1207;BRECLJEVO;ŠMARJE PRI JELŠAH;153/2;7;;;1/2;;2974;;
811272;1207;BRECLJEVO;ŠMARJE PRI JELŠAH;156/1;7;;;1/2;;2258;;
811272;1207;BRECLJEVO;ŠMARJE PRI JELŠAH;158/1;7;;;1/2;;1306;;
811272;1208;DOL;ŠMARJE PRI JELŠAH;569/10;7;;;1/2;;149;;
811272;1207;BRECLJEVO;ŠMARJE PRI JELŠAH;159;7;;;1/2;;8015;;
811272;1208;DOL;ŠMARJE PRI JELŠAH;569/9;7;;;1/2;;8370;;
811272;1207;BRECLJEVO;ŠMARJE PRI JELŠAH;162;7;;;1/2;;2086;;
811272;1200;ŠMARJE PRI JELŠAH;ŠMARJE PRI JELŠAH;548/2;9;;;1/2;;716;;
811272;1207;BRECLJEVO;ŠMARJE PRI JELŠAH;301;7;;;1/2;;1648;;
811272;1207;BRECLJEVO;ŠMARJE PRI JELŠAH;*3;9;;;1/2;;198;;
811272;1207;BRECLJEVO;ŠMARJE PRI JELŠAH;*109;5;;;1/2;;267;;
811272;1207;BRECLJEVO;ŠMARJE PRI JELŠAH;321/4;7;;;1/2;;1969;;
811272;1208;DOL;ŠMARJE PRI JELŠAH;660;7;;;1/2;;683;;
811272;1207;BRECLJEVO;ŠMARJE PRI JELŠAH;157;7;;;1/2;;2933;;
811272;1207;BRECLJEVO;ŠMARJE PRI JELŠAH;158/3;7;;;1/2;;7254;;
811272;1207;BRECLJEVO;ŠMARJE PRI JELŠAH;154;7;;;1/2;;4316;;
811272;1200;ŠMARJE PRI JELŠAH;ŠMARJE PRI JELŠAH;575;7;;;1/2;;3875;;
811272;1208;DOL;ŠMARJE PRI JELŠAH;572;7;;;1/2;;1415;;
811272;1208;DOL;ŠMARJE PRI JELŠAH;640;7;;;1/2;;10286;;
811272;1208;DOL;ŠMARJE PRI JELŠAH;545;7;;;1/2;;90;;
811272;1207;BRECLJEVO;ŠMARJE PRI JELŠAH;123;7;;;1/2;;4028;;
811272;1207;BRECLJEVO;ŠMARJE PRI JELŠAH;140;7;;;1/2;;4064;;
811272;1208;DOL;ŠMARJE PRI JELŠAH;569/11;7;;;1/2;;488;;
811272;1200;ŠMARJE PRI JELŠAH;ŠMARJE PRI JELŠAH;547/3;7;;;1/2;;2665;;
811272;1207;BRECLJEVO;ŠMARJE PRI JELŠAH;194;7;;;1/2;;1942;;
811272;1207;BRECLJEVO;ŠMARJE PRI JELŠAH;143;7;;;1/2;;1636;;
811272;1208;DOL;ŠMARJE PRI JELŠAH;639;7;;;1/2;;378;;
811272;1207;BRECLJEVO;ŠMARJE PRI JELŠAH;155;7;;;1/2;;2913;;
811273;1296;MIHALOVEC;BREŽICE;813;5;;;1/1;;708;;
811274;2617;HRASTOVLJE;KOPER;*126/1;3;;;1/2;;18;;
811276;507;LOKAVEC;SVETA ANA;78/7;2;;;1/1;;680;;
811277;478;PARADIŽ;CIRKULANE;360;7;;;1/1;;1236;;
811277;479;PRISTAVA;CIRKULANE;274/1;9;;;1/1;;7476;;
811277;478;PARADIŽ;CIRKULANE;355/5;5;;;1/1;;30;;
811277;478;PARADIŽ;CIRKULANE;355/4;3;;;1/1;;96;;
811277;478;PARADIŽ;CIRKULANE;361;7;;;1/1;;3169;;
811277;478;PARADIŽ;CIRKULANE;362;5;;;1/1;;860;;
811278;167;ČENTIBA;LENDAVA;1710;7;;;1/1;;50;;
811278;167;ČENTIBA;LENDAVA;1703;7;;;1/1;;1123;;
811279;1248;HRASTJE;BISTRICA OB SOTLI;1145/1;7;;;1/1;;1225;;
811279;1248;HRASTJE;BISTRICA OB SOTLI;1144/4;7;;;1/1;;1;;
811279;1248;HRASTJE;BISTRICA OB SOTLI;1148;7;;;1/1;;173;;
811279;1248;HRASTJE;BISTRICA OB SOTLI;1145/8;7;;;1/1;;773;;
811281;1133;GORIČICA;ŠENTJUR;143/25;3;;;1/1;;130;;
811281;1133;GORIČICA;ŠENTJUR;143/24;3;;;1/1;;641;;
811282;1629;DOLENJA VAS;RIBNICA;602/10;1;;;1/2;;639;;
811283;170;PINCE;LENDAVA;1203;7;;;1/2;;867;;
811283;170;PINCE;LENDAVA;1204;5;;;1/2;;1540;;
811284;1820;GORENJA VAS;IVANČNA GORICA;621/41;7;;;1/1;;1444;;
811285;1733;BIZOVIK;LJUBLJANA;633/6;3;;;1/1;;113;;
811288;1829;VELIKO GLOBOKO;IVANČNA GORICA;1440/8;7;;;1/1;;2143;;
811289;135;IŽAKOVCI;BELTINCI;1494;5;;;1/2;;1256;;
811290;1992;HORJUL;HORJUL;966/2;7;;;1/1;;71;;
811293;1961;TRZIN;TRZIN;807/101;3;;;1/1;;129;;
811293;1961;TRZIN;TRZIN;788/9;3;;;1/1;;186;;
811293;1961;TRZIN;TRZIN;788/2;3;;;1/1;;215;;
811294;1462;ZBURE;ŠMARJEŠKE TOPLICE;2153/3;7;;;1/1;;434;;
811295;2022;ŽIROVSKI VRH;ŽIRI;71;7;;;1/1;;2158;;
811295;2022;ŽIROVSKI VRH;ŽIRI;73;7;;;1/1;;3824;;
811295;2022;ŽIROVSKI VRH;ŽIRI;72/5;7;;;1/1;;2309;;
811295;2022;ŽIROVSKI VRH;ŽIRI;80/2;7;;;1/1;;1500;;
811296;2022;ŽIROVSKI VRH;ŽIRI;95/2;9;;;1/1;;7528;;
811296;2022;ŽIROVSKI VRH;ŽIRI;77/2;9;;;1/1;;5539;;
811296;2022;ŽIROVSKI VRH;ŽIRI;69/2;9;;;1/1;;1777;;
811296;2022;ŽIROVSKI VRH;ŽIRI;78/1;9;;;1/1;;18365;;
811298;2022;ŽIROVSKI VRH;ŽIRI;*85/2;5;;;1/1;;133;;
811298;2022;ŽIROVSKI VRH;ŽIRI;72/4;3;;;1/1;;653;;
811298;2022;ŽIROVSKI VRH;ŽIRI;72/3;5;;;1/1;;1578;;
811299;1075;OSTROŽNO;CELJE;906/44;3;;;1/1;;78;;
811299;1075;OSTROŽNO;CELJE;906/71;3;;;1/1;;26;;
811300;1137;GROBELNO;ŠENTJUR;1049/20;7;;;1/1;;738;;
811301;1061;VIŠNJA VAS;VOJNIK;799/1;7;;;1/1;;283;;
811302;144;KOBILJE;KOBILJE;1103;9;;;1/1;;803;;
811302;144;KOBILJE;KOBILJE;947;9;;;1/1;;1033;;
811303;144;KOBILJE;KOBILJE;6802;7;;;3/4;;1126;;
811304;1045;KLANC;DOBRNA;66/1;7;;;12551/75000;;1701;;
811305;1427;VELIKI GABER;TREBNJE;1116/8;5;;;1/1;;1278;;
811306;1527;SEMIČ;SEMIČ;2337/2;9;;;1/1;;525;;
811306;1527;SEMIČ;SEMIČ;2337/1;9;;;1/1;;2115;;
811306;1527;SEMIČ;SEMIČ;2349;9;;;1/1;;3052;;
811306;1527;SEMIČ;SEMIČ;2352;9;;;1/1;;947;;
811306;1527;SEMIČ;SEMIČ;2337/3;9;;;1/1;;719;;
811308;1073;TRNOVLJE;CELJE;1832/4;3;;;1/1;;2958;;
811309;1157;STRAŠKA GORCA;ŠENTJUR;168;5;;;1/1;;2187;;
811309;1157;STRAŠKA GORCA;ŠENTJUR;169;5;;;1/1;;68;;
