ID Posla;Vrsta kupoprodajnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena cena / Odškodnina;Vključenost DDV;Stopnja DDV;Datum izteka lizinga;Datum prenehanja lizinga;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
809438;1;17.01.2024;27.11.2023;345000;0;;;;;;19.01.2024;17.01.2024;1;5
809442;1;17.01.2024;29.11.2023;57000;0;;;;;;19.01.2024;17.01.2024;1;5
809470;1;17.01.2024;29.11.2023;62146,75;0;;;;;;19.01.2024;17.01.2024;1;5
809482;1;17.01.2024;01.12.2023;65000;0;;;;;;19.01.2024;17.01.2024;1;5
809489;1;17.01.2024;24.11.2023;90000;0;;;;;;19.01.2024;17.01.2024;1;5
809490;1;17.01.2024;28.11.2023;105000;0;;;;;;19.01.2024;17.01.2024;1;5
809499;2;17.01.2024;19.05.2021;13664;1;4;;;;;17.01.2024;17.01.2024;1;5
809502;1;17.01.2024;29.11.2023;89900;0;;;;;;19.01.2024;17.01.2024;1;5
809506;1;17.01.2024;10.11.2023;6000;0;;;;;;19.01.2024;17.01.2024;1;5
809510;1;17.01.2024;30.11.2023;69195;0;;;;;;19.01.2024;17.01.2024;1;5
809514;1;17.01.2024;24.10.2023;10000;0;;;;;;19.01.2024;17.01.2024;1;5
809520;1;17.01.2024;01.12.2023;23000;0;;;;;;19.01.2024;17.01.2024;1;5
809521;1;17.01.2024;27.11.2023;35000;0;;;;;;19.01.2024;17.01.2024;1;5
809522;1;17.01.2024;01.12.2023;85000;0;;;;;;19.01.2024;17.01.2024;1;5
809549;1;17.01.2024;30.11.2023;205000;0;;;;;;19.01.2024;17.01.2024;1;5
809557;1;17.01.2024;01.12.2023;24500;0;;;;;;19.01.2024;17.01.2024;1;5
809569;1;17.01.2024;30.11.2023;25000;0;;;;;;19.01.2024;17.01.2024;1;5
809590;1;17.01.2024;05.12.2023;190000;0;;;;;;19.01.2024;17.01.2024;1;5
809592;1;17.01.2024;05.12.2023;170000;0;;;;;;19.01.2024;17.01.2024;1;5
809593;1;17.01.2024;01.12.2023;800;0;;;;;;19.01.2024;17.01.2024;1;5
809600;1;17.01.2024;27.11.2023;11476,4;0;;;;;;19.01.2024;17.01.2024;1;5
809618;1;17.01.2024;08.12.2023;105000;0;;;;;;19.01.2024;17.01.2024;1;5
809621;1;17.01.2024;01.12.2023;209000;0;;;;;;19.01.2024;17.01.2024;1;5
809627;1;17.01.2024;07.12.2023;18900;0;;;;;;19.01.2024;17.01.2024;1;5
809636;1;17.01.2024;17.10.2023;5000;0;;;;;;19.01.2024;17.01.2024;1;5
809645;1;17.01.2024;08.12.2023;500;0;;;;;;19.01.2024;17.01.2024;1;5
809656;1;17.01.2024;18.10.2023;2900;0;;;;;;19.01.2024;17.01.2024;1;5
809660;1;17.01.2024;07.12.2023;135000;0;;;;;;19.01.2024;17.01.2024;1;5
809662;1;17.01.2024;04.12.2023;35000;0;;;;;;19.01.2024;17.01.2024;1;5
809666;1;17.01.2024;28.11.2023;657000;0;;;;;;19.01.2024;17.01.2024;1;5
809669;1;17.01.2024;07.12.2023;470000;0;;;;;;19.01.2024;17.01.2024;1;5
809672;1;17.01.2024;02.12.2023;40000;0;;;;;;19.01.2024;17.01.2024;1;5
809674;1;17.01.2024;01.12.2023;170800;0;;;;;;19.01.2024;17.01.2024;1;5
809676;1;17.01.2024;11.12.2023;280000;0;;;;;;19.01.2024;17.01.2024;1;5
809696;1;17.01.2024;10.12.2023;163000;0;;;;;;19.01.2024;17.01.2024;1;5
809697;1;17.01.2024;10.11.2023;92000;0;;;;;;19.01.2024;17.01.2024;1;5
809706;1;17.01.2024;04.12.2023;60000;0;;;;;;19.01.2024;17.01.2024;1;5
809719;1;17.01.2024;03.12.2023;200000;0;;;;;;19.01.2024;17.01.2024;1;5
809720;1;17.01.2024;07.12.2023;20000;0;;;;;;19.01.2024;17.01.2024;1;5
809722;1;18.01.2024;09.12.2023;135000;0;;;;;;19.01.2024;18.01.2024;1;5
809729;1;18.01.2024;08.12.2023;28000;0;;;;;;19.01.2024;18.01.2024;1;5
809735;1;18.01.2024;01.12.2023;43186;0;;;;;;19.01.2024;18.01.2024;1;5
809745;1;18.01.2024;04.12.2023;200000;0;;;;;;19.01.2024;18.01.2024;1;5
809748;1;18.01.2024;08.12.2023;15000;0;;;;;;19.01.2024;18.01.2024;1;5
809755;1;18.01.2024;08.12.2023;17001;0;;;;;;19.01.2024;18.01.2024;1;5
809770;1;18.01.2024;05.12.2023;15000;0;;;;;;19.01.2024;18.01.2024;1;5
809795;1;18.01.2024;11.12.2023;31000;0;;;;;;19.01.2024;18.01.2024;1;5
809797;1;18.01.2024;08.12.2023;12500;0;;;;;;19.01.2024;18.01.2024;1;5
809799;1;18.01.2024;12.12.2023;180;0;;;;;;19.01.2024;18.01.2024;1;5
809801;1;18.01.2024;04.12.2023;45000;0;;;;;;19.01.2024;18.01.2024;1;5
809803;2;18.01.2024;07.12.2023;28200;0;;;;;;19.01.2024;18.01.2024;1;5
809808;1;18.01.2024;12.12.2023;144000;0;;;;;;19.01.2024;18.01.2024;1;5
809811;1;18.01.2024;05.12.2023;60000;0;;;;;;19.01.2024;18.01.2024;1;5
809819;1;18.01.2024;07.12.2023;240000;0;;;;;;19.01.2024;18.01.2024;1;5
809829;1;18.01.2024;07.11.2023;1720;0;;;;;;19.01.2024;18.01.2024;1;5
809832;1;18.01.2024;03.12.2021;24000;0;;;;;;19.01.2024;18.01.2024;1;5
809862;1;18.01.2024;29.11.2023;2500;0;;;;;;19.01.2024;18.01.2024;1;5
809888;1;18.01.2024;11.12.2023;5000;0;;;;;;19.01.2024;18.01.2024;1;5
809893;1;18.01.2024;11.12.2023;1440;0;;;;;;19.01.2024;18.01.2024;1;5
809897;1;18.01.2024;08.12.2023;25000;0;;;;;;19.01.2024;18.01.2024;1;5
809902;1;18.01.2024;13.12.2023;165100;0;;;;;;19.01.2024;18.01.2024;1;5
809903;1;18.01.2024;11.12.2023;60662;0;;;;;;19.01.2024;18.01.2024;1;5
809931;1;18.01.2024;08.12.2023;5000;0;;;;;;19.01.2024;18.01.2024;1;5
809934;1;18.01.2024;12.12.2023;75000;0;;;;;;19.01.2024;18.01.2024;1;5
809941;1;18.01.2024;15.11.2023;340;0;;;;;;19.01.2024;18.01.2024;1;5
809951;1;18.01.2024;13.12.2023;9000;0;;;;;;19.01.2024;18.01.2024;1;5
809958;1;18.01.2024;14.12.2023;50000;0;;;;;;19.01.2024;18.01.2024;1;5
809960;1;18.01.2024;14.12.2023;56000;0;;;;;;19.01.2024;18.01.2024;1;5
809963;1;18.01.2024;05.12.2023;22023,75;0;;;;;;19.01.2024;18.01.2024;1;5
809966;1;18.01.2024;30.11.2023;1869,26;0;;;;;;19.01.2024;18.01.2024;1;5
809981;1;18.01.2024;14.12.2023;50000;0;;;;;;19.01.2024;18.01.2024;1;5
809988;1;18.01.2024;15.12.2023;240000;0;;;;;;19.01.2024;18.01.2024;1;5
809996;1;18.01.2024;17.11.2023;2513,7;0;;;;;;19.01.2024;18.01.2024;1;5
810012;1;18.01.2024;15.12.2023;4000;0;;;;;;19.01.2024;18.01.2024;1;5
810014;1;18.01.2024;29.09.2023;30000;0;;;;;;19.01.2024;18.01.2024;1;5
810016;1;18.01.2024;01.12.2023;19957,04;0;;;;;;19.01.2024;18.01.2024;1;5
810030;1;18.01.2024;13.12.2023;200000;0;;;;;;19.01.2024;18.01.2024;1;5
810046;1;18.01.2024;13.12.2023;19000;0;;;;;;19.01.2024;18.01.2024;1;5
810058;1;18.01.2024;15.12.2023;120000;0;;;;;;19.01.2024;18.01.2024;1;5
810067;1;18.01.2024;11.12.2023;60000;0;;;;;;19.01.2024;18.01.2024;1;5
810081;1;18.01.2024;11.12.2023;50615;0;;;;;;19.01.2024;18.01.2024;1;5
810085;1;18.01.2024;23.10.2023;10300;0;;;;;;19.01.2024;18.01.2024;1;5
810089;1;18.01.2024;17.11.2023;70000;0;;;;;;19.01.2024;18.01.2024;1;5
810092;1;18.01.2024;15.12.2023;148000;0;;;;;;19.01.2024;18.01.2024;1;5
810096;1;18.01.2024;15.12.2023;110000;0;;;;;;19.01.2024;18.01.2024;1;5
810102;1;18.01.2024;12.12.2023;127000;0;;;;;;19.01.2024;18.01.2024;1;5
810107;1;18.01.2024;16.12.2023;142000;0;;;;;;19.01.2024;18.01.2024;1;5
810116;1;18.01.2024;28.11.2023;999;0;;;;;;19.01.2024;18.01.2024;1;5
810140;1;18.01.2024;19.12.2023;322000;0;;;;;;19.01.2024;18.01.2024;1;5
810235;2;19.01.2024;24.08.2020;13054;1;4;;;;;19.01.2024;19.01.2024;1;5
810300;2;23.01.2024;20.01.2020;6557,5;1;4;;;;;23.01.2024;23.01.2024;1;5
810305;2;23.01.2024;11.05.2020;6425,13;1;4;;;;;23.01.2024;23.01.2024;1;5
810317;1;23.01.2024;28.11.2023;10663;0;;;;;;17.02.2024;23.01.2024;1;5
810336;1;23.01.2024;01.12.2023;4894,4;0;;;;;;17.02.2024;23.01.2024;1;5
810353;1;23.01.2024;06.12.2023;7000;0;;;;;;17.02.2024;23.01.2024;1;5
810367;1;24.01.2024;06.12.2023;1000;0;;;;;;17.02.2024;24.01.2024;1;5
810373;1;24.01.2024;24.11.2023;300000;0;;;;;;17.02.2024;24.01.2024;1;5
810409;1;24.01.2024;13.12.2023;25000;0;;;;;;17.02.2024;24.01.2024;1;5
810455;1;24.01.2024;20.12.2023;50000;0;;;;;;17.02.2024;24.01.2024;1;5
810458;1;24.01.2024;21.12.2023;15000;0;;;;;;17.02.2024;24.01.2024;1;5
810461;3;24.01.2024;11.05.2023;85000;0;;;;;;17.02.2024;24.01.2024;1;5
810465;1;24.01.2024;14.12.2023;100000;0;;;;;;17.02.2024;24.01.2024;1;5
810476;1;24.01.2024;18.12.2023;50;0;;;;;;17.02.2024;24.01.2024;1;5
810489;2;24.01.2024;11.05.2020;7282,18;1;4;;;;;24.01.2024;24.01.2024;1;5
810591;2;31.01.2024;29.01.2024;169824;1;4;;;;;31.01.2024;31.01.2024;1;5
810668;1;31.01.2024;15.01.2024;164700;1;4;;;;;31.01.2024;31.01.2024;1;5
810704;1;01.02.2024;30.01.2024;1098;1;4;;;;;01.02.2024;01.02.2024;1;5
810784;1;06.02.2024;01.12.2023;22936;1;4;;;Obrnjena davčna stopnja 76a člen ZDDV-1.;;06.02.2024;06.02.2024;1;5
810847;2;07.02.2024;20.12.2023;86620;1;4;;;skupna pogodbena cena 115.620,00 eur  za nepozidana stavbna zemljišča se odmeri DDV in sicer od osnove: 71.000,00 eur 15.620,00 eur  22% DDV =86.620,00 eur  za gozdna zemljišča se od osnove 29.000,00 eur odmeri 2% DPN.;;07.02.2024;07.02.2024;1;5
810861;1;09.02.2024;21.12.2020;140000;1;3;;;;;09.02.2024;09.02.2024;1;5
810925;2;12.02.2024;07.02.2024;71008,88;1;4;;;;;12.02.2024;12.02.2024;1;5
810929;4;12.02.2024;09.02.2024;162060;1;3;;;;;13.02.2024;13.02.2024;1;4
810933;4;12.02.2024;20.04.2023;200604;1;3;;;;;12.02.2024;12.02.2024;1;4
810940;4;12.02.2024;29.05.2023;258650;1;3;;;;;12.02.2024;12.02.2024;1;4
811031;1;15.02.2024;26.10.2023;1029,6;0;;;;;;17.02.2024;15.02.2024;1;5
811034;1;15.02.2024;10.11.2023;128889,75;0;;;;;;17.02.2024;15.02.2024;1;5
811072;1;15.02.2024;27.11.2023;134519,77;0;;;;;;17.02.2024;15.02.2024;1;5
811075;1;15.02.2024;27.07.2023;4253,18;0;;;;;;17.02.2024;15.02.2024;1;5
811085;1;15.02.2024;24.11.2023;13500;0;;;;;;17.02.2024;15.02.2024;1;5
811088;1;15.02.2024;29.10.2023;5000;0;;;;;;17.02.2024;15.02.2024;1;5
811093;2;15.02.2024;05.12.2023;91000;0;;;;;;17.02.2024;15.02.2024;1;5
811100;1;15.02.2024;05.12.2023;120000;0;;;;;;17.02.2024;15.02.2024;1;5
811105;1;15.02.2024;08.12.2023;14856,7;0;;;;;;17.02.2024;15.02.2024;1;5
811115;1;15.02.2024;25.11.2023;35000;0;;;;;;17.02.2024;15.02.2024;1;5
811117;1;15.02.2024;06.12.2023;320000;0;;;;;;17.02.2024;15.02.2024;1;5
811119;1;15.02.2024;30.11.2023;120000;0;;;;;;17.02.2024;15.02.2024;1;5
811121;1;15.02.2024;10.12.2023;116000;0;;;;;;17.02.2024;15.02.2024;1;5
811123;1;15.02.2024;08.12.2023;45000;0;;;;;;17.02.2024;15.02.2024;1;5
811126;1;15.02.2024;05.12.2023;5000;0;;;;;;17.02.2024;15.02.2024;1;5
811130;1;15.02.2024;11.12.2023;5350;0;;;;;;17.02.2024;15.02.2024;1;5
811136;1;15.02.2024;19.03.2018;51000;0;;;;;;17.02.2024;15.02.2024;1;5
811152;1;15.02.2024;08.12.2023;180000;0;;;;;;17.02.2024;15.02.2024;1;5
811155;1;15.02.2024;20.11.2023;1928,7;0;;;;;;17.02.2024;15.02.2024;1;5
811156;1;15.02.2024;06.12.2023;169850;0;;;;;;17.02.2024;15.02.2024;1;5
811173;1;15.02.2024;11.12.2023;16750;0;;;;;;17.02.2024;15.02.2024;1;5
811178;1;15.02.2024;11.12.2023;31000;0;;;;;;17.02.2024;15.02.2024;1;5
811181;1;15.02.2024;21.11.2023;11490;0;;;;;;17.02.2024;15.02.2024;1;5
811183;1;15.02.2024;09.11.2023;26000;0;;;;;;17.02.2024;15.02.2024;1;5
811186;1;15.02.2024;11.10.2023;10212;0;;;;;;17.02.2024;15.02.2024;1;5
811192;1;15.02.2024;18.12.2023;2500;0;;;;;;17.02.2024;15.02.2024;1;5
811193;1;15.02.2024;14.12.2023;104400;0;;;;;;17.02.2024;15.02.2024;1;5
811196;1;15.02.2024;18.12.2023;95000;0;;;;;;17.02.2024;15.02.2024;1;5
811216;1;15.02.2024;12.07.2023;2000;0;;;;;;17.02.2024;15.02.2024;1;5
811229;1;15.02.2024;12.12.2023;30000;0;;;;;;17.02.2024;15.02.2024;1;5
811230;1;15.02.2024;14.12.2023;47925;0;;;;;;17.02.2024;15.02.2024;1;5
811234;1;15.02.2024;13.12.2023;13400;0;;;;;;17.02.2024;15.02.2024;1;5
811243;1;15.02.2024;19.12.2023;104000;0;;;;;;17.02.2024;15.02.2024;1;5
811246;1;15.02.2024;28.09.2023;270;0;;;;;;17.02.2024;15.02.2024;1;5
811247;1;15.02.2024;28.09.2023;290;0;;;;;;17.02.2024;15.02.2024;1;5
811248;1;15.02.2024;09.12.2023;109250;0;;;;;;17.02.2024;15.02.2024;1;5
811252;1;15.02.2024;05.12.2023;12000;0;;;;;;17.02.2024;15.02.2024;1;5
811259;1;15.02.2024;19.12.2023;230000;0;;;;;;17.02.2024;15.02.2024;1;5
811274;1;15.02.2024;18.12.2023;810;0;;;;;;17.02.2024;15.02.2024;1;5
811276;3;15.02.2024;08.12.2023;10810;0;;;;;;17.02.2024;15.02.2024;1;5
811288;1;15.02.2024;29.11.2023;5000;0;;;;;;17.02.2024;15.02.2024;1;5
811289;1;15.02.2024;17.07.2023;25000;0;;;;;;17.02.2024;15.02.2024;1;5
811292;1;15.02.2024;14.12.2023;8000;0;;;;;;17.02.2024;15.02.2024;1;5
811297;1;15.02.2024;10.03.2019;163510;0;;;;;;17.02.2024;15.02.2024;1;5
811314;1;15.02.2024;19.12.2023;27400;0;;;;;;17.02.2024;15.02.2024;1;5
811316;1;15.02.2024;02.11.2023;3200;0;;;;;;17.02.2024;15.02.2024;1;5
811341;1;15.02.2024;15.12.2023;250000;0;;;;;;17.02.2024;15.02.2024;1;5
811342;1;15.02.2024;19.10.2023;7412,58;0;;;;;;17.02.2024;15.02.2024;1;5
811355;2;15.02.2024;15.12.2023;3948,8;0;;;;;;17.02.2024;15.02.2024;1;5
811363;1;15.02.2024;21.12.2023;6900;0;;;;;;17.02.2024;15.02.2024;1;5
811366;1;15.02.2024;06.10.2023;76659;0;;;;;;17.02.2024;15.02.2024;1;5
811371;1;15.02.2024;15.12.2023;2760,6;0;;;;;;17.02.2024;15.02.2024;1;5
811377;1;15.02.2024;14.12.2023;1411;0;;;;;;17.02.2024;15.02.2024;1;5
811382;1;15.02.2024;21.12.2023;704;0;;;;;;17.02.2024;15.02.2024;1;5
811383;1;15.02.2024;14.11.2023;20825;0;;;;;;17.02.2024;15.02.2024;1;5
811402;1;15.02.2024;08.12.2023;275000;0;;;;;;17.02.2024;15.02.2024;1;5
811405;1;15.02.2024;22.12.2023;60000;0;;;;;;17.02.2024;15.02.2024;1;5
811407;1;15.02.2024;18.12.2023;90000;0;;;;;;17.02.2024;15.02.2024;1;5
811409;1;15.02.2024;11.12.2023;440000;0;;;;;;17.02.2024;15.02.2024;1;5
811420;1;15.02.2024;11.12.2023;72962;0;;;;;;17.02.2024;15.02.2024;1;5
811423;1;15.02.2024;22.12.2023;30000;0;;;;;;17.02.2024;15.02.2024;1;5
811425;1;15.02.2024;15.12.2023;230000;0;;;;;;17.02.2024;15.02.2024;1;5
811426;1;15.02.2024;20.12.2023;725600;0;;;;;;17.02.2024;15.02.2024;1;5
811427;1;15.02.2024;19.12.2023;56090;0;;;;;;17.02.2024;15.02.2024;1;5
811436;1;15.02.2024;16.12.2023;525000;0;;;;;;17.02.2024;15.02.2024;1;5
811438;1;15.02.2024;12.12.2023;7687,5;0;;;;;;17.02.2024;15.02.2024;1;5
811443;1;15.02.2024;22.12.2023;133000;0;;;;;;17.02.2024;15.02.2024;1;5
811453;1;15.02.2024;08.12.2023;200;0;;;;;;17.02.2024;15.02.2024;1;5
811474;1;15.02.2024;20.12.2023;102000;0;;;;;;17.02.2024;15.02.2024;1;5
811477;1;15.02.2024;15.12.2023;135000;0;;;;;;17.02.2024;15.02.2024;1;5
811481;1;15.02.2024;21.12.2023;32616;0;;;;;;17.02.2024;15.02.2024;1;5
811491;1;15.02.2024;11.12.2023;5650;0;;;;;;17.02.2024;15.02.2024;1;5
811497;3;15.02.2024;20.12.2023;15187,5;0;;;;;;17.02.2024;15.02.2024;1;5
811504;1;15.02.2024;21.12.2023;20200;0;;;;;;17.02.2024;15.02.2024;1;5
811511;1;15.02.2024;23.12.2023;80000;0;;;;;;17.02.2024;15.02.2024;1;5
811513;1;15.02.2024;11.12.2023;15000;0;;;;;;17.02.2024;15.02.2024;1;5
811518;1;15.02.2024;26.12.2023;4000;0;;;;;;17.02.2024;15.02.2024;1;5
811523;1;15.02.2024;27.12.2023;1000;0;;;;;;17.02.2024;15.02.2024;1;5
811538;1;15.02.2024;22.12.2023;190000;0;;;;;;17.02.2024;15.02.2024;1;5
811549;1;15.02.2024;14.12.2023;10000;0;;;;;;17.02.2024;15.02.2024;1;5
811555;1;15.02.2024;22.12.2023;165000;0;;;;;;17.02.2024;15.02.2024;1;5
811559;1;15.02.2024;18.12.2023;876,1;0;;;;;;17.02.2024;15.02.2024;1;5
811565;1;15.02.2024;15.12.2023;11000;0;;;;;;17.02.2024;15.02.2024;1;5
811568;1;15.02.2024;27.12.2023;1158,5;0;;;;;;17.02.2024;15.02.2024;1;5
811573;1;15.02.2024;18.12.2023;11292,4;0;;;;;;17.02.2024;15.02.2024;1;5
811601;1;15.02.2024;11.12.2023;17000;0;;;;;;17.02.2024;15.02.2024;1;5
811617;1;15.02.2024;27.12.2023;1000;0;;;;;;17.02.2024;15.02.2024;1;5
811618;1;15.02.2024;28.12.2023;195000;0;;;;;;17.02.2024;15.02.2024;1;5
811622;1;15.02.2024;21.12.2023;185000;0;;;;;;17.02.2024;15.02.2024;1;5
811629;1;15.02.2024;24.11.2023;700;0;;;;;;17.02.2024;15.02.2024;1;5
811659;1;15.02.2024;21.12.2023;223500;0;;;;;;17.02.2024;15.02.2024;1;5
811675;1;15.02.2024;03.01.2024;200000;0;;;;;;17.02.2024;15.02.2024;1;5
811684;1;15.02.2024;22.12.2023;400000;0;;;;;;17.02.2024;15.02.2024;1;5
811686;1;15.02.2024;28.12.2023;14200;0;;;;;;17.02.2024;15.02.2024;1;5
811694;1;15.02.2024;18.12.2023;3000;0;;;;;;17.02.2024;15.02.2024;1;5
811698;1;15.02.2024;27.12.2023;129000;0;;;;;;17.02.2024;15.02.2024;1;5
811704;1;15.02.2024;03.01.2024;4000;0;;;;;;17.02.2024;15.02.2024;1;5
811723;1;15.02.2024;29.12.2023;118000;0;;;;;;17.02.2024;15.02.2024;1;5
811732;1;15.02.2024;18.12.2023;40000;0;;;;;;17.02.2024;15.02.2024;1;5
811738;1;15.02.2024;22.12.2023;41500;0;;;;;;17.02.2024;15.02.2024;1;5
811739;1;15.02.2024;29.12.2023;110000;0;;;;;;17.02.2024;15.02.2024;1;5
811748;1;15.02.2024;20.12.2023;19000;0;;;;;;17.02.2024;15.02.2024;1;5
811754;1;15.02.2024;21.12.2023;200000;0;;;;Bivalne površine je 61,2 m2.;;17.02.2024;15.02.2024;1;5
811758;1;15.02.2024;28.12.2023;75000;0;;;;;;17.02.2024;15.02.2024;1;5
811763;1;15.02.2024;22.12.2023;20000;0;;;;;;17.02.2024;15.02.2024;1;5
811766;1;15.02.2024;29.12.2023;189700;0;;;;;;17.02.2024;15.02.2024;1;5
811774;1;15.02.2024;20.12.2023;250000;0;;;;;;17.02.2024;15.02.2024;1;5
811780;1;15.02.2024;18.12.2023;90000;0;;;;;;17.02.2024;15.02.2024;1;5
811801;1;15.02.2024;23.11.2023;39000;0;;;;;;17.02.2024;15.02.2024;1;5
811806;1;15.02.2024;22.12.2023;240000;0;;;;;;17.02.2024;15.02.2024;1;5
811812;1;15.02.2024;04.01.2024;4000;0;;;;;;17.02.2024;15.02.2024;1;5
811824;1;15.02.2024;05.01.2024;220000;0;;;;;;17.02.2024;15.02.2024;1;5
811842;1;15.02.2024;23.12.2023;46600;0;;;;;;17.02.2024;15.02.2024;1;5
811852;1;15.02.2024;27.12.2023;408;0;;;;;;17.02.2024;15.02.2024;1;5
811857;1;15.02.2024;03.01.2024;180000;0;;;;;;17.02.2024;15.02.2024;1;5
811859;1;15.02.2024;22.12.2023;115000;0;;;;;;17.02.2024;15.02.2024;1;5
811860;1;15.02.2024;07.03.2022;540;0;;;;;;17.02.2024;15.02.2024;1;5
811873;1;15.02.2024;21.09.2023;16500;0;;;;;;17.02.2024;15.02.2024;1;5
811878;1;15.02.2024;08.01.2024;1040;0;;;;;;17.02.2024;15.02.2024;1;5
811893;1;15.02.2024;07.12.2023;3000;0;;;;;;17.02.2024;15.02.2024;1;5
811899;1;15.02.2024;22.11.2023;20000;0;;;;;;17.02.2024;15.02.2024;1;5
811914;1;15.02.2024;08.01.2024;120000;0;;;;;;17.02.2024;15.02.2024;1;5
811922;1;15.02.2024;15.12.2023;14000;0;;;;;;17.02.2024;15.02.2024;1;5
811924;1;15.02.2024;04.01.2024;642;0;;;;;;17.02.2024;15.02.2024;1;5
811934;1;15.02.2024;08.01.2024;32500;0;;;;;;17.02.2024;15.02.2024;1;5
811935;1;15.02.2024;08.01.2024;70000;0;;;;;;17.02.2024;15.02.2024;1;5
811954;1;15.02.2024;05.01.2024;39000;0;;;;;;17.02.2024;15.02.2024;1;5
811955;1;15.02.2024;20.12.2023;37150;0;;;;;;17.02.2024;15.02.2024;1;5
811961;1;15.02.2024;20.12.2023;112000;0;;;;;;17.02.2024;15.02.2024;1;5
811980;1;15.02.2024;08.01.2024;22000;0;;;;;;17.02.2024;15.02.2024;1;5
811990;1;15.02.2024;07.01.2024;8500;0;;;;;;17.02.2024;15.02.2024;1;5
811995;1;15.02.2024;27.12.2023;115000;0;;;;;;17.02.2024;15.02.2024;1;5
811997;1;15.02.2024;10.11.2023;133910;0;;;;;;17.02.2024;15.02.2024;1;5
811998;1;15.02.2024;13.11.2023;22163,63;0;;;;;;17.02.2024;15.02.2024;1;5
812000;1;15.02.2024;05.01.2024;261000;0;;;;;;17.02.2024;15.02.2024;1;5
812026;1;15.02.2024;08.01.2024;2574;0;;;;;;17.02.2024;15.02.2024;1;5
812040;1;15.02.2024;10.01.2023;11208,6;0;;;;;;17.02.2024;15.02.2024;1;5
812059;1;15.02.2024;29.12.2023;45000;0;;;;;;17.02.2024;15.02.2024;1;5
812069;1;15.02.2024;04.01.2024;4160;0;;;;;;17.02.2024;15.02.2024;1;5
812079;1;15.02.2024;20.12.2023;85000;0;;;;;;17.02.2024;15.02.2024;1;5
812081;1;15.02.2024;09.01.2024;40000;0;;;;;;17.02.2024;15.02.2024;1;5
812088;1;15.02.2024;10.01.2024;55000;0;;;;;;17.02.2024;15.02.2024;1;5
812089;1;15.02.2024;03.01.2024;197100;0;;;;;;17.02.2024;15.02.2024;1;5
812093;1;15.02.2024;10.01.2024;13000;0;;;;;;17.02.2024;15.02.2024;1;5
812096;1;15.02.2024;10.01.2024;122000;0;;;;;;17.02.2024;15.02.2024;1;5
812099;1;15.02.2024;29.12.2023;100000;0;;;;;;17.02.2024;15.02.2024;1;5
812107;1;15.02.2024;11.01.2024;3000;0;;;;;;17.02.2024;15.02.2024;1;5
812121;1;15.02.2024;20.07.2023;12500;0;;;;;;17.02.2024;15.02.2024;1;5
812122;1;15.02.2024;11.01.2024;8000;0;;;;;;17.02.2024;15.02.2024;1;5
812158;1;15.02.2024;11.01.2024;7532,5;0;;;;;;17.02.2024;15.02.2024;1;5
812159;1;15.02.2024;12.01.2024;130000;0;;;;;;17.02.2024;15.02.2024;1;5
812197;1;15.02.2024;12.01.2024;54550;0;;;;;;17.02.2024;15.02.2024;1;5
812203;1;15.02.2024;15.01.2024;95000;0;;;;;;17.02.2024;15.02.2024;1;5
812204;1;15.02.2024;29.12.2023;65000;0;;;;;;17.02.2024;15.02.2024;1;5
812206;1;15.02.2024;20.10.2023;1500;0;;;;;;17.02.2024;15.02.2024;1;5
812209;1;15.02.2024;11.01.2024;39000;0;;;;;;17.02.2024;15.02.2024;1;5
812224;1;15.02.2024;10.01.2024;38640;0;;;;;;17.02.2024;15.02.2024;1;5
812229;1;15.02.2024;10.01.2024;135000;0;;;;;;17.02.2024;15.02.2024;1;5
812230;1;15.02.2024;10.01.2024;7550;0;;;;;;17.02.2024;15.02.2024;1;5
812240;1;15.02.2024;12.01.2024;3300;0;;;;;;17.02.2024;15.02.2024;1;5
812241;1;15.02.2024;13.01.2024;67500;0;;;;;;17.02.2024;15.02.2024;1;5
812243;1;15.02.2024;12.01.2024;430;0;;;;;;17.02.2024;15.02.2024;1;5
812246;1;15.02.2024;10.12.2023;858;0;;;;;;17.02.2024;15.02.2024;1;5
812250;1;15.02.2024;10.11.2023;49000;0;;;;;;17.02.2024;15.02.2024;1;5
812254;1;15.02.2024;22.12.2023;14000;0;;;;;;17.02.2024;15.02.2024;1;5
812261;1;15.02.2024;06.12.2023;33000;0;;;;;;17.02.2024;15.02.2024;1;5
812265;1;15.02.2024;16.11.2023;1500;0;;;;;;17.02.2024;15.02.2024;1;5
812275;1;15.02.2024;10.01.2024;62000;0;;;;;;17.02.2024;15.02.2024;1;5
812276;1;15.02.2024;15.01.2024;140000;0;;;;;;17.02.2024;15.02.2024;1;5
812307;1;15.02.2024;11.01.2024;195000;0;;;;;;17.02.2024;15.02.2024;1;5
812309;1;15.02.2024;16.01.2024;2000;0;;;;;;17.02.2024;15.02.2024;1;5
812317;1;15.02.2024;15.01.2024;23000;0;;;;;;17.02.2024;15.02.2024;1;5
812328;1;15.02.2024;15.01.2024;565000;0;;;;;;17.02.2024;15.02.2024;1;5
812339;1;15.02.2024;04.12.2023;61144;0;;;;;;17.02.2024;15.02.2024;1;5
812343;1;15.02.2024;10.01.2024;212500;0;;;;;;17.02.2024;15.02.2024;1;5
