ID Posla;Vrsta kupoprodajnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena cena / Odškodnina;Vključenost DDV;Stopnja DDV;Datum izteka lizinga;Datum prenehanja lizinga;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
509298;3;02.10.2020;29.05.2019;199644,14;1;4;;;Za nepremičnine je DDV obračunan evidenčno na podlagi 76.a člena in 45.člena ZDDV-1, saj je predmet obrnjene davčne obveznosti, na podlagi katere je zavezanec za plačilo DDV kupec na osnovi samoobdavčitve (osnova 163.642,74 EUR, znesek DDV 36.001,40 EUR).;;02.06.2023;02.10.2020;1;3
509346;1;05.10.2020;31.08.2020;188575;1;3;;;;;05.04.2022;05.10.2020;1;2
509473;1;08.10.2020;23.09.2020;90000;1;4;;;;;05.04.2022;08.10.2020;1;2
509492;1;09.10.2020;25.08.2020;24440;1;4;;;;;05.04.2022;09.10.2020;1;2
509547;1;10.10.2020;10.06.2020;1500;0;;;;;;05.04.2022;10.10.2020;1;2
509571;1;10.10.2020;21.07.2020;34000;0;;;;;;05.04.2022;10.10.2020;1;2
509572;1;10.10.2020;04.08.2020;5157,6;0;;;;;;05.04.2022;10.10.2020;1;2
509577;1;10.10.2020;30.07.2020;203000;0;;;;;;05.04.2022;10.10.2020;1;3
509584;1;10.10.2020;07.07.2020;1948,5;0;;;;;;05.04.2022;10.10.2020;1;2
509593;1;10.10.2020;07.08.2020;5000;0;;;;;;05.04.2022;10.10.2020;1;2
509595;1;10.10.2020;13.07.2020;27452,38;0;;;;;;05.04.2022;10.10.2020;1;3
509600;1;10.10.2020;28.07.2020;77140;0;;;;;;05.04.2022;10.10.2020;1;3
509608;1;10.10.2020;14.08.2020;130;0;;;;;;05.04.2022;10.10.2020;1;3
509615;1;10.10.2020;15.01.2020;40000;0;;;;;;05.04.2022;10.10.2020;1;3
509630;1;10.10.2020;31.07.2020;4000;0;;;;;;05.04.2022;10.10.2020;1;2
509641;1;10.10.2020;25.06.2020;18000;0;;;;;;05.04.2022;10.10.2020;1;2
509665;1;10.10.2020;07.08.2020;1500;0;;;;;;05.04.2022;10.10.2020;1;2
509668;1;10.10.2020;09.07.2020;8000;0;;;;;;05.04.2022;10.10.2020;1;1
509685;1;10.10.2020;07.02.2020;75000;0;;;;;;05.04.2022;10.10.2020;1;2
509687;1;10.10.2020;19.06.2020;5310;0;;;;;;05.04.2022;10.10.2020;1;1
509692;1;10.10.2020;09.02.2020;1500;0;;;;;;05.04.2022;10.10.2020;1;1
509696;1;10.10.2020;20.07.2020;126600;0;;;;;;05.04.2022;10.10.2020;1;4
509697;1;10.10.2020;02.07.2020;24860;0;;;;;;05.04.2022;10.10.2020;1;2
509699;1;10.10.2020;23.07.2020;2000;0;;;;;;05.04.2022;10.10.2020;1;2
509701;1;10.10.2020;20.07.2020;22000;0;;;;;;05.04.2022;10.10.2020;1;2
509705;1;10.10.2020;30.07.2020;350000;0;;;;;;05.04.2022;10.10.2020;1;2
509712;1;10.10.2020;20.07.2020;16500;0;;;;;;05.04.2022;10.10.2020;1;2
509713;1;10.10.2020;07.07.2020;2000;0;;;;;;05.04.2022;10.10.2020;1;2
509715;1;10.10.2020;03.08.2020;25000;0;;;;;;05.04.2022;10.10.2020;1;2
509724;1;10.10.2020;07.08.2020;6000;0;;;;;;05.04.2022;10.10.2020;1;2
509729;1;10.10.2020;12.08.2020;15000;0;;;;;;05.04.2022;10.10.2020;1;3
509731;1;10.10.2020;03.08.2020;112750;0;;;;;;05.04.2022;10.10.2020;1;2
509737;1;10.10.2020;09.04.2020;50000;0;;;;;;05.04.2022;10.10.2020;1;2
509739;1;10.10.2020;06.07.2020;23620;0;;;;;;05.04.2022;10.10.2020;1;2
509745;1;10.10.2020;30.07.2020;28208;0;;;;;;05.04.2022;10.10.2020;1;2
509752;1;10.10.2020;08.07.2020;9000;0;;;;;;05.04.2022;10.10.2020;1;2
509761;1;10.10.2020;12.08.2020;10500;0;;;;;;05.04.2022;10.10.2020;1;2
509771;1;10.10.2020;17.08.2020;7000;0;;;;;;05.04.2022;10.10.2020;1;4
509781;1;10.10.2020;22.07.2020;38300;0;;;;;;05.04.2022;10.10.2020;1;4
509799;1;10.10.2020;27.06.2020;1400;0;;;;;;05.04.2022;10.10.2020;1;2
509800;1;10.10.2020;17.07.2020;2339;0;;;;;;05.04.2022;10.10.2020;1;1
509813;1;10.10.2020;22.07.2020;1300;0;;;;;;05.04.2022;10.10.2020;1;3
509814;1;10.10.2020;01.08.2020;16000;0;;;;;;05.04.2022;10.10.2020;1;1
509831;1;10.10.2020;17.08.2020;220000;0;;;;;;05.04.2022;10.10.2020;1;2
509846;1;10.10.2020;19.08.2020;145000;0;;;;;;05.04.2022;10.10.2020;1;2
509852;1;10.10.2020;21.06.2020;2000;0;;;;;;05.04.2022;10.10.2020;1;2
509854;1;10.10.2020;17.08.2020;80000;0;;;;;;05.04.2022;10.10.2020;1;2
509866;1;10.10.2020;21.08.2020;70000;0;;;;;;05.04.2022;10.10.2020;1;2
509877;1;10.10.2020;10.03.2020;200;0;;;;;;05.04.2022;10.10.2020;1;2
509882;1;10.10.2020;26.08.2020;212,5;0;;;;;;05.04.2022;10.10.2020;1;3
509887;1;10.10.2020;21.08.2020;132000;0;;;;;;05.04.2022;10.10.2020;1;2
509903;1;10.10.2020;17.08.2020;60000;0;;;;;;05.04.2022;10.10.2020;1;2
509910;1;10.10.2020;08.04.2020;110000;0;;;;;;05.04.2022;10.10.2020;1;2
509914;1;10.10.2020;19.08.2020;90000;0;;;;;;05.04.2022;10.10.2020;1;2
509938;1;10.10.2020;17.08.2020;11759,7;0;;;;;;05.04.2022;10.10.2020;1;3
509957;1;10.10.2020;26.07.2020;19260;0;;;;;;05.04.2022;10.10.2020;1;2
509960;1;10.10.2020;17.07.2020;20000;0;;;;;;05.04.2022;10.10.2020;1;2
509969;1;10.10.2020;24.08.2020;72000;0;;;;;;05.04.2022;10.10.2020;1;3
509970;1;10.10.2020;22.07.2020;35000;0;;;;;;05.04.2022;10.10.2020;1;3
509976;1;10.10.2020;28.07.2020;26100;0;;;;;;05.04.2022;10.10.2020;1;4
509978;1;10.10.2020;24.08.2020;55000;0;;;;;;05.04.2022;10.10.2020;1;2
509984;1;10.10.2020;26.08.2020;87600;0;;;;;;05.04.2022;10.10.2020;1;2
509988;1;10.10.2020;19.08.2020;145000;0;;;;;;05.04.2022;10.10.2020;1;2
509997;1;10.10.2020;26.08.2020;15000;0;;;;;;05.04.2022;10.10.2020;1;2
510010;1;10.10.2020;01.08.2020;35000;0;;;;;;05.04.2022;10.10.2020;1;3
510023;1;10.10.2020;28.08.2020;1000;0;;;;;;05.04.2022;10.10.2020;1;1
510036;1;10.10.2020;26.07.2020;500;0;;;;;;05.04.2022;10.10.2020;1;1
510037;1;10.10.2020;14.08.2020;1500;0;;;;;;05.04.2022;10.10.2020;1;4
510063;1;10.10.2020;29.05.2020;5000;0;;;;;;05.04.2022;10.10.2020;1;2
510071;1;10.10.2020;24.08.2020;145000;0;;;;;;05.04.2022;10.10.2020;1;2
510077;1;10.10.2020;26.08.2020;80000;0;;;;;;05.04.2022;10.10.2020;1;4
510080;1;10.10.2020;02.09.2019;2186,24;0;;;;;;05.04.2022;10.10.2020;1;3
510083;1;10.10.2020;26.08.2020;95000;0;;;;;;05.04.2022;10.10.2020;1;2
510089;1;10.10.2020;05.08.2020;22500;0;;;;;;05.04.2022;10.10.2020;1;2
510095;1;10.10.2020;25.08.2020;1400;0;;;;;;05.04.2022;10.10.2020;1;3
510099;1;10.10.2020;24.06.2020;25000;0;;;;;;05.04.2022;10.10.2020;1;2
510107;1;10.10.2020;20.08.2020;50000;0;;;;;;05.04.2022;10.10.2020;1;2
510116;1;10.10.2020;25.08.2020;9000;0;;;;;;05.04.2022;10.10.2020;1;3
510119;1;10.10.2020;17.07.2020;445;0;;;;;;05.04.2022;10.10.2020;1;3
510133;1;10.10.2020;24.08.2020;79000;0;;;;;;05.04.2022;10.10.2020;1;2
510146;1;10.10.2020;27.08.2020;4675;0;;;;;;05.04.2022;10.10.2020;1;3
510148;1;10.10.2020;19.08.2020;42000;0;;;;;;05.04.2022;10.10.2020;1;2
510152;1;10.10.2020;20.08.2020;92500;0;;;;;;05.04.2022;10.10.2020;1;2
510153;1;10.10.2020;27.08.2020;16000;0;;;;;;05.04.2022;10.10.2020;1;3
510154;1;10.10.2020;10.06.2020;60000;0;;;;;;05.04.2022;10.10.2020;1;2
510159;1;10.10.2020;30.07.2020;4914;0;;;;;;05.04.2022;10.10.2020;1;2
510178;1;10.10.2020;25.08.2020;32000;0;;;;;;05.04.2022;10.10.2020;1;2
510183;1;10.10.2020;19.08.2020;24000;0;;;;;;05.04.2022;10.10.2020;1;2
510186;1;10.10.2020;29.06.2020;8050;0;;;;;;02.06.2023;10.10.2020;1;3
510194;1;10.10.2020;18.08.2020;35000;0;;;;;;05.04.2022;10.10.2020;1;2
510197;1;10.10.2020;27.08.2020;1100;0;;;;;;05.04.2022;10.10.2020;1;3
510210;1;10.10.2020;28.08.2020;20000;0;;;;;;05.04.2022;10.10.2020;1;2
510219;1;10.10.2020;31.08.2020;24330;0;;;;;;05.04.2022;10.10.2020;1;3
510230;1;10.10.2020;08.06.2020;542,04;0;;;;;;02.06.2023;10.10.2020;1;3
510231;1;10.10.2020;12.07.2020;169880;0;;;;;;05.04.2022;10.10.2020;1;1
510232;1;10.10.2020;31.08.2020;49950;0;;;;;;05.04.2022;10.10.2020;1;3
510234;1;10.10.2020;19.08.2020;173000;0;;;;;;05.04.2022;10.10.2020;1;2
510235;1;10.10.2020;28.08.2020;86500;0;;;;;;05.04.2022;10.10.2020;1;2
510248;1;10.10.2020;10.08.2020;16000;0;;;;;;05.04.2022;10.10.2020;1;2
510257;1;10.10.2020;31.08.2020;400000;0;;;;;;05.04.2022;10.10.2020;1;2
510259;1;10.10.2020;21.08.2020;9600;0;;;;;;05.04.2022;10.10.2020;1;1
510260;1;10.10.2020;10.06.2020;10000;0;;;;;;05.04.2022;10.10.2020;1;3
510276;1;10.10.2020;10.08.2020;17399,63;0;;;;;;05.04.2022;10.10.2020;1;3
510277;1;10.10.2020;31.08.2020;1000;0;;;;;;05.04.2022;10.10.2020;1;2
510287;1;10.10.2020;22.08.2020;17000;0;;;;;;05.04.2022;10.10.2020;1;2
510288;1;10.10.2020;10.08.2020;14000;0;;;;;;05.04.2022;10.10.2020;1;3
510305;1;10.10.2020;27.08.2020;2460;0;;;;;;05.04.2022;10.10.2020;1;3
510308;1;10.10.2020;22.07.2020;1750;0;;;;;;05.04.2022;10.10.2020;1;1
510315;1;10.10.2020;04.08.2020;3000;0;;;;;;05.04.2022;10.10.2020;1;2
510320;1;10.10.2020;01.09.2020;80000;0;;;;;;05.04.2022;10.10.2020;1;3
510323;1;10.10.2020;14.08.2020;910;0;;;;;;05.04.2022;10.10.2020;1;1
510326;1;10.10.2020;31.08.2020;30000;0;;;;;;05.04.2022;10.10.2020;1;2
510330;1;10.10.2020;19.08.2020;5024,3;0;;;;;;05.04.2022;10.10.2020;1;3
510334;1;10.10.2020;02.09.2020;50500;0;;;;;;05.04.2022;10.10.2020;1;2
510336;1;10.10.2020;27.08.2020;45000;0;;;;;;05.04.2022;10.10.2020;1;2
510357;1;10.10.2020;31.08.2020;123000;0;;;;;;05.04.2022;10.10.2020;1;2
510359;1;10.10.2020;01.09.2020;6276;0;;;;;;05.04.2022;10.10.2020;1;3
510371;1;10.10.2020;05.08.2020;4800;0;;;;;;05.04.2022;10.10.2020;1;1
510376;1;10.10.2020;03.09.2020;42105;0;;;;;;05.04.2022;10.10.2020;1;2
510406;1;10.10.2020;01.09.2020;64569,2;0;;;;;;05.04.2022;10.10.2020;1;2
510409;1;10.10.2020;02.09.2020;68000;0;;;;;;05.04.2022;10.10.2020;1;2
510434;1;10.10.2020;28.08.2020;8000;0;;;;;;05.04.2022;10.10.2020;1;2
510435;1;10.10.2020;19.08.2020;80,76;0;;;;;;05.04.2022;10.10.2020;1;3
510436;1;10.10.2020;19.08.2020;250,62;0;;;;;;05.04.2022;10.10.2020;1;3
510438;1;10.10.2020;02.09.2020;55000;0;;;;;;05.04.2022;10.10.2020;1;2
510473;1;10.10.2020;20.07.2020;5481,3;0;;;;;;05.04.2022;10.10.2020;1;2
510484;1;10.10.2020;07.07.2020;320;0;;;;;;05.04.2022;10.10.2020;1;3
510486;1;10.10.2020;26.06.2020;8000;0;;;;;;05.04.2022;10.10.2020;1;2
510493;1;10.10.2020;31.08.2020;17000;0;;;;;;05.04.2022;10.10.2020;1;4
510495;1;10.10.2020;26.08.2020;67000;0;;;;;;05.04.2022;10.10.2020;1;2
510496;1;10.10.2020;03.09.2020;5294,3;0;;;;;;05.04.2022;10.10.2020;1;3
510506;1;10.10.2020;18.08.2020;3638;0;;;;;;05.04.2022;10.10.2020;1;1
510508;1;10.10.2020;27.08.2020;65000;0;;;;;;05.04.2022;10.10.2020;1;2
510519;1;10.10.2020;05.09.2020;132612,75;0;;;;;;05.04.2022;10.10.2020;1;4
510527;1;10.10.2020;03.09.2020;2740;0;;;;;;05.04.2022;10.10.2020;1;1
510528;1;10.10.2020;25.08.2020;12416,8;0;;;;;;05.04.2022;10.10.2020;1;2
510539;1;10.10.2020;04.05.2018;77416,65;0;;;;;;05.04.2022;10.10.2020;1;2
510541;1;10.10.2020;27.08.2020;570000;0;;;;;;05.04.2022;10.10.2020;1;2
510555;1;10.10.2020;03.08.2020;12300;0;;;;;;05.04.2022;10.10.2020;1;3
510567;1;10.10.2020;03.09.2020;159000;0;;;;;;05.04.2022;10.10.2020;1;2
510573;1;10.10.2020;08.09.2020;170000;0;;;;;;05.04.2022;10.10.2020;1;2
510580;1;10.10.2020;18.06.2020;10954,8;0;;;;;;05.04.2022;10.10.2020;1;2
510581;1;10.10.2020;09.09.2020;24000;0;;;;;;05.04.2022;10.10.2020;1;2
510586;1;10.10.2020;10.08.2020;19000;0;;;;;;05.04.2022;10.10.2020;1;3
510588;1;10.10.2020;06.07.2020;8704;0;;;;;;02.06.2023;10.10.2020;1;4
510591;1;10.10.2020;27.08.2020;149850,75;0;;;;;;05.04.2022;10.10.2020;1;1
510597;1;10.10.2020;31.08.2020;2000;0;;;;;;05.04.2022;10.10.2020;1;2
510610;1;10.10.2020;07.09.2020;4500;0;;;;;;05.04.2022;10.10.2020;1;2
510621;1;10.10.2020;02.09.2020;200;0;;;;;;05.04.2022;10.10.2020;1;2
510626;1;10.10.2020;07.09.2020;1500;0;;;;;;05.04.2022;10.10.2020;1;2
510628;1;10.10.2020;02.09.2020;16000;0;;;;;;05.04.2022;10.10.2020;1;2
510638;1;10.10.2020;14.07.2020;60000;0;;;;;;05.04.2022;10.10.2020;1;1
510641;1;10.10.2020;03.09.2020;1886,68;0;;;;;;05.04.2022;10.10.2020;1;3
510647;1;10.10.2020;01.09.2020;30000;0;;;;;;05.04.2022;10.10.2020;1;2
510648;1;10.10.2020;27.08.2020;34482;0;;;;;;05.04.2022;10.10.2020;1;2
510664;1;10.10.2020;21.08.2020;134000;0;;;;;;05.04.2022;10.10.2020;1;2
510673;1;10.10.2020;31.08.2020;7300;0;;;;;;05.04.2022;10.10.2020;1;3
510692;1;10.10.2020;27.08.2020;50000;0;;;;;;05.04.2022;10.10.2020;1;3
510698;1;10.10.2020;31.07.2020;10000;0;;;;;;05.04.2022;10.10.2020;1;1
510710;1;10.10.2020;11.09.2020;48000;0;;;;;;05.04.2022;10.10.2020;1;2
510738;1;10.10.2020;28.08.2020;9800;0;;;;;;05.04.2022;10.10.2020;1;2
510739;1;10.10.2020;09.09.2020;42270;0;;;;;;05.04.2022;10.10.2020;1;3
510745;1;10.10.2020;04.09.2020;252;0;;;;;;05.04.2022;10.10.2020;1;3
510746;1;10.10.2020;25.03.2020;5278;0;;;;;;05.04.2022;10.10.2020;1;1
510753;1;10.10.2020;04.09.2020;65000;0;;;;;;05.04.2022;10.10.2020;1;4
510758;1;10.10.2020;07.09.2020;30000;0;;;;;;05.04.2022;10.10.2020;1;2
510766;1;10.10.2020;09.09.2020;250;0;;;;;;05.04.2022;10.10.2020;1;3
510774;1;10.10.2020;04.09.2020;7000;0;;;;;;05.04.2022;10.10.2020;1;2
510777;1;10.10.2020;09.09.2020;55000;0;;;;;;05.04.2022;10.10.2020;1;2
510780;1;10.10.2020;10.09.2020;300;0;;;;;;05.04.2022;10.10.2020;1;2
510783;1;10.10.2020;10.08.2020;3014;0;;;;;;05.04.2022;10.10.2020;1;2
510799;1;10.10.2020;06.08.2020;38500;0;;;;;;05.04.2022;10.10.2020;1;3
510803;1;10.10.2020;03.09.2020;218000;0;;;;;;05.04.2022;10.10.2020;1;2
510811;1;10.10.2020;01.09.2020;11000;0;;;;;;05.04.2022;10.10.2020;1;3
510822;1;10.10.2020;12.08.2020;1303,2;0;;;;;;05.04.2022;10.10.2020;1;3
510825;1;10.10.2020;01.09.2020;15567;0;;;;;;05.04.2022;10.10.2020;1;2
510833;1;10.10.2020;01.09.2020;23988,2;0;;;;;;05.04.2022;10.10.2020;1;2
510857;1;10.10.2020;11.09.2020;253000;0;;;;;;05.04.2022;10.10.2020;1;2
510862;1;10.10.2020;24.08.2020;13379,02;0;;;;;;05.04.2022;10.10.2020;1;4
510865;1;10.10.2020;22.06.2020;16000;0;;;;;;05.04.2022;10.10.2020;1;1
510879;1;10.10.2020;19.08.2020;3500;0;;;;;;05.04.2022;10.10.2020;1;2
510880;1;10.10.2020;09.09.2020;65000;0;;;;;;05.04.2022;10.10.2020;1;2
510900;1;10.10.2020;18.08.2020;14500;0;;;;;;05.04.2022;10.10.2020;1;3
510904;1;10.10.2020;11.08.2020;3000;0;;;;;;05.04.2022;10.10.2020;1;2
510916;1;10.10.2020;28.08.2020;115000;0;;;;;;05.04.2022;10.10.2020;1;2
510921;1;10.10.2020;21.08.2020;40000;0;;;;;;05.04.2022;10.10.2020;1;2
510929;1;10.10.2020;27.08.2020;55000;0;;;;;;05.04.2022;10.10.2020;1;2
510931;1;10.10.2020;05.08.2020;50000;0;;;;;;05.04.2022;10.10.2020;1;3
510933;1;10.10.2020;28.08.2020;59000;0;;;;;;05.04.2022;10.10.2020;1;2
510942;1;10.10.2020;27.08.2020;195000;0;;;;;;05.04.2022;10.10.2020;1;2
510948;1;10.10.2020;01.09.2020;3070;0;;;;;;05.04.2022;10.10.2020;1;2
510950;1;10.10.2020;14.08.2020;27026,33;0;;;;;;05.04.2022;10.10.2020;1;2
510952;1;10.10.2020;27.08.2020;35560;0;;;;;;05.04.2022;10.10.2020;1;2
510954;1;10.10.2020;18.08.2020;60000;0;;;;;;05.04.2022;10.10.2020;1;2
510957;1;10.10.2020;05.08.2020;942;0;;;;;;05.04.2022;10.10.2020;1;1
510974;1;10.10.2020;10.06.2020;836;0;;;;;;05.04.2022;10.10.2020;1;1
510975;1;10.10.2020;21.08.2020;0,98;0;;;;;;05.04.2022;10.10.2020;1;3
510981;1;10.10.2020;17.07.2020;8124;0;;;;;;05.04.2022;10.10.2020;1;1
510982;1;10.10.2020;03.09.2020;50000;0;;;;;;05.04.2022;10.10.2020;1;2
510992;1;10.10.2020;15.09.2020;1000;0;;;;;;05.04.2022;10.10.2020;1;2
510993;1;10.10.2020;07.09.2020;34001,1;0;;;;;;05.04.2022;10.10.2020;1;2
511018;1;10.10.2020;15.09.2020;212000;0;;;;;;05.04.2022;10.10.2020;1;2
511025;1;10.10.2020;15.09.2020;16000;0;;;;;;05.04.2022;10.10.2020;1;2
511027;1;10.10.2020;10.09.2020;197200;0;;;;;;05.04.2022;10.10.2020;1;2
511041;1;10.10.2020;14.09.2020;24500;0;;;;;;05.04.2022;10.10.2020;1;2
511048;1;10.10.2020;16.09.2020;930;0;;;;;;05.04.2022;10.10.2020;1;4
511050;1;10.10.2020;07.07.2020;149695;0;;;;;;05.04.2022;10.10.2020;1;2
511051;1;10.10.2020;07.09.2020;65000;0;;;;;;05.04.2022;10.10.2020;1;2
511063;1;10.10.2020;17.09.2020;70000;0;;;;;;05.04.2022;10.10.2020;1;2
511068;1;10.10.2020;15.09.2020;81310,78;0;;;;;;05.04.2022;10.10.2020;1;2
511073;1;10.10.2020;11.09.2020;165000;0;;;;;;05.04.2022;10.10.2020;1;2
511086;1;10.10.2020;09.09.2020;120625;0;;;;;;05.04.2022;10.10.2020;1;2
511113;1;10.10.2020;15.09.2020;23647,5;0;;;;;;05.04.2022;10.10.2020;1;1
511127;1;10.10.2020;15.07.2020;15400;0;;;;;;05.04.2022;10.10.2020;1;2
511128;1;10.10.2020;25.08.2020;9822,05;0;;;;;;05.04.2022;10.10.2020;1;2
511131;1;10.10.2020;24.08.2020;12500;0;;;;;;05.04.2022;10.10.2020;1;2
511133;1;10.10.2020;01.09.2020;300;0;;;;;;05.04.2022;10.10.2020;1;4
511138;1;10.10.2020;20.08.2020;623;0;;;;;;05.04.2022;10.10.2020;1;2
511139;1;10.10.2020;18.08.2020;14895;0;;;;;;05.04.2022;10.10.2020;1;1
511141;1;10.10.2020;05.08.2020;1500;0;;;;;;05.04.2022;10.10.2020;1;2
511148;1;10.10.2020;17.08.2020;75000;0;;;;;;05.04.2022;10.10.2020;1;2
511161;1;10.10.2020;03.09.2020;15000;0;;;;;;05.04.2022;10.10.2020;1;2
511193;1;10.10.2020;10.08.2020;14000;0;;;;;;05.04.2022;10.10.2020;1;3
511204;1;10.10.2020;02.09.2020;190000;0;;;;;;05.04.2022;10.10.2020;1;2
511208;1;10.10.2020;16.09.2020;20000;0;;;;;;05.04.2022;10.10.2020;1;2
511217;1;10.10.2020;17.09.2020;95000;0;;;;;;05.04.2022;10.10.2020;1;2
511225;1;10.10.2020;16.09.2020;220000;0;;;;;;05.04.2022;10.10.2020;1;4
511249;1;10.10.2020;19.08.2020;13058;0;;;;;;05.04.2022;10.10.2020;1;1
511266;1;10.10.2020;21.09.2020;25000;0;;;;;;05.04.2022;10.10.2020;1;2
511278;1;10.10.2020;10.09.2020;40000;0;;;;;;05.04.2022;10.10.2020;1;3
511281;1;10.10.2020;26.08.2020;2000;0;;;;;;05.04.2022;10.10.2020;1;1
511287;1;11.10.2020;22.09.2020;35000;0;;;;;;05.04.2022;11.10.2020;1;2
511304;1;11.10.2020;22.08.2018;4450;0;;;;;;05.04.2022;11.10.2020;1;1
511305;2;11.10.2020;24.06.2020;838,6;0;;;;;;05.04.2022;11.10.2020;1;2
511312;2;11.10.2020;02.06.2020;1900;0;;;;;;05.04.2022;11.10.2020;1;2
511313;2;11.10.2020;09.09.2020;16155,81;0;;;;;;05.04.2022;11.10.2020;1;3
511326;3;11.10.2020;28.08.2020;13500;0;;;;;;05.04.2022;11.10.2020;1;3
511329;4;11.10.2020;27.07.2020;1000;0;;;;;;11.10.2020;11.10.2020;1;4
511331;4;11.10.2020;13.08.2020;15000;0;;;;;;11.10.2020;11.10.2020;1;4
511334;4;11.10.2020;02.09.2020;28300;0;;;;;;11.10.2020;11.10.2020;1;4
511336;4;11.10.2020;17.07.2020;4000;0;;;;;;11.10.2020;11.10.2020;1;4
511339;4;11.10.2020;01.09.2020;60000;0;;;;;;11.10.2020;11.10.2020;1;4
511348;1;11.10.2020;16.09.2020;80000;0;;;;;;05.04.2022;11.10.2020;1;2
511356;1;11.10.2020;14.09.2020;160000;0;;;;;;05.04.2022;11.10.2020;1;4
511357;1;11.10.2020;09.09.2020;415000;0;;;;;;05.04.2022;11.10.2020;1;2
511358;1;11.10.2020;11.09.2020;2760;0;;;;;;05.04.2022;11.10.2020;1;2
511381;2;11.10.2020;24.08.2020;6100;0;;;;;;05.04.2022;11.10.2020;1;2
511383;2;11.10.2020;27.07.2020;124,4;0;;;;;;05.04.2022;11.10.2020;1;3
511389;3;11.10.2020;17.08.2020;49296;0;;;;;;05.04.2022;11.10.2020;1;3
511404;3;11.10.2020;05.09.2020;26426,7;0;;;;;;05.04.2022;11.10.2020;1;3
511405;3;11.10.2020;12.03.2020;820;0;;;;;;05.04.2022;11.10.2020;1;3
511426;1;11.10.2020;16.03.2020;25000;0;;;;;;05.04.2022;11.10.2020;1;3
511440;1;11.10.2020;19.08.2020;22127;0;;;;;;05.04.2022;11.10.2020;1;1
511454;1;11.10.2020;27.08.2020;93000;0;;;;;;05.04.2022;11.10.2020;1;2
511455;1;11.10.2020;04.09.2020;2150;0;;;;;;05.04.2022;11.10.2020;1;1
511462;1;11.10.2020;03.09.2020;110000;0;;;;;;05.04.2022;11.10.2020;1;2
511470;1;11.10.2020;20.08.2020;65000;0;;;;;;05.04.2022;11.10.2020;1;2
511474;1;11.10.2020;31.08.2020;67000;0;;;;;;05.04.2022;11.10.2020;1;2
511475;1;11.10.2020;07.09.2020;70000;0;;;;;;05.04.2022;11.10.2020;1;2
511478;1;11.10.2020;25.08.2020;155000;0;;;;;;05.04.2022;11.10.2020;1;2
511479;1;11.10.2020;04.09.2020;157000;0;;;;;;05.04.2022;11.10.2020;1;2
511483;1;11.10.2020;21.08.2020;3985,25;0;;;;;;05.04.2022;11.10.2020;1;2
511487;1;11.10.2020;28.07.2020;68000;0;;;;;;05.04.2022;11.10.2020;1;2
511488;1;11.10.2020;11.08.2020;690;0;;;;;;05.04.2022;11.10.2020;1;2
511492;1;11.10.2020;20.08.2020;1531,56;0;;;;;;05.04.2022;11.10.2020;1;3
511506;1;11.10.2020;08.09.2020;226,27;0;;;;;;05.04.2022;11.10.2020;1;1
511529;1;11.10.2020;08.09.2020;240000;0;;;;;;05.04.2022;11.10.2020;1;2
511530;1;11.10.2020;06.03.2020;4934,23;0;;;;;;05.04.2022;11.10.2020;1;3
511539;1;11.10.2020;20.07.2020;3043,5;0;;;;;;05.04.2022;11.10.2020;1;1
511540;1;11.10.2020;07.09.2020;190000;0;;;;;;05.04.2022;11.10.2020;1;2
511557;1;11.10.2020;07.09.2020;360000;0;;;;;;05.04.2022;11.10.2020;1;2
511562;1;11.10.2020;07.09.2020;10000;0;;;;;;05.04.2022;11.10.2020;1;2
511568;1;11.10.2020;10.09.2020;17500;0;;;;;;05.04.2022;11.10.2020;1;2
511591;1;11.10.2020;02.09.2020;105000;0;;;;;;05.04.2022;11.10.2020;1;2
511630;1;11.10.2020;10.09.2020;55000;0;;;;;;05.04.2022;11.10.2020;1;3
511638;1;11.10.2020;11.09.2020;6000;0;;;;;;05.04.2022;11.10.2020;1;2
511655;1;11.10.2020;01.09.2020;57000;0;;;;;;05.04.2022;11.10.2020;1;2
511674;1;11.10.2020;17.07.2020;30000;0;;;;;;05.04.2022;11.10.2020;1;2
511675;1;11.10.2020;05.09.2020;24000;0;;;;;;05.04.2022;11.10.2020;1;2
511701;1;11.10.2020;16.09.2020;10700;0;;;;;;05.04.2022;11.10.2020;1;2
511707;1;11.10.2020;07.09.2020;271,06;0;;;;;;05.04.2022;11.10.2020;1;3
511736;1;11.10.2020;02.09.2020;20000;0;;;;;;05.04.2022;11.10.2020;1;2
511745;1;11.10.2020;11.09.2020;14500;0;;;;;;05.04.2022;11.10.2020;1;2
511752;1;11.10.2020;23.09.2020;99000;0;;;;;;05.04.2022;11.10.2020;1;2
511769;1;11.10.2020;23.09.2020;14000;0;;;;;;05.04.2022;11.10.2020;1;2
511772;1;11.10.2020;25.09.2020;98500;0;;;;;;05.04.2022;11.10.2020;1;3
511776;2;11.10.2020;24.07.2020;63058,5;0;;;;;;05.04.2022;11.10.2020;1;3
511779;2;11.10.2020;24.08.2020;14000;0;;;;;;05.04.2022;11.10.2020;1;2
511785;3;11.10.2020;04.08.2020;30915;0;;;;;;05.04.2022;11.10.2020;1;3
