ID Posla;Šifra KO;Ime KO;Občina;Parcelna številka;Vrsta zemljišča;Vrsta trajnega nasada;Starost trajnega nasada;Prodani delež parcele;Opombe o nepremičnini;Površina parcele;Pogodbena cena parcele;Stopnja DDV parcele
514701;2095;STRAHINJ;NAKLO;69/14;5;;;1/1;;544;;
514702;104;RAKIČAN;MURSKA SOBOTA;1147;7;;;1/1;;4434;;
514702;104;RAKIČAN;MURSKA SOBOTA;1943/2;7;;;1/1;;5080;;
514704;277;ŠAFARSKO;RAZKRIŽJE;541;3;;;1/1;;940;;
514704;277;ŠAFARSKO;RAZKRIŽJE;542;7;;;1/1;;2079;;
514705;2190;BLED;BLED;572;7;;;1/1;;2090;;
514705;2190;BLED;BLED;573;7;;;1/1;;4219;;
514706;2170;GOZD;KRANJSKA GORA;102;5;;;1/1;;410;;
514707;1959;DOMŽALE;DOMŽALE;496/10;6;;;1/1;;128;;
514707;1959;DOMŽALE;DOMŽALE;496/9;6;;;1/1;;17;;
514707;1959;DOMŽALE;DOMŽALE;496/8;6;;;1/1;;16;;
514707;1959;DOMŽALE;DOMŽALE;496/7;6;;;1/1;;19;;
514707;1959;DOMŽALE;DOMŽALE;496/5;6;;;1/1;;31;;
514709;1728;LJUBLJANA MESTO;LJUBLJANA;*13;5;;;1/1;;531;;
514710;828;ČRNEČE;DRAVOGRAD;175;9;;;1/1;;8560;;
514710;828;ČRNEČE;DRAVOGRAD;177;9;;;1/1;;6283;;
514711;2042;ZMINEC;ŠKOFJA LOKA;549/13;1;;;1/1;;11;;
514711;2042;ZMINEC;ŠKOFJA LOKA;549/14;1;;;1/1;;13;;
514711;2042;ZMINEC;ŠKOFJA LOKA;549/15;1;;;1/1;;9;;
514712;2396;ŠMARJE;AJDOVŠČINA;2844;9;;;1/1;;2111;;
514712;2396;ŠMARJE;AJDOVŠČINA;2845;9;;;1/1;;1280;;
514713;143;DOLNJA BISTRICA;ČRENŠOVCI;3272;9;;;1/1;;2024;;
514713;143;DOLNJA BISTRICA;ČRENŠOVCI;3398;9;;;1/1;;880;;
514714;366;KRČEVINA PRI VURBERGU;PTUJ;2116/10;5;;;1/1;;2595;;
514715;373;MOSTJE;JURŠINCI;1224;9;;;1/1;;3039;;
514715;373;MOSTJE;JURŠINCI;2068;7;;;1/1;;4323;;
514716;415;BUKOVCI;MARKOVCI;573/3;7;;;1/1;;837;;
514716;415;BUKOVCI;MARKOVCI;573/4;7;;;1/1;;2982;;
514717;2178;KOROŠKA BELA;JESENICE;416/7;4;;;1/1;;251;;
514721;2396;ŠMARJE;AJDOVŠČINA;682/2;7;;;1/1;;327;;
514721;2396;ŠMARJE;AJDOVŠČINA;682/3;7;;;1/1;;180;;
514721;2396;ŠMARJE;AJDOVŠČINA;684;7;;;1/1;;3611;;
514722;2626;IZOLA;IZOLA;1503/1;5;;;1/1;;184;;
514722;2626;IZOLA;IZOLA;1503/2;5;;;1/1;;5;;
514722;2626;IZOLA;IZOLA;1504/1;5;;;1/1;;208;;
514723;164;GABERJE;LENDAVA;1387;5;;;1/1;;1114;;
514725;829;DRAVOGRAD;DRAVOGRAD;210;5;;;1/4;;470;;
514726;832;GORIŠKI VRH;DRAVOGRAD;743/29;3;;;1/1;;418;;
514728;1995;PODSMREKA;DOBROVA-POLHOV GRADEC;225/12;5;;;1/11;;49;;
514730;839;DANIJEL PRI TRBONJAH;DRAVOGRAD;910/9;7;;;1/1;;6022;;
514730;839;DANIJEL PRI TRBONJAH;DRAVOGRAD;913/6;7;;;1/1;;4321;;
514731;868;KOZJAK;MISLINJA;1388/2;4;;;1/1;;319;;
514732;2155;HRAŠE;RADOVLJICA;312/29;1;;;1/1;;188;;
514733;400;PTUJ;PTUJ;1983;5;;;1/1;;460;;
514733;400;PTUJ;PTUJ;1984;5;;;1/1;;432;;
514733;400;PTUJ;PTUJ;1985;5;;;1/1;;441;;
514735;2177;JAVORNIŠKI ROVT;JESENICE;248/32;9;;;1/1;;38622;;
514735;2177;JAVORNIŠKI ROVT;JESENICE;248/36;9;;;1/1;;35211;;
514736;2157;PREDTRG;RADOVLJICA;99/5;1;;;1/1;;279;;
514737;694;ROGOZA;HOČE-SLIVNICA;442/6;5;;;5/6;;626;;
514738;770;VRHOLE PRI LAPORJU;SLOVENSKA BISTRICA;138/4;7;;;1/1;;324;;
514739;2666;SELCE;LENART;1185;3;;;1/1;;305;;
514739;2666;SELCE;LENART;1180/3;3;;;1/1;;65;;
514740;2114;DOBRAVA;CERKLJE NA GORENJSKEM;273/5;5;;;1/1;;54;;
514743;1527;SEMIČ;SEMIČ;3443/2;7;;;1/1;;847;;
514743;1527;SEMIČ;SEMIČ;3443/3;7;;;1/1;;515;;
514743;1527;SEMIČ;SEMIČ;3438;7;;;1/1;;3021;;
514743;1527;SEMIČ;SEMIČ;3439;7;;;1/1;;4406;;
514743;1527;SEMIČ;SEMIČ;3440;1;;;1/1;;946;;
514745;2039;GORENJA RAVAN;GORENJA VAS-POLJANE;*100;5;;;1/1;;424;;
514745;2039;GORENJA RAVAN;GORENJA VAS-POLJANE;1182/2;9;;;1/1;;31651;;
514745;2039;GORENJA RAVAN;GORENJA VAS-POLJANE;1263/11;9;;;1/1;;65406;;
514745;2039;GORENJA RAVAN;GORENJA VAS-POLJANE;1265;9;;;1/1;;2982;;
514745;2039;GORENJA RAVAN;GORENJA VAS-POLJANE;1266;7;;;1/1;;3708;;
514745;2039;GORENJA RAVAN;GORENJA VAS-POLJANE;1268;7;;;1/1;;2043;;
514745;2039;GORENJA RAVAN;GORENJA VAS-POLJANE;1269;9;;;1/1;;28191;;
514745;2039;GORENJA RAVAN;GORENJA VAS-POLJANE;1270/3;9;;;1/1;;21069;;
514745;2039;GORENJA RAVAN;GORENJA VAS-POLJANE;1270/4;9;;;1/1;;4263;;
514745;2039;GORENJA RAVAN;GORENJA VAS-POLJANE;1270/5;7;;;1/1;;963;;
514745;2039;GORENJA RAVAN;GORENJA VAS-POLJANE;1272;7;;;1/1;;7866;;
514745;2039;GORENJA RAVAN;GORENJA VAS-POLJANE;1273;7;;;1/1;;2252;;
514745;2039;GORENJA RAVAN;GORENJA VAS-POLJANE;1274;7;;;1/1;;1755;;
514745;2039;GORENJA RAVAN;GORENJA VAS-POLJANE;1275/2;9;;;1/1;;37;;
514745;2039;GORENJA RAVAN;GORENJA VAS-POLJANE;1275/4;9;;;1/1;;27946;;
514745;2039;GORENJA RAVAN;GORENJA VAS-POLJANE;1276/2;9;;;1/1;;23019;;
514745;2039;GORENJA RAVAN;GORENJA VAS-POLJANE;1276/6;9;;;1/1;;33841;;
514746;2304;NOVA GORICA;NOVA GORICA;1270/17;5;;;1/1;;31;;
514747;148;RENKOVCI;TURNIŠČE;890/3;3;;;1/1;;88;;
514748;148;RENKOVCI;TURNIŠČE;880;3;;;11/16;;97;;
514750;393;SLOVENJA VAS;HAJDINA;142/3;3;;;1/1;;604;;
514750;393;SLOVENJA VAS;HAJDINA;139/2;6;;;1/1;;201;;
514750;393;SLOVENJA VAS;HAJDINA;139/3;6;;;1/24;;171;;
514751;1003;ZABUKOVICA;ŽALEC;1438/3;5;;;1/1;;356;;
514751;1003;ZABUKOVICA;ŽALEC;1702/2;5;;;1/1;;1085;;
514752;2415;KOBJEGLAVA;KOMEN;1596/7;6;;;1/1;;54;;
514753;2432;DUTOVLJE;SEŽANA;3138/1;6;;;6/140;;140;;
514753;2432;DUTOVLJE;SEŽANA;3138/3;6;;;4/430;;430;;
514755;2017;DOLENJI LOGATEC;LOGATEC;258/6;7;;;1/1;;2333;;
514756;1770;KAŠELJ;LJUBLJANA;1414;5;;;1/1;;392;;
514756;1770;KAŠELJ;LJUBLJANA;1413/2;5;;;1/1;;56;;
514756;1770;KAŠELJ;LJUBLJANA;1413/1;5;;;1/1;;468;;
514757;2004;BOROVNICA;BOROVNICA;2080/12;5;;;1/1;;241;;
514758;1847;ŠMARTNO;ŠMARTNO PRI LITIJI;118/35;7;;;63/192560;;41518;;
514759;1809;ŠENTVID;IVANČNA GORICA;696/4;3;;;1/1;;767;;
514760;1707;IŠKA VAS;IG;477/1;7;;;1/1;;381;;
514760;1707;IŠKA VAS;IG;474;7;;;1/1;;6970;;
514762;1527;SEMIČ;SEMIČ;3000;7;;;1/1;;324;;
514763;1076;MEDLOG;CELJE;1773/49;6;;;1/28;;289;;
514763;1076;MEDLOG;CELJE;1773/78;6;;;1/28;;289;;
514763;1076;MEDLOG;CELJE;1773/47;6;;;1/1;;13;;
514763;1076;MEDLOG;CELJE;1773/56;6;;;1/1;;13;;
514764;1697;LANIŠČE;ŠKOFLJICA;1003/7;3;;;1/1;;129;;
514765;1019;MATKE;PREBOLD;858/6;5;;;1/1;;935;;
514765;1019;MATKE;PREBOLD;858/3;7;;;1/1;;1155;;
514765;1019;MATKE;PREBOLD;858/2;7;;;1/1;;2237;;
514765;1019;MATKE;PREBOLD;858/4;7;;;1/1;;1798;;
514765;1019;MATKE;PREBOLD;858/5;7;;;1/1;;237;;
514765;1019;MATKE;PREBOLD;858/7;9;;;1/1;;7120;;
514765;1019;MATKE;PREBOLD;*69/2;5;;;1/1;;115;;
514765;1019;MATKE;PREBOLD;859;7;;;1/1;;4453;;
514767;1016;ČRNI VRH;TABOR;358/2;7;;;1/1;;2855;;
514767;1016;ČRNI VRH;TABOR;358/3;7;;;1/1;;610;;
514768;1754;ŠENTVID NAD LJUBLJANO;LJUBLJANA;519/5;5;;;1/3;;269;;
514768;1754;ŠENTVID NAD LJUBLJANO;LJUBLJANA;519/6;5;;;1/3;;66;;
514768;1754;ŠENTVID NAD LJUBLJANO;LJUBLJANA;519/7;5;;;1/3;;141;;
514768;1754;ŠENTVID NAD LJUBLJANO;LJUBLJANA;519/8;5;;;1/3;;185;;
514768;1754;ŠENTVID NAD LJUBLJANO;LJUBLJANA;518;5;;;1/3;;315;;
514768;1754;ŠENTVID NAD LJUBLJANO;LJUBLJANA;519/3;5;;;1/3;;27;;
514768;1754;ŠENTVID NAD LJUBLJANO;LJUBLJANA;519/4;5;;;1/3;;24;;
514770;1076;MEDLOG;CELJE;1710/8;3;;;1/1;;659;;
514771;1904;KAPLJA VAS;KOMENDA;155/8;5;;;1/2;;1123;;
514773;1053;LOKA;VOJNIK;676/9;7;;;1/1;;538;;
514774;1398;BISTRICA;ŠENTRUPERT;581/3;3;;;1/1;;933;;
514774;1398;BISTRICA;ŠENTRUPERT;581/6;7;;;1/1;;10919;;
514775;1698;PIJAVA GORICA;ŠKOFLJICA;1845;7;;;1/1;;6202;;
514775;1698;PIJAVA GORICA;ŠKOFLJICA;1965;7;;;1/1;;1976;;
514776;1452;HMELJČIČ;MIRNA PEČ;2484/2;3;;;1/1;;1673;;
514777;2629;DVORI NAD IZOLO;IZOLA;2091/3;5;;;1/1;;173;;
514777;2629;DVORI NAD IZOLO;IZOLA;2091/1;3;;;19/37;;74;;
514779;163;KOT PRI MURI;LENDAVA;209/2;5;;;1/1;;1161;;
514779;163;KOT PRI MURI;LENDAVA;210;3;;;1/1;;783;;
514780;166;LENDAVA;LENDAVA;5550;5;;;194/1076;;1076;;
514780;166;LENDAVA;LENDAVA;5563;3;;;1/1;;112;;
514780;166;LENDAVA;LENDAVA;5550;7;;;882/1076;;1076;;
514783;1724;BREZOVICA;BREZOVICA;1124/43;7;;;1/1;;1864;;
514783;1724;BREZOVICA;BREZOVICA;1124/49;1;;;1/1;;190;;
514787;2715;CETORE;IZOLA;3233/16;3;;;1/1;;974;;
514788;259;LJUTOMER;LJUTOMER;2717/10;5;;;1/2;;739;;
514789;166;LENDAVA;LENDAVA;6144/1;8;1;30;1/1;;508;;
514789;166;LENDAVA;LENDAVA;6143/2;5;;;1/1;;2152;;
514789;166;LENDAVA;LENDAVA;6143/1;3;;;1/1;;63;;
514790;2511;KNEŽAK;ILIRSKA BISTRICA;3315;7;;;1/1;;688;;
514790;2511;KNEŽAK;ILIRSKA BISTRICA;3469/252;7;;;1/1;;1675;;
514790;2511;KNEŽAK;ILIRSKA BISTRICA;3078;9;;;1/1;;2420;;
514790;2511;KNEŽAK;ILIRSKA BISTRICA;3087;9;;;1/1;;750;;
514792;135;IŽAKOVCI;BELTINCI;1504/6;7;;;1/1;;1571;;
514793;142;SREDNJA BISTRICA;ČRENŠOVCI;1204;7;;;1/1;;4231;;
514793;142;SREDNJA BISTRICA;ČRENŠOVCI;1203;7;;;1/1;;1805;;
514795;60;VANEČA;PUCONCI;786;3;;;1/1;;1761;;
514796;2541;DOLNJI ZEMON;ILIRSKA BISTRICA;1021;9;;;1/1;;2036;;
514797;694;ROGOZA;HOČE-SLIVNICA;*10;5;;;53/2000;;332;;
514798;703;RADIZEL;HOČE-SLIVNICA;317/9;5;;;1/1;;738;;
514799;684;ZGORNJI DUPLEK;DUPLEK;361/21;5;;;1/1;;264;;
514802;689;SPODNJA KORENA;DUPLEK;414/2;5;;;1/5;;521;;
514802;689;SPODNJA KORENA;DUPLEK;414/3;3;;;1/5;;103;;
514803;2022;ŽIROVSKI VRH;ŽIRI;904/15;7;;;1/1;;346;;
514803;2022;ŽIROVSKI VRH;ŽIRI;904/16;7;;;1/1;;96;;
514804;654;OREŠJE;MARIBOR;275/10;5;;;1/1;;133;;
514806;659;TABOR;MARIBOR;517;5;;;1/1;;202;;
514808;714;PREPOLJE;STARŠE;104/1;7;;;1/1;;4795;;
514809;672;SMOLNIK;RUŠE;357/1;5;;;1/1;;799;;
514809;672;SMOLNIK;RUŠE;357/2;7;;;1/1;;1102;;
514809;672;SMOLNIK;RUŠE;357/3;7;;;1/1;;3110;;
514809;672;SMOLNIK;RUŠE;357/4;7;;;1/1;;949;;
514810;213;DRAGOTINCI;RADENCI;54/2;7;;;1/1;;3294;;
514810;213;DRAGOTINCI;RADENCI;56;7;;;1/1;;10733;;
514811;2022;ŽIROVSKI VRH;ŽIRI;908/2;7;;;1/1;;136;;
514811;2022;ŽIROVSKI VRH;ŽIRI;908/3;7;;;1/1;;228;;
514811;2022;ŽIROVSKI VRH;ŽIRI;904/14;7;;;1/1;;210;;
514813;1736;BRINJE I;LJUBLJANA;131/19;5;;;1/2;;15;;
514813;1736;BRINJE I;LJUBLJANA;131/21;5;;;1/1;;30;;
514813;1736;BRINJE I;LJUBLJANA;131/23;5;;;1/1;;117;;
514813;1736;BRINJE I;LJUBLJANA;131/20;5;;;1/2;;91;;
514814;2606;SEMEDELA;KOPER;6410/34;5;;;1/1;;149;;
514815;1963;ŠTUDA;DOMŽALE;187/94;7;;;1/1;;1724;;
514816;1980;TOPOL;MEDVODE;148/2;5;;;1/1;;606;;
514816;1980;TOPOL;MEDVODE;148/4;5;;;1/1;;149;;
514819;1943;DOB;DOMŽALE;173/9;3;;;1/1;;600;;
514820;1545;BEDENJ;ČRNOMELJ;1441/1;7;;;1/1;;676;;
514820;1545;BEDENJ;ČRNOMELJ;1441/2;7;;;1/1;;734;;
514820;1546;TRIBUČE;ČRNOMELJ;1317;7;;;1/1;;1259;;
514820;1546;TRIBUČE;ČRNOMELJ;1333/1;7;;;1/1;;2309;;
514820;1546;TRIBUČE;ČRNOMELJ;1333/2;7;;;1/1;;54;;
514820;1546;TRIBUČE;ČRNOMELJ;1353;7;;;1/1;;1665;;
514820;1546;TRIBUČE;ČRNOMELJ;1325;7;;;1/1;;687;;
514820;1546;TRIBUČE;ČRNOMELJ;1352;7;;;1/1;;309;;
514820;1546;TRIBUČE;ČRNOMELJ;1356;7;;;1/1;;1021;;
514820;1546;TRIBUČE;ČRNOMELJ;1357;7;;;1/1;;219;;
514820;1546;TRIBUČE;ČRNOMELJ;1440;9;;;1/1;;119;;
514820;1546;TRIBUČE;ČRNOMELJ;1441;7;;;1/1;;1431;;
514820;1546;TRIBUČE;ČRNOMELJ;1442;9;;;1/1;;460;;
514820;1546;TRIBUČE;ČRNOMELJ;1529;9;;;1/1;;1813;;
514820;1546;TRIBUČE;ČRNOMELJ;1530;9;;;1/1;;13754;;
514820;1546;TRIBUČE;ČRNOMELJ;1588;9;;;1/1;;1852;;
514820;1546;TRIBUČE;ČRNOMELJ;1590;9;;;1/1;;4406;;
514820;1546;TRIBUČE;ČRNOMELJ;1591;9;;;1/1;;22911;;
514820;1546;TRIBUČE;ČRNOMELJ;1602;9;;;1/1;;2974;;
514820;1546;TRIBUČE;ČRNOMELJ;1620;9;;;1/1;;4553;;
514820;1546;TRIBUČE;ČRNOMELJ;1648;7;;;1/1;;331;;
514820;1546;TRIBUČE;ČRNOMELJ;1649;7;;;1/1;;517;;
514820;1546;TRIBUČE;ČRNOMELJ;1653;7;;;1/1;;1446;;
514820;1546;TRIBUČE;ČRNOMELJ;1654;9;;;1/1;;1939;;
514820;1546;TRIBUČE;ČRNOMELJ;1655;7;;;1/1;;5204;;
514820;1546;TRIBUČE;ČRNOMELJ;1656;7;;;1/1;;248;;
514820;1546;TRIBUČE;ČRNOMELJ;1659;9;;;1/1;;111;;
514820;1546;TRIBUČE;ČRNOMELJ;1690;7;;;1/1;;1000;;
514820;1546;TRIBUČE;ČRNOMELJ;1755;9;;;1/1;;698;;
514820;1546;TRIBUČE;ČRNOMELJ;1759/1;9;;;1/1;;1986;;
514820;1546;TRIBUČE;ČRNOMELJ;1759/2;9;;;1/1;;233;;
514820;1546;TRIBUČE;ČRNOMELJ;1777;9;;;1/1;;9448;;
514820;1546;TRIBUČE;ČRNOMELJ;1872;9;;;1/1;;896;;
514820;1546;TRIBUČE;ČRNOMELJ;1893;7;;;1/1;;525;;
514820;1546;TRIBUČE;ČRNOMELJ;1894;7;;;1/1;;1385;;
514820;1546;TRIBUČE;ČRNOMELJ;1895;7;;;1/1;;1788;;
514820;1546;TRIBUČE;ČRNOMELJ;1940;9;;;1/1;;4359;;
514820;1546;TRIBUČE;ČRNOMELJ;1941;7;;;1/1;;471;;
514820;1546;TRIBUČE;ČRNOMELJ;1947;7;;;1/1;;1381;;
514820;1546;TRIBUČE;ČRNOMELJ;1959;9;;;1/1;;421;;
514820;1546;TRIBUČE;ČRNOMELJ;1960;9;;;1/1;;809;;
514820;1546;TRIBUČE;ČRNOMELJ;1961;9;;;1/1;;1187;;
514820;1546;TRIBUČE;ČRNOMELJ;1988/1;7;;;1/1;;798;;
514820;1546;TRIBUČE;ČRNOMELJ;1988/2;7;;;1/1;;234;;
514820;1546;TRIBUČE;ČRNOMELJ;1988/3;7;;;1/1;;345;;
514820;1546;TRIBUČE;ČRNOMELJ;1998;7;;;1/1;;191;;
514820;1546;TRIBUČE;ČRNOMELJ;1999;7;;;1/1;;698;;
514820;1546;TRIBUČE;ČRNOMELJ;2010;7;;;1/1;;1895;;
514820;1546;TRIBUČE;ČRNOMELJ;*54;5;;;1/1;;40;;
514820;1546;TRIBUČE;ČRNOMELJ;*55/1;5;;;1/1;;183;;
514820;1546;TRIBUČE;ČRNOMELJ;*55/2;5;;;1/1;;36;;
514820;1546;TRIBUČE;ČRNOMELJ;*107;5;;;1/1;;29;;
514820;1547;BUTORAJ;ČRNOMELJ;922/2;9;;;1/1;;953;;
514820;1547;BUTORAJ;ČRNOMELJ;939;9;;;1/1;;572;;
514820;1547;BUTORAJ;ČRNOMELJ;940;9;;;1/1;;255;;
514820;1546;TRIBUČE;ČRNOMELJ;1756;9;;;1/1;;3981;;
514824;845;PAMEČE;SLOVENJ GRADEC;942/2;6;;;1/1;;94;;
514825;2035;ŠKOFJA LOKA;ŠKOFJA LOKA;327;7;;;1/1;;4097;;
514826;1900;TUNJICE;KAMNIK;1173/3;5;;;1/1;;822;;
514828;959;ŠOŠTANJ;ŠOŠTANJ;925/3;1;;;1/1;;28;;
514829;206;IVANJŠEVCI;GORNJA RADGONA;804/2;1;;;1/1;;1303;;
514830;2128;ZGORNJA BESNICA;KRANJ;753/3;9;;;1/1;;11375;;
514830;2128;ZGORNJA BESNICA;KRANJ;832/10;9;;;1/1;;18019;;
514830;2128;ZGORNJA BESNICA;KRANJ;882/24;9;;;1/1;;18703;;
514832;203;OČESLAVCI;GORNJA RADGONA;661;7;;;1/1;;2266;;
514832;203;OČESLAVCI;GORNJA RADGONA;229/3;7;;;1/1;;4115;;
514832;203;OČESLAVCI;GORNJA RADGONA;229/2;7;;;1/1;;241;;
514833;202;KAPELSKI VRH;RADENCI;482/3;7;;;1/1;;5356;;
514833;202;KAPELSKI VRH;RADENCI;484/3;7;;;1/1;;259;;
514833;202;KAPELSKI VRH;RADENCI;485;7;;;1/1;;5431;;
514833;202;KAPELSKI VRH;RADENCI;486/1;7;;;1/1;;1219;;
514833;202;KAPELSKI VRH;RADENCI;486/3;7;;;1/1;;935;;
514837;2260;PRAPETNO BRDO;TOLMIN;951/9;7;;;1/1;;424;;
514838;1698;PIJAVA GORICA;ŠKOFLJICA;1461/16;1;;;1/1;;348;;
514839;166;LENDAVA;LENDAVA;5143;5;;;1/1;;360;;
514839;166;LENDAVA;LENDAVA;5144;7;;;1/1;;2281;;
514839;166;LENDAVA;LENDAVA;5139;7;;;1/1;;524;;
514839;166;LENDAVA;LENDAVA;5141;7;;;1/1;;373;;
514839;166;LENDAVA;LENDAVA;5142;7;;;1/1;;823;;
514840;2000;ZAPLANA;VRHNIKA;202/10;3;;;1/1;;994;;
514841;1702;TOMIŠELJ;IG;991;7;;;1/1;;7147;;
514842;1320;DRNOVO;KRŠKO;2106/38;4;;;1/1;;4093;;
514843;1297;MOSTEC;BREŽICE;553/28;5;;;1/1;;73;;
514844;1366;LEDINA;SEVNICA;1289/11;3;;;1/1;;90;;
514844;1380;ŠMARJE;SEVNICA;107/1;3;;;1/1;;1690;;
514844;1380;ŠMARJE;SEVNICA;108/1;3;;;1/1;;611;;
514844;1380;ŠMARJE;SEVNICA;108/2;5;;;1/1;;244;;
514845;1392;HUBAJNICA;SEVNICA;1537;7;;;1/1;;8790;;
514845;1392;HUBAJNICA;SEVNICA;1540;7;;;1/1;;10700;;
514845;1392;HUBAJNICA;SEVNICA;1538;7;;;1/1;;1654;;
514845;1392;HUBAJNICA;SEVNICA;1548;7;;;1/1;;1252;;
514845;1392;HUBAJNICA;SEVNICA;1541;7;;;1/1;;709;;
514845;1392;HUBAJNICA;SEVNICA;2532/227;9;;;1/1;;67617;;
514845;1392;HUBAJNICA;SEVNICA;*104;5;;;1/1;;507;;
514846;1727;POLJANSKO PREDMESTJE;LJUBLJANA;358;5;;;1/1;;206;;
514847;60;VANEČA;PUCONCI;785;5;;;1/1;;1390;;
514850;2074;SORICA;ŽELEZNIKI;185/9;7;;;1/1;;1629;;
514851;2335;DORNBERK;NOVA GORICA;6384;5;;;3/4;;29;;
514852;1436;ŽUŽEMBERK;ŽUŽEMBERK;204/6;7;;;1/1;;1206;;
514852;1436;ŽUŽEMBERK;ŽUŽEMBERK;204/7;7;;;1/1;;923;;
514852;1436;ŽUŽEMBERK;ŽUŽEMBERK;204/8;7;;;1/1;;1272;;
514852;1436;ŽUŽEMBERK;ŽUŽEMBERK;204/9;7;;;1/1;;1198;;
514853;89;SELO;MORAVSKE TOPLICE;4154;5;;;1/1;;2375;;
514855;1724;BREZOVICA;BREZOVICA;369/242;5;;;1/1;;335;;
514855;1724;BREZOVICA;BREZOVICA;369/251;5;;;1/5;;644;;
514856;105;MURSKA SOBOTA;MURSKA SOBOTA;2933/15;3;;;1/1;;572;;
514857;2207;BOVEC;BOVEC;632/25;3;;;1/1;;570;;
514858;2310;OZELJAN;NOVA GORICA;3839/3;5;;;1/1;;1855;;
514859;2697;KANALSKI LOM;TOLMIN;4691/4;7;;;1/1;;367;;
514859;2697;KANALSKI LOM;TOLMIN;4701/1;7;;;1/1;;3770;;
514859;2697;KANALSKI LOM;TOLMIN;4701/2;7;;;1/1;;1975;;
514859;2697;KANALSKI LOM;TOLMIN;4701/3;7;;;1/1;;288;;
514859;2697;KANALSKI LOM;TOLMIN;4701/4;7;;;1/1;;1044;;
514860;1669;KREMENCA;CERKNICA;289;7;;;1/1;;2924;;
514860;1669;KREMENCA;CERKNICA;290;7;;;1/1;;3277;;
514861;2169;KRANJSKA GORA;KRANJSKA GORA;811/2;9;;;1/1;;39729;;
514862;61;ŠALAMENCI;PUCONCI;80;7;;;1/1;;4349;;
514862;61;ŠALAMENCI;PUCONCI;81;7;;;1/1;;3568;;
514862;61;ŠALAMENCI;PUCONCI;84;7;;;1/1;;5745;;
514862;61;ŠALAMENCI;PUCONCI;85;7;;;1/1;;3930;;
514863;1938;MENGEŠ;MENGEŠ;895/15;5;;;2/3;;648;;
514864;2590;HRIBI;KOPER;2676;5;;;1/1;;132;;
514864;2590;HRIBI;KOPER;903/8;3;;;1/1;;304;;
514864;2590;HRIBI;KOPER;906/4;3;;;1/1;;129;;
514864;2590;HRIBI;KOPER;906/6;3;;;1/1;;57;;
514866;1467;DRUŽINSKA VAS;ŠMARJEŠKE TOPLICE;1271/67;5;;;1/1;;343;;
514867;1295;LOČE;BREŽICE;836/19;4;;;1/16;;2235;;
514867;1295;LOČE;BREŽICE;836/26;4;;;1/16;;1750;;
514868;224;GRABONOŠ;SVETI JURIJ OB ŠČAVNICI;497;9;;;1/1;;6046;;
514869;1489;CEROVEC;NOVO MESTO;*132;5;;;1/1;;737;;
514869;1489;CEROVEC;NOVO MESTO;2030/1;3;;;1/1;;1081;;
514870;1477;VRHPOLJE;ŠENTJERNEJ;3788;7;;;1/1;;220;;
514870;1477;VRHPOLJE;ŠENTJERNEJ;3789;7;;;1/1;;1283;;
514870;1477;VRHPOLJE;ŠENTJERNEJ;3786;7;;;1/1;;382;;
514870;1477;VRHPOLJE;ŠENTJERNEJ;3787;7;;;1/1;;1226;;
514872;1410;MIRNA;MIRNA;1818/1;9;;;1/1;;1327;;
514872;1410;MIRNA;MIRNA;1818/2;9;;;2/3;;1351;;
514873;2370;DOL-OTLICA;AJDOVŠČINA;1437/8;9;;;1/1;;117;;
514874;2020;LEDINICA;ŽIRI;336/3;7;;;1/1;;2513;;
514874;2020;LEDINICA;ŽIRI;39;7;;;1/1;;3561;;
514876;716;RAČE;RAČE-FRAM;3455/7;3;;;1/1;;603;;
514876;716;RAČE;RAČE-FRAM;3455/8;3;;;1/1;;898;;
514876;716;RAČE;RAČE-FRAM;3455/9;3;;;1/1;;144;;
514877;1464;DOLE;ŠKOCJAN;1014/2;7;;;1/1;;321;;
514878;708;SKOKE;MIKLAVŽ NA DRAVSKEM POLJU;1021/14;1;;;1/1;;685;;
514879;660;STUDENCI;MARIBOR;2028/2;5;;;1/1;;457;;
514879;660;STUDENCI;MARIBOR;2028/1;3;;;1/1;;212;;
514880;1529;KOT;SEMIČ;2739;1;;;1/1;;1075;;
514881;112;VEŠČICA;MURSKA SOBOTA;778/2;7;;;3/11;;2242;;
514884;932;ŠENTJANŽ;LJUBNO;596;9;;;1/1;;8567;;
514885;1755;GLINCE;LJUBLJANA;590/3;5;;;1/1;;583;;
514885;1755;GLINCE;LJUBLJANA;590/12;5;;;1/1;;53;;
514886;536;GRADIŠČE V SLOVENSKIH GORICAH;SV. TROJICA V SLOV. GORICAH;184/18;2;;;1/1;;396;;
514886;536;GRADIŠČE V SLOVENSKIH GORICAH;SV. TROJICA V SLOV. GORICAH;184/20;2;;;1/1;;488;;
514888;144;KOBILJE;KOBILJE;1854/1;7;;;1/1;;3559;;
514889;1465;STARA VAS;ŠKOCJAN;895;7;;;1/1;;335;;
514889;1465;STARA VAS;ŠKOCJAN;897;7;;;1/1;;1410;;
514889;1465;STARA VAS;ŠKOCJAN;712;7;;;1/1;;1158;;
514889;1465;STARA VAS;ŠKOCJAN;864/3;9;;;1/1;;3167;;
514889;1465;STARA VAS;ŠKOCJAN;882/2;9;;;1/1;;370;;
514889;1465;STARA VAS;ŠKOCJAN;984/3;7;;;1/1;;417;;
