ID Posla;Šifra KO;Ime KO;Občina;Parcelna številka;Vrsta zemljišča;Vrsta trajnega nasada;Starost trajnega nasada;Prodani delež parcele;Opombe o nepremičnini;Površina parcele;Pogodbena cena parcele;Stopnja DDV parcele
293247;660;STUDENCI;MARIBOR;733/7;1;;;536/5106;;4517;;
293247;660;STUDENCI;MARIBOR;734/11;1;;;400/1146;;751;;
293247;660;STUDENCI;MARIBOR;725/3;1;;;1/1;;770;;
293247;660;STUDENCI;MARIBOR;734/6;1;;;1/1;;600;;
293248;681;POBREŽJE;MARIBOR;1257/29;1;;;43/100;;28;;
293248;681;POBREŽJE;MARIBOR;1257/26;1;;;43/100;;38;;
293248;681;POBREŽJE;MARIBOR;1257/25;1;;;43/100;;135;;
293248;681;POBREŽJE;MARIBOR;1257/28;5;;;43/100;;111;;
293248;681;POBREŽJE;MARIBOR;1257/27;1;;;43/100;;77;;
293250;748;SPODNJA POLSKAVA;SLOVENSKA BISTRICA;1336/248;1;;;1/1;;45;;
293250;748;SPODNJA POLSKAVA;SLOVENSKA BISTRICA;1336/247;1;;;1/1;;885;;
293251;650;MALEČNIK;MARIBOR;7/9;1;;;1/1;;1178;;
293251;650;MALEČNIK;MARIBOR;7/12;1;;;1/1;;47;;
293251;650;MALEČNIK;MARIBOR;7/5;5;;;1/1;;27;;
293251;650;MALEČNIK;MARIBOR;7/3;5;;;1/1;;87;;
293251;650;MALEČNIK;MARIBOR;7/8;1;;;1/1;;1630;;
293251;650;MALEČNIK;MARIBOR;7/11;1;;;1/1;;1621;;
293252;708;SKOKE;MIKLAVŽ NA DRAVSKEM POLJU;889/2;5;;;1/1;;750;;
293253;620;MALI ROŠPOH;KUNGOTA;1645/10;1;;;1/1;;10;;
293255;2506;PALČJE;PIVKA;1685/86;9;;;1/1;;28710;;
293256;2169;KRANJSKA GORA;KRANJSKA GORA;891/71;5;;;1/10;;49;;
293256;2169;KRANJSKA GORA;KRANJSKA GORA;891/65;5;;;1/1;;107;;
293256;2169;KRANJSKA GORA;KRANJSKA GORA;891/67;5;;;1/4;;5;;
293257;2098;STRUŽEVO;KRANJ;85/2;3;;;1/1;;1032;;
293258;33;ROGAŠOVCI;ROGAŠOVCI;353/1;7;;;94/328;;328;;
293258;33;ROGAŠOVCI;ROGAŠOVCI;353/2;7;;;1/1;;82;;
293258;33;ROGAŠOVCI;ROGAŠOVCI;353/3;7;;;1/1;;569;;
293258;33;ROGAŠOVCI;ROGAŠOVCI;353/4;7;;;628/651;;651;;
293259;131;BELTINCI;BELTINCI;1962;7;;;1/1;;1129;;
293260;1696;RUDNIK;LJUBLJANA;2353/4;6;;;300/10000;;2259;;
293261;987;BRASLOVČE;BRASLOVČE;297/9;2;;;1/1;;953;;
293262;1357;BRESTANICA;KRŠKO;16/1;9;;;1/1;;2656;;
293262;1357;BRESTANICA;KRŠKO;*22/1;5;;;1/1;;83;;
293264;2482;STRANE;POSTOJNA;1772/2;5;;;1/1;;5;;
293264;2482;STRANE;POSTOJNA;1798/2;5;;;1/1;;9;;
293265;1149;VODUCE;ŠENTJUR;544;7;;;1/6;;1331;;
293265;1149;VODUCE;ŠENTJUR;514/2;9;;;1/6;;12229;;
293265;1149;VODUCE;ŠENTJUR;515/2;7;;;1/6;;971;;
293266;1458;ČREŠNJICE;NOVO MESTO;2799/2;7;;;1/1;;602;;
293267;2061;PODLONK;ŽELEZNIKI;285/6;3;;;1/1;;212;;
293267;2061;PODLONK;ŽELEZNIKI;285/12;3;;;1/1;;627;;
293268;2440;VELIKO POLJE;SEŽANA;1624/6;5;;;1/1;;627;;
293271;2554;RODIK;HRPELJE-KOZINA;1938;7;;;1/1;;1949;;
293272;2313;ŠEMPAS;NOVA GORICA;3011/1;7;;;1/1;;910;;
293272;2313;ŠEMPAS;NOVA GORICA;3012/1;7;;;1/1;;144;;
293273;1749;GAMELJNE;LJUBLJANA;92/2;1;;;1/10;;28;;
293273;1749;GAMELJNE;LJUBLJANA;92/1;1;;;1/10;;205;;
293273;1749;GAMELJNE;LJUBLJANA;92/4;1;;;1/10;;405;;
293273;1749;GAMELJNE;LJUBLJANA;93/3;1;;;1/4;;113;;
293274;2101;RUPA;KRANJ;224/5;5;;;1/120;;500;;
293275;699;HOČKO POHORJE;HOČE-SLIVNICA;428/20;1;;;1/1;;574;;
293276;779;PEKEL;POLJČANE;744/3;1;;;1/1;;1392;;
293277;681;POBREŽJE;MARIBOR;28/2;3;;;1/1;;606;;
293277;681;POBREŽJE;MARIBOR;28/3;3;;;1/1;;392;;
293280;748;SPODNJA POLSKAVA;SLOVENSKA BISTRICA;1403/9;1;;;1/1;;770;;
293281;1647;NADLESK;LOŠKA DOLINA;1248;7;;;1/3;;5377;;
293282;2410;SVETO;KOMEN;988;7;;;1/1;;568;;
293283;200;RADENCI;RADENCI;716/3;5;;;1/1;;93;;
293284;2037;PODVRH;GORENJA VAS-POLJANE;597/4;7;;;1/1;;710;;
293285;1911;KAMNIK;KAMNIK;1056/74;1;;;1/1;;13;;
293287;568;TRATE;ŠENTILJ;385;7;;;1/1;;11580;;
293288;635;BRESTRNICA;MARIBOR;1259/5;1;;;1/1;;705;;
293289;748;SPODNJA POLSKAVA;SLOVENSKA BISTRICA;159/2;7;;;1/1;;657;;
293289;748;SPODNJA POLSKAVA;SLOVENSKA BISTRICA;153;7;;;1/1;;23551;;
293289;748;SPODNJA POLSKAVA;SLOVENSKA BISTRICA;173/1;7;;;1/1;;14326;;
293289;748;SPODNJA POLSKAVA;SLOVENSKA BISTRICA;173/5;7;;;1/1;;10;;
293290;744;RITOZNOJ;SLOVENSKA BISTRICA;*112/1;5;;;1/50;;54;;
293292;1522;PRIBIŠJE;SEMIČ;1562/2;7;;;1/1;;349;;
293292;1522;PRIBIŠJE;SEMIČ;1558/2;7;;;1/1;;90;;
293292;1522;PRIBIŠJE;SEMIČ;1564;7;;;1/1;;414;;
293292;1522;PRIBIŠJE;SEMIČ;1532;7;;;1/1;;619;;
293292;1522;PRIBIŠJE;SEMIČ;1574;7;;;1/1;;126;;
293292;1522;PRIBIŠJE;SEMIČ;1573/1;7;;;1/1;;774;;
293292;1522;PRIBIŠJE;SEMIČ;1566;7;;;1/1;;183;;
293292;1522;PRIBIŠJE;SEMIČ;1568/1;7;;;1/1;;363;;
293292;1522;PRIBIŠJE;SEMIČ;1565;7;;;1/1;;396;;
293293;1695;KARLOVŠKO PREDMESTJE;LJUBLJANA;350/131;1;;;1/1;;911;;
293295;448;VAREJA;VIDEM;416/9;1;;;1/1;;134;;
293296;939;PUSTO POLJE;NAZARJE;436;7;;;1/1;;1093;;
293296;939;PUSTO POLJE;NAZARJE;440;7;;;1/1;;266;;
293296;939;PUSTO POLJE;NAZARJE;435;7;;;1/1;;662;;
293296;939;PUSTO POLJE;NAZARJE;434;7;;;1/1;;259;;
293296;939;PUSTO POLJE;NAZARJE;439;7;;;1/1;;860;;
293296;939;PUSTO POLJE;NAZARJE;433;7;;;1/1;;867;;
293296;939;PUSTO POLJE;NAZARJE;437;7;;;1/1;;2838;;
293297;1778;VOLAVLJE;LJUBLJANA;3482/8;7;;;1/1;;1204;;
293298;2544;TRPČANE;ILIRSKA BISTRICA;1737/48;7;;;1/1;;12966;;
293298;2545;PODGRAJE;ILIRSKA BISTRICA;5/40;7;;;1/1;;1648;;
293299;395;HAJDOŠE;HAJDINA;730/4;5;;;1/6;;150;;
293299;395;HAJDOŠE;HAJDINA;730/3;5;;;1/6;;541;;
293300;388;ROGOZNICA;PTUJ;386/3;7;;;1/1;;181;;
293300;388;ROGOZNICA;PTUJ;386/2;7;;;1/1;;2089;;
293302;781;LUŠEČKA VAS;POLJČANE;126/1;7;;;1/1;;3395;;
293303;577;ZGORNJI JAKOBSKI DOL;PESNICA;137/2;7;;;1/1;;2544;;
293303;577;ZGORNJI JAKOBSKI DOL;PESNICA;193;7;;;1/1;;333;;
293303;577;ZGORNJI JAKOBSKI DOL;PESNICA;194;7;;;1/1;;3198;;
293304;745;KOVAČA VAS;SLOVENSKA BISTRICA;611/15;1;;;1/1;;72;;
293304;745;KOVAČA VAS;SLOVENSKA BISTRICA;611/13;1;;;1/1;;658;;
293305;391;GRAJENA;PTUJ;249/12;9;;;1/1;;381;;
293306;722;JEŠENCA;RAČE-FRAM;1175/2;4;;;1/12;;164;;
293306;722;JEŠENCA;RAČE-FRAM;1177;7;;;1/12;;8349;;
293306;722;JEŠENCA;RAČE-FRAM;1113/1;5;;;1/12;;1060;;
293306;722;JEŠENCA;RAČE-FRAM;1178;7;;;1/8;;1638;;
293307;2630;PIRAN;PIRAN;1086;5;;;3/4;;57;;
293308;959;ŠOŠTANJ;ŠOŠTANJ;41/1;6;;;1/1;;75;;
293310;378;BRATISLAVCI;DORNAVA;267/10;9;;;1/1;;1223;;
293310;378;BRATISLAVCI;DORNAVA;266/1;7;;;1/1;;3393;;
293310;378;BRATISLAVCI;DORNAVA;268/6;5;;;1/1;;1838;;
293310;378;BRATISLAVCI;DORNAVA;268/3;7;;;1/1;;3419;;
293310;378;BRATISLAVCI;DORNAVA;268/20;7;;;1/1;;1218;;
293310;378;BRATISLAVCI;DORNAVA;266/2;7;;;1/1;;210;;
293311;2290;KOJSKO;BRDA;1839;7;;;1/1;;1018;;
293311;2290;KOJSKO;BRDA;1838/7;7;;;98/100;;6884;;
293312;1328;SMEDNIK;KRŠKO;1198/11;9;;;1/1;;16462;;
293312;1328;SMEDNIK;KRŠKO;942/11;7;;;1/1;;2906;;
293313;509;ZGORNJA ŠČAVNICA;SVETA ANA;391/2;7;;;19/96;;496;;
293313;512;LEDINEK;SVETA ANA;471/2;7;;;11/48;;976;;
293313;514;KRIVI VRH;SVETA ANA;*10;7;;;1/1;;409;;
293313;514;KRIVI VRH;SVETA ANA;42/2;7;;;13/96;;6566;;
293313;512;LEDINEK;SVETA ANA;469/2;7;;;11/48;;1759;;
293313;514;KRIVI VRH;SVETA ANA;44/3;7;;;13/96;;4089;;
293313;514;KRIVI VRH;SVETA ANA;40/2;7;;;13/96;;1493;;
293313;512;LEDINEK;SVETA ANA;467/2;7;;;11/48;;13694;;
293313;514;KRIVI VRH;SVETA ANA;43/2;7;;;13/96;;2144;;
293313;514;KRIVI VRH;SVETA ANA;53/6;7;;;13/96;;799;;
293313;512;LEDINEK;SVETA ANA;468;7;;;11/48;;4138;;
293313;512;LEDINEK;SVETA ANA;477/2;7;;;11/48;;1436;;
293314;770;VRHOLE PRI LAPORJU;SLOVENSKA BISTRICA;298/5;7;;;5/18;;3399;;
293314;770;VRHOLE PRI LAPORJU;SLOVENSKA BISTRICA;*194;7;;;5/18;;173;;
293314;770;VRHOLE PRI LAPORJU;SLOVENSKA BISTRICA;298/6;7;;;5/18;;7650;;
293314;770;VRHOLE PRI LAPORJU;SLOVENSKA BISTRICA;298/4;7;;;5/18;;4996;;
293317;753;SLOVENSKA BISTRICA;SLOVENSKA BISTRICA;1473/2;6;;;1/1;;282;;
293319;579;POLIČKI VRH;PESNICA;199/1;7;;;1/1;;5927;;
293320;659;TABOR;MARIBOR;1230;4;;;1/10;;340;;
293321;566;SLADKI VRH;ŠENTILJ;616/7;1;;;1/1;;120;;
293322;1430;KNEŽJA VAS;TREBNJE;1673/8;1;;;1/1;;529;;
293322;1430;KNEŽJA VAS;TREBNJE;1673/10;1;;;1/1;;36;;
293323;133;LIPOVCI;BELTINCI;2008;9;;;1/1;;1978;;
293324;494;STANOŠINA;PODLEHNIK;449/3;7;;;1/4;;53;;
293324;494;STANOŠINA;PODLEHNIK;449/1;7;;;1/4;;1570;;
293324;457;PODLEHNIK;PODLEHNIK;342/8;5;;;1/8;;806;;
293328;678;SPODNJE RADVANJE;MARIBOR;570;5;;;1/1;;455;;
293328;678;SPODNJE RADVANJE;MARIBOR;571/2;1;;;1/1;;172;;
293329;522;SPODNJI ŽERJAVCI;LENART;409/7;1;;;1/1;;813;;
293330;620;MALI ROŠPOH;KUNGOTA;1271/1;7;;;1/1;;5004;;
293331;563;CERŠAK;ŠENTILJ;1061/2;1;;;1/1;;904;;
293333;685;ZAVRŠKA VAS;DUPLEK;152/3;1;;;1/1;;70;;
293334;669;LOVRENC NA POHORJU;LOVRENC NA POHORJU;1056/1;3;;;1/1;;76;;
293336;724;GORICA;STARŠE;65/53;1;;;1/1;;696;;
293336;724;GORICA;STARŠE;65/52;7;;;1/1;;1663;;
293337;751;ČREŠNJEVEC;SLOVENSKA BISTRICA;689/7;1;;;1/1;;88;;
293340;1105;ŠKALCE;ZREČE;254/18;1;;;1/1;;239;;
293341;2631;PORTOROŽ;PIRAN;3061/3;5;;;1/2;;572;;
293342;2380;ŠTURJE;AJDOVŠČINA;1888/5;1;;;1/1;;1158;;
293343;60;VANEČA;PUCONCI;631/3;3;;;1/1;;1958;;
293344;1465;STARA VAS;ŠKOCJAN;1681/6;1;;;1/1;;1140;;
293345;361;LEVANJCI;DESTRNIK;552;9;;;1/1;;3471;;
293345;361;LEVANJCI;DESTRNIK;549;9;;;1/1;;3251;;
293346;500;BOLFENK;MAJŠPERK;527;9;;;1/1;;8722;;
293348;2604;BERTOKI;KOPER;5287/1;7;;;1/3;;1478;;
293348;2604;BERTOKI;KOPER;5287/2;7;;;1/3;;1476;;
293349;884;FARNA VAS;PREVALJE;562;5;;;1/6;;273;;
293349;884;FARNA VAS;PREVALJE;309/7;5;;;1/6;;254;;
293349;884;FARNA VAS;PREVALJE;309/26;5;;;1/1;;30;;
293349;884;FARNA VAS;PREVALJE;309/25;5;;;1/1;;161;;
293350;660;STUDENCI;MARIBOR;22/2;5;;;1/1;;366;;
293350;660;STUDENCI;MARIBOR;22/10;9;;;1/1;;370;;
293351;399;DRAŽENCI;HAJDINA;362/111;7;;;1/1;;1885;;
293352;1297;MOSTEC;BREŽICE;467/2;5;;;9/10;;3088;;
293353;1056;DOBRNA;DOBRNA;1729/2;7;;;1/1;;308;;
293353;1045;KLANC;DOBRNA;792/2;7;;;1/1;;312;;
293354;539;BRENGOVA;CERKVENJAK;1227/2;9;;;1/1;;7449;;
293354;539;BRENGOVA;CERKVENJAK;*224;5;;;1/1;;83;;
293354;539;BRENGOVA;CERKVENJAK;1227/1;7;;;1/1;;2441;;
293354;539;BRENGOVA;CERKVENJAK;1228/2;9;;;1/1;;1094;;
293355;2613;TRUŠKE;KOPER;1699;8;1;27;1/7;;2546;;
293356;2613;TRUŠKE;KOPER;4698/2;8;1;27;1/7;;1307;;
293356;2613;TRUŠKE;KOPER;4654/2;8;1;27;1/7;;1410;;
293357;469;TURŠKI VRH;ZAVRČ;770/3;7;;;1/1;;1227;;
293357;469;TURŠKI VRH;ZAVRČ;799/3;5;;;1/1;;10803;;
293357;469;TURŠKI VRH;ZAVRČ;789/6;7;;;1/1;;718;;
293357;469;TURŠKI VRH;ZAVRČ;820;7;;;1/1;;1440;;
293357;469;TURŠKI VRH;ZAVRČ;784/2;7;;;1/1;;313;;
293357;469;TURŠKI VRH;ZAVRČ;774/1;7;;;1/1;;3457;;
293358;1418;LUKOVEK;TREBNJE;1778/2;5;;;1/1;;165;;
293359;487;ZGORNJI LESKOVEC;VIDEM;65/12;7;;;1/1;;197;;
293359;487;ZGORNJI LESKOVEC;VIDEM;65/14;7;;;1/1;;355;;
293361;634;JELOVEC;MARIBOR;18/2;6;;;1/2;;415;;
293362;704;ČRETA;HOČE-SLIVNICA;299;9;;;1/2;;10089;;
293363;705;SLIVNICA;HOČE-SLIVNICA;69/2;4;;;1/1;;705;;
293363;705;SLIVNICA;HOČE-SLIVNICA;68;6;;;1/1;;972;;
293363;705;SLIVNICA;HOČE-SLIVNICA;69/4;6;;;1/1;;265;;
293363;705;SLIVNICA;HOČE-SLIVNICA;233;7;;;1/1;;7774;;
293363;705;SLIVNICA;HOČE-SLIVNICA;411/29;3;;;1/1;;247;;
293364;1997;BLATNA BREZOVICA;VRHNIKA;2099/573;7;;;1/1;;10390;;
293365;763;OPLOTNICA;OPLOTNICA;2095/5;6;;;1/1;;886;;
293366;763;OPLOTNICA;OPLOTNICA;3021;7;;;1/1;;252;;
293367;763;OPLOTNICA;OPLOTNICA;3099;7;;;1/1;;23807;;
293368;630;GEREČJA VAS;SELNICA OB DRAVI;468/1;9;;;1/1;;880;;
293369;753;SLOVENSKA BISTRICA;SLOVENSKA BISTRICA;1017/47;5;;;1/1;;936;;
293369;753;SLOVENSKA BISTRICA;SLOVENSKA BISTRICA;1017/45;1;;;1/1;;74;;
293371;373;MOSTJE;JURŠINCI;1850;7;;;1/1;;20001;;
293372;2219;KRED;KOBARID;3832/12;7;;;1/1;;62;;
293373;660;STUDENCI;MARIBOR;976/4;5;;;1/1;;862;;
293374;748;SPODNJA POLSKAVA;SLOVENSKA BISTRICA;1016/30;1;;;1/1;;146;;
293374;748;SPODNJA POLSKAVA;SLOVENSKA BISTRICA;1016/25;1;;;1/1;;165;;
293374;748;SPODNJA POLSKAVA;SLOVENSKA BISTRICA;1016/24;1;;;1/1;;201;;
293375;665;RUŠE;RUŠE;1571/3;1;;;1/1;;64;;
293376;748;SPODNJA POLSKAVA;SLOVENSKA BISTRICA;190/2;7;;;1/1;;816;;
293378;2210;SOČA LEVA;BOVEC;1204;5;;;1/1;;198;;
293401;964;VELENJE;VELENJE;2547;1;;;1;;725;;
293405;2030;SUHA;ŠKOFJA LOKA;1092/14;5;;;1/1;;117;;
293490;1761;DOL PRI LJUBLJANI;DOL PRI LJUBLJANI;611/30;6;;;1/1;;15;;
293491;1761;DOL PRI LJUBLJANI;DOL PRI LJUBLJANI;611/7;6;;;1/1;;11;;
293495;1557;STARI TRG OB KOLPI;ČRNOMELJ;1590/8;3;;;1/1;;650;;
293505;2325;MIREN;MIREN-KOSTANJEVICA;892/14;2;;;1/1;;3193;;
293507;2325;MIREN;MIREN-KOSTANJEVICA;892/7;2;;;1/1;;1844;;
293509;2392;AJDOVŠČINA;AJDOVŠČINA;1296/1;6;;;741/10000;;251;;
293509;2392;AJDOVŠČINA;AJDOVŠČINA;1296/14;6;;;741/10000;;2339;;
293509;2392;AJDOVŠČINA;AJDOVŠČINA;1296/29;6;;;741/10000;;139;;
293512;2325;MIREN;MIREN-KOSTANJEVICA;892/18;2;;;1/1;;2057;;
293513;2325;MIREN;MIREN-KOSTANJEVICA;892/8;2;;;1/1;;2849;;
293533;2606;SEMEDELA;KOPER;185/1;2;;;1/1;;1277;;
293533;2606;SEMEDELA;KOPER;195;2;;;1/1;;2683;;
293533;2606;SEMEDELA;KOPER;189;2;;;1/1;;3906;;
293533;2606;SEMEDELA;KOPER;221/1;2;;;1/2;;2146;;
293533;2606;SEMEDELA;KOPER;219/1;2;;;1780/3605;;3605;;
293533;2606;SEMEDELA;KOPER;220;2;;;1404/2858;;2858;;
293551;2606;SEMEDELA;KOPER;190;2;;;1/1;;4978;;
293573;1835;HOTIČ;LITIJA;1343/118;3;;;1/1;;24;;
293574;1835;HOTIČ;LITIJA;1343/120;3;;;1/1;;10;;
293577;1835;HOTIČ;LITIJA;1343/119;3;;;1/1;;4;;
293580;998;VELIKA PIREŠICA;ŽALEC;*121/4;5;;;767/10000;;724;;
293591;2631;PORTOROŽ;PIRAN;1252/4;3;;;1/1;;205;;
293604;1659;RAKEK;CERKNICA;1809/36;6;;;1/2;;271;;
293604;2432;DUTOVLJE;SEŽANA;3247/4;6;;;1/1;;76;;
293604;2579;PODGRAD;ILIRSKA BISTRICA;110/1;6;;;1/1;;1704;;
293604;2447;SENOŽEČE;DIVAČA;1456/9;5;;;1/1;;814;;
293604;2432;DUTOVLJE;SEŽANA;3246/9;6;;;1/1;;17;;
293604;2432;DUTOVLJE;SEŽANA;3246/8;6;;;1/1;;159;;
293604;2492;SLAVINA;POSTOJNA;2234;5;;;1/1;;4651;;
293616;2401;VIPAVA;VIPAVA;530/50;6;;;1/1;;11;;
293651;2200;BOHINJSKA BISTRICA;BOHINJ;73/2;5;;;1/1;;752;;
293676;1550;DRAGATUŠ;ČRNOMELJ;4682/14;5;;;1/1;;90;;
293676;1550;DRAGATUŠ;ČRNOMELJ;4682/15;5;;;1/1;;35;;
293704;2004;BOROVNICA;BOROVNICA;593/83;6;;;1/1;;13;;
293714;1723;VIČ;LJUBLJANA;1393/49;6;;;508/100000;;1171;;
293718;1723;VIČ;LJUBLJANA;1393/49;6;;;820/100000;;1171;;
293719;1723;VIČ;LJUBLJANA;1393/49;6;;;468/100000;;1171;;
293721;1723;VIČ;LJUBLJANA;1393/49;6;;;825/100000;;1171;;
293729;1723;VIČ;LJUBLJANA;1393/49;6;;;350/100000;;1171;;
293733;1723;VIČ;LJUBLJANA;1393/49;6;;;235/100000;;1171;;
293736;1723;VIČ;LJUBLJANA;1393/49;6;;;236/100000;;1171;;
293738;1723;VIČ;LJUBLJANA;1393/49;6;;;367/100000;;1171;;
293746;1723;VIČ;LJUBLJANA;1393/49;6;;;382/100000;;1171;;
293747;1723;VIČ;LJUBLJANA;1393/49;6;;;620/100000;;1171;;
293749;1723;VIČ;LJUBLJANA;1393/49;6;;;280/100000;;1171;;
293751;1723;VIČ;LJUBLJANA;1393/49;6;;;332/100000;;1171;;
293753;1723;VIČ;LJUBLJANA;1393/49;6;;;700/100000;;1171;;
293755;1723;VIČ;LJUBLJANA;1393/49;6;;;626/100000;;;;
293792;1723;VIČ;LJUBLJANA;1393/49;6;;;423/100000;;1171;;
293793;1723;VIČ;LJUBLJANA;1393/49;6;;;576/100000;;1171;;
293794;1723;VIČ;LJUBLJANA;1393/49;6;;;480/100000;;1171;;
293796;1723;VIČ;LJUBLJANA;1393/49;6;;;268/100000;;1171;;
293797;1723;VIČ;LJUBLJANA;1393/49;6;;;570/100000;;1171;;
293800;2004;BOROVNICA;BOROVNICA;593/57;6;;;1/1;;13;;
293801;1723;VIČ;LJUBLJANA;1393/49;6;;;520/100000;;1171;;
293802;1723;VIČ;LJUBLJANA;1393/49;6;;;469/100000;;1171;;
293803;2004;BOROVNICA;BOROVNICA;593/46;6;;;1/1;;12;;
293804;1723;VIČ;LJUBLJANA;1393/49;6;;;322/100000;;1171;;
293805;1723;VIČ;LJUBLJANA;1393/49;6;;;268/100000;;1171;;
293806;1723;VIČ;LJUBLJANA;1393/49;6;;;486/100000;;1171;;
293807;2004;BOROVNICA;BOROVNICA;593/93;6;;;1/1;;13;;
293808;1723;VIČ;LJUBLJANA;1393/49;6;;;611/100000;;1171;;
293809;1723;VIČ;LJUBLJANA;1393/49;6;;;534/100000;;1171;;
293810;1723;VIČ;LJUBLJANA;1393/49;6;;;840/100000;;1171;;
293811;1723;VIČ;LJUBLJANA;1393/49;6;;;799/100000;;1171;;
293812;1723;VIČ;LJUBLJANA;1393/49;6;;;568/100000;;1171;;
293813;1723;VIČ;LJUBLJANA;1393/49;6;;;570/100000;;1171;;
293814;1723;VIČ;LJUBLJANA;1393/49;6;;;509/100000;;1171;;
293815;1723;VIČ;LJUBLJANA;1393/49;6;;;455/100000;;1171;;
293818;2451;DOLNJE LEŽEČE;DIVAČA;1705/76;2;;;1/1;;248;;
293818;2451;DOLNJE LEŽEČE;DIVAČA;1705/77;2;;;1/1;;247;;
293818;2451;DOLNJE LEŽEČE;DIVAČA;1705/78;2;;;1/1;;247;;
293818;2451;DOLNJE LEŽEČE;DIVAČA;1705/79;2;;;1/1;;247;;
293818;2451;DOLNJE LEŽEČE;DIVAČA;1705/80;2;;;1/1;;247;;
293819;1138;ŠENTJUR PRI CELJU;ŠENTJUR;543/16;5;;;1/1;;46;;
293820;1143;GORICA PRI SLIVNICI;ŠENTJUR;651/21;5;;;1/1;;13;;
293821;566;SLADKI VRH;ŠENTILJ;389/34;2;;;1/1;;133;;
293821;566;SLADKI VRH;ŠENTILJ;389/35;2;;;1/1;;299;;
293827;678;SPODNJE RADVANJE;MARIBOR;1172/7;5;;;1/1;;37;;
293838;823;RIBNICA NA POHORJU;RIBNICA NA POHORJU;59/8;3;;;1/1;;315;;
293838;823;RIBNICA NA POHORJU;RIBNICA NA POHORJU;59/10;3;;;1/1;;376;;
293838;823;RIBNICA NA POHORJU;RIBNICA NA POHORJU;59/13;3;;;1/1;;17;;
293840;823;RIBNICA NA POHORJU;RIBNICA NA POHORJU;61/28;3;;;1/1;;62;;
293855;1723;VIČ;LJUBLJANA;1393/49;6;;;423/100000;;1171;;
293856;1723;VIČ;LJUBLJANA;1393/49;6;;;418/100000;;1171;;
293857;1723;VIČ;LJUBLJANA;1393/49;6;;;514/100000;;1171;;
293858;1723;VIČ;LJUBLJANA;1393/49;6;;;852/100000;;1171;;
293860;1723;VIČ;LJUBLJANA;1393/49;6;;;553/100000;;1171;;
293861;1723;VIČ;LJUBLJANA;1393/49;6;;;408/100000;;1171;;
293862;1723;VIČ;LJUBLJANA;1393/49;6;;;777/100000;;1171;;
293863;1723;VIČ;LJUBLJANA;1393/49;6;;;425/100000;;1171;;
293864;1723;VIČ;LJUBLJANA;1393/49;6;;;557/100000;;1171;;
293866;1723;VIČ;LJUBLJANA;1393/49;6;;;272/100000;;1171;;
293867;1723;VIČ;LJUBLJANA;1393/49;6;;;333/100000;;1171;;
293868;1723;VIČ;LJUBLJANA;1393/49;6;;;690/100000;;1171;;
293869;1723;VIČ;LJUBLJANA;1393/49;6;;;563/100000;;1171;;
293871;1723;VIČ;LJUBLJANA;1393/49;6;;;517/100000;;1171;;
293872;1723;VIČ;LJUBLJANA;1393/49;6;;;875/100000;;1171;;
293879;1781;POLICA;GROSUPLJE;1465/9;4;;;1/1;;303;;
293910;1723;VIČ;LJUBLJANA;1393/49;6;;;977/100000;;1171;;
293913;1723;VIČ;LJUBLJANA;1393/49;6;;;466/100000;;1171;;
293914;1723;VIČ;LJUBLJANA;1393/49;6;;;897/100000;;1171;;
293915;1723;VIČ;LJUBLJANA;1393/49;6;;;463/100000;;1171;;
293916;1723;VIČ;LJUBLJANA;1393/49;6;;;452/100000;;1171;;
293918;1723;VIČ;LJUBLJANA;1393/49;6;;;665/100000;;1171;;
293919;1723;VIČ;LJUBLJANA;1393/49;6;;;348/100000;;1171;;
293920;1723;VIČ;LJUBLJANA;1393/49;6;;;982/100000;;1171;;
293921;1723;VIČ;LJUBLJANA;1393/49;6;;;674/100000;;1171;;
293923;1723;VIČ;LJUBLJANA;1393/49;6;;;518/100000;;1171;;
293924;1723;VIČ;LJUBLJANA;1393/49;6;;;270/100000;;1171;;
293925;1723;VIČ;LJUBLJANA;1393/49;6;;;727/100000;;1171;;
293927;1723;VIČ;LJUBLJANA;1393/49;6;;;483/100000;;1171;;
293928;1723;VIČ;LJUBLJANA;1393/49;6;;;820/100000;;1171;;
293929;1723;VIČ;LJUBLJANA;1393/49;6;;;453/100000;;1171;;
293930;1723;VIČ;LJUBLJANA;1393/49;6;;;405/100000;;1171;;
293931;1723;VIČ;LJUBLJANA;1393/49;6;;;519/100000;;1171;;
293932;1723;VIČ;LJUBLJANA;1393/49;6;;;896/100000;;1171;;
293934;1723;VIČ;LJUBLJANA;1393/49;6;;;1144/100000;;1171;;
293936;1723;VIČ;LJUBLJANA;1393/49;6;;;398/100000;;1171;;
293937;1723;VIČ;LJUBLJANA;1393/49;6;;;814/100000;;1171;;
293938;1723;VIČ;LJUBLJANA;1393/49;6;;;826/100000;;1171;;
293939;1723;VIČ;LJUBLJANA;1393/49;6;;;470/100000;;1171;;
293941;1723;VIČ;LJUBLJANA;1393/49;6;;;854/100000;;1171;;
293987;1723;VIČ;LJUBLJANA;1393/49;6;;;854/100000;;1171;;
293988;1723;VIČ;LJUBLJANA;1393/49;6;;;470/100000;;1171;;
294007;1835;HOTIČ;LITIJA;1338/59;5;;;1/1;;198;;
294008;1832;VAČE;LITIJA;2288/2;5;;;1/1;;46;;
294009;1833;SAVA PRI LITIJI;LITIJA;1243/7;5;;;1/1;;122;;
