ID Posla;Vrsta kupoprodajnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena cena / Odškodnina;Vključenost DDV;Stopnja DDV;Datum izteka lizinga;Datum prenehanja lizinga;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
283678;1;15.09.2016;04.05.2016;750;0;;;;;0;30.07.2019;15.09.2016;1;2
283689;1;15.09.2016;27.06.2016;506,94;0;;;;št. prejemnega vpisnika: 4236-29493/2016.;0;30.07.2019;15.09.2016;1;3
283703;1;15.09.2016;23.05.2016;5056,8;0;;;;;0;30.07.2019;15.09.2016;1;3
283714;1;15.09.2016;04.08.2016;112500;0;;;;PV 7399/2016;0;30.07.2019;15.09.2016;1;1
283728;1;15.09.2016;01.06.2016;4320;0;;;;pv/7383/2016;0;30.07.2019;15.09.2016;1;1
283733;1;15.09.2016;01.08.2016;3000;0;;;;;0;30.07.2019;15.09.2016;1;1
283747;2;15.09.2016;29.07.2016;14001;0;;;;;0;30.07.2019;15.09.2016;1;3
283748;1;15.09.2016;01.08.2016;3000;0;;;;;0;30.07.2019;15.09.2016;1;1
283753;1;15.09.2016;05.08.2016;61500;0;;;;;0;30.07.2019;15.09.2016;1;1
283755;1;15.09.2016;22.07.2016;5000;0;;;;;0;30.07.2019;15.09.2016;1;2
283806;1;15.09.2016;19.07.2016;145500;0;;;;;1;30.07.2019;15.09.2016;1;2
283810;1;15.09.2016;01.07.2016;12256,5;0;;;;N 7382/2016;0;30.07.2019;15.09.2016;1;1
283816;1;15.09.2016;03.08.2016;690;0;;;;;0;30.07.2019;15.09.2016;1;2
283832;1;15.09.2016;02.08.2016;183000;0;;;;N 7316/2016;1;30.07.2019;15.09.2016;1;2
283834;1;15.09.2016;13.07.2016;38500;0;;;;;1;30.07.2019;15.09.2016;1;1
283840;1;15.09.2016;02.06.2016;4500;0;;;;;0;30.07.2019;15.09.2016;1;3
283850;1;15.09.2016;01.08.2016;55000;0;;;;PV 7308/2016;1;30.07.2019;15.09.2016;1;1
283852;1;15.09.2016;01.06.2016;880,8;0;;;;;0;30.07.2019;15.09.2016;1;1
283881;1;15.09.2016;27.07.2016;60000;0;;;;PV 7280/2016;1;30.07.2019;15.09.2016;1;1
283885;1;15.09.2016;18.05.2016;20100;0;;;;;0;30.07.2019;15.09.2016;1;2
283919;1;15.09.2016;11.07.2016;130815;0;;;;;0;30.07.2019;15.09.2016;1;2
283931;1;15.09.2016;14.07.2016;876;0;;;;;0;30.07.2019;15.09.2016;1;3
283958;1;15.09.2016;18.07.2016;470;0;;;;;0;30.07.2019;15.09.2016;1;1
283961;1;15.09.2016;27.07.2016;98000;0;;;;;1;30.07.2019;15.09.2016;1;2
283970;1;15.09.2016;20.07.2016;70000;0;;;;;0;02.06.2023;15.09.2016;1;2
283974;1;15.09.2016;17.05.2016;1000;0;;;;;0;30.07.2019;15.09.2016;1;3
283977;1;15.09.2016;25.07.2016;38500;0;;;;;0;30.07.2019;15.09.2016;1;2
283979;1;15.09.2016;12.07.2016;14500;0;;;;;0;30.07.2019;15.09.2016;1;2
283982;1;15.09.2016;10.07.2016;30000;0;;;;;0;30.07.2019;15.09.2016;1;2
283983;1;15.09.2016;08.07.2016;7000;0;;;;št. prejemnega vpisnika: 4236-7189/2016.;0;30.07.2019;15.09.2016;1;4
283991;1;15.09.2016;18.07.2016;8651;0;;;;;0;30.07.2019;15.09.2016;1;1
284001;1;15.09.2016;29.07.2016;51000;0;;;;;0;30.07.2019;15.09.2016;1;1
284006;1;15.09.2016;28.07.2016;88000;0;;;;;0;30.07.2019;15.09.2016;1;4
284040;1;15.09.2016;11.07.2016;30000;0;;;;;0;30.07.2019;15.09.2016;1;2
284046;1;15.09.2016;11.04.2016;8000;0;;;;;0;30.07.2019;15.09.2016;1;3
284048;1;15.09.2016;20.05.2016;300;0;;;;;1;30.07.2019;15.09.2016;1;3
284054;1;15.09.2016;29.07.2016;72000;0;;;;;1;30.07.2019;15.09.2016;1;1
284059;1;15.09.2016;01.08.2016;65000;0;;;;;1;30.07.2019;15.09.2016;1;2
284094;1;15.09.2016;15.05.2016;900;0;;;;;0;30.07.2019;15.09.2016;1;1
284096;1;15.09.2016;08.06.2016;1000;0;;;;;0;30.07.2019;15.09.2016;1;3
284116;1;15.09.2016;26.07.2016;640;0;;;;št. prejemnega vpisnika: 4236-7153/2016.;0;30.07.2019;15.09.2016;1;1
284120;1;15.09.2016;27.05.2016;9690;0;;;;;0;30.07.2019;15.09.2016;1;3
284132;1;15.09.2016;01.08.2016;93500;0;;;;dpn 7269;0;30.07.2019;15.09.2016;1;1
284134;1;15.09.2016;27.07.2016;127000;0;;;;DPN  7255;0;30.07.2019;15.09.2016;1;1
284137;1;15.09.2016;26.07.2016;25000;0;;;;;0;30.07.2019;15.09.2016;1;2
284146;1;15.09.2016;29.07.2016;8500;0;;;;;0;30.07.2019;15.09.2016;1;1
284173;1;15.09.2016;15.07.2016;6881,6;0;;;;;0;30.07.2019;15.09.2016;1;1
284177;1;15.09.2016;01.07.2016;19000;0;;;;;0;30.07.2019;15.09.2016;1;2
284192;1;15.09.2016;27.07.2016;210000;0;;;;5158/2016;1;30.07.2019;15.09.2016;1;1
284198;1;15.09.2016;04.07.2016;19017;0;;;;;0;30.07.2019;15.09.2016;1;1
284203;1;15.09.2016;28.07.2016;140000;0;;;;N 7251/2016;0;30.07.2019;15.09.2016;1;1
284212;1;15.09.2016;28.07.2016;136000;0;;;;PV 7216/2016;0;30.07.2019;15.09.2016;1;2
284231;4;15.09.2016;21.05.2016;156;0;;;;;0;15.09.2016;15.09.2016;1;4
284238;1;15.09.2016;22.07.2016;20000;0;;;;;0;30.07.2019;15.09.2016;1;2
284242;1;15.09.2016;25.07.2016;6000;0;;;;;0;30.07.2019;15.09.2016;1;1
284243;1;15.09.2016;25.07.2016;155000;0;;;;;0;30.07.2019;15.09.2016;1;2
284246;1;15.09.2016;14.07.2016;5553;0;;;;N 7201/2016;0;30.07.2019;15.09.2016;1;1
284266;1;15.09.2016;13.07.2016;5000;0;;;;;0;30.07.2019;15.09.2016;1;2
284281;1;15.09.2016;29.07.2016;90000;0;;;;;1;30.07.2019;15.09.2016;1;2
284289;1;15.09.2016;18.05.2016;525;0;;;;;0;30.07.2019;15.09.2016;1;4
284297;1;15.09.2016;25.07.2016;38000;0;;;;;1;30.07.2019;15.09.2016;1;1
284298;1;15.09.2016;04.07.2016;3500;0;;;;7144/2016;0;30.07.2019;15.09.2016;1;1
284299;1;15.09.2016;25.07.2016;166;0;;;;N 7200/2016;0;30.07.2019;15.09.2016;1;3
284302;1;15.09.2016;27.07.2016;39500;0;;;;7176/2016;0;30.07.2019;15.09.2016;1;1
284315;1;15.09.2016;28.07.2016;247000;0;;;;DPN 7208;1;30.07.2019;15.09.2016;1;2
284321;1;15.09.2016;12.04.2016;4500;0;;;;DPN 7213;0;30.07.2019;15.09.2016;1;1
284339;1;15.09.2016;22.04.2016;5500;0;;;;N 7163/2016;0;30.07.2019;15.09.2016;1;1
284344;1;15.09.2016;23.07.2016;45000;0;;;;;1;30.07.2019;15.09.2016;1;1
284354;1;15.09.2016;22.06.2016;3000;0;;;;;0;30.07.2019;15.09.2016;1;2
284381;1;15.09.2016;27.07.2016;5000;0;;;;;0;30.07.2019;15.09.2016;1;1
284406;1;15.09.2016;27.07.2016;38000;0;;;;DPN 7177;1;30.07.2019;15.09.2016;1;1
284409;1;15.09.2016;19.07.2016;4000;0;;;;;0;30.07.2019;15.09.2016;1;4
284419;1;15.09.2016;27.07.2016;40000;0;;;;DPN 7165;0;30.07.2019;15.09.2016;1;3
284425;1;15.09.2016;22.06.2016;142600;0;;;;;0;30.07.2019;15.09.2016;1;2
284429;1;15.09.2016;15.06.2016;5000;0;;;;;0;30.07.2019;15.09.2016;1;2
284434;1;15.09.2016;17.02.2016;6885;0;;;;;0;30.07.2019;15.09.2016;1;1
284436;1;15.09.2016;23.06.2016;10000;0;;;;;0;30.07.2019;15.09.2016;1;2
284437;1;15.09.2016;14.06.2016;450;0;;;;;0;30.07.2019;15.09.2016;1;3
284456;1;15.09.2016;22.06.2016;7000;0;;;;št. prejemnega vpisnika: 4236-6537/2016.;0;30.07.2019;15.09.2016;1;1
284461;1;15.09.2016;09.06.2016;15000;0;;;;;0;30.07.2019;15.09.2016;1;2
284473;1;15.09.2016;25.07.2016;115000;0;;;;PV 7105/2016;0;30.07.2019;15.09.2016;1;1
284480;1;15.09.2016;21.07.2016;56000;0;;;;;1;30.07.2019;15.09.2016;1;2
284493;1;15.09.2016;15.07.2016;170000;0;;;;pv7035/2016;0;30.07.2019;15.09.2016;1;2
284496;1;15.09.2016;20.07.2016;73000;0;;;;N 7030/2016;0;30.07.2019;15.09.2016;1;1
284498;4;15.09.2016;22.07.2016;3250;0;;;;;0;15.09.2016;15.09.2016;1;4
284501;1;15.09.2016;21.07.2016;186858;0;;;;7003/16;0;30.07.2019;15.09.2016;1;1
284502;1;15.09.2016;22.06.2016;900;0;;;;N 7073/2016;0;30.07.2019;15.09.2016;1;1
284503;1;15.09.2016;19.07.2016;19250;0;;;;n 7090/2016;0;30.07.2019;15.09.2016;1;1
284522;1;15.09.2016;04.07.2016;3750,6;0;;;;;0;30.07.2019;15.09.2016;1;2
284527;1;15.09.2016;11.07.2016;31380;0;;;;6823/16;0;30.07.2019;15.09.2016;1;2
284541;1;15.09.2016;20.07.2016;12700;0;;;;;0;30.07.2019;15.09.2016;1;1
284557;1;15.09.2016;06.05.2016;2000;0;;;;;0;30.07.2019;15.09.2016;1;1
284579;1;15.09.2016;20.07.2016;38000;0;;;;;0;30.07.2019;15.09.2016;1;4
284583;1;15.09.2016;11.07.2016;5500;0;;;;;0;30.07.2019;15.09.2016;1;2
284586;1;15.09.2016;22.06.2016;1181,5;0;;;;;0;30.07.2019;15.09.2016;1;1
284587;1;15.09.2016;26.02.2016;1500;0;;;;;0;30.07.2019;15.09.2016;1;2
284594;1;15.09.2016;27.05.2016;805;0;;;;;0;30.07.2019;15.09.2016;1;2
284608;1;15.09.2016;07.07.2016;69300;0;;;;;0;30.07.2019;15.09.2016;1;2
284617;1;15.09.2016;14.06.2016;400;0;;;;;0;30.07.2019;15.09.2016;1;1
284645;2;15.09.2016;20.07.2016;15950;0;;;;;0;30.07.2019;15.09.2016;1;2
284658;1;15.09.2016;13.07.2016;3600;0;;;;;0;30.07.2019;15.09.2016;1;1
284662;1;15.09.2016;24.06.2016;1920;0;;;;;0;30.07.2019;15.09.2016;1;1
284669;3;15.09.2016;13.07.2016;126000;0;;;;št. prejemnega vpisnika: 4236-6852/2016.;0;30.07.2019;15.09.2016;1;3
284673;1;15.09.2016;19.07.2016;57000;0;;;;N 6940/2016 Zavezanec je pred odmero davka predložil cenitev. Ocena vrednosti nepremičnine po cenitvi je nižja kot je prodajna cena nepremičnine. Zavezanec pojasni, da hiša ni etažirana. Etažni načrt za hišo ne obstaja. V IDIS izvršen vnos vseh delov stavb, drugačen vnos ni možen.;1;30.07.2019;15.09.2016;1;1
284676;1;15.09.2016;10.05.2016;7500;0;;;;;0;30.07.2019;15.09.2016;1;1
284677;1;15.09.2016;11.07.2016;35150;0;;;;;0;30.07.2019;15.09.2016;1;3
284685;1;15.09.2016;29.06.2016;3600;0;;;;;0;30.07.2019;15.09.2016;1;2
284688;1;15.09.2016;07.07.2016;5490;0;;;;;0;15.09.2016;15.09.2016;1;5
284696;1;15.09.2016;10.05.2016;7990;0;;;;;0;30.07.2019;15.09.2016;1;3
284702;1;15.09.2016;17.06.2016;700;0;;;;;0;30.07.2019;15.09.2016;1;2
284705;1;15.09.2016;31.05.2016;303;0;;;;;0;30.07.2019;15.09.2016;1;2
284722;1;15.09.2016;17.06.2016;6060;0;;;;;0;30.07.2019;15.09.2016;1;2
284746;1;15.09.2016;14.06.2016;900;0;;;;;0;30.07.2019;15.09.2016;1;3
284747;1;15.09.2016;05.07.2016;1300;0;;;;;0;30.07.2019;15.09.2016;1;1
284759;1;15.09.2016;13.07.2016;160000;0;;;;;1;30.07.2019;15.09.2016;1;2
284764;1;15.09.2016;07.07.2016;1350;0;;;;;0;30.07.2019;15.09.2016;1;1
284769;1;15.09.2016;10.05.2016;870;0;;;;;0;30.07.2019;15.09.2016;1;1
284773;1;15.09.2016;08.07.2016;8200;0;;;;;0;30.07.2019;15.09.2016;1;2
284774;1;15.09.2016;02.06.2016;5000;0;;;;;0;30.07.2019;15.09.2016;1;3
284790;1;15.09.2016;07.07.2016;42000;0;;;;PV 6847/2016;0;30.07.2019;15.09.2016;1;1
284791;1;15.09.2016;12.04.2016;68335,65;0;;;;;0;30.07.2019;15.09.2016;1;2
284794;3;15.09.2016;30.06.2016;43581,45;0;;;;;0;30.07.2019;15.09.2016;1;3
284800;1;15.09.2016;04.07.2016;144000;0;;;;št. prejemnega vpisnika: 4236-6593/2016.;0;30.07.2019;15.09.2016;1;1
284804;1;15.09.2016;15.07.2016;18944;0;;;;;1;30.07.2019;15.09.2016;1;3
284810;1;15.09.2016;15.07.2016;27392;0;;;;;1;30.07.2019;15.09.2016;1;3
284811;1;15.09.2016;19.05.2016;996;0;;;;;0;30.07.2019;15.09.2016;1;3
284819;1;15.09.2016;03.06.2016;6250;0;;;;;0;30.07.2019;15.09.2016;1;3
284837;1;15.09.2016;11.07.2016;33000;0;;;;;0;30.07.2019;15.09.2016;1;1
284865;1;15.09.2016;07.06.2016;11200;0;;;;;0;30.07.2019;15.09.2016;1;1
284866;1;15.09.2016;12.07.2016;55000;0;;;;N 6759/2016;0;30.07.2019;15.09.2016;1;2
284873;1;15.09.2016;11.07.2016;27000;0;;;;DPN 6780;0;30.07.2019;15.09.2016;1;2
284876;2;15.09.2016;20.05.2016;550000;0;;;;;0;30.07.2019;15.09.2016;1;3
284885;1;15.09.2016;11.07.2016;130000;0;;;;N 6654/2016 NA PARC. ŠT. 1335/12 K.O. 1790 SLIVNICA STOJI STANOVANJSKA HIŠA- DVOJČEK ŠT. STAVBE 1237 Z NETO TLORISNO POVRŠINO 104,90 M2;0;30.07.2019;15.09.2016;1;2
284894;1;15.09.2016;04.07.2016;70000;0;;;;št. prejemnega vpisnika: 4236-6472/2016.   Nad prodajalcem se vrši stečajni postopek pred Okrožnim sodiščem v Ljubljani pod opr. št. St 748/2013 z dne 28.10.2015.;0;30.07.2019;15.09.2016;1;3
284909;1;15.09.2016;26.06.2016;1000;0;;;;;0;30.07.2019;15.09.2016;1;2
284916;1;15.09.2016;08.06.2016;793;0;;;;;0;30.07.2019;15.09.2016;1;2
284920;1;15.09.2016;07.07.2016;99000;0;;;;;0;30.07.2019;15.09.2016;1;4
284923;1;15.09.2016;01.06.2016;4000;0;;;;N 6668/2016;0;30.07.2019;15.09.2016;1;2
284934;1;15.09.2016;27.05.2016;9340;0;;;;;0;30.07.2019;15.09.2016;1;3
284938;1;15.09.2016;10.06.2016;5500;0;;;;;0;30.07.2019;15.09.2016;1;2
284969;1;15.09.2016;01.07.2016;15000;0;;;;;0;30.07.2019;15.09.2016;1;1
284972;1;15.09.2016;30.06.2016;10500;0;;;;;0;30.07.2019;15.09.2016;1;2
284975;1;15.09.2016;08.07.2016;125000;0;;;;;1;30.07.2019;15.09.2016;1;1
284979;1;15.09.2016;24.05.2016;1500;0;;;;;0;30.07.2019;15.09.2016;1;3
284980;1;15.09.2016;22.06.2016;29900;0;;;;;0;30.07.2019;15.09.2016;1;2
284990;3;15.09.2016;04.07.2016;69650;0;;;;;0;30.07.2019;15.09.2016;1;3
285006;1;15.09.2016;06.07.2016;23800;0;;;;;0;30.07.2019;15.09.2016;1;2
285020;1;15.09.2016;26.05.2016;7000;0;;;;;0;30.07.2019;15.09.2016;1;2
285023;1;15.09.2016;30.05.2016;20000;0;;;;;0;30.07.2019;15.09.2016;1;2
285025;1;15.09.2016;12.03.2016;581;0;;;;;0;30.07.2019;15.09.2016;1;2
285032;1;15.09.2016;06.07.2016;7900;0;;;;;0;30.07.2019;15.09.2016;1;2
285050;1;15.09.2016;27.05.2016;1200;0;;;;;0;30.07.2019;15.09.2016;1;2
285071;1;15.09.2016;05.07.2016;36000;0;;;;;0;30.07.2019;15.09.2016;1;1
285080;1;15.09.2016;07.06.2016;12500;0;;;;;0;30.07.2019;15.09.2016;1;2
285084;1;15.09.2016;20.06.2016;15000;0;;;;;0;30.07.2019;15.09.2016;1;2
285086;1;15.09.2016;13.06.2016;51000;0;;;;N 6229/2016;0;30.07.2019;15.09.2016;1;4
285087;1;15.09.2016;08.06.2016;1450;0;;;;;0;30.07.2019;15.09.2016;1;1
285092;1;15.09.2016;16.06.2016;128019,12;0;;;;;0;30.07.2019;15.09.2016;1;4
285109;1;15.09.2016;10.04.2016;9700;0;;;;Sistem IDIS DPN davek na promet nepremičnin je zaradi tehničnih težav s spletnim servisom GURS, moten, zaradi česar je bila dne 4. 7. 2016 izdana ročna položnica.;0;30.07.2019;15.09.2016;1;2
285128;1;15.09.2016;30.05.2016;1100;0;;;;;0;30.07.2019;15.09.2016;1;1
285139;3;15.09.2016;20.06.2016;72000;0;;;;;0;30.07.2019;15.09.2016;1;3
285145;1;15.09.2016;23.06.2016;1500;0;;;;;0;30.07.2019;15.09.2016;1;2
285152;1;15.09.2016;24.06.2016;37000;0;;;;;0;30.07.2019;15.09.2016;1;1
285153;1;15.09.2016;21.06.2016;50000;0;;;;;1;30.07.2019;15.09.2016;1;2
285154;1;15.09.2016;04.04.2016;28000;0;;;;;0;30.07.2019;15.09.2016;1;4
285156;1;15.09.2016;29.04.2016;341;0;;;;;0;30.07.2019;15.09.2016;1;2
285159;1;15.09.2016;21.06.2016;3500;0;;;;N 6168/2016;0;30.07.2019;15.09.2016;1;4
285164;1;15.09.2016;30.05.2016;2500;0;;;;;0;30.07.2019;15.09.2016;1;2
285168;1;15.09.2016;02.06.2016;4063,5;0;;;;;0;30.07.2019;15.09.2016;1;1
285181;1;15.09.2016;13.06.2016;2500;0;;;;;0;30.07.2019;15.09.2016;1;2
285182;1;15.09.2016;30.03.2016;1000;0;;;;;0;30.07.2019;15.09.2016;1;1
285237;1;16.09.2016;08.09.2016;82642,8;1;4;;;;0;30.07.2019;16.09.2016;1;2
285244;1;19.09.2016;21.05.2015;96380;1;4;;;;0;30.07.2019;19.09.2016;1;2
285296;1;19.09.2016;24.08.2016;215000;1;3;;;;1;30.07.2019;19.09.2016;1;1
285665;3;26.09.2016;04.03.2016;64767;0;;;;Posel je bil dejansko sklenjen s pravnomočnostjo sklepa o izročitvi z dne 29.06.2016;0;30.07.2019;26.09.2016;1;4
285739;2;27.09.2016;20.09.2016;179193,6;1;4;;;;0;30.07.2019;27.09.2016;1;2
285760;1;27.09.2016;21.07.2015;110000;1;4;;;V kupnini ni vključen DDV. Ob kupnini je obračunan DDV po 76.a členu.;0;30.07.2019;27.09.2016;1;2
285765;1;27.09.2016;18.12.2015;85400;1;4;;;;0;30.07.2019;27.09.2016;1;2
285921;1;28.09.2016;26.09.2016;8174;1;4;;;;0;30.07.2019;28.09.2016;1;1
285933;3;03.10.2016;17.06.2016;24522;1;4;;;;0;30.07.2019;03.10.2016;1;3
285999;3;29.09.2016;06.11.2015;120450;1;3;;;;0;30.07.2019;29.09.2016;1;3
286002;3;29.09.2016;01.12.2015;317000;0;;;;;0;30.07.2019;29.09.2016;1;3
286181;1;03.10.2016;23.09.2016;7000;1;4;;;;0;30.07.2019;03.10.2016;1;1
286251;3;03.10.2016;11.07.2016;2569000;1;4;;;Prevzem premoženja v stečaju.;;30.07.2019;03.10.2016;1;3
286351;1;04.10.2016;06.09.2016;102500;0;;;;Kupoprodajna pogodba SV-696/16 z dne 6.9.2016;0;30.07.2019;04.10.2016;1;2
286913;3;12.10.2016;17.09.2016;36761,6;1;4;;;;0;30.07.2019;12.10.2016;1;3
287182;1;13.10.2016;11.10.2016;144000;1;3;;;;0;30.07.2019;13.10.2016;1;2
287474;3;16.10.2016;21.06.2016;43500;0;;;;;;30.07.2019;16.10.2016;1;4
287581;1;17.10.2016;12.10.2016;71000;0;;;;;0;30.07.2019;17.10.2016;1;2
287584;1;17.10.2016;11.10.2016;26698,52;0;;;;;0;02.06.2023;17.10.2016;1;2
287591;1;17.10.2016;19.08.2016;3200;0;;;;N 9640/2016;0;30.07.2019;17.10.2016;1;1
287597;1;17.10.2016;12.10.2016;570;0;;;;;0;30.07.2019;17.10.2016;1;2
287598;1;17.10.2016;14.07.2016;3000;0;;;;PV 9409/2016;0;30.07.2019;17.10.2016;1;1
287615;1;17.10.2016;29.08.2016;397,67;0;;;;;0;30.07.2019;17.10.2016;1;2
287641;1;17.10.2016;19.08.2016;3000;0;;;;;0;30.07.2019;17.10.2016;1;2
287647;1;17.10.2016;04.10.2016;4632;0;;;;;0;30.07.2019;17.10.2016;1;2
287651;1;17.10.2016;29.09.2016;300;0;;;;;0;30.07.2019;17.10.2016;1;2
287656;1;17.10.2016;14.10.2016;74000;0;;;;PV 9627/2016;1;30.07.2019;17.10.2016;1;1
287658;1;17.10.2016;13.10.2016;70000;0;;;;PV 9603/2016;0;30.07.2019;17.10.2016;1;1
287661;1;17.10.2016;25.11.2015;142;0;;;;;0;30.07.2019;17.10.2016;1;1
287666;1;17.10.2016;12.10.2016;33000;0;;;;;0;30.07.2019;17.10.2016;1;2
287668;1;17.10.2016;07.09.2016;200;0;;;;;0;30.07.2019;17.10.2016;1;3
287677;1;17.10.2016;12.09.2016;714;0;;;;;0;02.06.2023;17.10.2016;1;3
287692;1;17.10.2016;15.09.2016;13000;0;;;;;0;30.07.2019;17.10.2016;1;2
287703;1;17.10.2016;06.10.2016;57000;0;;;;;0;30.07.2019;17.10.2016;1;2
287704;1;17.10.2016;29.09.2016;25463,6;0;;;;;0;30.07.2019;17.10.2016;1;3
287705;1;17.10.2016;07.10.2016;3800;0;;;;;0;30.07.2019;17.10.2016;1;3
287707;1;17.10.2016;25.08.2016;8800;0;;;;;0;30.07.2019;17.10.2016;1;2
287733;1;17.10.2016;05.10.2016;4500;0;;;;;0;30.07.2019;17.10.2016;1;2
287735;1;17.10.2016;30.09.2016;92000;0;;;;PV/9553/2016;0;30.07.2019;17.10.2016;1;3
287736;1;17.10.2016;30.09.2016;104000;0;;;;;1;30.07.2019;17.10.2016;1;2
287737;1;17.10.2016;05.10.2016;21825;0;;;;;0;30.07.2019;17.10.2016;1;2
287740;1;17.10.2016;06.10.2016;16351;0;;;;;0;30.07.2019;17.10.2016;1;3
287747;1;17.10.2016;06.10.2016;2309,58;0;;;;N 9569/2016 Pogodba o razlastitvi.;0;30.07.2019;17.10.2016;1;2
287749;1;17.10.2016;30.09.2016;6000;0;;;;;0;30.07.2019;17.10.2016;1;3
287751;1;17.10.2016;07.09.2016;19878;0;;;;;0;30.07.2019;17.10.2016;1;3
287762;2;17.10.2016;27.09.2016;25000;0;;;;;0;30.07.2019;17.10.2016;1;1
287770;1;17.10.2016;05.10.2016;5000;0;;;;;0;30.07.2019;17.10.2016;1;3
287790;1;17.10.2016;30.09.2016;6500;0;;;;;0;30.07.2019;17.10.2016;1;1
287795;1;17.10.2016;04.10.2016;302;0;;;;n 9520/16;1;30.07.2019;17.10.2016;1;4
287801;1;17.10.2016;22.09.2016;15000;0;;;;;0;30.07.2019;17.10.2016;1;2
287814;1;17.10.2016;27.09.2016;60000;0;;;;;0;30.07.2019;17.10.2016;1;1
287819;1;17.10.2016;12.10.2016;196000;0;;;;DPN 9526;1;30.07.2019;17.10.2016;1;1
287821;1;17.10.2016;03.10.2016;1200;0;;;;PV/9488/2016;0;30.07.2019;17.10.2016;1;2
287830;1;17.10.2016;04.10.2016;75000;0;;;;;1;30.07.2019;17.10.2016;1;1
287842;1;17.10.2016;10.10.2016;340000;0;;;;PV 9476/2016;1;30.07.2019;17.10.2016;1;2
287846;1;17.10.2016;06.10.2016;70000;0;;;;;1;30.07.2019;17.10.2016;1;1
287857;1;17.10.2016;31.08.2016;85000;0;;;;;0;30.07.2019;17.10.2016;1;2
287858;4;17.10.2016;26.09.2016;55900;0;;;;;0;17.10.2016;17.10.2016;1;4
287866;1;17.10.2016;11.10.2016;85000;0;;;;;1;30.07.2019;17.10.2016;1;1
287870;1;17.10.2016;12.10.2016;83000;0;;;;;0;30.07.2019;17.10.2016;1;1
287879;1;17.10.2016;10.10.2016;10000;0;;;;N 9416/2016;0;30.07.2019;17.10.2016;1;3
287887;1;17.10.2016;29.09.2016;180000;0;;;;9088/16;0;30.07.2019;17.10.2016;1;2
287922;1;17.10.2016;03.10.2016;213000;0;;;;;0;30.07.2019;17.10.2016;1;1
287927;1;17.10.2016;04.10.2016;6840;0;;;;;0;30.07.2019;17.10.2016;1;1
287942;1;17.10.2016;06.10.2016;95000;0;;;;;0;30.07.2019;17.10.2016;1;1
287943;1;17.10.2016;12.10.2016;10000;0;;;;n9471/16;0;30.07.2019;17.10.2016;1;1
287950;1;17.10.2016;27.07.2016;4500;0;;;;PV 9443/2016;0;30.07.2019;17.10.2016;1;2
287951;1;17.10.2016;04.10.2016;148000;0;;;;PV 9415/2016;0;30.07.2019;17.10.2016;1;1
287953;1;17.10.2016;11.10.2016;225000;0;;;;PV 9464/2016;0;30.07.2019;17.10.2016;1;1
287962;1;17.10.2016;10.09.2016;5000;0;;;;;0;30.07.2019;17.10.2016;1;1
287970;1;17.10.2016;17.08.2016;3500;0;;;;;0;30.07.2019;17.10.2016;1;1
287977;1;17.10.2016;01.10.2016;17000;0;;;;n 9513/16;1;30.07.2019;17.10.2016;1;3
287980;1;17.10.2016;10.10.2016;33700;0;;;;;0;30.07.2019;17.10.2016;1;1
287981;1;17.10.2016;07.10.2016;290000;0;;;;9453/16;0;30.07.2019;17.10.2016;1;1
287983;1;17.10.2016;28.09.2016;34000;0;;;;9452;0;30.07.2019;17.10.2016;1;2
287991;1;17.10.2016;03.10.2016;4040;0;;;;;0;30.07.2019;17.10.2016;1;4
287999;1;17.10.2016;10.10.2016;75000;0;;;;pv/9460/2016;1;30.07.2019;17.10.2016;1;1
288005;1;17.10.2016;05.10.2016;20000;0;;;;;0;30.07.2019;17.10.2016;1;2
288038;1;17.10.2016;22.09.2016;773;0;;;;9286;0;30.07.2019;17.10.2016;1;2
288040;1;17.10.2016;15.06.2016;70037,7;0;;;;;0;30.07.2019;17.10.2016;1;2
288046;1;17.10.2016;10.10.2016;3000;0;;;;;0;30.07.2019;17.10.2016;1;1
288048;1;17.10.2016;10.10.2016;58000;0;;;;;0;30.07.2019;17.10.2016;1;2
288057;1;17.10.2016;10.10.2016;82300;0;;;;n 9448/16;0;30.07.2019;17.10.2016;1;2
288060;1;17.10.2016;26.09.2016;40000;0;;;;;0;30.07.2019;17.10.2016;1;3
288061;1;17.10.2016;29.09.2016;15000;0;;;;;0;30.07.2019;17.10.2016;1;4
288070;1;17.10.2016;07.10.2016;30000;0;;;;;0;30.07.2019;17.10.2016;1;1
288072;1;17.10.2016;04.10.2016;42000;0;;;;;0;30.07.2019;17.10.2016;1;2
288085;1;17.10.2016;28.09.2016;120000;0;;;;;1;30.07.2019;17.10.2016;1;2
288089;1;17.10.2016;03.10.2016;4104;0;;;;N 9372/2016;0;30.07.2019;17.10.2016;1;3
288091;1;17.10.2016;07.10.2016;46500;0;;;;DPN 9412;1;30.07.2019;17.10.2016;1;3
288099;1;17.10.2016;20.09.2016;1800;0;;;;;0;30.07.2019;17.10.2016;1;2
288104;1;17.10.2016;05.09.2016;4300;0;;;;;0;30.07.2019;17.10.2016;1;1
288120;1;17.10.2016;04.10.2016;30500;0;;;;;0;30.07.2019;17.10.2016;1;1
288125;2;17.10.2016;03.10.2016;43800;0;;;;;0;30.07.2019;17.10.2016;1;1
